
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-10-04 16:45";11.42;"A";7.22;"A";5.38;"A";27.37;"A";43.56;"A";99.92;"A";4196.13;"A";4208.67;"A";19.69;"A";59.35;"A";1000.1;"A";193;"A";25;"A";17;"A";2;"A";8;"A"
"2025-10-04 17:00";12.75;"A";8.82;"A";5.8;"A";27.29;"A";45.01;"A";99.91;"A";4189.07;"A";4201.2;"A";19.3;"A";64.92;"A";1000.17;"A";189;"A";26;"A";17;"A";2;"A";9;"A"
"2025-10-04 17:15";14.33;"A";9.1;"A";6.2;"A";27.1;"A";49.62;"A";99.94;"A";4196.4;"A";4209.27;"A";18.56;"A";73.01;"A";1000.26;"A";272;"A";20;"A";17;"A";3;"A";3;"A"
"2025-10-04 17:30";16.96;"A";11.61;"A";8.3;"A";26.68;"A";52.66;"A";99.98;"A";4196.67;"A";4209.33;"A";17.88;"A";78.25;"A";1000.31;"A";506;"A";23;"A";29;"A";3;"A";0;"A"
"2025-10-04 17:45";17.98;"A";12.74;"A";8.55;"A";26.13;"A";54.99;"A";99.84;"A";4158.67;"A";4168.4;"A";17.42;"A";80.39;"A";1000.22;"A";342;"A";19;"A";22;"A";4;"A";0;"A"
"2025-10-04 18:00";16.46;"A";11.6;"A";8.42;"A";25.59;"A";56.41;"A";99.73;"A";4194.27;"A";4208.53;"A";17.06;"A";81.11;"A";1000.06;"A";248;"A";18;"A";21;"A";4;"A";0;"A"
"2025-10-04 18:15";26.3;"A";19.9;"A";14.49;"A";25.11;"A";57.47;"A";99.83;"A";4195.47;"A";4208.07;"A";16.77;"A";81.69;"A";999.83;"A";243;"A";20;"A";23;"A";3;"A";0;"A"
"2025-10-04 18:30";31.52;"A";26.99;"A";20.13;"A";24.71;"A";58.87;"A";99.9;"A";4195.8;"A";4209.6;"A";16.6;"A";82.64;"A";999.2;"A";353;"A";23;"A";25;"A";3;"A";0;"A"
"2025-10-04 18:45";20.74;"A";15.55;"A";11.47;"A";24.36;"A";59.68;"A";99.94;"A";4189.47;"A";4201.8;"A";16.52;"A";82.97;"A";999.48;"A";360;"A";27;"A";32;"A";2;"A";0;"A"
"2025-10-04 19:00";26.16;"A";19.31;"A";16.88;"A";24.49;"A";60.07;"A";99.75;"A";4162.67;"A";4171.93;"A";16.46;"A";84.12;"A";999.79;"A";479;"A";26;"A";32;"A";3;"A";0;"A"
"2025-10-04 19:15";31.57;"A";23.35;"A";20.42;"A";24.65;"A";60.05;"A";99.72;"A";4194.67;"A";4208.8;"A";16.34;"A";85.07;"A";999.84;"A";445;"A";25;"A";30;"A";3;"A";0;"A"
"2025-10-04 19:30";36.08;"A";26.72;"A";23.37;"A";24.79;"A";60.01;"A";99.82;"A";4195.4;"A";4208.53;"A";16.37;"A";85.18;"A";1000.18;"A";469;"A";23;"A";24;"A";4;"A";0;"A"
"2025-10-04 19:45";32.62;"A";24.14;"A";21.11;"A";24.85;"A";60;"A";99.89;"A";4195.67;"A";4208.73;"A";16.38;"A";85.36;"A";1000.21;"A";395;"A";21;"A";23;"A";4;"A";0;"A"
"2025-10-04 20:00";32.54;"A";24.07;"A";21.05;"A";24.81;"A";60.02;"A";99.94;"A";4196.27;"A";4209.2;"A";16.26;"A";85.84;"A";1000.45;"A";419;"A";21;"A";23;"A";5;"A";0;"A"
"2025-10-04 20:15";31.71;"A";23.46;"A";20.51;"A";24.79;"A";60;"A";99.99;"A";4196.73;"A";4209.53;"A";16.1;"A";86.26;"A";1000.52;"A";458;"A";21;"A";24;"A";5;"A";0;"A"
"2025-10-04 20:30";33.07;"A";24.47;"A";21.4;"A";24.59;"A";59.95;"A";99.93;"A";4177.4;"A";4188.4;"A";15.85;"A";86.41;"A";1000.42;"A";444;"A";16;"A";21;"A";7;"A";0;"A"
"2025-10-04 20:45";37.82;"A";28.02;"A";24.51;"A";24.41;"A";60.03;"A";99.88;"A";4196;"A";4210.2;"A";15.8;"A";86.45;"A";1000.52;"A";919;"A";20;"A";25;"A";6;"A";0;"A"
"2025-10-04 21:00";38.84;"A";28.78;"A";25.17;"A";24.43;"A";59.96;"A";99.93;"A";4196.13;"A";4209;"A";15.74;"A";86.31;"A";1000.38;"A";1807;"A";23;"A";28;"A";6;"A";0;"A"
"2025-10-04 21:15";37.6;"A";27.86;"A";24.37;"A";24.26;"A";59.97;"A";99.98;"A";4196.67;"A";4209.4;"A";15.48;"A";86.65;"A";1000.24;"A";2006;"A";17;"A";22;"A";10;"A";0;"A"
"2025-10-04 21:30";41.25;"A";30.58;"A";26.75;"A";23.95;"A";60.07;"A";100;"A";4196.73;"A";4209.33;"A";15.33;"A";86.94;"A";1000.32;"A";1244;"A";17;"A";22;"A";10;"A";0;"A"
"2025-10-04 21:45";45.55;"A";33.79;"A";29.57;"A";23.9;"A";59.99;"A";100;"A";4196.67;"A";4209.27;"A";15.18;"A";87.2;"A";1000.3;"A";887;"A";16;"A";21;"A";10;"A";0;"A"
"2025-10-04 22:00";39.52;"A";29.29;"A";25.63;"A";23.73;"A";59.99;"A";99.94;"A";4182.8;"A";4194.07;"A";15.08;"A";87.4;"A";1000.28;"A";581;"A";17;"A";21;"A";8;"A";0;"A"
"2025-10-04 22:15";42.35;"A";31.4;"A";27.47;"A";23.74;"A";59.96;"A";99.9;"A";4196.27;"A";4209.67;"A";14.93;"A";87.46;"A";1000.2;"A";433;"A";13;"A";17;"A";9;"A";0;"A"
"2025-10-04 22:30";43.4;"A";32.18;"A";28.16;"A";23.48;"A";60.05;"A";99.94;"A";4196.67;"A";4209.47;"A";14.85;"A";87.63;"A";1000.05;"A";741;"A";14;"A";18;"A";11;"A";0;"A"
"2025-10-04 22:45";45.54;"A";33.79;"A";29.56;"A";23.64;"A";60.04;"A";99.89;"A";4170.67;"A";4180.87;"A";14.9;"A";88.04;"A";999.99;"A";1257;"A";15;"A";18;"A";12;"A";0;"A"
"2025-10-04 23:00";52.48;"A";38.97;"A";34.11;"A";23.69;"A";60.06;"A";99.68;"A";4179.87;"A";4192.13;"A";14.92;"A";88.1;"A";1000.02;"A";955;"A";13;"A";17;"A";16;"A";0;"A"
"2025-10-04 23:15";95.5;"A";71.09;"A";62.26;"A";23.75;"A";59.96;"A";99.76;"A";4195.13;"A";4208.27;"A";14.85;"A";87.99;"A";999.93;"A";567;"A";12;"A";18;"A";13;"A";0;"A"
"2025-10-04 23:30";55.85;"A";41.48;"A";36.31;"A";23.62;"A";59.98;"A";99.83;"A";4195.67;"A";4208.93;"A";14.72;"A";88.29;"A";999.91;"A";270;"A";;"N";17;"A";8;"A";;"N"
"2025-10-04 23:45";38.69;"A";28.67;"A";25.08;"A";23.58;"A";59.97;"A";99.89;"A";4196.4;"A";4209.27;"A";14.52;"A";89.06;"A";999.79;"A";190;"A";14;"A";12;"A";6;"A";2;"A"
"2025-10-05 00:00";19.39;"A";14.25;"A";12.45;"A";23.46;"A";60.06;"A";99.93;"A";4196.67;"A";4210.07;"A";14.27;"A";90.1;"A";999.68;"A";159;"A";13;"A";8;"A";7;"A";6;"A"
"2025-10-05 00:15";57.04;"A";42.37;"A";37.09;"A";23.52;"A";60;"A";99.96;"A";4196.8;"A";4208.87;"A";14.13;"A";90.58;"A";999.35;"A";178;"A";12;"A";10;"A";7;"A";2;"A"
"2025-10-05 00:30";53.72;"A";39.89;"A";34.92;"A";23.37;"A";59.99;"A";99.94;"A";4179.4;"A";4189.93;"A";14.04;"A";90.53;"A";999.36;"A";168;"A";13;"A";10;"A";7;"A";3;"A"
"2025-10-05 00:45";79.22;"A";58.94;"A";51.6;"A";23.14;"A";60;"A";99.72;"A";4172.2;"A";4183.13;"A";13.97;"A";89.92;"A";999.28;"A";193;"A";14;"A";9;"A";6;"A";4;"A"
"2025-10-05 01:00";68.06;"A";50.6;"A";44.3;"A";22.92;"A";59.94;"A";99.76;"A";4195.2;"A";4207.93;"A";13.84;"A";89.26;"A";999.17;"A";198;"A";15;"A";10;"A";6;"A";5;"A"
"2025-10-05 01:15";78.61;"A";58.48;"A";51.2;"A";22.71;"A";59.99;"A";99.83;"A";4195.93;"A";4208.87;"A";13.8;"A";88.81;"A";999.03;"A";218;"A";16;"A";10;"A";5;"A";6;"A"
"2025-10-05 01:30";74.08;"A";55.09;"A";48.24;"A";22.55;"A";59.97;"A";99.89;"A";4196.07;"A";4208.67;"A";13.75;"A";88.37;"A";999.05;"A";222;"A";17;"A";10;"A";6;"A";6;"A"
"2025-10-05 01:45";85.6;"A";63.7;"A";55.78;"A";22.57;"A";60.06;"A";99.93;"A";4196.67;"A";4209.07;"A";13.81;"A";88.7;"A";999.02;"A";203;"A";17;"A";12;"A";5;"A";5;"A"
"2025-10-05 02:00";51.08;"A";37.92;"A";33.19;"A";22.67;"A";60.04;"A";99.96;"A";4196.67;"A";4208.87;"A";13.86;"A";88.72;"A";999.04;"A";135;"A";18;"A";9;"A";5;"A";9;"A"
"2025-10-05 02:15";57.58;"A";42.77;"A";37.44;"A";22.84;"A";60.02;"A";99.97;"A";4187.07;"A";4198.4;"A";13.98;"A";89.07;"A";998.97;"A";144;"A";18;"A";10;"A";4;"A";8;"A"
"2025-10-05 02:30";57.02;"A";42.35;"A";37.07;"A";23.11;"A";60.05;"A";99.75;"A";4167.2;"A";4177.47;"A";14.3;"A";89.23;"A";998.78;"A";480;"A";19;"A";8;"A";5;"A";11;"A"
"2025-10-05 02:45";22.44;"A";16.53;"A";14.45;"A";23.47;"A";59.99;"A";99.75;"A";4194.8;"A";4209.13;"A";14.54;"A";89.12;"A";998.71;"A";827;"A";23;"A";7;"A";4;"A";16;"A"
"2025-10-05 03:00";23.35;"A";17.21;"A";15.04;"A";23.66;"A";59.95;"A";99.83;"A";4195.8;"A";4209.13;"A";14.65;"A";89.02;"A";998.64;"A";933;"A";24;"A";7;"A";3;"A";17;"A"
"2025-10-05 03:15";23.52;"A";17.34;"A";15.15;"A";23.7;"A";59.96;"A";99.88;"A";4195.8;"A";4209;"A";14.74;"A";88.59;"A";998.41;"A";956;"A";24;"A";8;"A";3;"A";16;"A"
"2025-10-05 03:30";27.57;"A";20.36;"A";17.8;"A";23.58;"A";59.98;"A";99.93;"A";4196.4;"A";4208.93;"A";14.75;"A";88.21;"A";998.16;"A";1056;"A";24;"A";8;"A";3;"A";16;"A"
"2025-10-05 03:45";43.2;"A";32.04;"A";28.03;"A";23.45;"A";59.99;"A";99.84;"A";4178.47;"A";4189.6;"A";14.69;"A";88.03;"A";998.22;"A";643;"A";24;"A";10;"A";3;"A";14;"A"
"2025-10-05 04:00";22.13;"A";16.3;"A";14.24;"A";23.41;"A";59.99;"A";99.85;"A";4195.73;"A";4208.4;"A";14.69;"A";87.98;"A";998.37;"A";894;"A";24;"A";7;"A";4;"A";17;"A"
"2025-10-05 04:15";20.49;"A";15.07;"A";13.17;"A";23.4;"A";59.95;"A";99.91;"A";4196.2;"A";4209.07;"A";14.67;"A";87.77;"A";998.32;"A";1077;"A";24;"A";8;"A";4;"A";16;"A"
"2025-10-05 04:30";24.62;"A";18.16;"A";15.87;"A";23.29;"A";59.97;"A";99.94;"A";4197;"A";4209.8;"A";14.62;"A";87.57;"A";998.49;"A";777;"A";23;"A";9;"A";4;"A";14;"A"
"2025-10-05 04:45";18.28;"A";13.42;"A";11.72;"A";23.01;"A";59.86;"A";99.95;"A";4180.8;"A";4191.4;"A";14.55;"A";86.22;"A";998.53;"A";698;"A";23;"A";7;"A";3;"A";16;"A"
"2025-10-05 05:00";11.11;"A";8.07;"A";7.03;"A";22.59;"A";60.06;"A";99.81;"A";4187.93;"A";4200.07;"A";14.52;"A";85.23;"A";998.47;"A";510;"A";24;"A";8;"A";4;"A";16;"A"
"2025-10-05 05:15";12.45;"A";9.07;"A";7.91;"A";22.49;"A";60;"A";99.87;"A";4195.8;"A";4208.6;"A";14.4;"A";85.55;"A";998.47;"A";910;"A";23;"A";10;"A";4;"A";13;"A"
"2025-10-05 05:30";14.52;"A";10.62;"A";9.26;"A";22.21;"A";59.94;"A";99.92;"A";4196.53;"A";4209.13;"A";14.16;"A";85.01;"A";998.44;"A";932;"A";21;"A";8;"A";4;"A";13;"A"
"2025-10-05 05:45";18.4;"A";13.51;"A";11.8;"A";21.89;"A";60;"A";99.95;"A";4196.67;"A";4208.93;"A";13.97;"A";85.07;"A";998.28;"A";883;"A";22;"A";9;"A";5;"A";13;"A"
"2025-10-05 06:00";20.57;"A";15.13;"A";13.22;"A";21.58;"A";59.93;"A";99.82;"A";4161.2;"A";4170.67;"A";13.77;"A";84.24;"A";998.11;"A";978;"A";23;"A";8;"A";3;"A";15;"A"
"2025-10-05 06:15";34.11;"A";25.93;"A";21.73;"A";21.13;"A";59.92;"A";99.74;"A";4195.07;"A";4208.13;"A";13.58;"A";83.28;"A";997.84;"A";1572;"A";24;"A";10;"A";4;"A";14;"A"
"2025-10-05 06:30";20.43;"A";15.64;"A";12.76;"A";20.87;"A";59.98;"A";99.83;"A";4195.6;"A";4208.93;"A";13.34;"A";83.64;"A";997.95;"A";1244;"A";23;"A";10;"A";4;"A";13;"A"
"2025-10-05 06:45";10.56;"A";7.66;"A";6.67;"A";20.68;"A";60.03;"A";99.88;"A";4196.13;"A";4209.2;"A";13.11;"A";83.84;"A";998.17;"A";350;"A";23;"A";9;"A";3;"A";13;"A"
"2025-10-05 07:00";11;"A";7.99;"A";6.96;"A";20.61;"A";59.99;"A";99.93;"A";4196.67;"A";4209.27;"A";13.13;"A";83.85;"A";998.29;"A";427;"A";22;"A";7;"A";3;"A";14;"A"
"2025-10-05 07:15";10.23;"A";7.41;"A";6.45;"A";20.47;"A";59.97;"A";99.95;"A";4194.27;"A";4206.67;"A";12.95;"A";83.61;"A";998.28;"A";181;"A";21;"A";6;"A";3;"A";15;"A"
"2025-10-05 07:30";10.81;"A";7.84;"A";6.83;"A";20.38;"A";59.99;"A";99.94;"A";4192.53;"A";4204.67;"A";12.91;"A";83.84;"A";998.48;"A";178;"A";21;"A";7;"A";3;"A";14;"A"
"2025-10-05 07:45";12.23;"A";8.91;"A";7.76;"A";20.28;"A";60.02;"A";99.79;"A";4161.6;"A";4170.87;"A";12.89;"A";83.38;"A";998.55;"A";186;"A";21;"A";6;"A";2;"A";15;"A"
"2025-10-05 08:00";10.92;"A";8;"A";6.94;"A";20.3;"A";59.96;"A";99.64;"A";4188;"A";4200.73;"A";12.9;"A";83.5;"A";998.77;"A";244;"A";20;"A";7;"A";4;"A";13;"A"
"2025-10-05 08:15";9.68;"A";7.02;"A";6.11;"A";20.21;"A";60.03;"A";99.74;"A";4195;"A";4208.4;"A";12.81;"A";83.21;"A";998.95;"A";174;"A";20;"A";7;"A";3;"A";12;"A"
"2025-10-05 08:30";9.42;"A";7.01;"A";6.03;"A";20.1;"A";60.03;"A";99.82;"A";4195.6;"A";4208.53;"A";12.79;"A";83.21;"A";999.08;"A";143;"A";19;"A";7;"A";3;"A";12;"A"
"2025-10-05 08:45";10.38;"A";7.98;"A";6.07;"A";20.02;"A";59.68;"A";99.83;"A";4183.6;"A";4195.13;"A";12.72;"A";82.07;"A";999.28;"A";129;"A";19;"A";7;"A";2;"A";13;"A"
"2025-10-05 09:00";9.17;"A";7.45;"A";5.33;"A";19.77;"A";59.11;"A";99.82;"A";4196;"A";4209.67;"A";12.61;"A";80.84;"A";999.43;"A";118;"A";22;"A";7;"A";2;"A";15;"A"
"2025-10-05 09:15";9.31;"A";7.62;"A";5.52;"A";19.71;"A";59.19;"A";99.88;"A";4196;"A";4209.4;"A";12.84;"A";80.38;"A";999.33;"A";121;"A";23;"A";7;"A";3;"A";16;"A"
"2025-10-05 09:30";10.3;"A";7.83;"A";6.41;"A";19.88;"A";59.85;"A";99.92;"A";4196.6;"A";4208.93;"A";13;"A";80.73;"A";999.36;"A";130;"A";20;"A";7;"A";4;"A";13;"A"
"2025-10-05 09:45";10.19;"A";8.69;"A";6.57;"A";19.99;"A";59.22;"A";99.92;"A";4180.07;"A";4190.8;"A";13.26;"A";79.69;"A";999.38;"A";123;"A";22;"A";6;"A";3;"A";15;"A"
"2025-10-05 10:00";10.08;"A";8.19;"A";5.95;"A";20.18;"A";58.27;"A";99.7;"A";4173.33;"A";4183.87;"A";13.7;"A";76.77;"A";999.22;"A";131;"A";23;"A";6;"A";2;"A";17;"A"
"2025-10-05 10:15";9.28;"A";7.28;"A";5.3;"A";20.45;"A";57.04;"A";99.74;"A";4194.8;"A";4208.73;"A";14.17;"A";74.66;"A";999.26;"A";182;"A";25;"A";8;"A";2;"A";17;"A"
"2025-10-05 10:30";8.51;"A";6.68;"A";4.95;"A";20.85;"A";55.65;"A";99.83;"A";4195.93;"A";4208.8;"A";14.62;"A";72.26;"A";999.23;"A";137;"A";25;"A";6;"A";2;"A";19;"A"
"2025-10-05 10:45";8.38;"A";6.67;"A";4.84;"A";21.28;"A";53.81;"A";99.88;"A";4196.27;"A";4209.53;"A";14.91;"A";70.22;"A";999.23;"A";146;"A";27;"A";6;"A";1;"A";21;"A"
"2025-10-05 11:00";7.5;"A";6;"A";4.43;"A";21.71;"A";52.84;"A";99.89;"A";4193.67;"A";4206.47;"A";15.45;"A";68.74;"A";999.3;"A";171;"A";28;"A";7;"A";2;"A";20;"A"
"2025-10-05 11:15";6.1;"A";5.05;"A";3.9;"A";22.19;"A";51.55;"A";99.85;"A";4186.53;"A";4199.2;"A";16.05;"A";66.38;"A";999.18;"A";175;"A";29;"A";7;"A";1;"A";22;"A"
"2025-10-05 11:30";5.47;"A";4.56;"A";3.38;"A";22.77;"A";49.34;"A";99.89;"A";4196.07;"A";4208.87;"A";16.59;"A";60.6;"A";999.07;"A";149;"A";30;"A";5;"A";1;"A";24;"A"
"2025-10-05 11:45";4.42;"A";3.63;"A";2.64;"A";23.39;"A";45.81;"A";99.93;"A";4194.47;"A";4207;"A";16.85;"A";57.94;"A";999.16;"A";125;"A";35;"A";8;"A";0;"A";27;"A"
"2025-10-05 12:00";4.81;"A";3.31;"A";2.45;"A";24.38;"A";43.02;"A";99.78;"A";4160.07;"A";4169.93;"A";17.74;"A";54.04;"A";999.35;"A";134;"A";35;"A";6;"A";0;"A";28;"A"
"2025-10-05 12:15";3.5;"A";2.58;"A";1.86;"A";25.53;"A";39.5;"A";99.69;"A";4194.8;"A";4208.6;"A";18.49;"A";49.94;"A";999.34;"A";132;"A";37;"A";7;"A";0;"A";30;"A"
"2025-10-05 12:30";4.08;"A";2.99;"A";2.04;"A";26.5;"A";37.38;"A";99.79;"A";4195.53;"A";4208.73;"A";18.63;"A";50;"A";999.2;"A";170;"A";38;"A";9;"A";0;"A";30;"A"
"2025-10-05 12:45";4.92;"A";3.1;"A";2.35;"A";26.93;"A";36.53;"A";99.85;"A";4196.07;"A";4209.27;"A";18.38;"A";51.03;"A";999.22;"A";151;"A";39;"A";10;"A";0;"A";29;"A"
"2025-10-05 13:00";5.86;"A";4.07;"A";2.92;"A";26.94;"A";36.4;"A";99.9;"A";4196.33;"A";4210.07;"A";18.9;"A";49.09;"A";998.99;"A";209;"A";38;"A";8;"A";0;"A";30;"A"
"2025-10-05 13:15";5.99;"A";4.54;"A";3.21;"A";27.1;"A";35.74;"A";99.94;"A";4194.53;"A";4207.27;"A";18.82;"A";49.17;"A";998.95;"A";204;"A";40;"A";10;"A";0;"A";30;"A"
"2025-10-05 13:30";4.77;"A";3.44;"A";2.56;"A";27;"A";35.35;"A";99.78;"A";4161.2;"A";4170.8;"A";18.22;"A";49.98;"A";998.85;"A";178;"A";40;"A";9;"A";0;"A";31;"A"
"2025-10-05 13:45";3.69;"A";3.03;"A";2.13;"A";26.53;"A";36.05;"A";99.71;"A";4194.87;"A";4208.73;"A";17.81;"A";51.53;"A";998.79;"A";133;"A";38;"A";8;"A";0;"A";30;"A"
"2025-10-05 14:00";4.54;"A";3.08;"A";2.18;"A";25.86;"A";37.08;"A";99.8;"A";4195.53;"A";4209.13;"A";17.44;"A";52.61;"A";998.73;"A";139;"A";38;"A";10;"A";0;"A";28;"A"
"2025-10-05 14:15";3.82;"A";2.96;"A";2.3;"A";25.31;"A";38.41;"A";99.87;"A";4195.87;"A";4209.53;"A";17.27;"A";53.52;"A";998.91;"A";132;"A";36;"A";9;"A";1;"A";28;"A"
"2025-10-05 14:30";3.76;"A";2.99;"A";2.25;"A";25.04;"A";39.24;"A";99.91;"A";4196.47;"A";4209.07;"A";17.92;"A";51.19;"A";998.81;"A";137;"A";36;"A";7;"A";0;"A";29;"A"
"2025-10-05 14:45";4.38;"A";3.1;"A";2.05;"A";25.24;"A";37.43;"A";99.82;"A";4171.93;"A";4182;"A";18.23;"A";47.49;"A";998.84;"A";111;"A";38;"A";7;"A";0;"A";31;"A"
"2025-10-05 15:00";3.73;"A";2.65;"A";1.96;"A";25.42;"A";35.5;"A";99.79;"A";4195.67;"A";4209.47;"A";18.05;"A";46.74;"A";998.8;"A";131;"A";43;"A";11;"A";0;"A";32;"A"
"2025-10-05 15:15";4.08;"A";2.67;"A";2.17;"A";25.42;"A";35.86;"A";99.86;"A";4195.93;"A";4209.53;"A";18.22;"A";47.27;"A";998.92;"A";122;"A";41;"A";9;"A";0;"A";31;"A"
"2025-10-05 15:30";3.74;"A";2.89;"A";2.14;"A";25.46;"A";36.32;"A";99.91;"A";4196.53;"A";4209.13;"A";17.95;"A";48.21;"A";998.72;"A";121;"A";38;"A";8;"A";0;"A";30;"A"
"2025-10-05 15:45";5.16;"A";3.6;"A";2.56;"A";25.4;"A";36.36;"A";99.91;"A";4180.4;"A";4190.47;"A";17.9;"A";48.67;"A";998.85;"A";158;"A";39;"A";10;"A";0;"A";30;"A"
"2025-10-05 16:00";4.23;"A";2.91;"A";2.31;"A";25.28;"A";36.09;"A";99.71;"A";4173.73;"A";4184.07;"A";17.93;"A";47.41;"A";999.09;"A";120;"A";39;"A";8;"A";0;"A";31;"A"
"2025-10-05 16:15";4.9;"A";3.03;"A";2.16;"A";25.25;"A";36.08;"A";99.75;"A";4195.27;"A";4208.93;"A";17.98;"A";47.78;"A";998.9;"A";116;"A";39;"A";9;"A";0;"A";30;"A"
"2025-10-05 16:30";4.38;"A";2.81;"A";2.16;"A";25.25;"A";36.01;"A";99.83;"A";4195.87;"A";4209.8;"A";17.92;"A";47.1;"A";999.03;"A";115;"A";38;"A";9;"A";0;"A";29;"A"
"2025-10-05 16:45";3.97;"A";3.04;"A";2.16;"A";25.17;"A";35.82;"A";99.81;"A";4170.4;"A";4180.73;"A";17.64;"A";47.92;"A";999.19;"A";120;"A";38;"A";9;"A";0;"A";29;"A"
"2025-10-05 17:00";3.6;"A";2.79;"A";2.12;"A";25.02;"A";36.09;"A";99.66;"A";4188.67;"A";4201.87;"A";17.44;"A";48.19;"A";999.44;"A";159;"A";38;"A";9;"A";0;"A";29;"A"
"2025-10-05 17:15";3.44;"A";2.73;"A";2.01;"A";24.85;"A";36.23;"A";99.76;"A";4195.27;"A";4208.87;"A";17.34;"A";48.56;"A";999.48;"A";110;"A";37;"A";9;"A";0;"A";28;"A"
"2025-10-05 17:30";4.24;"A";3.02;"A";2.16;"A";24.7;"A";36.45;"A";99.84;"A";4195.8;"A";4209.13;"A";17.21;"A";49.14;"A";999.55;"A";115;"A";37;"A";9;"A";0;"A";28;"A"
"2025-10-05 17:45";4.33;"A";3.28;"A";2.28;"A";24.58;"A";36.84;"A";99.89;"A";4196.27;"A";4208.8;"A";16.98;"A";50.1;"A";999.68;"A";110;"A";37;"A";10;"A";0;"A";28;"A"
"2025-10-05 18:00";4.26;"A";3.6;"A";2.89;"A";24.42;"A";37.72;"A";99.94;"A";4196.93;"A";4210.13;"A";16.72;"A";51.9;"A";999.86;"A";118;"A";36;"A";10;"A";0;"A";27;"A"
"2025-10-05 18:15";5.35;"A";4.16;"A";3.12;"A";24.21;"A";39.07;"A";99.84;"A";4164.07;"A";4173.8;"A";16.49;"A";55.26;"A";1000.42;"A";112;"A";35;"A";12;"A";1;"A";24;"A"
"2025-10-05 18:30";6.98;"A";6.15;"A";4.75;"A";24;"A";42.95;"A";99.7;"A";4189;"A";4202.2;"A";15.93;"A";61.94;"A";1000.73;"A";122;"A";26;"A";7;"A";2;"A";19;"A"
"2025-10-05 18:45";6.85;"A";5.86;"A";4.72;"A";23.64;"A";43.86;"A";99.79;"A";4195.47;"A";4208.73;"A";15.61;"A";62.68;"A";1000.99;"A";111;"A";26;"A";8;"A";2;"A";18;"A"
"2025-10-05 19:00";7.31;"A";6.39;"A";4.98;"A";23.26;"A";44.59;"A";99.86;"A";4195.87;"A";4209.13;"A";15.28;"A";63.74;"A";1001.09;"A";103;"A";26;"A";7;"A";2;"A";19;"A"
"2025-10-05 19:15";7.78;"A";6.43;"A";4.86;"A";22.94;"A";45.56;"A";99.91;"A";4196.47;"A";4209.13;"A";15.12;"A";64.48;"A";1001.29;"A";103;"A";24;"A";7;"A";2;"A";17;"A"
"2025-10-05 19:30";7.31;"A";6.36;"A";5.01;"A";22.67;"A";46.39;"A";99.91;"A";4180.53;"A";4191.6;"A";14.92;"A";65.75;"A";1001.27;"A";106;"A";22;"A";7;"A";2;"A";15;"A"
"2025-10-05 19:45";7.28;"A";6.28;"A";4.83;"A";22.44;"A";46.63;"A";99.84;"A";4195.8;"A";4208.47;"A";14.64;"A";65.64;"A";1001.41;"A";100;"A";23;"A";6;"A";2;"A";17;"A"
"2025-10-05 20:00";7.72;"A";6.49;"A";5.16;"A";22.19;"A";46.79;"A";99.9;"A";4196.07;"A";4209.4;"A";14.55;"A";65.56;"A";1001.47;"A";99;"A";24;"A";6;"A";2;"A";17;"A"
"2025-10-05 20:15";7.59;"A";6.61;"A";5.2;"A";21.98;"A";47.02;"A";99.89;"A";4177.4;"A";4187.87;"A";14.44;"A";65.72;"A";1001.35;"A";99;"A";24;"A";7;"A";2;"A";17;"A"
"2025-10-05 20:30";8.47;"A";7.14;"A";5.51;"A";21.8;"A";47.27;"A";99.68;"A";4175.47;"A";4187.13;"A";14.32;"A";65.93;"A";1001.39;"A";133;"A";24;"A";9;"A";2;"A";15;"A"
"2025-10-05 20:45";7.98;"A";6.95;"A";5.43;"A";21.64;"A";47.39;"A";99.74;"A";4195.07;"A";4208.13;"A";14.24;"A";65.58;"A";1001.43;"A";145;"A";24;"A";9;"A";2;"A";15;"A"
"2025-10-05 21:00";7.88;"A";6.87;"A";5.36;"A";21.51;"A";47.44;"A";99.82;"A";4195.8;"A";4209.6;"A";14.23;"A";65.96;"A";1001.48;"A";169;"A";24;"A";13;"A";2;"A";11;"A"
"2025-10-05 21:15";9.16;"A";8.07;"A";6.1;"A";21.47;"A";48.22;"A";99.77;"A";4164.13;"A";4173.8;"A";14.24;"A";66.39;"A";1001.49;"A";202;"A";23;"A";15;"A";3;"A";8;"A"
