
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-02-15 23:00";15.06;"A";12.92;"A";9.73;"A";0.67;"A";50.06;"A";;"N";;"N";;"N";-4.93;"A";74.87;"A";1006.97;"A";21;"A";22;"A";8;"A";1;"A";14;"A"
"2025-02-15 23:15";14.15;"A";12.09;"A";9.13;"A";0.66;"A";50.2;"A";;"N";;"N";;"N";-4.94;"A";74;"A";1006.96;"A";24;"A";21;"A";6;"A";1;"A";15;"A"
"2025-02-15 23:30";15.24;"A";12.76;"A";9.15;"A";0.65;"A";49.47;"A";;"N";;"N";;"N";-5.09;"A";73.37;"A";1007.04;"A";15;"A";21;"A";7;"A";1;"A";15;"A"
"2025-02-15 23:45";15.77;"A";14.01;"A";10.27;"A";0.58;"A";49.25;"A";;"N";;"N";;"N";-5.32;"A";74.07;"A";1007.18;"A";23;"A";21;"A";5;"A";1;"A";16;"A"
"2025-02-16 00:00";19.25;"A";17.08;"A";12.29;"A";0.44;"A";49.26;"A";;"N";;"N";;"N";-5.45;"A";74.15;"A";1007.33;"A";62;"A";21;"A";;"N";1;"A";;"N"
"2025-02-16 00:15";18.62;"A";16.45;"A";11.68;"A";0.29;"A";49.64;"A";;"N";;"N";;"N";-5.47;"A";74.3;"A";1007.5;"A";48;"A";22;"A";11;"A";1;"A";10;"A"
"2025-02-16 00:30";18.01;"A";15.25;"A";10.99;"A";0.22;"A";49.98;"A";;"N";;"N";;"N";-5.34;"A";73.23;"A";1007.56;"A";19;"A";21;"A";8;"A";1;"A";13;"A"
"2025-02-16 00:45";16.76;"A";15.01;"A";10.79;"A";0.26;"A";49.57;"A";;"N";;"N";;"N";-5.3;"A";72.21;"A";1007.54;"A";25;"A";21;"A";8;"A";1;"A";13;"A"
"2025-02-16 01:00";16.88;"A";14.93;"A";11.61;"A";0.32;"A";49.31;"A";;"N";;"N";;"N";-5.3;"A";72.32;"A";1007.47;"A";67;"A";21;"A";8;"A";1;"A";13;"A"
"2025-02-16 01:15";13.77;"A";11.72;"A";8.85;"A";0.39;"A";49.06;"A";;"N";;"N";;"N";-5.32;"A";73.33;"A";1007.36;"A";29;"A";22;"A";7;"A";1;"A";15;"A"
"2025-02-16 01:30";11.34;"A";10.29;"A";7.57;"A";0.39;"A";49.35;"A";;"N";;"N";;"N";-5.44;"A";75.02;"A";1007.4;"A";19;"A";21;"A";6;"A";1;"A";15;"A"
"2025-02-16 01:45";13.49;"A";11.23;"A";8.07;"A";0.37;"A";49.92;"A";;"N";;"N";;"N";-5.43;"A";76;"A";1007.45;"A";27;"A";21;"A";6;"A";1;"A";15;"A"
"2025-02-16 02:00";14.51;"A";12.29;"A";8.77;"A";0.33;"A";50.23;"A";;"N";;"N";;"N";-5.5;"A";76.67;"A";1007.47;"A";22;"A";20;"A";6;"A";1;"A";14;"A"
"2025-02-16 02:15";15.73;"A";13.31;"A";9.63;"A";0.29;"A";50.51;"A";;"N";;"N";;"N";-5.48;"A";77;"A";1007.37;"A";26;"A";20;"A";6;"A";1;"A";15;"A"
"2025-02-16 02:30";16.58;"A";14.42;"A";10.14;"A";0.25;"A";50.66;"A";;"N";;"N";;"N";-5.58;"A";76.97;"A";1007.3;"A";25;"A";20;"A";7;"A";1;"A";13;"A"
"2025-02-16 02:45";17.8;"A";14.88;"A";10.83;"A";0.19;"A";50.78;"A";;"N";;"N";;"N";-5.66;"A";77.17;"A";1007.31;"A";32;"A";20;"A";7;"A";1;"A";13;"A"
"2025-02-16 03:00";16.06;"A";14.47;"A";10.79;"A";0.1;"A";50.78;"A";;"N";;"N";;"N";-5.73;"A";76.54;"A";1007.3;"A";31;"A";20;"A";6;"A";1;"A";14;"A"
"2025-02-16 03:15";17.98;"A";15.18;"A";11.03;"A";0.03;"A";50.33;"A";;"N";;"N";;"N";-5.85;"A";75.39;"A";1007.25;"A";35;"A";20;"A";8;"A";1;"A";13;"A"
"2025-02-16 03:30";16.36;"A";14.04;"A";10.38;"A";0;"A";49.22;"A";;"N";;"N";;"N";-6.21;"A";75.15;"A";1007.23;"A";28;"A";21;"A";9;"A";1;"A";12;"A"
"2025-02-16 03:45";18.23;"A";15.9;"A";11.4;"A";0;"A";49.34;"A";;"N";;"N";;"N";-6.43;"A";76.5;"A";1007.26;"A";35;"A";21;"A";10;"A";1;"A";11;"A"
"2025-02-16 04:00";17.99;"A";15.31;"A";10.9;"A";0;"A";49.11;"A";;"N";;"N";;"N";-6.75;"A";75.88;"A";1007.17;"A";25;"A";20;"A";6;"A";2;"A";15;"A"
"2025-02-16 04:15";20.1;"A";16.55;"A";11.91;"A";0;"A";49.13;"A";;"N";;"N";;"N";-6.79;"A";75.92;"A";1007.22;"A";42;"A";20;"A";6;"A";2;"A";15;"A"
"2025-02-16 04:30";27.03;"A";23.77;"A";17.96;"A";0;"A";49.88;"A";;"N";;"N";;"N";-6.86;"A";76.35;"A";1007.25;"A";113;"A";20;"A";7;"A";1;"A";13;"A"
"2025-02-16 04:45";24.46;"A";21.59;"A";15.82;"A";0;"A";50.41;"A";;"N";;"N";;"N";-6.93;"A";77.96;"A";1007.22;"A";75;"A";20;"A";6;"A";2;"A";13;"A"
"2025-02-16 05:00";24.98;"A";21.45;"A";15.52;"A";0;"A";51.25;"A";;"N";;"N";;"N";-6.91;"A";79.09;"A";1007.3;"A";73;"A";18;"A";7;"A";2;"A";12;"A"
"2025-02-16 05:15";28.99;"A";25.23;"A";18.2;"A";0;"A";51.71;"A";;"N";;"N";;"N";-7.11;"A";79.69;"A";1007.47;"A";63;"A";20;"A";18;"A";1;"A";3;"A"
"2025-02-16 05:30";34.36;"A";30.25;"A";22.55;"A";0;"A";52.04;"A";;"N";;"N";;"N";-7.28;"A";80.48;"A";1007.54;"A";94;"A";22;"A";24;"A";1;"A";0;"A"
"2025-02-16 05:45";27.81;"A";24.43;"A";17.9;"A";0;"A";52.26;"A";;"N";;"N";;"N";-7.27;"A";79.41;"A";1007.5;"A";51;"A";19;"A";10;"A";1;"A";9;"A"
"2025-02-16 06:00";21.63;"A";18.76;"A";13.81;"A";0;"A";52.51;"A";;"N";;"N";;"N";-7.11;"A";78.82;"A";1007.21;"A";48;"A";19;"A";7;"A";2;"A";12;"A"
"2025-02-16 06:15";28.39;"A";24.47;"A";17.44;"A";0;"A";52.95;"A";;"N";;"N";;"N";-7;"A";78.16;"A";1007.33;"A";39;"A";19;"A";7;"A";1;"A";12;"A"
"2025-02-16 06:30";28.18;"A";24.8;"A";18.73;"A";0;"A";52.97;"A";;"N";;"N";;"N";-7.02;"A";78.3;"A";1007.34;"A";34;"A";19;"A";8;"A";2;"A";11;"A"
"2025-02-16 06:45";28.75;"A";24.67;"A";18.39;"A";0;"A";52.86;"A";;"N";;"N";;"N";-6.88;"A";78.46;"A";1007.48;"A";45;"A";20;"A";8;"A";2;"A";12;"A"
"2025-02-16 07:00";24.98;"A";20.97;"A";15.19;"A";0;"A";52.9;"A";;"N";;"N";;"N";-6.69;"A";77.75;"A";1007.5;"A";50;"A";20;"A";8;"A";1;"A";12;"A"
"2025-02-16 07:15";16.46;"A";14.67;"A";10.79;"A";0;"A";51.72;"A";;"N";;"N";;"N";-6.54;"A";73.51;"A";1007.64;"A";29;"A";22;"A";9;"A";1;"A";12;"A"
"2025-02-16 07:30";18.75;"A";15.52;"A";10.97;"A";0;"A";50.91;"A";;"N";;"N";;"N";-6.39;"A";73.02;"A";1007.78;"A";32;"A";23;"A";14;"A";1;"A";9;"A"
"2025-02-16 07:45";21.8;"A";18.54;"A";13.21;"A";0;"A";50.09;"A";;"N";;"N";;"N";-6.4;"A";72.69;"A";1007.85;"A";41;"A";23;"A";13;"A";1;"A";10;"A"
"2025-02-16 08:00";20.04;"A";17.17;"A";12.71;"A";0;"A";49.41;"A";;"N";;"N";;"N";-6.46;"A";72.8;"A";1007.98;"A";42;"A";23;"A";11;"A";1;"A";12;"A"
"2025-02-16 08:15";19.19;"A";16.37;"A";12.33;"A";0;"A";49.02;"A";;"N";;"N";;"N";-6.61;"A";72.64;"A";1008.03;"A";42;"A";22;"A";8;"A";1;"A";14;"A"
"2025-02-16 08:30";18.25;"A";16.14;"A";11.89;"A";0;"A";48.99;"A";;"N";;"N";;"N";-6.59;"A";73.79;"A";1008.06;"A";38;"A";22;"A";8;"A";1;"A";15;"A"
"2025-02-16 08:45";19.57;"A";16.02;"A";11.57;"A";0;"A";49.69;"A";;"N";;"N";;"N";-6.43;"A";73.21;"A";1008.2;"A";42;"A";21;"A";7;"A";1;"A";15;"A"
"2025-02-16 09:00";17.07;"A";15.39;"A";11.27;"A";0;"A";49.88;"A";;"N";;"N";;"N";-6.06;"A";72.61;"A";1008.23;"A";50;"A";21;"A";8;"A";1;"A";14;"A"
"2025-02-16 09:15";18.11;"A";14.95;"A";11.58;"A";0;"A";49.99;"A";;"N";;"N";;"N";-5.67;"A";71.86;"A";1008.23;"A";56;"A";22;"A";8;"A";1;"A";15;"A"
"2025-02-16 09:30";19.55;"A";16.34;"A";12.07;"A";0;"A";49.94;"A";;"N";;"N";;"N";-5.43;"A";71.84;"A";1008.2;"A";72;"A";22;"A";7;"A";1;"A";15;"A"
"2025-02-16 09:45";18.78;"A";15.91;"A";11.7;"A";0.15;"A";49.69;"A";;"N";;"N";;"N";-5;"A";70.24;"A";1008.26;"A";56;"A";23;"A";7;"A";1;"A";16;"A"
"2025-02-16 10:00";19.5;"A";17.25;"A";12.78;"A";0.52;"A";49.2;"A";;"N";;"N";;"N";-4.62;"A";69.46;"A";1008.3;"A";65;"A";23;"A";8;"A";1;"A";16;"A"
"2025-02-16 10:15";17.86;"A";14.84;"A";10.94;"A";0.94;"A";48.86;"A";;"N";;"N";;"N";-4.16;"A";68.86;"A";1008.26;"A";48;"A";23;"A";7;"A";1;"A";17;"A"
"2025-02-16 10:30";16.43;"A";14.12;"A";10.11;"A";1.37;"A";48.38;"A";;"N";;"N";;"N";-3.73;"A";67.46;"A";1008.2;"A";44;"A";24;"A";6;"A";1;"A";17;"A"
"2025-02-16 10:45";16.33;"A";14.46;"A";10.26;"A";1.86;"A";48.41;"A";;"N";;"N";;"N";-3.09;"A";66.18;"A";1008.07;"A";42;"A";25;"A";7;"A";1;"A";18;"A"
"2025-02-16 11:00";16.53;"A";14.46;"A";10.76;"A";2.81;"A";50.2;"A";;"N";;"N";;"N";-2.14;"A";63.53;"A";1008.11;"A";47;"A";24;"A";5;"A";1;"A";19;"A"
"2025-02-16 11:15";14.12;"A";12.96;"A";9.93;"A";4.52;"A";47.6;"A";;"N";;"N";;"N";-1.17;"A";61.16;"A";1008.02;"A";65;"A";24;"A";6;"A";0;"A";19;"A"
"2025-02-16 11:30";14.42;"A";12.47;"A";9.36;"A";6.15;"A";43.43;"A";;"N";;"N";;"N";-0.4;"A";57.7;"A";1007.94;"A";69;"A";26;"A";6;"A";0;"A";21;"A"
"2025-02-16 11:45";13.93;"A";11.89;"A";9.04;"A";7.34;"A";39.95;"A";;"N";;"N";;"N";0.22;"A";55.66;"A";1007.65;"A";70;"A";27;"A";7;"A";0;"A";20;"A"
"2025-02-16 12:00";13.67;"A";12.15;"A";9.32;"A";8.16;"A";37.95;"A";;"N";;"N";;"N";0.68;"A";55.85;"A";1007.57;"A";77;"A";28;"A";7;"A";0;"A";21;"A"
"2025-02-16 12:15";13.56;"A";11.79;"A";8.99;"A";8.7;"A";37.09;"A";;"N";;"N";;"N";1.01;"A";54.82;"A";1007.57;"A";77;"A";28;"A";6;"A";0;"A";22;"A"
"2025-02-16 12:30";13.03;"A";11.04;"A";8.34;"A";9.09;"A";35.84;"A";;"N";;"N";;"N";1.13;"A";53.73;"A";1007.5;"A";70;"A";29;"A";;"N";0;"A";;"N"
"2025-02-16 12:45";12.31;"A";10.81;"A";8.21;"A";9.27;"A";35.47;"A";;"N";;"N";;"N";1.28;"A";53.94;"A";1007.34;"A";65;"A";29;"A";6;"A";0;"A";23;"A"
"2025-02-16 13:00";11.19;"A";9.63;"A";7.35;"A";9.2;"A";33.81;"A";;"N";;"N";;"N";1.06;"A";51.05;"A";1007.36;"A";51;"A";30;"A";6;"A";0;"A";24;"A"
"2025-02-16 13:15";10.45;"A";9.22;"A";7.22;"A";8.82;"A";34.16;"A";;"N";;"N";;"N";1.02;"A";51.74;"A";1007.54;"A";46;"A";30;"A";6;"A";0;"A";24;"A"
"2025-02-16 13:30";11.33;"A";9.89;"A";7.58;"A";8.68;"A";34.73;"A";;"N";;"N";;"N";1.03;"A";52.43;"A";1007.44;"A";47;"A";30;"A";5;"A";0;"A";24;"A"
"2025-02-16 13:45";9.97;"A";9.06;"A";7.01;"A";8.66;"A";34.92;"A";;"N";;"N";;"N";1.15;"A";50.67;"A";1007.24;"A";51;"A";;"N";5;"A";0;"A";;"N"
"2025-02-16 14:00";10.73;"A";9.01;"A";6.85;"A";8.74;"A";34.42;"A";;"N";;"N";;"N";1.11;"A";51.96;"A";1007.37;"A";46;"A";30;"A";5;"A";0;"A";25;"A"
"2025-02-16 14:15";10.21;"A";8.86;"A";6.66;"A";8.77;"A";34.48;"A";;"N";;"N";;"N";0.96;"A";51.95;"A";1007.46;"A";47;"A";30;"A";5;"A";0;"A";25;"A"
"2025-02-16 14:30";11.11;"A";9.03;"A";7.11;"A";8.48;"A";33.8;"A";;"N";;"N";;"N";0.48;"A";52.24;"A";1007.59;"A";43;"A";31;"A";5;"A";0;"A";25;"A"
"2025-02-16 14:45";11.26;"A";9.98;"A";7.82;"A";7.84;"A";34.62;"A";;"N";;"N";;"N";-0.03;"A";55.59;"A";1007.7;"A";42;"A";31;"A";5;"A";0;"A";26;"A"
"2025-02-16 15:00";11.82;"A";10.57;"A";7.69;"A";7.11;"A";35.81;"A";;"N";;"N";;"N";-0.37;"A";56.71;"A";1007.87;"A";42;"A";31;"A";5;"A";0;"A";25;"A"
"2025-02-16 15:15";11.14;"A";9.14;"A";7.19;"A";6.46;"A";36.54;"A";;"N";;"N";;"N";-0.69;"A";56.3;"A";1008.02;"A";36;"A";31;"A";5;"A";0;"A";25;"A"
"2025-02-16 15:30";10.59;"A";9.28;"A";6.9;"A";5.96;"A";37.26;"A";;"N";;"N";;"N";-0.88;"A";56.7;"A";1008.03;"A";30;"A";30;"A";5;"A";0;"A";25;"A"
"2025-02-16 15:45";10.23;"A";8.83;"A";6.75;"A";5.62;"A";38.03;"A";;"N";;"N";;"N";-0.93;"A";56.95;"A";1008.12;"A";29;"A";31;"A";5;"A";0;"A";25;"A"
"2025-02-16 16:00";11.37;"A";9.47;"A";6.86;"A";5.38;"A";38.97;"A";;"N";;"N";;"N";-1.05;"A";58.35;"A";1008.25;"A";30;"A";31;"A";6;"A";0;"A";25;"A"
"2025-02-16 16:15";9.6;"A";8.09;"A";6.27;"A";5.15;"A";39.22;"A";;"N";;"N";;"N";-1.3;"A";58.05;"A";1008.27;"A";21;"A";31;"A";5;"A";0;"A";26;"A"
"2025-02-16 16:30";9.7;"A";8.23;"A";6.23;"A";4.93;"A";39.65;"A";;"N";;"N";;"N";-1.33;"A";59.52;"A";1008.31;"A";26;"A";31;"A";6;"A";0;"A";25;"A"
"2025-02-16 16:45";12.75;"A";10.24;"A";7.44;"A";4.76;"A";40.65;"A";;"N";;"N";;"N";-1.41;"A";60.91;"A";1008.42;"A";34;"A";31;"A";6;"A";0;"A";25;"A"
"2025-02-16 17:00";10.44;"A";9.25;"A";6.84;"A";4.62;"A";41.68;"A";;"N";;"N";;"N";-1.62;"A";64.58;"A";1008.63;"A";24;"A";31;"A";7;"A";0;"A";25;"A"
"2025-02-16 17:15";11.49;"A";10.18;"A";7.58;"A";4.46;"A";44.07;"A";;"N";;"N";;"N";-1.88;"A";69.13;"A";1008.86;"A";20;"A";31;"A";5;"A";0;"A";26;"A"
"2025-02-16 17:30";14.39;"A";11.75;"A";8.59;"A";4.22;"A";45.09;"A";;"N";;"N";;"N";-2.04;"A";69.94;"A";1009.04;"A";23;"A";30;"A";6;"A";0;"A";24;"A"
"2025-02-16 17:45";14.41;"A";12.66;"A";9.16;"A";4;"A";45.96;"A";;"N";;"N";;"N";-2.12;"A";70.27;"A";1009.17;"A";32;"A";30;"A";8;"A";0;"A";22;"A"
"2025-02-16 18:00";18.91;"A";16.43;"A";12.38;"A";3.84;"A";46.35;"A";;"N";;"N";;"N";-2.27;"A";70.93;"A";1009.29;"A";107;"A";29;"A";8;"A";0;"A";21;"A"
"2025-02-16 18:15";15.97;"A";14.13;"A";10.73;"A";3.68;"A";46.17;"A";;"N";;"N";;"N";-2.42;"A";69.17;"A";1009.39;"A";58;"A";28;"A";8;"A";0;"A";20;"A"
"2025-02-16 18:30";16.01;"A";13.74;"A";9.78;"A";3.52;"A";45.89;"A";;"N";;"N";;"N";-2.63;"A";68.3;"A";1009.45;"A";39;"A";28;"A";7;"A";0;"A";21;"A"
"2025-02-16 18:45";15.76;"A";13.39;"A";9.79;"A";3.34;"A";44.66;"A";;"N";;"N";;"N";-2.86;"A";66.77;"A";1009.49;"A";36;"A";27;"A";7;"A";0;"A";20;"A"
"2025-02-16 19:00";17.12;"A";15.22;"A";11.23;"A";3.14;"A";44.47;"A";;"N";;"N";;"N";-3.09;"A";66.91;"A";1009.65;"A";51;"A";27;"A";7;"A";0;"A";20;"A"
"2025-02-16 19:15";24.14;"A";21.1;"A";16.15;"A";2.92;"A";44.87;"A";;"N";;"N";;"N";-3.3;"A";68.77;"A";1009.82;"A";148;"A";27;"A";8;"A";0;"A";19;"A"
"2025-02-16 19:30";24.19;"A";20.69;"A";15.68;"A";2.69;"A";45.91;"A";;"N";;"N";;"N";-3.54;"A";71.7;"A";1009.97;"A";119;"A";26;"A";11;"A";0;"A";15;"A"
"2025-02-16 19:45";30.3;"A";26.6;"A";20.02;"A";2.48;"A";46.92;"A";;"N";;"N";;"N";-3.62;"A";72.19;"A";1009.99;"A";193;"A";27;"A";13;"A";1;"A";13;"A"
"2025-02-16 20:00";43.54;"A";38.84;"A";28.04;"A";2.29;"A";47.95;"A";;"N";;"N";;"N";-3.85;"A";74.13;"A";1010.26;"A";217;"A";25;"A";14;"A";1;"A";11;"A"
"2025-02-16 20:15";51.6;"A";44.05;"A";31.23;"A";2.13;"A";48.69;"A";;"N";;"N";;"N";-4.06;"A";75.51;"A";1010.21;"A";232;"A";25;"A";18;"A";1;"A";8;"A"
"2025-02-16 20:30";49.5;"A";43.06;"A";31.39;"A";1.98;"A";49.39;"A";;"N";;"N";;"N";-4.22;"A";77.08;"A";1010.31;"A";253;"A";24;"A";17;"A";2;"A";7;"A"
"2025-02-16 20:45";35.33;"A";30.77;"A";22.83;"A";1.81;"A";50.3;"A";;"N";;"N";;"N";-4.22;"A";78.14;"A";1010.41;"A";177;"A";26;"A";16;"A";1;"A";10;"A"
"2025-02-16 21:00";39.24;"A";33.51;"A";24.58;"A";1.68;"A";51.06;"A";;"N";;"N";;"N";-4.36;"A";78.6;"A";1010.43;"A";168;"A";26;"A";13;"A";1;"A";12;"A"
"2025-02-16 21:15";54.76;"A";45.99;"A";32.89;"A";1.54;"A";51.49;"A";;"N";;"N";;"N";-4.54;"A";79.79;"A";1010.47;"A";274;"A";27;"A";23;"A";1;"A";6;"A"
"2025-02-16 21:30";54.69;"A";46.14;"A";33.04;"A";1.39;"A";51.66;"A";;"N";;"N";;"N";-4.82;"A";80.11;"A";1010.71;"A";394;"A";27;"A";30;"A";0;"A";0;"A"
"2025-02-16 21:45";50.95;"A";43.68;"A";31.9;"A";1.22;"A";51.83;"A";;"N";;"N";;"N";-4.9;"A";80.56;"A";1010.92;"A";269;"A";25;"A";22;"A";1;"A";3;"A"
"2025-02-16 22:00";66.83;"A";56.05;"A";39.75;"A";1.05;"A";52.13;"A";;"N";;"N";;"N";-5.04;"A";80.46;"A";1011.02;"A";278;"A";25;"A";22;"A";1;"A";3;"A"
"2025-02-16 22:15";44.57;"A";38.33;"A";27.72;"A";0.92;"A";51.91;"A";;"N";;"N";;"N";-5.25;"A";80.49;"A";1011.07;"A";340;"A";25;"A";22;"A";1;"A";3;"A"
"2025-02-16 22:30";38.08;"A";32.81;"A";24.04;"A";0.73;"A";52.15;"A";;"N";;"N";;"N";-5.43;"A";80.9;"A";1011.16;"A";215;"A";24;"A";19;"A";1;"A";5;"A"
"2025-02-16 22:45";31.94;"A";27.54;"A";20.67;"A";0.58;"A";52.13;"A";;"N";;"N";;"N";-5.5;"A";80.03;"A";1011.15;"A";196;"A";24;"A";17;"A";1;"A";8;"A"
"2025-02-16 23:00";36.39;"A";31.35;"A";23.38;"A";0.44;"A";51.85;"A";;"N";;"N";;"N";-5.74;"A";79.43;"A";1011.3;"A";271;"A";24;"A";21;"A";1;"A";4;"A"
"2025-02-16 23:15";62.74;"A";54.76;"A";39.92;"A";0.23;"A";51.49;"A";;"N";;"N";;"N";-6.06;"A";80.54;"A";1011.34;"A";390;"A";26;"A";31;"A";1;"A";0;"A"
"2025-02-16 23:30";90.61;"A";80.69;"A";59.19;"A";0.02;"A";51.66;"A";;"N";;"N";;"N";-6.31;"A";81.19;"A";1011.44;"A";457;"A";28;"A";34;"A";1;"A";0;"A"
"2025-02-16 23:45";76.51;"A";66.48;"A";48.54;"A";0;"A";52.33;"A";;"N";;"N";;"N";-6.32;"A";81.77;"A";1011.59;"A";438;"A";26;"A";31;"A";2;"A";0;"A"
"2025-02-17 00:00";94.29;"A";82.61;"A";60.31;"A";0;"A";52.95;"A";;"N";;"N";;"N";-6.41;"A";82.41;"A";1011.58;"A";557;"A";27;"A";33;"A";2;"A";0;"A"
"2025-02-17 00:15";94.13;"A";84.5;"A";62.25;"A";0;"A";53.4;"A";;"N";;"N";;"N";-6.45;"A";83.01;"A";1011.69;"A";631;"A";27;"A";33;"A";2;"A";0;"A"
"2025-02-17 00:30";116.32;"A";102.79;"A";74.53;"A";0;"A";54.2;"A";;"N";;"N";;"N";-6.27;"A";83.47;"A";1011.78;"A";704;"A";27;"A";33;"A";3;"A";0;"A"
"2025-02-17 00:45";123.85;"A";110.3;"A";79.59;"A";0;"A";54.3;"A";;"N";;"N";;"N";-6.44;"A";83.12;"A";1011.7;"A";649;"A";25;"A";31;"A";3;"A";0;"A"
"2025-02-17 01:00";113.89;"A";100.2;"A";72.64;"A";0;"A";53.84;"A";;"N";;"N";;"N";-6.65;"A";82.54;"A";1011.81;"A";599;"A";24;"A";30;"A";3;"A";0;"A"
"2025-02-17 01:15";115.82;"A";101.98;"A";73.91;"A";0;"A";53.66;"A";;"N";;"N";;"N";-6.86;"A";83.37;"A";1011.79;"A";592;"A";25;"A";31;"A";3;"A";0;"A"
"2025-02-17 01:30";123.65;"A";109.28;"A";80.01;"A";0;"A";53.77;"A";;"N";;"N";;"N";-6.77;"A";83.27;"A";1011.89;"A";626;"A";26;"A";32;"A";4;"A";0;"A"
"2025-02-17 01:45";147.31;"A";127.12;"A";90.8;"A";0;"A";54.24;"A";;"N";;"N";;"N";-6.69;"A";82.93;"A";1011.97;"A";649;"A";26;"A";31;"A";3;"A";0;"A"
"2025-02-17 02:00";152.88;"A";133.53;"A";94.85;"A";0;"A";54.47;"A";;"N";;"N";;"N";-6.79;"A";82.93;"A";1011.99;"A";650;"A";26;"A";31;"A";3;"A";0;"A"
"2025-02-17 02:15";133.84;"A";116.45;"A";82.89;"A";0;"A";54.6;"A";;"N";;"N";;"N";-6.93;"A";83.22;"A";1011.92;"A";651;"A";25;"A";31;"A";4;"A";0;"A"
"2025-02-17 02:30";137.77;"A";120.26;"A";86.42;"A";0;"A";54.71;"A";;"N";;"N";;"N";-7.02;"A";84.43;"A";1011.82;"A";616;"A";25;"A";31;"A";3;"A";0;"A"
"2025-02-17 02:45";130.13;"A";114.89;"A";82.02;"A";0;"A";55.03;"A";;"N";;"N";;"N";-7.22;"A";84.48;"A";1011.79;"A";585;"A";25;"A";31;"A";4;"A";0;"A"
"2025-02-17 03:00";154.21;"A";136.13;"A";97.57;"A";0;"A";54.31;"A";;"N";;"N";;"N";-7.43;"A";84.06;"A";1011.84;"A";742;"A";24;"A";30;"A";5;"A";0;"A"
"2025-02-17 03:15";173.01;"A";149.9;"A";106.5;"A";0;"A";54.14;"A";;"N";;"N";;"N";-7.75;"A";84.54;"A";1012.09;"A";680;"A";22;"A";29;"A";5;"A";0;"A"
"2025-02-17 03:30";158.75;"A";137.58;"A";98.89;"A";0;"A";54.77;"A";;"N";;"N";;"N";-7.74;"A";85.33;"A";1011.98;"A";669;"A";23;"A";29;"A";6;"A";0;"A"
"2025-02-17 03:45";157.17;"A";132.86;"A";95.82;"A";0;"A";55.39;"A";;"N";;"N";;"N";-7.73;"A";85.21;"A";1012.04;"A";626;"A";24;"A";30;"A";5;"A";0;"A"
"2025-02-17 04:00";122.23;"A";104.44;"A";74.39;"A";0;"A";55.69;"A";;"N";;"N";;"N";-7.75;"A";84.99;"A";1012.09;"A";453;"A";22;"A";29;"A";5;"A";0;"A"
"2025-02-17 04:15";114.02;"A";97.47;"A";69.62;"A";0;"A";55.46;"A";;"N";;"N";;"N";-7.72;"A";84.43;"A";1012.07;"A";485;"A";23;"A";31;"A";4;"A";0;"A"
"2025-02-17 04:30";112.47;"A";97.82;"A";70.2;"A";0;"A";55.47;"A";;"N";;"N";;"N";-7.75;"A";85.05;"A";1012.23;"A";570;"A";26;"A";32;"A";3;"A";0;"A"
"2025-02-17 04:45";137.05;"A";117.34;"A";84.14;"A";0;"A";55.56;"A";;"N";;"N";;"N";-7.77;"A";84.81;"A";1012.27;"A";614;"A";25;"A";31;"A";4;"A";0;"A"
"2025-02-17 05:00";146.59;"A";126.15;"A";89.03;"A";0;"A";54.91;"A";;"N";;"N";;"N";-7.93;"A";84.39;"A";1012.29;"A";631;"A";23;"A";30;"A";5;"A";0;"A"
"2025-02-17 05:15";139.77;"A";121.83;"A";85.97;"A";0;"A";55.01;"A";;"N";;"N";;"N";-7.8;"A";85.14;"A";1012.39;"A";638;"A";22;"A";29;"A";6;"A";0;"A"
"2025-02-17 05:30";169.28;"A";146.99;"A";102.54;"A";0;"A";55.28;"A";;"N";;"N";;"N";-7.91;"A";83.65;"A";1012.39;"A";809;"A";25;"A";31;"A";5;"A";0;"A"
"2025-02-17 05:45";209.62;"A";180.07;"A";126.32;"A";0;"A";54.89;"A";;"N";;"N";;"N";-7.93;"A";83.85;"A";1012.22;"A";1054;"A";23;"A";30;"A";9;"A";0;"A"
"2025-02-17 06:00";206.36;"A";179.85;"A";126.2;"A";0;"A";55.29;"A";;"N";;"N";;"N";-7.74;"A";84.55;"A";1012.32;"A";963;"A";26;"A";32;"A";8;"A";0;"A"
"2025-02-17 06:15";178.13;"A";154.44;"A";108.77;"A";0;"A";56.05;"A";;"N";;"N";;"N";-7.51;"A";84.6;"A";1012.21;"A";911;"A";27;"A";34;"A";7;"A";0;"A"
