
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-12-07 02:45";29.04;"A";21.46;"A";18.76;"A";12.29;"A";59.99;"A";89.16;"A";4053.27;"A";4059.53;"A";5.37;"A";85.56;"A";1008.89;"A";88;"A";20;"A";6;"A";3;"A";14;"A"
"2025-12-07 03:00";30.48;"A";22.54;"A";19.71;"A";12.31;"A";59.99;"A";88.76;"A";4046;"A";4047.47;"A";5.4;"A";85.51;"A";1008.87;"A";88;"A";19;"A";6;"A";4;"A";13;"A"
"2025-12-07 03:15";30.55;"A";22.59;"A";19.75;"A";12.3;"A";59.99;"A";88.4;"A";4052.13;"A";4057.13;"A";5.4;"A";85.51;"A";1008.77;"A";87;"A";19;"A";6;"A";3;"A";13;"A"
"2025-12-07 03:30";29.71;"A";21.96;"A";19.2;"A";12.31;"A";60.02;"A";88.03;"A";4042;"A";4046.87;"A";5.4;"A";85.57;"A";1008.76;"A";85;"A";19;"A";6;"A";3;"A";13;"A"
"2025-12-07 03:45";27.82;"A";20.55;"A";17.96;"A";12.29;"A";59.98;"A";87.63;"A";4044.27;"A";4047.47;"A";5.4;"A";85.22;"A";1008.73;"A";79;"A";20;"A";6;"A";3;"A";15;"A"
"2025-12-07 04:00";19.59;"A";14.6;"A";12.52;"A";11.96;"A";59.81;"A";87.25;"A";4050.27;"A";4055.8;"A";5.52;"A";83.23;"A";1008.52;"A";62;"A";26;"A";6;"A";2;"A";21;"A"
"2025-12-07 04:15";15.15;"A";11.08;"A";9.67;"A";11.57;"A";60.08;"A";86.91;"A";4043.87;"A";4047.47;"A";5.6;"A";82.32;"A";1008.34;"A";51;"A";30;"A";7;"A";1;"A";23;"A"
"2025-12-07 04:30";16.28;"A";11.93;"A";10.42;"A";11.78;"A";59.94;"A";86.52;"A";4048.47;"A";4054.8;"A";5.59;"A";82.58;"A";1008.35;"A";53;"A";30;"A";7;"A";1;"A";23;"A"
"2025-12-07 04:45";15.09;"A";11.04;"A";9.63;"A";11.52;"A";60.03;"A";86.2;"A";4048.73;"A";4055.47;"A";5.56;"A";82.08;"A";1008.54;"A";49;"A";31;"A";7;"A";1;"A";24;"A"
"2025-12-07 05:00";14.89;"A";10.99;"A";9.47;"A";11.59;"A";59.9;"A";86.27;"A";4126.8;"A";4140;"A";5.51;"A";81.71;"A";1008.5;"A";45;"A";31;"A";7;"A";1;"A";25;"A"
"2025-12-07 05:15";15.23;"A";12.8;"A";9.09;"A";11.34;"A";59.26;"A";86.47;"A";4052.33;"A";4058.93;"A";5.54;"A";80.23;"A";1008.44;"A";41;"A";34;"A";8;"A";1;"A";26;"A"
"2025-12-07 05:30";15.91;"A";13.91;"A";9.67;"A";11.26;"A";59.09;"A";86.09;"A";4042.2;"A";4047.07;"A";5.49;"A";80.5;"A";1008.6;"A";45;"A";35;"A";11;"A";0;"A";24;"A"
"2025-12-07 05:45";17.06;"A";15.17;"A";10.42;"A";11.23;"A";59.63;"A";85.75;"A";4048.4;"A";4055.13;"A";5.43;"A";81.32;"A";1008.46;"A";50;"A";32;"A";9;"A";1;"A";22;"A"
"2025-12-07 06:00";20.21;"A";15.08;"A";12.7;"A";11.39;"A";60.11;"A";85.39;"A";4037.93;"A";4042.87;"A";5.39;"A";82.8;"A";1008.32;"A";56;"A";30;"A";10;"A";1;"A";20;"A"
"2025-12-07 06:15";33.23;"A";24.6;"A";21.41;"A";11.67;"A";59.87;"A";85.02;"A";4045.27;"A";4052.13;"A";5.34;"A";83.07;"A";1008.41;"A";77;"A";27;"A";7;"A";1;"A";20;"A"
"2025-12-07 06:30";30.82;"A";25.68;"A";17.92;"A";11.23;"A";59.54;"A";84.67;"A";4036.33;"A";4042.93;"A";5.21;"A";81.37;"A";1008.43;"A";59;"A";29;"A";7;"A";1;"A";22;"A"
"2025-12-07 06:45";25.55;"A";21.98;"A";15.34;"A";11.01;"A";59.09;"A";84.3;"A";4043.93;"A";4050.67;"A";5.13;"A";80.65;"A";1008.6;"A";49;"A";31;"A";7;"A";1;"A";23;"A"
"2025-12-07 07:00";27.3;"A";23.16;"A";16.47;"A";10.89;"A";59.32;"A";83.97;"A";4034.67;"A";4037.93;"A";5.01;"A";81.55;"A";1008.69;"A";61;"A";30;"A";8;"A";1;"A";22;"A"
"2025-12-07 07:15";31.57;"A";24.65;"A";20.06;"A";10.96;"A";59.86;"A";83.57;"A";4040.4;"A";4046.13;"A";4.91;"A";82.32;"A";1008.47;"A";87;"A";28;"A";7;"A";1;"A";21;"A"
"2025-12-07 07:30";33.29;"A";25.64;"A";20.74;"A";10.73;"A";60.02;"A";83.26;"A";4039.13;"A";4044.47;"A";4.81;"A";82.29;"A";1008.39;"A";96;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-07 07:45";32.57;"A";26.02;"A";20.84;"A";10.65;"A";59.94;"A";82.86;"A";4029;"A";4032.47;"A";4.69;"A";82.22;"A";1008.44;"A";97;"A";28;"A";8;"A";2;"A";20;"A"
"2025-12-07 08:00";33.52;"A";26.68;"A";20.14;"A";10.53;"A";59.88;"A";82.53;"A";4034.6;"A";4040.33;"A";4.49;"A";82.51;"A";1008.37;"A";68;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-07 08:15";34.3;"A";26.77;"A";21.79;"A";10.43;"A";59.94;"A";82.15;"A";4022.13;"A";4029.07;"A";4.33;"A";82.65;"A";1008.32;"A";111;"A";28;"A";9;"A";1;"A";20;"A"
"2025-12-07 08:30";34.62;"A";27.35;"A";21.33;"A";10.19;"A";59.97;"A";81.81;"A";4029.07;"A";4035.27;"A";4.18;"A";82.68;"A";1008.42;"A";124;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-07 08:45";33.43;"A";27.09;"A";20.76;"A";10.03;"A";59.84;"A";81.45;"A";4016.4;"A";4021.93;"A";4.02;"A";82.18;"A";1008.6;"A";99;"A";30;"A";8;"A";1;"A";22;"A"
"2025-12-07 09:00";39.82;"A";33.44;"A";23.9;"A";9.86;"A";59.72;"A";81.09;"A";4022.13;"A";4027.33;"A";3.92;"A";82.07;"A";1008.52;"A";122;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-07 09:15";35.16;"A";29.21;"A";21.75;"A";9.69;"A";59.92;"A";80.74;"A";4010.33;"A";4013.6;"A";3.75;"A";82.64;"A";1008.45;"A";105;"A";30;"A";9;"A";1;"A";21;"A"
"2025-12-07 09:30";32.02;"A";24.62;"A";20.25;"A";9.68;"A";59.92;"A";80.37;"A";4014.33;"A";4020.07;"A";3.68;"A";82.64;"A";1008.57;"A";89;"A";30;"A";8;"A";1;"A";21;"A"
"2025-12-07 09:45";32.16;"A";23.78;"A";20.8;"A";9.63;"A";60.06;"A";80.03;"A";4000.73;"A";4007.67;"A";3.65;"A";82.97;"A";1008.63;"A";133;"A";30;"A";9;"A";1;"A";20;"A"
"2025-12-07 10:00";34.89;"A";25.83;"A";22.59;"A";9.74;"A";59.96;"A";79.63;"A";4005.33;"A";4011.07;"A";3.59;"A";83.31;"A";1008.81;"A";127;"A";29;"A";8;"A";2;"A";21;"A"
"2025-12-07 10:15";34.13;"A";25.26;"A";22.1;"A";9.54;"A";60.01;"A";79.31;"A";4002.4;"A";4007.73;"A";3.45;"A";83.25;"A";1008.79;"A";103;"A";30;"A";9;"A";1;"A";20;"A"
"2025-12-07 10:30";39;"A";28.9;"A";25.28;"A";9.56;"A";60.02;"A";78.9;"A";3987.47;"A";3992.13;"A";3.45;"A";83.39;"A";1008.69;"A";91;"A";30;"A";10;"A";1;"A";20;"A"
"2025-12-07 10:45";49.97;"A";37.09;"A";32.46;"A";9.61;"A";59.97;"A";78.57;"A";3993.33;"A";3999.73;"A";3.43;"A";83.6;"A";1008.77;"A";108;"A";28;"A";11;"A";2;"A";17;"A"
"2025-12-07 11:00";49.66;"A";36.86;"A";32.26;"A";9.57;"A";60;"A";78.17;"A";3979.33;"A";3984.13;"A";3.43;"A";83.29;"A";1008.68;"A";117;"A";29;"A";12;"A";1;"A";17;"A"
"2025-12-07 11:15";44.8;"A";33.23;"A";29.08;"A";9.52;"A";59.98;"A";77.82;"A";3983.73;"A";3988.73;"A";3.46;"A";83.26;"A";1008.35;"A";84;"A";29;"A";10;"A";1;"A";19;"A"
"2025-12-07 11:30";42.7;"A";31.66;"A";27.7;"A";9.54;"A";60.01;"A";77.44;"A";3969.73;"A";3974.93;"A";3.49;"A";83.04;"A";1008.08;"A";99;"A";30;"A";10;"A";1;"A";20;"A"
"2025-12-07 11:45";37.59;"A";28.31;"A";24.39;"A";9.55;"A";59.98;"A";77.07;"A";3974.13;"A";3980.2;"A";3.53;"A";82.87;"A";1007.83;"A";81;"A";30;"A";10;"A";1;"A";20;"A"
"2025-12-07 12:00";35.89;"A";26.58;"A";23.25;"A";9.59;"A";60.03;"A";76.72;"A";3960.4;"A";3964.6;"A";3.55;"A";82.84;"A";1007.78;"A";84;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 12:15";34.55;"A";25.57;"A";22.37;"A";9.59;"A";59.96;"A";76.33;"A";3964.33;"A";3969.4;"A";3.56;"A";82.66;"A";1007.66;"A";77;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 12:30";35.06;"A";25.96;"A";22.7;"A";9.54;"A";60.01;"A";75.99;"A";3953.8;"A";3956.27;"A";3.63;"A";82.22;"A";1007.71;"A";85;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 12:45";38.42;"A";29.76;"A";23.93;"A";9.48;"A";59.92;"A";75.58;"A";3954.27;"A";3960;"A";3.71;"A";81.76;"A";1007.78;"A";79;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 13:00";36.59;"A";28.29;"A";23.51;"A";9.45;"A";59.98;"A";75.25;"A";3951.07;"A";3955.67;"A";3.69;"A";81.88;"A";1007.47;"A";85;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 13:15";35.96;"A";26.63;"A";23.29;"A";9.56;"A";59.98;"A";74.84;"A";3937.47;"A";3940.33;"A";3.74;"A";81.99;"A";1007.22;"A";97;"A";31;"A";11;"A";0;"A";20;"A"
"2025-12-07 13:30";35.36;"A";26.18;"A";22.9;"A";9.58;"A";60.02;"A";74.51;"A";3941.53;"A";3947.07;"A";3.76;"A";82.01;"A";1007.18;"A";94;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 13:45";35.09;"A";25.98;"A";22.72;"A";9.72;"A";59.97;"A";74.11;"A";3924.93;"A";3932;"A";3.85;"A";82.04;"A";1007.07;"A";105;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 14:00";32.48;"A";24.68;"A";20.82;"A";9.67;"A";59.98;"A";73.76;"A";3932.8;"A";3937.4;"A";3.9;"A";81.73;"A";1006.95;"A";89;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 14:15";32.11;"A";23.75;"A";20.77;"A";9.71;"A";60.01;"A";73.38;"A";3916.53;"A";3923.4;"A";4.01;"A";81.52;"A";1006.79;"A";102;"A";31;"A";12;"A";1;"A";19;"A"
"2025-12-07 14:30";34.25;"A";27.9;"A";21.34;"A";9.69;"A";59.86;"A";73.01;"A";3924.4;"A";3930.27;"A";4.07;"A";81.05;"A";1006.78;"A";113;"A";31;"A";12;"A";1;"A";19;"A"
"2025-12-07 14:45";32.59;"A";27.86;"A";19.29;"A";9.66;"A";59.66;"A";72.65;"A";3910.93;"A";3915.8;"A";4.1;"A";80.57;"A";1006.61;"A";96;"A";32;"A";12;"A";1;"A";20;"A"
"2025-12-07 15:00";29.96;"A";26.23;"A";18.56;"A";9.7;"A";59.68;"A";72.27;"A";3916.2;"A";3921.27;"A";4.16;"A";80.44;"A";1006.49;"A";98;"A";32;"A";12;"A";1;"A";20;"A"
"2025-12-07 15:15";29.52;"A";24.85;"A";18.01;"A";9.73;"A";59.27;"A";71.92;"A";3905.4;"A";3907.8;"A";4.15;"A";80.2;"A";1006.42;"A";133;"A";32;"A";11;"A";1;"A";21;"A"
"2025-12-07 15:30";32.44;"A";27.11;"A";19.77;"A";9.75;"A";59.12;"A";71.52;"A";3908.33;"A";3914.4;"A";4.11;"A";80.09;"A";1006.09;"A";193;"A";32;"A";12;"A";1;"A";20;"A"
"2025-12-07 15:45";29.55;"A";25.73;"A";18.53;"A";9.75;"A";58.9;"A";71.19;"A";3906.07;"A";3912;"A";4.06;"A";80.17;"A";1006.1;"A";170;"A";32;"A";11;"A";1;"A";21;"A"
"2025-12-07 16:00";30.58;"A";26.67;"A";19.12;"A";9.71;"A";59.02;"A";70.77;"A";3891.8;"A";3896.27;"A";4.07;"A";80.3;"A";1006.07;"A";155;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 16:15";30.25;"A";26.07;"A";18.35;"A";9.69;"A";59.12;"A";70.44;"A";3899.47;"A";3904;"A";4.02;"A";80.51;"A";1005.93;"A";140;"A";32;"A";11;"A";1;"A";20;"A"
"2025-12-07 16:30";27.19;"A";24.43;"A";17.07;"A";9.67;"A";59.38;"A";70.04;"A";3886.47;"A";3892.2;"A";4.01;"A";80.8;"A";1006.01;"A";133;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 16:45";23.67;"A";20.75;"A";14.6;"A";9.66;"A";59.72;"A";69.69;"A";3892.53;"A";3898.13;"A";4.03;"A";81.03;"A";1006.07;"A";105;"A";31;"A";9;"A";1;"A";22;"A"
"2025-12-07 17:00";20.81;"A";16.43;"A";12.96;"A";9.66;"A";59.93;"A";69.31;"A";3881.6;"A";3883.53;"A";4.02;"A";81.27;"A";1006.32;"A";134;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 17:15";24.94;"A";19.11;"A";15.5;"A";9.71;"A";59.94;"A";68.93;"A";3885.8;"A";3890.53;"A";4.06;"A";81.29;"A";1006.35;"A";121;"A";31;"A";9;"A";1;"A";22;"A"
"2025-12-07 17:30";22.78;"A";17.13;"A";14.36;"A";9.7;"A";60.01;"A";68.57;"A";3875.73;"A";3878.2;"A";4.1;"A";81.09;"A";1006.44;"A";104;"A";31;"A";9;"A";1;"A";22;"A"
"2025-12-07 17:45";23.11;"A";18.21;"A";14.48;"A";9.79;"A";59.93;"A";68.17;"A";3879.67;"A";3885.07;"A";4.2;"A";80.95;"A";1006.36;"A";139;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 18:00";21.46;"A";17.05;"A";13.3;"A";9.82;"A";59.95;"A";67.83;"A";3868.8;"A";3871.33;"A";4.2;"A";80.98;"A";1006.33;"A";123;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 18:15";21.44;"A";17.69;"A";13.31;"A";9.83;"A";59.93;"A";67.42;"A";3873.07;"A";3877.73;"A";4.15;"A";81.04;"A";1006.42;"A";98;"A";31;"A";9;"A";1;"A";22;"A"
"2025-12-07 18:30";21.53;"A";18.48;"A";13.29;"A";9.84;"A";59.59;"A";67.09;"A";3871.13;"A";3876.27;"A";4.13;"A";80.84;"A";1006.34;"A";103;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 18:45";23.39;"A";19.6;"A";14.21;"A";9.82;"A";59.57;"A";66.66;"A";3857;"A";3862.07;"A";4.13;"A";80.81;"A";1006.44;"A";97;"A";31;"A";10;"A";1;"A";21;"A"
"2025-12-07 19:00";24.6;"A";21.12;"A";14.77;"A";9.81;"A";59.32;"A";66.33;"A";3864.6;"A";3869.93;"A";4.13;"A";80.45;"A";1006.46;"A";91;"A";31;"A";10;"A";1;"A";20;"A"
"2025-12-07 19:15";24.7;"A";21.75;"A";15.46;"A";9.8;"A";59.23;"A";65.92;"A";3851.6;"A";3855.4;"A";4.11;"A";80.37;"A";1006.42;"A";102;"A";31;"A";11;"A";1;"A";20;"A"
"2025-12-07 19:30";25.34;"A";21.49;"A";15.32;"A";9.8;"A";59.02;"A";65.57;"A";3857.73;"A";3862;"A";4.09;"A";80.16;"A";1006.41;"A";103;"A";30;"A";10;"A";1;"A";20;"A"
"2025-12-07 19:45";25.26;"A";21.3;"A";15.46;"A";9.77;"A";58.75;"A";65.18;"A";3844.2;"A";3848.8;"A";4.1;"A";79.62;"A";1006.41;"A";74;"A";31;"A";11;"A";1;"A";21;"A"
"2025-12-07 20:00";26.37;"A";21.9;"A";15.32;"A";9.77;"A";58.55;"A";64.81;"A";3850.27;"A";3855.73;"A";4.12;"A";79.28;"A";1006.35;"A";72;"A";32;"A";10;"A";1;"A";22;"A"
"2025-12-07 20:15";25.79;"A";22.08;"A";15.33;"A";9.76;"A";58.22;"A";64.44;"A";3837.13;"A";3840.73;"A";4.15;"A";78.76;"A";1006.25;"A";70;"A";32;"A";9;"A";1;"A";23;"A"
"2025-12-07 20:30";24.93;"A";20.77;"A";14.8;"A";9.75;"A";57.93;"A";64.04;"A";3842.07;"A";3845.87;"A";4.17;"A";78.24;"A";1006.28;"A";63;"A";33;"A";9;"A";1;"A";24;"A"
"2025-12-07 20:45";23.37;"A";20.41;"A";14.34;"A";9.75;"A";57.52;"A";63.76;"A";3873.6;"A";3884.73;"A";4.15;"A";77.94;"A";1006.26;"A";57;"A";33;"A";9;"A";1;"A";24;"A"
"2025-12-07 21:00";23.39;"A";20.2;"A";14.18;"A";9.76;"A";57.63;"A";64.43;"A";3936.67;"A";3952.13;"A";4.17;"A";77.8;"A";1006.25;"A";55;"A";34;"A";9;"A";1;"A";25;"A"
"2025-12-07 21:15";25.68;"A";22.24;"A";15.44;"A";9.83;"A";57.05;"A";64.5;"A";3916.13;"A";3927.4;"A";4.13;"A";77.69;"A";1006.23;"A";53;"A";33;"A";9;"A";1;"A";25;"A"
"2025-12-07 21:30";22.16;"A";20.24;"A";14.71;"A";9.86;"A";57.09;"A";65.11;"A";3945.4;"A";3961.07;"A";4.12;"A";77.66;"A";1006.26;"A";50;"A";33;"A";8;"A";0;"A";25;"A"
"2025-12-07 21:45";25.53;"A";21.58;"A";15.24;"A";9.92;"A";56.86;"A";65.34;"A";3866.87;"A";3870.33;"A";4.14;"A";77.79;"A";1006.33;"A";54;"A";32;"A";9;"A";1;"A";24;"A"
"2025-12-07 22:00";25.23;"A";21.62;"A";15.66;"A";9.96;"A";56.63;"A";65.22;"A";3901.2;"A";3910.53;"A";4.09;"A";77.78;"A";1006.3;"A";56;"A";32;"A";9;"A";0;"A";23;"A"
"2025-12-07 22:15";26.59;"A";22.74;"A";16;"A";9.96;"A";56.63;"A";65.68;"A";3930.67;"A";3943.8;"A";4.08;"A";77.85;"A";1006.31;"A";56;"A";32;"A";9;"A";1;"A";23;"A"
"2025-12-07 22:30";26.39;"A";22.26;"A";15.83;"A";9.96;"A";56.35;"A";65.42;"A";3916.53;"A";3928.4;"A";4.08;"A";77.83;"A";1006.27;"A";60;"A";32;"A";10;"A";1;"A";22;"A"
"2025-12-07 22:45";26.72;"A";23.09;"A";15.92;"A";9.95;"A";56.87;"A";66.93;"A";4132.8;"A";4173.13;"A";4.11;"A";77.92;"A";1006.25;"A";54;"A";32;"A";9;"A";1;"A";23;"A"
"2025-12-07 23:00";26.25;"A";22.83;"A";16.29;"A";10.03;"A";57.02;"A";69.24;"A";4136.6;"A";4175.73;"A";4.17;"A";77.94;"A";1006.34;"A";64;"A";32;"A";8;"A";0;"A";23;"A"
"2025-12-07 23:15";28.23;"A";24.32;"A";17.07;"A";10.2;"A";56.64;"A";70.55;"A";3947.93;"A";3958.33;"A";4.12;"A";78.4;"A";1006.3;"A";65;"A";30;"A";9;"A";1;"A";22;"A"
"2025-12-07 23:30";29.42;"A";26.05;"A";17.96;"A";10.28;"A";55.97;"A";70.4;"A";3956.07;"A";3971.93;"A";4.02;"A";78.91;"A";1006.38;"A";60;"A";30;"A";9;"A";1;"A";21;"A"
"2025-12-07 23:45";30.55;"A";25.82;"A";18.39;"A";10.2;"A";56.41;"A";71.29;"A";4026.53;"A";4047.93;"A";3.93;"A";79.31;"A";1006.22;"A";57;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 00:00";30.62;"A";26.73;"A";18.36;"A";10.12;"A";56.63;"A";72;"A";4054.67;"A";4078.73;"A";3.87;"A";79.65;"A";1006.19;"A";51;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 00:15";30.93;"A";26.66;"A";18.15;"A";10.07;"A";57.03;"A";73.67;"A";4108.4;"A";4137.07;"A";3.86;"A";79.53;"A";1006.23;"A";52;"A";29;"A";7;"A";1;"A";21;"A"
"2025-12-08 00:30";30.12;"A";26.54;"A";18.64;"A";10.07;"A";56.79;"A";74.79;"A";4083.53;"A";4108;"A";3.76;"A";79.96;"A";1006.18;"A";51;"A";28;"A";7;"A";1;"A";21;"A"
"2025-12-08 00:45";30.07;"A";26.74;"A";18.75;"A";10.03;"A";56.43;"A";75.09;"A";3955.2;"A";3959.67;"A";3.64;"A";79.95;"A";1006.05;"A";53;"A";28;"A";7;"A";1;"A";21;"A"
"2025-12-08 01:00";31.97;"A";27.87;"A";19.28;"A";9.92;"A";56.33;"A";74.76;"A";3956.87;"A";3962.93;"A";3.55;"A";80.21;"A";1005.95;"A";49;"A";28;"A";8;"A";1;"A";20;"A"
"2025-12-08 01:15";33.15;"A";28.31;"A";19.69;"A";9.76;"A";56.8;"A";74.42;"A";3943.6;"A";3950.13;"A";3.48;"A";80.41;"A";1005.9;"A";46;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 01:30";32.91;"A";28.97;"A";20.19;"A";9.59;"A";57.26;"A";74.03;"A";3946;"A";3951.73;"A";3.44;"A";80.37;"A";1006;"A";45;"A";29;"A";10;"A";1;"A";18;"A"
"2025-12-08 01:45";33.71;"A";28.92;"A";20.54;"A";9.42;"A";57.79;"A";73.81;"A";3950.07;"A";3956.93;"A";3.38;"A";80.71;"A";1006.06;"A";42;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 02:00";34.83;"A";29.97;"A";20.56;"A";9.32;"A";58.42;"A";74.38;"A";4067.67;"A";4088.93;"A";3.35;"A";80.83;"A";1006.16;"A";40;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 02:15";35.32;"A";29.83;"A";20.92;"A";9.31;"A";58.3;"A";74.6;"A";3955.27;"A";3961.6;"A";3.38;"A";80.57;"A";1006;"A";41;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 02:30";35.72;"A";30.69;"A";21.37;"A";9.3;"A";58.09;"A";74.26;"A";3939.8;"A";3945;"A";3.33;"A";80.6;"A";1005.91;"A";40;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 02:45";37.32;"A";31.26;"A";21.72;"A";9.23;"A";58.26;"A";73.86;"A";3943.07;"A";3949.13;"A";3.3;"A";80.7;"A";1005.96;"A";37;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 03:00";36.56;"A";31.23;"A";21.69;"A";9.15;"A";58.38;"A";73.53;"A";3939.2;"A";3945.13;"A";3.28;"A";80.7;"A";1005.87;"A";38;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 03:15";38.01;"A";32.18;"A";22.31;"A";9.06;"A";58.71;"A";73.12;"A";3924.33;"A";3929.67;"A";3.24;"A";81;"A";1005.76;"A";34;"A";29;"A";8;"A";1;"A";20;"A"
"2025-12-08 03:30";36.79;"A";31.68;"A";21.91;"A";9.01;"A";58.96;"A";72.79;"A";3930.27;"A";3935.27;"A";3.25;"A";81.06;"A";1005.84;"A";35;"A";29;"A";8;"A";1;"A";20;"A"
"2025-12-08 03:45";36.85;"A";31.9;"A";21.67;"A";8.99;"A";59.17;"A";72.4;"A";3918.27;"A";3920.33;"A";3.27;"A";80.85;"A";1005.89;"A";35;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 04:00";36.61;"A";31.23;"A";21.76;"A";8.98;"A";59.19;"A";72.05;"A";3922.2;"A";3928.33;"A";3.31;"A";80.62;"A";1005.93;"A";34;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 04:15";34.52;"A";29.61;"A";20.63;"A";8.97;"A";59.06;"A";71.67;"A";3909.53;"A";3914.47;"A";3.35;"A";80.31;"A";1005.87;"A";34;"A";29;"A";7;"A";1;"A";22;"A"
"2025-12-08 04:30";31.14;"A";28.11;"A";19.69;"A";8.98;"A";58.99;"A";71.3;"A";3914.33;"A";3919.33;"A";3.38;"A";79.95;"A";1006.03;"A";33;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 04:45";29.22;"A";26.39;"A";18.62;"A";8.99;"A";58.79;"A";70.94;"A";3899.8;"A";3907.2;"A";3.4;"A";79.85;"A";1006;"A";34;"A";29;"A";8;"A";1;"A";21;"A"
"2025-12-08 05:00";30.76;"A";26.09;"A";18.38;"A";9;"A";58.82;"A";70.55;"A";3907.4;"A";3913.6;"A";3.41;"A";80.1;"A";1005.97;"A";39;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 05:15";28.54;"A";25.45;"A";18.45;"A";9.03;"A";58.8;"A";70.21;"A";3898.07;"A";3897.73;"A";3.37;"A";80.17;"A";1005.81;"A";45;"A";29;"A";8;"A";1;"A";20;"A"
"2025-12-08 05:30";31.71;"A";27.86;"A";19.1;"A";9.02;"A";58.89;"A";69.81;"A";3900.53;"A";3906;"A";3.33;"A";80.34;"A";1006.02;"A";41;"A";29;"A";9;"A";1;"A";20;"A"
"2025-12-08 05:45";32.44;"A";27.78;"A";19.13;"A";9.01;"A";58.93;"A";69.48;"A";3898.27;"A";3903.53;"A";3.3;"A";80.66;"A";1006.09;"A";42;"A";28;"A";9;"A";1;"A";19;"A"
"2025-12-08 06:00";33.19;"A";27.47;"A";19.38;"A";8.98;"A";59.17;"A";69.06;"A";3884.4;"A";3890.27;"A";3.24;"A";80.91;"A";1006.35;"A";49;"A";28;"A";11;"A";1;"A";17;"A"
"2025-12-08 06:15";32.7;"A";27.71;"A";19.7;"A";8.97;"A";59.24;"A";68.73;"A";3892.47;"A";3897.27;"A";3.24;"A";81.01;"A";1006.56;"A";57;"A";27;"A";10;"A";1;"A";17;"A"
"2025-12-08 06:30";33.33;"A";28.44;"A";19.89;"A";8.94;"A";59.33;"A";68.33;"A";3878.93;"A";3884.13;"A";3.15;"A";81.26;"A";1006.79;"A";64;"A";27;"A";10;"A";1;"A";17;"A"
"2025-12-08 06:45";34.59;"A";28.35;"A";19.57;"A";8.89;"A";59.32;"A";67.97;"A";3886.47;"A";3891.47;"A";3.14;"A";81.21;"A";1006.87;"A";58;"A";28;"A";11;"A";1;"A";17;"A"
"2025-12-08 07:00";31.29;"A";25.66;"A";17.97;"A";8.85;"A";59.3;"A";67.59;"A";3874.4;"A";3878.33;"A";3.09;"A";81.07;"A";1006.91;"A";73;"A";27;"A";12;"A";1;"A";15;"A"
