
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-03-04 06:00";29.21;"A";26.11;"A";18.61;"A";7.94;"A";59.1;"A";;"N";;"N";;"N";2.34;"A";84.22;"A";1008.37;"A";42;"A";17;"A";6;"A";1;"A";11;"A"
"2025-03-04 06:15";29.85;"A";26.57;"A";18.97;"A";7.93;"A";59.17;"A";;"N";;"N";;"N";2.37;"A";84.11;"A";1008.27;"A";43;"A";17;"A";7;"A";1;"A";11;"A"
"2025-03-04 06:30";29.99;"A";26.46;"A";18.57;"A";7.88;"A";59.26;"A";;"N";;"N";;"N";2.26;"A";84.43;"A";1008.19;"A";46;"A";17;"A";6;"A";1;"A";10;"A"
"2025-03-04 06:45";29.52;"A";26.07;"A";18.56;"A";7.9;"A";59.12;"A";;"N";;"N";;"N";2.32;"A";84.08;"A";1008.26;"A";58;"A";17;"A";7;"A";1;"A";10;"A"
"2025-03-04 07:00";29.17;"A";26.21;"A";18.95;"A";7.9;"A";59.32;"A";;"N";;"N";;"N";2.35;"A";84.11;"A";1008.31;"A";59;"A";17;"A";7;"A";1;"A";10;"A"
"2025-03-04 07:15";30.13;"A";27;"A";19.68;"A";7.95;"A";59.36;"A";;"N";;"N";;"N";2.51;"A";83.65;"A";1008.5;"A";66;"A";17;"A";8;"A";1;"A";10;"A"
"2025-03-04 07:30";30.17;"A";27.78;"A";20.32;"A";8.09;"A";59.15;"A";;"N";;"N";;"N";2.71;"A";82.77;"A";1008.7;"A";76;"A";18;"A";9;"A";1;"A";10;"A"
"2025-03-04 07:45";31.36;"A";28.15;"A";20.33;"A";8.25;"A";59.04;"A";;"N";;"N";;"N";2.82;"A";82.57;"A";1008.84;"A";147;"A";18;"A";10;"A";1;"A";9;"A"
"2025-03-04 08:00";32.12;"A";29.07;"A";20.88;"A";8.41;"A";58.8;"A";;"N";;"N";;"N";2.98;"A";82.23;"A";1008.86;"A";92;"A";18;"A";9;"A";1;"A";9;"A"
"2025-03-04 08:15";33.34;"A";29.8;"A";21.35;"A";8.6;"A";58.47;"A";;"N";;"N";;"N";3.23;"A";81.32;"A";1008.82;"A";112;"A";19;"A";11;"A";1;"A";8;"A"
"2025-03-04 08:30";31.89;"A";28.44;"A";20.75;"A";8.8;"A";58.14;"A";;"N";;"N";;"N";3.44;"A";80.56;"A";1008.63;"A";118;"A";19;"A";11;"A";1;"A";8;"A"
"2025-03-04 08:45";32.78;"A";29.51;"A";21.05;"A";9.03;"A";57.66;"A";;"N";;"N";;"N";3.65;"A";79.79;"A";1008.63;"A";117;"A";19;"A";11;"A";1;"A";8;"A"
"2025-03-04 09:00";32.9;"A";30.23;"A";21.52;"A";9.27;"A";57.13;"A";;"N";;"N";;"N";3.88;"A";79.14;"A";1008.48;"A";107;"A";20;"A";10;"A";1;"A";10;"A"
"2025-03-04 09:15";31.96;"A";28.79;"A";21.05;"A";9.48;"A";56.52;"A";;"N";;"N";;"N";4.04;"A";78.48;"A";1008.38;"A";105;"A";20;"A";10;"A";1;"A";10;"A"
"2025-03-04 09:30";30.44;"A";28.45;"A";20.56;"A";9.69;"A";55.97;"A";;"N";;"N";;"N";4.2;"A";77.82;"A";1008.71;"A";119;"A";20;"A";9;"A";1;"A";11;"A"
"2025-03-04 09:45";30.22;"A";27.27;"A";20.33;"A";9.91;"A";55.35;"A";;"N";;"N";;"N";4.26;"A";77.97;"A";1009.11;"A";104;"A";19;"A";8;"A";1;"A";11;"A"
"2025-03-04 10:00";29.82;"A";27.48;"A";20.26;"A";10.05;"A";54.91;"A";;"N";;"N";;"N";4.22;"A";78.53;"A";1009.34;"A";103;"A";19;"A";9;"A";1;"A";10;"A"
"2025-03-04 10:15";30.32;"A";27.86;"A";21;"A";10.07;"A";55.04;"A";;"N";;"N";;"N";4.29;"A";78.6;"A";1009.2;"A";118;"A";19;"A";9;"A";1;"A";11;"A"
"2025-03-04 10:30";32.22;"A";28.78;"A";21.57;"A";10.1;"A";55.02;"A";;"N";;"N";;"N";4.43;"A";77.68;"A";1008.7;"A";119;"A";20;"A";9;"A";1;"A";11;"A"
"2025-03-04 10:45";31.73;"A";28.23;"A";20.84;"A";10.2;"A";54.9;"A";;"N";;"N";;"N";4.61;"A";76.89;"A";1008.43;"A";129;"A";20;"A";10;"A";1;"A";10;"A"
"2025-03-04 11:00";30.03;"A";26.64;"A";19.96;"A";10.35;"A";54.36;"A";;"N";;"N";;"N";4.93;"A";74.5;"A";1008.37;"A";141;"A";22;"A";11;"A";0;"A";11;"A"
"2025-03-04 11:15";29.53;"A";26.78;"A";20.11;"A";10.62;"A";53.46;"A";;"N";;"N";;"N";5.35;"A";72.5;"A";1008.63;"A";160;"A";23;"A";12;"A";1;"A";11;"A"
"2025-03-04 11:30";25.8;"A";23.18;"A";17.41;"A";10.9;"A";52.37;"A";;"N";;"N";;"N";5.5;"A";71.65;"A";1008.6;"A";100;"A";23;"A";;"N";0;"A";;"N"
"2025-03-04 11:45";27.64;"A";25.19;"A";18.72;"A";11.19;"A";51.78;"A";;"N";;"N";;"N";5.69;"A";71.05;"A";1008.3;"A";110;"A";23;"A";;"N";0;"A";;"N"
"2025-03-04 12:00";26.26;"A";24.02;"A";17.85;"A";11.43;"A";51.32;"A";;"N";;"N";;"N";5.98;"A";70.42;"A";1008.1;"A";114;"A";23;"A";9;"A";0;"A";15;"A"
"2025-03-04 12:15";25.65;"A";22.69;"A";17.2;"A";11.69;"A";50.85;"A";;"N";;"N";;"N";6.2;"A";69.85;"A";1008.25;"A";123;"A";24;"A";9;"A";0;"A";14;"A"
"2025-03-04 12:30";25.73;"A";22.88;"A";17.14;"A";11.93;"A";50.4;"A";;"N";;"N";;"N";6.37;"A";70.02;"A";1008.39;"A";127;"A";24;"A";9;"A";0;"A";14;"A"
"2025-03-04 12:45";24.93;"A";22.55;"A";17.22;"A";12.11;"A";50.18;"A";;"N";;"N";;"N";6.47;"A";69.46;"A";1008.55;"A";114;"A";23;"A";8;"A";0;"A";15;"A"
"2025-03-04 13:00";23.6;"A";21.64;"A";16.69;"A";12.29;"A";50.03;"A";;"N";;"N";;"N";6.56;"A";70.24;"A";1008.53;"A";115;"A";23;"A";9;"A";1;"A";15;"A"
"2025-03-04 13:15";26.04;"A";22.99;"A";17.7;"A";12.4;"A";50.52;"A";;"N";;"N";;"N";6.64;"A";71.23;"A";1008.23;"A";114;"A";23;"A";8;"A";1;"A";15;"A"
"2025-03-04 13:30";26.25;"A";23.36;"A";17.58;"A";12.51;"A";50.92;"A";;"N";;"N";;"N";7.08;"A";69.91;"A";1007.45;"A";112;"A";23;"A";8;"A";1;"A";15;"A"
"2025-03-04 13:45";23.85;"A";21.36;"A";16.76;"A";12.84;"A";50.22;"A";;"N";;"N";;"N";7.53;"A";66.71;"A";1007.23;"A";98;"A";23;"A";7;"A";0;"A";17;"A"
"2025-03-04 14:00";20.3;"A";18.62;"A";14.33;"A";13.35;"A";48.04;"A";;"N";;"N";;"N";7.69;"A";64.46;"A";1007.43;"A";94;"A";26;"A";8;"A";0;"A";18;"A"
"2025-03-04 14:15";16.97;"A";15.45;"A";12.04;"A";13.6;"A";44.94;"A";;"N";;"N";;"N";7.54;"A";61.53;"A";1007.39;"A";78;"A";29;"A";8;"A";0;"A";21;"A"
"2025-03-04 14:30";17.29;"A";14.84;"A";11.24;"A";13.61;"A";44.1;"A";;"N";;"N";;"N";7.49;"A";61.99;"A";1007.36;"A";82;"A";30;"A";9;"A";0;"A";21;"A"
"2025-03-04 14:45";16.22;"A";14.11;"A";10.96;"A";13.52;"A";44.16;"A";;"N";;"N";;"N";7.47;"A";61.28;"A";1007.15;"A";87;"A";30;"A";8;"A";0;"A";22;"A"
"2025-03-04 15:00";16.37;"A";13.89;"A";10.44;"A";13.45;"A";43.91;"A";;"N";;"N";;"N";7.62;"A";60.83;"A";1007.01;"A";83;"A";30;"A";9;"A";0;"A";22;"A"
"2025-03-04 15:15";18.12;"A";15.85;"A";11.89;"A";13.5;"A";44.31;"A";;"N";;"N";;"N";7.73;"A";61.33;"A";1006.93;"A";128;"A";30;"A";10;"A";0;"A";20;"A"
"2025-03-04 15:30";14.02;"A";11.79;"A";8.66;"A";13.55;"A";43.57;"A";;"N";;"N";;"N";7.81;"A";59.11;"A";1006.82;"A";75;"A";31;"A";9;"A";0;"A";23;"A"
"2025-03-04 15:45";13.49;"A";11.32;"A";8.64;"A";13.64;"A";43.24;"A";;"N";;"N";;"N";7.91;"A";58.96;"A";1006.73;"A";99;"A";31;"A";9;"A";0;"A";22;"A"
"2025-03-04 16:00";12.14;"A";10.14;"A";7.88;"A";13.71;"A";42.64;"A";;"N";;"N";;"N";7.94;"A";57.89;"A";1006.54;"A";84;"A";31;"A";8;"A";0;"A";24;"A"
"2025-03-04 16:15";13.73;"A";11.79;"A";9.04;"A";13.72;"A";42.48;"A";;"N";;"N";;"N";7.88;"A";58.39;"A";1006.49;"A";83;"A";32;"A";9;"A";0;"A";23;"A"
"2025-03-04 16:30";13.44;"A";12.02;"A";9.18;"A";13.69;"A";42.77;"A";;"N";;"N";;"N";7.81;"A";59.41;"A";1006.56;"A";84;"A";31;"A";9;"A";0;"A";22;"A"
"2025-03-04 16:45";15.72;"A";13.83;"A";10.95;"A";13.61;"A";42.97;"A";;"N";;"N";;"N";7.76;"A";59.44;"A";1006.44;"A";85;"A";30;"A";8;"A";0;"A";22;"A"
"2025-03-04 17:00";17.74;"A";15.58;"A";12.45;"A";13.49;"A";42.99;"A";;"N";;"N";;"N";7.48;"A";60.45;"A";1006.37;"A";83;"A";31;"A";9;"A";0;"A";22;"A"
"2025-03-04 17:15";18.54;"A";16.77;"A";12.98;"A";13.35;"A";43.42;"A";;"N";;"N";;"N";7.28;"A";61.43;"A";1006.32;"A";90;"A";30;"A";10;"A";0;"A";21;"A"
"2025-03-04 17:30";18.64;"A";16.82;"A";13.16;"A";13.16;"A";44.29;"A";;"N";;"N";;"N";7.03;"A";63.25;"A";1006.11;"A";88;"A";30;"A";11;"A";0;"A";19;"A"
"2025-03-04 17:45";18.48;"A";16.03;"A";12.36;"A";12.88;"A";44.87;"A";;"N";;"N";;"N";6.77;"A";64.11;"A";1005.97;"A";69;"A";31;"A";11;"A";0;"A";19;"A"
"2025-03-04 18:00";19.58;"A";17.32;"A";13.18;"A";12.64;"A";45.39;"A";;"N";;"N";;"N";6.67;"A";64.44;"A";1005.82;"A";68;"A";31;"A";10;"A";0;"A";20;"A"
"2025-03-04 18:15";21.26;"A";18.99;"A";14.89;"A";12.4;"A";45.74;"A";;"N";;"N";;"N";6.51;"A";64.98;"A";1005.89;"A";64;"A";29;"A";9;"A";0;"A";20;"A"
"2025-03-04 18:30";22.69;"A";20.61;"A";16.03;"A";12.19;"A";46.14;"A";;"N";;"N";;"N";6.31;"A";65.74;"A";1006.14;"A";64;"A";29;"A";9;"A";0;"A";20;"A"
"2025-03-04 18:45";23.16;"A";20.74;"A";16.23;"A";11.94;"A";46.87;"A";;"N";;"N";;"N";6.14;"A";66.61;"A";1006.29;"A";62;"A";29;"A";8;"A";0;"A";21;"A"
"2025-03-04 19:00";22.47;"A";19.96;"A";15.4;"A";11.71;"A";47.38;"A";;"N";;"N";;"N";5.99;"A";66.93;"A";1006.3;"A";64;"A";28;"A";7;"A";0;"A";21;"A"
"2025-03-04 19:15";23.12;"A";19.38;"A";14.81;"A";11.45;"A";48.04;"A";;"N";;"N";;"N";5.9;"A";67.24;"A";1006.16;"A";57;"A";29;"A";7;"A";0;"A";22;"A"
"2025-03-04 19:30";19.53;"A";17.93;"A";13.73;"A";11.25;"A";48.71;"A";;"N";;"N";;"N";5.76;"A";68.09;"A";1006.1;"A";50;"A";29;"A";7;"A";0;"A";22;"A"
"2025-03-04 19:45";21.89;"A";18.71;"A";14.01;"A";11.09;"A";49.43;"A";;"N";;"N";;"N";5.69;"A";68.63;"A";1006.04;"A";45;"A";29;"A";7;"A";0;"A";23;"A"
"2025-03-04 20:00";20.9;"A";18.29;"A";14.04;"A";11.01;"A";49.91;"A";;"N";;"N";;"N";5.6;"A";69.19;"A";1006.2;"A";49;"A";29;"A";7;"A";0;"A";22;"A"
"2025-03-04 20:15";20.32;"A";17.94;"A";13.8;"A";10.93;"A";50.27;"A";;"N";;"N";;"N";5.62;"A";69.24;"A";1006.14;"A";51;"A";28;"A";7;"A";0;"A";22;"A"
"2025-03-04 20:30";20.16;"A";18.58;"A";14.12;"A";10.79;"A";50.57;"A";;"N";;"N";;"N";5.41;"A";69.52;"A";1006.14;"A";46;"A";28;"A";7;"A";0;"A";21;"A"
"2025-03-04 20:45";20.01;"A";18.06;"A";13.89;"A";10.76;"A";50.54;"A";;"N";;"N";;"N";5.28;"A";70.19;"A";1006.14;"A";43;"A";27;"A";8;"A";0;"A";20;"A"
"2025-03-04 21:00";22.43;"A";19.33;"A";14.27;"A";10.58;"A";50.79;"A";;"N";;"N";;"N";5;"A";71.07;"A";1006.05;"A";41;"A";28;"A";8;"A";0;"A";20;"A"
"2025-03-04 21:15";21.38;"A";19.12;"A";14.66;"A";10.34;"A";51.47;"A";;"N";;"N";;"N";4.8;"A";72.27;"A";1006.1;"A";41;"A";27;"A";8;"A";0;"A";19;"A"
"2025-03-04 21:30";23.07;"A";21.19;"A";16.2;"A";10.11;"A";52.06;"A";;"N";;"N";;"N";4.67;"A";72.96;"A";1005.99;"A";41;"A";27;"A";8;"A";0;"A";19;"A"
"2025-03-04 21:45";25.13;"A";22.46;"A";16.92;"A";9.84;"A";52.9;"A";;"N";;"N";;"N";4.52;"A";73.56;"A";1005.84;"A";40;"A";27;"A";8;"A";0;"A";19;"A"
"2025-03-04 22:00";24.65;"A";22.89;"A";17.55;"A";9.72;"A";53.32;"A";;"N";;"N";;"N";4.52;"A";73.68;"A";1005.92;"A";40;"A";26;"A";7;"A";0;"A";19;"A"
"2025-03-04 22:15";24.89;"A";22.23;"A";17.24;"A";9.69;"A";53.48;"A";;"N";;"N";;"N";4.39;"A";73.95;"A";1005.93;"A";37;"A";26;"A";8;"A";0;"A";19;"A"
"2025-03-04 22:30";26.3;"A";23.24;"A";16.99;"A";9.63;"A";53.73;"A";;"N";;"N";;"N";4.12;"A";75.24;"A";1006.1;"A";39;"A";25;"A";7;"A";0;"A";18;"A"
"2025-03-04 22:45";25.4;"A";22.78;"A";17.63;"A";9.61;"A";53.57;"A";;"N";;"N";;"N";4.07;"A";75.69;"A";1005.99;"A";43;"A";24;"A";6;"A";0;"A";18;"A"
"2025-03-04 23:00";26.16;"A";23.32;"A";18.04;"A";9.52;"A";53.89;"A";;"N";;"N";;"N";3.94;"A";76.38;"A";1006.09;"A";42;"A";24;"A";6;"A";0;"A";18;"A"
"2025-03-04 23:15";26.51;"A";24.67;"A";18.83;"A";9.43;"A";54.19;"A";;"N";;"N";;"N";3.83;"A";76.96;"A";1005.96;"A";43;"A";23;"A";6;"A";0;"A";18;"A"
"2025-03-04 23:30";29.32;"A";26.66;"A";19.89;"A";9.37;"A";54.35;"A";;"N";;"N";;"N";3.74;"A";77.5;"A";1005.85;"A";44;"A";23;"A";6;"A";0;"A";17;"A"
"2025-03-04 23:45";31.89;"A";28.89;"A";21.27;"A";9.25;"A";54.69;"A";;"N";;"N";;"N";3.72;"A";77.94;"A";1005.8;"A";41;"A";23;"A";6;"A";0;"A";17;"A"
"2025-03-05 00:00";32.3;"A";29.18;"A";21.65;"A";9.1;"A";55.41;"A";;"N";;"N";;"N";3.62;"A";78.5;"A";1005.52;"A";38;"A";23;"A";6;"A";1;"A";17;"A"
"2025-03-05 00:15";31.97;"A";29.1;"A";21.82;"A";9.02;"A";55.72;"A";;"N";;"N";;"N";3.57;"A";78.79;"A";1005.49;"A";39;"A";23;"A";6;"A";0;"A";17;"A"
"2025-03-05 00:30";33.28;"A";29.31;"A";22.51;"A";8.95;"A";56.25;"A";;"N";;"N";;"N";3.47;"A";79.37;"A";1005.62;"A";39;"A";23;"A";6;"A";0;"A";17;"A"
"2025-03-05 00:45";32.91;"A";30.14;"A";22.61;"A";8.87;"A";56.45;"A";;"N";;"N";;"N";3.37;"A";79.8;"A";1005.79;"A";38;"A";23;"A";6;"A";0;"A";17;"A"
"2025-03-05 01:00";33.21;"A";30.78;"A";22.86;"A";8.8;"A";56.64;"A";;"N";;"N";;"N";3.3;"A";80.15;"A";1005.89;"A";39;"A";22;"A";6;"A";1;"A";17;"A"
"2025-03-05 01:15";36.87;"A";33.54;"A";24.27;"A";8.72;"A";57.04;"A";;"N";;"N";;"N";3.26;"A";80.58;"A";1005.61;"A";37;"A";22;"A";5;"A";1;"A";17;"A"
"2025-03-05 01:30";34.91;"A";32.33;"A";23.96;"A";8.68;"A";56.96;"A";;"N";;"N";;"N";3.15;"A";80.89;"A";1006;"A";40;"A";21;"A";6;"A";1;"A";16;"A"
"2025-03-05 01:45";36.57;"A";33.93;"A";24.63;"A";8.58;"A";57.3;"A";;"N";;"N";;"N";3.1;"A";81.21;"A";1006.1;"A";40;"A";22;"A";5;"A";1;"A";16;"A"
"2025-03-05 02:00";37.8;"A";34.85;"A";25.38;"A";8.5;"A";57.45;"A";;"N";;"N";;"N";3.04;"A";81.53;"A";1006.09;"A";41;"A";21;"A";5;"A";0;"A";16;"A"
"2025-03-05 02:15";38.96;"A";35.04;"A";26.47;"A";8.45;"A";57.73;"A";;"N";;"N";;"N";3.03;"A";81.86;"A";1006.08;"A";46;"A";21;"A";5;"A";1;"A";16;"A"
"2025-03-05 02:30";40.47;"A";36.24;"A";26.19;"A";8.38;"A";58.02;"A";;"N";;"N";;"N";2.97;"A";81.99;"A";1005.92;"A";42;"A";21;"A";5;"A";1;"A";16;"A"
"2025-03-05 02:45";39.27;"A";35.91;"A";26.34;"A";8.33;"A";57.99;"A";;"N";;"N";;"N";2.84;"A";82.18;"A";1005.81;"A";41;"A";21;"A";5;"A";1;"A";16;"A"
"2025-03-05 03:00";39.33;"A";36.46;"A";26.89;"A";8.27;"A";58.17;"A";;"N";;"N";;"N";2.76;"A";82.54;"A";1005.71;"A";42;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 03:15";39.9;"A";37.11;"A";27.22;"A";8.19;"A";58.15;"A";;"N";;"N";;"N";2.71;"A";82.73;"A";1005.65;"A";42;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 03:30";42.15;"A";38.26;"A";27.94;"A";8.11;"A";58.55;"A";;"N";;"N";;"N";2.61;"A";82.96;"A";1005.78;"A";45;"A";20;"A";6;"A";1;"A";15;"A"
"2025-03-05 03:45";40.41;"A";37.87;"A";27.73;"A";8.05;"A";58.44;"A";;"N";;"N";;"N";2.53;"A";83.19;"A";1006.02;"A";50;"A";20;"A";6;"A";1;"A";14;"A"
"2025-03-05 04:00";41.42;"A";38.44;"A";28.05;"A";7.97;"A";58.78;"A";;"N";;"N";;"N";2.55;"A";83.25;"A";1006.12;"A";65;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 04:15";42.02;"A";38.13;"A";27.79;"A";7.92;"A";59;"A";;"N";;"N";;"N";2.61;"A";82.93;"A";1006.08;"A";74;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 04:30";41.8;"A";37.44;"A";27.71;"A";7.92;"A";59.23;"A";;"N";;"N";;"N";2.66;"A";82.72;"A";1005.99;"A";60;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 04:45";40.43;"A";37.64;"A";27.03;"A";7.95;"A";59.15;"A";;"N";;"N";;"N";2.66;"A";82.66;"A";1006.27;"A";66;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 05:00";39.53;"A";36.18;"A";27.04;"A";7.96;"A";58.96;"A";;"N";;"N";;"N";2.63;"A";82.51;"A";1006.29;"A";70;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 05:15";40.83;"A";36.72;"A";26.98;"A";7.96;"A";58.61;"A";;"N";;"N";;"N";2.56;"A";82.59;"A";1006.4;"A";79;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 05:30";39.81;"A";35.69;"A";26.79;"A";7.94;"A";58.64;"A";;"N";;"N";;"N";2.47;"A";82.69;"A";1006.36;"A";91;"A";21;"A";6;"A";1;"A";15;"A"
"2025-03-05 05:45";41.22;"A";37.81;"A";27.29;"A";7.89;"A";58.4;"A";;"N";;"N";;"N";2.39;"A";82.87;"A";1006.49;"A";96;"A";21;"A";7;"A";1;"A";14;"A"
"2025-03-05 06:00";40.43;"A";37.56;"A";27.08;"A";7.79;"A";58.6;"A";;"N";;"N";;"N";2.32;"A";83.03;"A";1006.55;"A";;"N";21;"A";7;"A";1;"A";14;"A"
"2025-03-05 06:15";40.82;"A";36.94;"A";26.63;"A";7.72;"A";58.66;"A";;"N";;"N";;"N";2.3;"A";83.02;"A";1006.76;"A";;"N";21;"A";7;"A";1;"A";13;"A"
"2025-03-05 06:30";41.02;"A";36.76;"A";26.57;"A";7.66;"A";58.92;"A";;"N";;"N";;"N";2.32;"A";82.77;"A";1006.8;"A";93;"A";21;"A";8;"A";1;"A";13;"A"
"2025-03-05 06:45";39.01;"A";35.19;"A";25.59;"A";7.64;"A";59.16;"A";;"N";;"N";;"N";2.39;"A";82.36;"A";1006.97;"A";90;"A";21;"A";7;"A";1;"A";14;"A"
"2025-03-05 07:00";38.79;"A";35.12;"A";25.42;"A";7.69;"A";59.23;"A";;"N";;"N";;"N";2.55;"A";81.78;"A";1007.09;"A";99;"A";21;"A";8;"A";1;"A";13;"A"
"2025-03-05 07:15";37.29;"A";33.88;"A";24.81;"A";7.8;"A";58.84;"A";;"N";;"N";;"N";2.63;"A";81.24;"A";1007.28;"A";101;"A";22;"A";8;"A";1;"A";14;"A"
"2025-03-05 07:30";42.8;"A";38.68;"A";27.94;"A";7.93;"A";58.98;"A";;"N";;"N";;"N";2.88;"A";80.51;"A";1007.35;"A";124;"A";22;"A";8;"A";1;"A";14;"A"
"2025-03-05 07:45";39.46;"A";34.35;"A";25.06;"A";8.12;"A";58.9;"A";;"N";;"N";;"N";3.11;"A";79.72;"A";1007.69;"A";118;"A";22;"A";8;"A";1;"A";14;"A"
"2025-03-05 08:00";37.38;"A";33.6;"A";23.85;"A";8.4;"A";58.54;"A";;"N";;"N";;"N";3.32;"A";78.84;"A";1007.71;"A";111;"A";22;"A";8;"A";1;"A";14;"A"
"2025-03-05 08:15";40.38;"A";36.49;"A";26.3;"A";8.72;"A";58.06;"A";;"N";;"N";;"N";3.62;"A";77.95;"A";1008.05;"A";143;"A";22;"A";9;"A";1;"A";13;"A"
"2025-03-05 08:30";41.1;"A";37.62;"A";27.47;"A";9.12;"A";57.39;"A";;"N";;"N";;"N";4.01;"A";76.85;"A";1007.84;"A";159;"A";22;"A";8;"A";1;"A";14;"A"
"2025-03-05 08:45";36.04;"A";33.12;"A";24.91;"A";9.51;"A";56.43;"A";;"N";;"N";;"N";4.38;"A";75.58;"A";1007.67;"A";215;"A";23;"A";8;"A";1;"A";15;"A"
"2025-03-05 09:00";32.77;"A";29.89;"A";21.81;"A";9.9;"A";55.75;"A";;"N";;"N";;"N";4.93;"A";74.06;"A";1007.71;"A";132;"A";24;"A";8;"A";1;"A";16;"A"
"2025-03-05 09:15";34.15;"A";30.27;"A";22.21;"A";10.37;"A";54.9;"A";;"N";;"N";;"N";5.37;"A";72.87;"A";1007.92;"A";152;"A";24;"A";9;"A";1;"A";15;"A"
"2025-03-05 09:30";32.94;"A";30.14;"A";21.64;"A";10.9;"A";53.91;"A";;"N";;"N";;"N";5.92;"A";71.44;"A";1008.34;"A";138;"A";25;"A";9;"A";0;"A";15;"A"
"2025-03-05 09:45";31.77;"A";28.42;"A";20.35;"A";11.42;"A";53.09;"A";;"N";;"N";;"N";6.47;"A";70.17;"A";1008.53;"A";132;"A";25;"A";9;"A";1;"A";16;"A"
"2025-03-05 10:00";29.44;"A";26.25;"A";19.87;"A";11.97;"A";52;"A";;"N";;"N";;"N";6.86;"A";69.01;"A";1008.36;"A";141;"A";26;"A";9;"A";0;"A";16;"A"
"2025-03-05 10:15";26.94;"A";24.44;"A";18.25;"A";12.5;"A";50.92;"A";;"N";;"N";;"N";7.15;"A";67.89;"A";1008.4;"A";129;"A";26;"A";9;"A";0;"A";17;"A"
"2025-03-05 10:30";28.02;"A";24.16;"A";17.97;"A";12.98;"A";50.08;"A";;"N";;"N";;"N";7.7;"A";66.96;"A";1008.36;"A";122;"A";26;"A";8;"A";0;"A";18;"A"
"2025-03-05 10:45";26.54;"A";23.87;"A";17.72;"A";13.56;"A";49.49;"A";;"N";;"N";;"N";8.34;"A";65.78;"A";1008.46;"A";144;"A";26;"A";8;"A";0;"A";18;"A"
"2025-03-05 11:00";26.14;"A";23.47;"A";17.56;"A";14.13;"A";48.18;"A";;"N";;"N";;"N";8.42;"A";65.44;"A";1008.27;"A";148;"A";26;"A";8;"A";0;"A";19;"A"
"2025-03-05 11:15";24.48;"A";22.3;"A";16.97;"A";14.63;"A";47.3;"A";;"N";;"N";;"N";8.83;"A";64.7;"A";1008.16;"A";157;"A";27;"A";9;"A";0;"A";19;"A"
"2025-03-05 11:30";19.2;"A";16;"A";12.43;"A";15.12;"A";46.11;"A";;"N";;"N";;"N";9.61;"A";60.36;"A";1008.1;"A";101;"A";30;"A";7;"A";0;"A";23;"A"
"2025-03-05 11:45";18.72;"A";16.15;"A";11.99;"A";15.92;"A";44.54;"A";;"N";;"N";;"N";10.42;"A";57.63;"A";1007.52;"A";111;"A";31;"A";7;"A";0;"A";24;"A"
"2025-03-05 12:00";17.78;"A";15.49;"A";11.69;"A";16.78;"A";42.57;"A";;"N";;"N";;"N";10.94;"A";56.41;"A";1007.53;"A";115;"A";32;"A";8;"A";0;"A";24;"A"
"2025-03-05 12:15";16.1;"A";13.85;"A";10.38;"A";17.58;"A";41.23;"A";;"N";;"N";;"N";11.46;"A";54.71;"A";1007.46;"A";108;"A";32;"A";7;"A";0;"A";25;"A"
"2025-03-05 12:30";16.4;"A";13.93;"A";10.26;"A";18.18;"A";40.04;"A";;"N";;"N";;"N";11.87;"A";53.37;"A";1007.28;"A";117;"A";33;"A";8;"A";0;"A";25;"A"
"2025-03-05 12:45";15.74;"A";13.5;"A";10.41;"A";18.69;"A";39.47;"A";;"N";;"N";;"N";12.28;"A";52.99;"A";1007.22;"A";127;"A";33;"A";8;"A";0;"A";24;"A"
"2025-03-05 13:00";16.61;"A";14.02;"A";10.64;"A";19.14;"A";38.83;"A";;"N";;"N";;"N";12.53;"A";52.96;"A";1007.1;"A";126;"A";33;"A";7;"A";0;"A";25;"A"
"2025-03-05 13:15";18.22;"A";15.63;"A";11.4;"A";19.42;"A";38.41;"A";;"N";;"N";;"N";12.41;"A";52.98;"A";1007.09;"A";125;"A";33;"A";8;"A";0;"A";25;"A"
