
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-08-16 10:00";7.57;"A";5.92;"A";4.45;"A";32.33;"A";34.49;"A";99.79;"A";4195.47;"A";4209.07;"A";26.26;"A";40.92;"A";1005.93;"A";142;"A";43;"A";10;"A";0;"A";33;"A"
"2025-08-16 10:15";7.58;"A";5.34;"A";4.25;"A";33.86;"A";31.93;"A";99.87;"A";4195.93;"A";4209.27;"A";26.87;"A";39.7;"A";1005.71;"A";154;"A";44;"A";11;"A";0;"A";34;"A"
"2025-08-16 10:30";7.15;"A";5.51;"A";4.3;"A";34.66;"A";30.39;"A";99.93;"A";4196.73;"A";4209.47;"A";26.95;"A";39.36;"A";1005.71;"A";142;"A";45;"A";9;"A";0;"A";36;"A"
"2025-08-16 10:45";6.48;"A";5.17;"A";4.04;"A";34.93;"A";29.8;"A";99.97;"A";4196.93;"A";4210.4;"A";27.01;"A";39.38;"A";1005.6;"A";134;"A";45;"A";8;"A";0;"A";37;"A"
"2025-08-16 11:00";6.33;"A";5.43;"A";4.17;"A";34.81;"A";29.86;"A";99.88;"A";4166.47;"A";4175.67;"A";26.84;"A";39.36;"A";1005.55;"A";159;"A";45;"A";9;"A";0;"A";35;"A"
"2025-08-16 11:15";8.01;"A";5.74;"A";4.47;"A";34.7;"A";29.97;"A";99.74;"A";4192.4;"A";4205.33;"A";27.2;"A";38.63;"A";1005.48;"A";143;"A";44;"A";8;"A";0;"A";35;"A"
"2025-08-16 11:30";7.14;"A";5.7;"A";4.44;"A";34.72;"A";29.84;"A";99.83;"A";4195.87;"A";4209.27;"A";27.36;"A";38.18;"A";1005.42;"A";133;"A";45;"A";8;"A";0;"A";36;"A"
"2025-08-16 11:45";6.94;"A";5.74;"A";4.47;"A";34.91;"A";29.7;"A";99.9;"A";4196.33;"A";4209.6;"A";27.84;"A";37.48;"A";1005.39;"A";125;"A";44;"A";7;"A";0;"A";37;"A"
"2025-08-16 12:00";6.52;"A";5.67;"A";4.24;"A";35.52;"A";29.08;"A";99.92;"A";4189.93;"A";4202.2;"A";28.56;"A";36.31;"A";1005.18;"A";139;"A";44;"A";7;"A";0;"A";36;"A"
"2025-08-16 12:15";7.48;"A";5.79;"A";4.43;"A";36.61;"A";27.67;"A";99.92;"A";4196.73;"A";4209.73;"A";29.33;"A";34.87;"A";1005.13;"A";141;"A";44;"A";8;"A";0;"A";37;"A"
"2025-08-16 12:30";7.24;"A";5.66;"A";4.23;"A";37.58;"A";25.88;"A";99.83;"A";4163.47;"A";4173.13;"A";29.26;"A";34.52;"A";1005.08;"A";152;"A";47;"A";9;"A";0;"A";38;"A"
"2025-08-16 12:45";6.42;"A";5.44;"A";4.12;"A";37.74;"A";25.03;"A";99.7;"A";4192.4;"A";4205.47;"A";29.51;"A";32.97;"A";1005;"A";132;"A";46;"A";8;"A";0;"A";38;"A"
"2025-08-16 13:00";6.34;"A";5.15;"A";4.24;"A";37.72;"A";24.57;"A";99.79;"A";4195.6;"A";4208.93;"A";30.13;"A";32.01;"A";1004.95;"A";120;"A";46;"A";7;"A";0;"A";39;"A"
"2025-08-16 13:15";6.86;"A";5.87;"A";4.18;"A";38.01;"A";24.36;"A";99.87;"A";4196.27;"A";4209.27;"A";30.19;"A";32.01;"A";1004.73;"A";126;"A";46;"A";7;"A";0;"A";39;"A"
"2025-08-16 13:30";8.81;"A";6.09;"A";4.43;"A";38.35;"A";23.57;"A";99.92;"A";4192.53;"A";4204.2;"A";30.62;"A";30.52;"A";1004.48;"A";120;"A";47;"A";8;"A";0;"A";39;"A"
"2025-08-16 13:45";6.48;"A";5.17;"A";4.14;"A";38.66;"A";22.95;"A";99.75;"A";4163.73;"A";4173.4;"A";30.62;"A";29.82;"A";1004.37;"A";126;"A";48;"A";8;"A";0;"A";40;"A"
"2025-08-16 14:00";6.51;"A";5.34;"A";4.07;"A";38.95;"A";22.65;"A";99.7;"A";4195.27;"A";4208.13;"A";31.21;"A";29.16;"A";1004.34;"A";135;"A";49;"A";6;"A";0;"A";42;"A"
"2025-08-16 14:15";6.81;"A";5.43;"A";4.05;"A";39.27;"A";21.84;"A";99.79;"A";4195.53;"A";4208.67;"A";31.15;"A";28.59;"A";1004.07;"A";133;"A";50;"A";8;"A";0;"A";41;"A"
"2025-08-16 14:30";6.08;"A";4.79;"A";3.87;"A";39.51;"A";21.4;"A";99.87;"A";4196.4;"A";4209.53;"A";31.27;"A";28.27;"A";1003.99;"A";124;"A";49;"A";7;"A";0;"A";42;"A"
"2025-08-16 14:45";6.8;"A";5.46;"A";4.13;"A";39.5;"A";21.35;"A";99.92;"A";4196.67;"A";4209.6;"A";31.06;"A";28.87;"A";1003.85;"A";145;"A";52;"A";8;"A";0;"A";44;"A"
"2025-08-16 15:00";7.28;"A";5.81;"A";4.59;"A";39.29;"A";21.65;"A";99.97;"A";4196.73;"A";4209.47;"A";30.72;"A";29.47;"A";1003.67;"A";154;"A";54;"A";9;"A";0;"A";45;"A"
"2025-08-16 15:15";7.49;"A";5.93;"A";4.54;"A";38.97;"A";21.89;"A";99.86;"A";4169.6;"A";4179.67;"A";30.74;"A";29.26;"A";1003.63;"A";137;"A";54;"A";8;"A";0;"A";46;"A"
"2025-08-16 15:30";6.69;"A";5.73;"A";4.42;"A";38.67;"A";21.88;"A";99.79;"A";4195.8;"A";4209.33;"A";30.7;"A";28.93;"A";1003.45;"A";128;"A";54;"A";9;"A";0;"A";45;"A"
"2025-08-16 15:45";6.96;"A";5.68;"A";4.34;"A";38.47;"A";22.37;"A";99.87;"A";4196.2;"A";4209.33;"A";30.21;"A";29.88;"A";1003.47;"A";133;"A";50;"A";9;"A";0;"A";42;"A"
"2025-08-16 16:00";6.61;"A";5.52;"A";4.31;"A";38.26;"A";22.46;"A";99.93;"A";4196.47;"A";4209.87;"A";30.44;"A";29.12;"A";1003.18;"A";125;"A";54;"A";7;"A";0;"A";47;"A"
"2025-08-16 16:15";7.88;"A";5.73;"A";4.47;"A";38.17;"A";22.68;"A";99.96;"A";4188.33;"A";4200.27;"A";30.6;"A";29.6;"A";1003.08;"A";133;"A";56;"A";9;"A";0;"A";48;"A"
"2025-08-16 16:30";7.05;"A";5.86;"A";4.57;"A";38.16;"A";22.78;"A";99.78;"A";4171.73;"A";4181.8;"A";30.74;"A";29.18;"A";1003.08;"A";138;"A";57;"A";7;"A";0;"A";51;"A"
"2025-08-16 16:45";7.73;"A";5.77;"A";4.48;"A";38.22;"A";22.47;"A";99.78;"A";4195.6;"A";4208.93;"A";30.61;"A";29;"A";1002.93;"A";144;"A";58;"A";8;"A";0;"A";51;"A"
"2025-08-16 17:00";6.75;"A";5.73;"A";4.35;"A";38.2;"A";22.26;"A";99.86;"A";4196.4;"A";4210.2;"A";30.55;"A";28.71;"A";1002.81;"A";142;"A";58;"A";8;"A";0;"A";50;"A"
"2025-08-16 17:15";7.49;"A";5.99;"A";4.47;"A";38.12;"A";22.11;"A";99.92;"A";4196.47;"A";4208.47;"A";30.47;"A";28.75;"A";1002.69;"A";150;"A";58;"A";8;"A";0;"A";51;"A"
"2025-08-16 17:30";8.72;"A";6.78;"A";5.24;"A";38.07;"A";22.36;"A";99.93;"A";4181.13;"A";4192.13;"A";30.53;"A";28.55;"A";1002.64;"A";239;"A";59;"A";9;"A";0;"A";50;"A"
"2025-08-16 17:45";11.49;"A";9.01;"A";6.67;"A";38.02;"A";22.35;"A";99.73;"A";4177.93;"A";4189.67;"A";30.47;"A";29.03;"A";1002.51;"A";403;"A";62;"A";10;"A";0;"A";52;"A"
"2025-08-16 18:00";10.55;"A";8.73;"A";6.8;"A";37.92;"A";22.45;"A";99.78;"A";4195.47;"A";4208.2;"A";30.3;"A";29.09;"A";1002.42;"A";386;"A";62;"A";11;"A";0;"A";50;"A"
"2025-08-16 18:15";8.06;"A";6.45;"A";5.02;"A";37.8;"A";22.4;"A";99.86;"A";4196.07;"A";4209.2;"A";30.16;"A";29.05;"A";1002.23;"A";226;"A";60;"A";9;"A";0;"A";51;"A"
"2025-08-16 18:30";9.05;"A";7.15;"A";5.29;"A";37.67;"A";22.28;"A";99.93;"A";4196.87;"A";4210.4;"A";29.89;"A";28.8;"A";1002.12;"A";243;"A";61;"A";8;"A";0;"A";52;"A"
"2025-08-16 18:45";8.6;"A";6.88;"A";5.24;"A";37.49;"A";22.05;"A";99.92;"A";4194.47;"A";4207.2;"A";29.57;"A";28.85;"A";1002.07;"A";251;"A";60;"A";10;"A";0;"A";50;"A"
"2025-08-16 19:00";8.02;"A";5.87;"A";4.41;"A";37.26;"A";22.71;"A";99.93;"A";4179.07;"A";4191;"A";29.52;"A";29.6;"A";1002.1;"A";208;"A";56;"A";9;"A";0;"A";47;"A"
"2025-08-16 19:15";8.2;"A";5.79;"A";4.55;"A";37.05;"A";23.15;"A";99.73;"A";4177.33;"A";4189.27;"A";29.21;"A";30.62;"A";1002.06;"A";288;"A";55;"A";10;"A";0;"A";44;"A"
"2025-08-16 19:30";9.61;"A";6.44;"A";4.79;"A";36.78;"A";23.88;"A";99.78;"A";4195.53;"A";4208.67;"A";28.74;"A";31.94;"A";1002.09;"A";203;"A";53;"A";9;"A";0;"A";44;"A"
"2025-08-16 19:45";9.2;"A";6.75;"A";4.89;"A";36.42;"A";24.66;"A";99.86;"A";4196;"A";4209.53;"A";28.3;"A";33.57;"A";1001.89;"A";218;"A";51;"A";10;"A";0;"A";40;"A"
"2025-08-16 20:00";9.36;"A";6.73;"A";5.17;"A";36.04;"A";25.35;"A";99.93;"A";4196.87;"A";4210.07;"A";27.82;"A";34.33;"A";1001.76;"A";241;"A";48;"A";13;"A";0;"A";35;"A"
"2025-08-16 20:15";15.04;"A";10.22;"A";7.68;"A";35.62;"A";25.95;"A";99.97;"A";4196.67;"A";4209.47;"A";27.34;"A";35.35;"A";1001.76;"A";594;"A";49;"A";46;"A";0;"A";4;"A"
"2025-08-16 20:30";17.62;"A";13.29;"A";9.23;"A";35.18;"A";26.88;"A";99.98;"A";4184.2;"A";4195.8;"A";26.96;"A";36.32;"A";1001.81;"A";681;"A";45;"A";50;"A";0;"A";0;"A"
"2025-08-16 20:45";19.77;"A";14.34;"A";10.52;"A";34.72;"A";27.49;"A";99.79;"A";4178.93;"A";4190.13;"A";26.5;"A";37.43;"A";1001.94;"A";816;"A";46;"A";52;"A";0;"A";0;"A"
"2025-08-16 21:00";23.44;"A";17.15;"A";12.4;"A";34.27;"A";28.68;"A";99.83;"A";4195.73;"A";4209.33;"A";26.06;"A";39.08;"A";1001.97;"A";947;"A";45;"A";53;"A";0;"A";0;"A"
"2025-08-16 21:15";24.72;"A";17.3;"A";12.84;"A";33.85;"A";29.54;"A";99.9;"A";4196.47;"A";4209.53;"A";25.7;"A";40.14;"A";1001.94;"A";1136;"A";46;"A";54;"A";0;"A";0;"A"
"2025-08-16 21:30";24.2;"A";17.87;"A";12.88;"A";33.45;"A";30.09;"A";99.95;"A";4196.87;"A";4210.33;"A";25.47;"A";40.3;"A";1001.84;"A";1036;"A";45;"A";54;"A";0;"A";0;"A"
"2025-08-16 21:45";25.67;"A";17.89;"A";12.85;"A";33.1;"A";30.81;"A";99.9;"A";4171.6;"A";4180.87;"A";25.17;"A";41.13;"A";1001.77;"A";1244;"A";45;"A";55;"A";0;"A";0;"A"
"2025-08-16 22:00";23.9;"A";16;"A";11.72;"A";32.79;"A";31.16;"A";99.72;"A";4184.4;"A";4197.4;"A";24.94;"A";41.41;"A";1001.77;"A";1054;"A";44;"A";53;"A";0;"A";0;"A"
"2025-08-16 22:15";15.07;"A";10.82;"A";8.06;"A";32.48;"A";30.83;"A";99.8;"A";4195.47;"A";4209.13;"A";24.84;"A";40.24;"A";1001.83;"A";590;"A";40;"A";37;"A";0;"A";4;"A"
"2025-08-16 22:30";16.23;"A";11.69;"A";8.58;"A";32.25;"A";30.86;"A";99.88;"A";4195.8;"A";4209.33;"A";24.69;"A";40.56;"A";1001.82;"A";544;"A";38;"A";36;"A";0;"A";2;"A"
"2025-08-16 22:45";16.74;"A";11.63;"A";8.61;"A";32.06;"A";31.41;"A";99.94;"A";4196.8;"A";4209.47;"A";24.54;"A";41.19;"A";1001.77;"A";536;"A";36;"A";38;"A";1;"A";0;"A"
"2025-08-16 23:00";17.13;"A";11.87;"A";8.63;"A";31.93;"A";31.7;"A";99.83;"A";4162.73;"A";4171.93;"A";24.22;"A";41.76;"A";1001.78;"A";472;"A";35;"A";39;"A";0;"A";0;"A"
"2025-08-16 23:15";17.18;"A";12.86;"A";9.14;"A";31.73;"A";32.1;"A";99.7;"A";4191.93;"A";4205.93;"A";23.87;"A";43.34;"A";1001.82;"A";666;"A";37;"A";43;"A";0;"A";0;"A"
"2025-08-16 23:30";20.62;"A";14.86;"A";10.78;"A";31.48;"A";33.29;"A";99.81;"A";4195.47;"A";4208.73;"A";23.49;"A";45.12;"A";1001.76;"A";822;"A";37;"A";46;"A";1;"A";0;"A"
"2025-08-16 23:45";22.13;"A";15.53;"A";11.16;"A";31.14;"A";34.19;"A";99.88;"A";4196.07;"A";4209.2;"A";23.28;"A";45.8;"A";1001.57;"A";852;"A";36;"A";45;"A";1;"A";0;"A"
"2025-08-17 00:00";28.17;"A";19.28;"A";14.1;"A";30.87;"A";34.73;"A";99.85;"A";4179.8;"A";4190.73;"A";23.01;"A";47.23;"A";1001.47;"A";765;"A";34;"A";43;"A";2;"A";0;"A"
"2025-08-17 00:15";25.82;"A";18.16;"A";13.37;"A";30.58;"A";35.81;"A";99.84;"A";4195.8;"A";4209.2;"A";22.82;"A";47.69;"A";1001.5;"A";753;"A";28;"A";36;"A";2;"A";0;"A"
"2025-08-17 00:30";21.06;"A";15.75;"A";11.14;"A";30.31;"A";35.45;"A";99.84;"A";4171.93;"A";4182.07;"A";22.66;"A";47.27;"A";1001.42;"A";561;"A";32;"A";39;"A";1;"A";0;"A"
"2025-08-17 00:45";17.19;"A";13.44;"A";10.25;"A";30.11;"A";35.86;"A";99.73;"A";4192;"A";4205.53;"A";22.41;"A";48.11;"A";1001.36;"A";530;"A";31;"A";38;"A";1;"A";0;"A"
"2025-08-17 01:00";17.94;"A";14.03;"A";10.6;"A";29.9;"A";36.22;"A";99.82;"A";4195.6;"A";4209.6;"A";22.27;"A";48.23;"A";1001.34;"A";522;"A";32;"A";40;"A";1;"A";0;"A"
"2025-08-17 01:15";26.02;"A";18.48;"A";14;"A";29.72;"A";36.79;"A";99.9;"A";4196.13;"A";4209.8;"A";22.12;"A";49.25;"A";1001.24;"A";573;"A";30;"A";39;"A";1;"A";0;"A"
"2025-08-17 01:30";29.01;"A";21.6;"A";16.39;"A";29.55;"A";37.18;"A";99.83;"A";4177.27;"A";4188;"A";21.97;"A";49.63;"A";1001.05;"A";554;"A";29;"A";37;"A";3;"A";0;"A"
"2025-08-17 01:45";30.25;"A";23.54;"A";17.22;"A";29.38;"A";37.09;"A";99.83;"A";4195.8;"A";4208.53;"A";21.92;"A";49.23;"A";1000.96;"A";540;"A";31;"A";39;"A";1;"A";0;"A"
"2025-08-17 02:00";26.67;"A";20.17;"A";14.7;"A";29.24;"A";37.69;"A";99.88;"A";4184.6;"A";4196.67;"A";21.76;"A";50.26;"A";1000.87;"A";524;"A";32;"A";40;"A";1;"A";0;"A"
"2025-08-17 02:15";20.81;"A";15.91;"A";11.79;"A";29.13;"A";38.04;"A";99.81;"A";4192.87;"A";4205.73;"A";21.42;"A";51.28;"A";1000.65;"A";501;"A";31;"A";39;"A";1;"A";0;"A"
"2025-08-17 02:30";23.91;"A";18.22;"A";13.02;"A";28.92;"A";38.58;"A";99.89;"A";4195.93;"A";4209.13;"A";21.36;"A";52.11;"A";1000.53;"A";522;"A";28;"A";35;"A";3;"A";0;"A"
"2025-08-17 02:45";31.62;"A";22.62;"A";16.57;"A";28.74;"A";39.53;"A";99.95;"A";4196.67;"A";4209.4;"A";21.28;"A";52.7;"A";1000.5;"A";724;"A";26;"A";33;"A";4;"A";0;"A"
"2025-08-17 03:00";36.04;"A";26.19;"A";18.32;"A";28.61;"A";39.93;"A";99.99;"A";4196.67;"A";4209.6;"A";21.23;"A";52.72;"A";1000.54;"A";1021;"A";26;"A";34;"A";6;"A";0;"A"
"2025-08-17 03:15";32.64;"A";22.8;"A";16.72;"A";28.51;"A";39.82;"A";99.93;"A";4179;"A";4190.33;"A";21.18;"A";52.42;"A";1000.49;"A";1030;"A";29;"A";37;"A";6;"A";0;"A"
"2025-08-17 03:30";27.07;"A";19.91;"A";14.47;"A";28.42;"A";39.78;"A";99.88;"A";4196.27;"A";4210.33;"A";20.96;"A";52.95;"A";1000.53;"A";808;"A";31;"A";40;"A";4;"A";0;"A"
"2025-08-17 03:45";30.9;"A";22.24;"A";15.8;"A";28.3;"A";40.31;"A";99.94;"A";4196.6;"A";4209.53;"A";20.78;"A";53.88;"A";1000.54;"A";922;"A";29;"A";37;"A";4;"A";0;"A"
"2025-08-17 04:00";33.04;"A";23.42;"A";16.86;"A";28.18;"A";40.64;"A";99.98;"A";4196.67;"A";4209.87;"A";20.62;"A";54.38;"A";1000.41;"A";925;"A";28;"A";36;"A";5;"A";0;"A"
"2025-08-17 04:15";37.14;"A";27.3;"A";19.24;"A";28.04;"A";40.88;"A";100;"A";4192.93;"A";4205.67;"A";20.24;"A";55.27;"A";1000.35;"A";868;"A";26;"A";34;"A";6;"A";0;"A"
"2025-08-17 04:30";40.57;"A";28.42;"A";20.33;"A";27.79;"A";40.99;"A";99.85;"A";4175.87;"A";4187.2;"A";20.05;"A";55.58;"A";1000.3;"A";824;"A";29;"A";36;"A";5;"A";0;"A"
"2025-08-17 04:45";43.26;"A";31.12;"A";22.25;"A";27.51;"A";41.52;"A";99.85;"A";4195.8;"A";4209.67;"A";19.87;"A";56.06;"A";1000.2;"A";850;"A";27;"A";36;"A";5;"A";0;"A"
"2025-08-17 05:00";47.02;"A";32.57;"A";22.94;"A";27.29;"A";42.03;"A";99.91;"A";4197;"A";4210.53;"A";19.7;"A";56.69;"A";1000.15;"A";829;"A";27;"A";36;"A";5;"A";0;"A"
"2025-08-17 05:15";51.78;"A";34.69;"A";24.49;"A";27.09;"A";42.46;"A";99.96;"A";4196.6;"A";4209.93;"A";19.52;"A";57.18;"A";1000.15;"A";808;"A";26;"A";33;"A";6;"A";0;"A"
"2025-08-17 05:30";54.07;"A";35.87;"A";24.48;"A";26.93;"A";42.84;"A";99.93;"A";4177;"A";4187.07;"A";19.36;"A";57.79;"A";1000.25;"A";759;"A";28;"A";36;"A";5;"A";0;"A"
"2025-08-17 05:45";45.78;"A";30.52;"A";21.2;"A";26.76;"A";43.2;"A";99.74;"A";4182.47;"A";4194.67;"A";19.26;"A";58.17;"A";1000.28;"A";760;"A";29;"A";37;"A";4;"A";0;"A"
"2025-08-17 06:00";34.76;"A";23.61;"A";16.8;"A";26.63;"A";43.36;"A";99.81;"A";4195.6;"A";4208.67;"A";19.27;"A";57.67;"A";1000.33;"A";590;"A";30;"A";38;"A";3;"A";0;"A"
"2025-08-17 06:15";29.17;"A";18.7;"A";13.25;"A";26.53;"A";43.12;"A";99.88;"A";4193.8;"A";4207.27;"A";19.29;"A";57.11;"A";1000.28;"A";451;"A";32;"A";39;"A";2;"A";0;"A"
"2025-08-17 06:30";25;"A";16.05;"A";11.15;"A";26.52;"A";42.59;"A";99.73;"A";4160.07;"A";4170.73;"A";19.57;"A";54.92;"A";1000.18;"A";376;"A";31;"A";37;"A";2;"A";0;"A"
"2025-08-17 06:45";19.26;"A";13.12;"A";9.07;"A";26.6;"A";42.02;"A";99.68;"A";4194.53;"A";4208.93;"A";20.06;"A";53.21;"A";1000.18;"A";353;"A";32;"A";35;"A";1;"A";0;"A"
"2025-08-17 07:00";18.04;"A";11.97;"A";7.87;"A";26.84;"A";41.42;"A";99.78;"A";4195.53;"A";4208.4;"A";20.7;"A";51;"A";1000.24;"A";299;"A";31;"A";26;"A";2;"A";5;"A"
"2025-08-17 07:15";10.9;"A";6.86;"A";4.95;"A";27.29;"A";39.94;"A";99.86;"A";4195.87;"A";4209.27;"A";21.44;"A";47.89;"A";1000.15;"A";228;"A";35;"A";16;"A";1;"A";19;"A"
"2025-08-17 07:30";9.61;"A";6.59;"A";4.69;"A";27.91;"A";38.77;"A";99.8;"A";4179.47;"A";4190;"A";22.13;"A";46.47;"A";1000.21;"A";233;"A";36;"A";14;"A";1;"A";22;"A"
"2025-08-17 07:45";7.99;"A";5.49;"A";4.02;"A";28.56;"A";37.12;"A";99.83;"A";4195.67;"A";4208.2;"A";22.63;"A";44.09;"A";1000.28;"A";210;"A";38;"A";11;"A";0;"A";27;"A"
"2025-08-17 08:00";7.92;"A";5.22;"A";3.72;"A";29.17;"A";35.42;"A";99.89;"A";4196.53;"A";4209.67;"A";23.16;"A";42.17;"A";1000.2;"A";192;"A";40;"A";10;"A";0;"A";30;"A"
"2025-08-17 08:15";8.9;"A";5.81;"A";4.08;"A";29.75;"A";34.69;"A";99.94;"A";4194.73;"A";4208;"A";23.75;"A";41.45;"A";1000.16;"A";212;"A";41;"A";11;"A";0;"A";30;"A"
"2025-08-17 08:30";8.58;"A";5.94;"A";4.26;"A";30.34;"A";34.05;"A";99.82;"A";4167.27;"A";4177.33;"A";24.21;"A";40.75;"A";999.97;"A";217;"A";42;"A";10;"A";0;"A";31;"A"
"2025-08-17 08:45";6.86;"A";4.93;"A";3.69;"A";30.88;"A";32.86;"A";99.65;"A";4183.67;"A";4196.93;"A";24.77;"A";39.14;"A";999.94;"A";217;"A";44;"A";10;"A";0;"A";35;"A"
"2025-08-17 09:00";6.61;"A";4.9;"A";3.58;"A";31.4;"A";31.98;"A";99.75;"A";4195.4;"A";4209.33;"A";25.44;"A";37.86;"A";999.96;"A";204;"A";46;"A";9;"A";0;"A";37;"A"
"2025-08-17 09:15";7.92;"A";5.65;"A";4;"A";32;"A";31.11;"A";99.84;"A";4195.8;"A";4208.93;"A";26.08;"A";36.91;"A";999.86;"A";208;"A";48;"A";10;"A";0;"A";38;"A"
"2025-08-17 09:30";7.84;"A";6.11;"A";4.32;"A";32.71;"A";30.08;"A";99.9;"A";4196.8;"A";4209.87;"A";26.85;"A";35.3;"A";999.83;"A";212;"A";49;"A";12;"A";0;"A";37;"A"
"2025-08-17 09:45";7.14;"A";4.98;"A";3.59;"A";33.62;"A";28.71;"A";99.94;"A";4197.07;"A";4209.93;"A";27.84;"A";33.05;"A";999.97;"A";211;"A";49;"A";11;"A";0;"A";38;"A"
"2025-08-17 10:00";5.57;"A";4.57;"A";3.15;"A";35.08;"A";26.49;"A";99.96;"A";4186.6;"A";4198;"A";29.06;"A";30.71;"A";999.84;"A";217;"A";52;"A";10;"A";0;"A";42;"A"
"2025-08-17 10:15";6.86;"A";4.59;"A";3.33;"A";36.53;"A";24.09;"A";99.84;"A";4189.07;"A";4201.53;"A";29.61;"A";29.36;"A";999.86;"A";224;"A";55;"A";11;"A";0;"A";44;"A"
"2025-08-17 10:30";5.55;"A";4.19;"A";2.75;"A";37.36;"A";22.8;"A";99.89;"A";4196.67;"A";4209.53;"A";29.99;"A";28.69;"A";999.68;"A";217;"A";55;"A";11;"A";0;"A";44;"A"
"2025-08-17 10:45";5.5;"A";3.52;"A";2.42;"A";37.74;"A";22.17;"A";99.94;"A";4192.67;"A";4205.07;"A";30.09;"A";28.03;"A";999.53;"A";208;"A";54;"A";10;"A";0;"A";44;"A"
"2025-08-17 11:00";6.19;"A";4.06;"A";2.84;"A";37.76;"A";21.68;"A";99.78;"A";4167.73;"A";4177.6;"A";30.06;"A";27.55;"A";999.4;"A";207;"A";56;"A";11;"A";0;"A";44;"A"
"2025-08-17 11:15";6.36;"A";3.74;"A";2.71;"A";37.66;"A";21.75;"A";99.74;"A";4195.53;"A";4209;"A";30.13;"A";27.24;"A";999.33;"A";204;"A";54;"A";12;"A";0;"A";42;"A"
"2025-08-17 11:30";5;"A";3.62;"A";2.59;"A";37.69;"A";21.76;"A";99.82;"A";4195.93;"A";4208.8;"A";30.67;"A";26.99;"A";999.34;"A";193;"A";54;"A";11;"A";0;"A";43;"A"
"2025-08-17 11:45";5.11;"A";3.65;"A";2.74;"A";37.99;"A";21.46;"A";99.89;"A";4196.53;"A";4209.2;"A";31.11;"A";26.01;"A";999.2;"A";188;"A";55;"A";9;"A";0;"A";45;"A"
"2025-08-17 12:00";6.97;"A";4.89;"A";3.73;"A";38.72;"A";20.65;"A";99.92;"A";4188.2;"A";4200.2;"A";31.8;"A";25.29;"A";999.22;"A";195;"A";55;"A";8;"A";0;"A";47;"A"
"2025-08-17 12:15";6.3;"A";4.33;"A";3.08;"A";39.74;"A";19.13;"A";99.75;"A";4176.47;"A";4186.67;"A";32.16;"A";24.21;"A";999.06;"A";186;"A";57;"A";9;"A";0;"A";47;"A"
"2025-08-17 12:30";6.14;"A";3.48;"A";2.52;"A";40.46;"A";18.47;"A";99.77;"A";4195.67;"A";4209.27;"A";32.7;"A";23.77;"A";998.9;"A";255;"A";56;"A";11;"A";0;"A";44;"A"
"2025-08-17 12:45";4.76;"A";3.24;"A";2.34;"A";40.95;"A";17.79;"A";99.81;"A";4182.47;"A";4194.07;"A";33.09;"A";23.08;"A";998.86;"A";188;"A";57;"A";9;"A";0;"A";47;"A"
"2025-08-17 13:00";5.03;"A";3.56;"A";2.53;"A";41.25;"A";17.41;"A";99.76;"A";4195.73;"A";4209.07;"A";32.99;"A";23;"A";998.78;"A";202;"A";56;"A";10;"A";0;"A";46;"A"
"2025-08-17 13:15";5.97;"A";3.85;"A";2.56;"A";41.36;"A";17.15;"A";99.84;"A";4196.4;"A";4208.8;"A";33.12;"A";22.76;"A";998.71;"A";203;"A";57;"A";12;"A";0;"A";45;"A"
"2025-08-17 13:30";4.49;"A";3.25;"A";2.51;"A";41.35;"A";17.1;"A";99.89;"A";4196.67;"A";4209.47;"A";33.35;"A";22.66;"A";998.43;"A";197;"A";56;"A";11;"A";0;"A";45;"A"
"2025-08-17 13:45";5.91;"A";3.65;"A";2.59;"A";41.47;"A";16.92;"A";99.93;"A";4193;"A";4205.13;"A";33.45;"A";22.48;"A";998.2;"A";186;"A";56;"A";9;"A";0;"A";47;"A"
"2025-08-17 14:00";4.44;"A";3.39;"A";2.48;"A";41.66;"A";16.45;"A";99.78;"A";4170.53;"A";4180.13;"A";33.64;"A";21.74;"A";998.1;"A";168;"A";55;"A";9;"A";0;"A";47;"A"
"2025-08-17 14:15";5.22;"A";3.84;"A";2.66;"A";41.88;"A";16.11;"A";99.75;"A";4195.87;"A";4208.73;"A";33.64;"A";21.75;"A";998.01;"A";170;"A";56;"A";9;"A";0;"A";47;"A"
