"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-03-17 05:45";4.45;"A";81.07;"A";997.21;"A";57;"A";29;"A";0;"A";9;"A";20;"A";31.66;"A";22.95;"A";21.68;"A"
"2025-03-17 06:00";4.41;"A";80.98;"A";997.26;"A";61;"A";30;"A";0;"A";12;"A";18;"A";31.41;"A";22.76;"A";21.5;"A"
"2025-03-17 06:15";4.41;"A";80.52;"A";997.23;"A";75;"A";30;"A";0;"A";12;"A";18;"A";30.77;"A";22.29;"A";21.06;"A"
"2025-03-17 06:30";4.4;"A";80.69;"A";997.15;"A";65;"A";30;"A";0;"A";10;"A";20;"A";30.36;"A";21.99;"A";20.77;"A"
"2025-03-17 06:45";4.41;"A";80.67;"A";997.19;"A";74;"A";29;"A";0;"A";9;"A";20;"A";31.07;"A";22.51;"A";21.26;"A"
"2025-03-17 07:00";4.35;"A";80.52;"A";997.29;"A";73;"A";30;"A";0;"A";10;"A";20;"A";30.26;"A";21.92;"A";20.69;"A"
"2025-03-17 07:15";4.38;"A";80.77;"A";997.32;"A";70;"A";29;"A";0;"A";8;"A";22;"A";29.76;"A";21.56;"A";20.35;"A"
"2025-03-17 07:30";4.34;"A";81.31;"A";997.33;"A";87;"A";30;"A";0;"A";9;"A";21;"A";31.15;"A";22.57;"A";21.32;"A"
"2025-03-17 07:45";4.46;"A";81.55;"A";997.14;"A";75;"A";30;"A";0;"A";8;"A";22;"A";33.91;"A";24.59;"A";23.25;"A"
"2025-03-17 08:00";4.59;"A";80.83;"A";997.32;"A";273;"A";38;"A";0;"A";23;"A";15;"A";55.82;"A";40.65;"A";38.59;"A"
"2025-03-17 08:15";4.57;"A";79.9;"A";997.66;"A";214;"A";32;"A";0;"A";12;"A";20;"A";39.74;"A";28.86;"A";27.33;"A"
"2025-03-17 08:30";4.78;"A";80.91;"A";997.69;"A";143;"A";31;"A";0;"A";11;"A";20;"A";33.8;"A";24.52;"A";23.18;"A"
"2025-03-17 08:45";4.83;"A";79.64;"A";997.8;"A";143;"A";31;"A";0;"A";10;"A";21;"A";40.85;"A";29.68;"A";28.11;"A"
"2025-03-17 09:00";4.81;"A";78.85;"A";997.77;"A";138;"A";32;"A";0;"A";12;"A";20;"A";41.39;"A";30.46;"A";27.25;"A"
"2025-03-17 09:15";4.79;"A";79.7;"A";997.66;"A";197;"A";33;"A";0;"A";14;"A";19;"A";32.66;"A";23.68;"A";22.38;"A"
"2025-03-17 09:30";4.84;"A";79.66;"A";997.63;"A";120;"A";33;"A";0;"A";13;"A";19;"A";33.17;"A";24.05;"A";22.74;"A"
"2025-03-17 09:45";4.75;"A";79.3;"A";997.52;"A";99;"A";33;"A";0;"A";9;"A";23;"A";24.55;"A";17.74;"A";16.7;"A"
"2025-03-17 10:00";4.86;"A";79.45;"A";997.56;"A";110;"A";33;"A";0;"A";11;"A";22;"A";28.13;"A";20.75;"A";19;"A"
"2025-03-17 10:15";5.03;"A";80.36;"A";997.73;"A";106;"A";35;"A";0;"A";12;"A";23;"A";22.53;"A";16.26;"A";15.29;"A"
"2025-03-17 10:30";5.15;"A";78.94;"A";997.81;"A";120;"A";33;"A";0;"A";8;"A";26;"A";24.13;"A";17.43;"A";16.4;"A"
"2025-03-17 10:45";5.17;"A";79.52;"A";997.86;"A";157;"A";35;"A";0;"A";11;"A";23;"A";27.04;"A";19.56;"A";18.44;"A"
"2025-03-17 11:00";5.34;"A";78.59;"A";997.95;"A";122;"A";35;"A";0;"A";10;"A";25;"A";25.75;"A";19.04;"A";16.93;"A"
"2025-03-17 11:15";5.59;"A";78.29;"A";998.01;"A";90;"A";35;"A";0;"A";8;"A";27;"A";22.76;"A";16.88;"A";15.42;"A"
"2025-03-17 11:30";5.79;"A";78.55;"A";998.13;"A";311;"A";36;"A";0;"A";12;"A";24;"A";22.22;"A";16.75;"A";14.92;"A"
"2025-03-17 11:45";6;"A";78.65;"A";998.01;"A";107;"A";36;"A";0;"A";11;"A";25;"A";20.66;"A";14.89;"A";13.98;"A"
"2025-03-17 12:00";6.27;"A";76.89;"A";997.9;"A";95;"A";36;"A";0;"A";7;"A";29;"A";17.91;"A";13.11;"A";11.96;"A"
"2025-03-17 12:15";6.44;"A";75.62;"A";997.89;"A";97;"A";37;"A";0;"A";8;"A";29;"A";18.52;"A";14.48;"A";11.65;"A"
"2025-03-17 12:30";6.37;"A";75.78;"A";997.92;"A";88;"A";39;"A";0;"A";11;"A";28;"A";17.25;"A";14.1;"A";11.24;"A"
"2025-03-17 12:45";6.69;"A";74.85;"A";997.79;"A";82;"A";38;"A";0;"A";10;"A";28;"A";14.69;"A";10.81;"A";9.55;"A"
"2025-03-17 13:00";7;"A";72.97;"A";997.74;"A";167;"A";37;"A";0;"A";9;"A";28;"A";20.28;"A";17.19;"A";12.67;"A"
"2025-03-17 13:15";7.47;"A";70.23;"A";997.79;"A";285;"A";39;"A";0;"A";9;"A";30;"A";20.61;"A";18.06;"A";13.77;"A"
"2025-03-17 13:30";7.44;"A";69.05;"A";997.78;"A";101;"A";39;"A";0;"A";8;"A";31;"A";20.93;"A";18.15;"A";13.86;"A"
"2025-03-17 13:45";7.12;"A";69.91;"A";997.74;"A";92;"A";39;"A";0;"A";8;"A";31;"A";19.58;"A";16.3;"A";12.3;"A"
"2025-03-17 14:00";7.42;"A";69.22;"A";997.61;"A";94;"A";39;"A";0;"A";8;"A";31;"A";20.35;"A";17.64;"A";12.82;"A"
"2025-03-17 14:15";8.37;"A";66.06;"A";997.12;"A";91;"A";38;"A";0;"A";7;"A";31;"A";20.55;"A";17.1;"A";12.34;"A"
"2025-03-17 14:30";8.72;"A";61.8;"A";997.34;"A";78;"A";38;"A";0;"A";6;"A";32;"A";18.49;"A";14.95;"A";11.14;"A"
"2025-03-17 14:45";9.21;"A";59.82;"A";996.98;"A";81;"A";40;"A";0;"A";8;"A";32;"A";21.32;"A";17.39;"A";13.24;"A"
"2025-03-17 15:00";9.1;"A";56.06;"A";996.87;"A";86;"A";41;"A";0;"A";8;"A";33;"A";17.14;"A";14.28;"A";10.91;"A"
"2025-03-17 15:15";9.64;"A";54.88;"A";997;"A";98;"A";41;"A";0;"A";9;"A";32;"A";15.92;"A";13.1;"A";9.9;"A"
"2025-03-17 15:30";10.02;"A";52.58;"A";997.1;"A";92;"A";40;"A";0;"A";6;"A";34;"A";12.92;"A";9.98;"A";7.48;"A"
"2025-03-17 15:45";9.65;"A";52.54;"A";997.12;"A";92;"A";44;"A";0;"A";9;"A";35;"A";15.21;"A";10.51;"A";7.79;"A"
"2025-03-17 16:00";9.5;"A";52.42;"A";997.45;"A";;"N";43;"A";0;"A";8;"A";35;"A";11.56;"A";9.15;"A";6.43;"A"
"2025-03-17 16:15";9.26;"A";52.88;"A";997.33;"A";;"N";44;"A";0;"A";10;"A";34;"A";12.52;"A";9.72;"A";7.15;"A"
"2025-03-17 16:30";9.23;"A";51.76;"A";997.57;"A";102;"A";43;"A";0;"A";10;"A";33;"A";15.03;"A";10.92;"A";8.12;"A"
"2025-03-17 16:45";9.11;"A";53.1;"A";997.53;"A";107;"A";43;"A";0;"A";12;"A";31;"A";15.37;"A";11.46;"A";8.35;"A"
"2025-03-17 17:00";9.02;"A";51.12;"A";997.56;"A";114;"A";44;"A";0;"A";13;"A";31;"A";19.85;"A";15.19;"A";11.16;"A"
"2025-03-17 17:15";8.85;"A";50.79;"A";997.82;"A";132;"A";45;"A";0;"A";17;"A";28;"A";15.96;"A";11.36;"A";8.12;"A"
"2025-03-17 17:30";8.72;"A";51.74;"A";997.94;"A";135;"A";43;"A";0;"A";12;"A";32;"A";18;"A";14.01;"A";9.98;"A"
"2025-03-17 17:45";8.58;"A";51.75;"A";997.85;"A";308;"A";43;"A";0;"A";14;"A";29;"A";12.22;"A";8.33;"A";6.09;"A"
"2025-03-17 18:00";8.43;"A";50.58;"A";997.82;"A";145;"A";45;"A";0;"A";21;"A";24;"A";17.18;"A";12.02;"A";9.16;"A"
"2025-03-17 18:15";8.36;"A";52.72;"A";998.04;"A";182;"A";43;"A";0;"A";21;"A";22;"A";20.8;"A";14.57;"A";10.84;"A"
"2025-03-17 18:30";8.25;"A";54.39;"A";998.4;"A";444;"A";52;"A";0;"A";37;"A";16;"A";53.3;"A";40.42;"A";30.38;"A"
"2025-03-17 18:45";8.13;"A";56.07;"A";998.52;"A";247;"A";42;"A";0;"A";27;"A";14;"A";21.57;"A";14.62;"A";10.82;"A"
"2025-03-17 19:00";8.09;"A";54.18;"A";998.69;"A";245;"A";43;"A";0;"A";35;"A";8;"A";21.84;"A";15.59;"A";11.1;"A"
"2025-03-17 19:15";7.82;"A";51.4;"A";999.05;"A";143;"A";42;"A";0;"A";15;"A";26;"A";20.99;"A";15.76;"A";10.95;"A"
"2025-03-17 19:30";7.39;"A";50.2;"A";999.14;"A";103;"A";44;"A";0;"A";10;"A";33;"A";14.14;"A";11.31;"A";7.88;"A"
"2025-03-17 19:45";7.17;"A";49.82;"A";999.37;"A";104;"A";43;"A";0;"A";8;"A";35;"A";16.69;"A";12.85;"A";9.27;"A"
"2025-03-17 20:00";6.99;"A";50.65;"A";999.65;"A";99;"A";43;"A";0;"A";9;"A";34;"A";18.33;"A";13.51;"A";9.73;"A"
"2025-03-17 20:15";6.83;"A";51.85;"A";999.73;"A";130;"A";43;"A";0;"A";8;"A";34;"A";19.47;"A";14.79;"A";11.04;"A"
"2025-03-17 20:30";6.76;"A";52.35;"A";999.76;"A";122;"A";42;"A";0;"A";8;"A";34;"A";18.46;"A";14.97;"A";10.82;"A"
"2025-03-17 20:45";6.66;"A";52.85;"A";999.85;"A";108;"A";42;"A";0;"A";9;"A";34;"A";22.53;"A";17.63;"A";13.39;"A"
"2025-03-17 21:00";6.61;"A";52.95;"A";1000.14;"A";99;"A";42;"A";0;"A";9;"A";33;"A";21.02;"A";15.83;"A";11.93;"A"
"2025-03-17 21:15";6.52;"A";54.27;"A";1000.28;"A";89;"A";42;"A";0;"A";13;"A";30;"A";17.94;"A";12.62;"A";9.63;"A"
"2025-03-17 21:30";6.41;"A";55.21;"A";1000.32;"A";94;"A";42;"A";0;"A";18;"A";24;"A";19.19;"A";14.27;"A";10.49;"A"
"2025-03-17 21:45";6.38;"A";55.04;"A";1000.27;"A";89;"A";42;"A";0;"A";18;"A";24;"A";18.98;"A";14.44;"A";10.76;"A"
"2025-03-17 22:00";6.33;"A";55.89;"A";1000.24;"A";99;"A";;"N";0;"A";19;"A";;"N";25.72;"A";18.92;"A";13.96;"A"
"2025-03-17 22:15";6.27;"A";55.42;"A";1000.12;"A";86;"A";41;"A";0;"A";16;"A";25;"A";21.16;"A";16.29;"A";11.99;"A"
"2025-03-17 22:30";6.19;"A";56.43;"A";1000.2;"A";85;"A";41;"A";0;"A";15;"A";25;"A";17.8;"A";13.56;"A";10.1;"A"
"2025-03-17 22:45";6.06;"A";56.99;"A";1000.32;"A";88;"A";40;"A";0;"A";12;"A";29;"A";17.4;"A";13.97;"A";10.87;"A"
"2025-03-17 23:00";5.91;"A";58.68;"A";1000.45;"A";90;"A";39;"A";0;"A";11;"A";28;"A";16.4;"A";13.43;"A";10.2;"A"
"2025-03-17 23:15";5.81;"A";57.96;"A";1000.61;"A";73;"A";40;"A";0;"A";16;"A";24;"A";16.72;"A";13.42;"A";10.14;"A"
"2025-03-17 23:30";5.61;"A";60.02;"A";1000.66;"A";71;"A";39;"A";0;"A";13;"A";26;"A";22.43;"A";17.74;"A";13.47;"A"
"2025-03-17 23:45";5.34;"A";62.78;"A";1000.8;"A";78;"A";37;"A";0;"A";10;"A";28;"A";22.18;"A";17.67;"A";13.4;"A"
"2025-03-18 00:00";5.1;"A";64.82;"A";1000.92;"A";72;"A";36;"A";0;"A";8;"A";28;"A";21.34;"A";17.35;"A";12.94;"A"
"2025-03-18 00:15";4.91;"A";66.54;"A";1000.9;"A";72;"A";34;"A";0;"A";6;"A";28;"A";21.24;"A";17.69;"A";12.84;"A"
"2025-03-18 00:30";4.76;"A";67.47;"A";1000.98;"A";68;"A";33;"A";0;"A";6;"A";27;"A";22.04;"A";18.62;"A";13.93;"A"
"2025-03-18 00:45";4.58;"A";68.16;"A";1001.19;"A";64;"A";33;"A";0;"A";6;"A";27;"A";20.43;"A";17.26;"A";12.92;"A"
"2025-03-18 01:00";4.34;"A";69.1;"A";1001.34;"A";61;"A";33;"A";0;"A";6;"A";27;"A";17.37;"A";15.34;"A";11.46;"A"
"2025-03-18 01:15";4.02;"A";70.05;"A";1001.49;"A";56;"A";32;"A";0;"A";6;"A";26;"A";17.6;"A";15.22;"A";11.23;"A"
"2025-03-18 01:30";3.75;"A";71.03;"A";1001.55;"A";55;"A";31;"A";0;"A";6;"A";25;"A";17.1;"A";14.75;"A";11.05;"A"
"2025-03-18 01:45";3.53;"A";72.07;"A";1001.8;"A";53;"A";31;"A";0;"A";7;"A";23;"A";18.54;"A";16;"A";12.11;"A"
"2025-03-18 02:00";3.28;"A";73.29;"A";1001.91;"A";48;"A";30;"A";0;"A";7;"A";23;"A";15.32;"A";13.45;"A";9.7;"A"
"2025-03-18 02:15";3.01;"A";72.6;"A";1001.79;"A";43;"A";30;"A";0;"A";7;"A";23;"A";11.55;"A";9.93;"A";7.19;"A"
"2025-03-18 02:30";2.78;"A";72.72;"A";1001.8;"A";37;"A";32;"A";0;"A";6;"A";26;"A";8.75;"A";7.42;"A";5.43;"A"
"2025-03-18 02:45";2.6;"A";72.48;"A";1001.9;"A";32;"A";33;"A";0;"A";6;"A";27;"A";6.75;"A";5.17;"A";3.89;"A"
"2025-03-18 03:00";2.39;"A";72.82;"A";1001.97;"A";28;"A";32;"A";0;"A";6;"A";26;"A";5.67;"A";4.21;"A";3.11;"A"
"2025-03-18 03:15";2.22;"A";73.21;"A";1002.04;"A";30;"A";32;"A";0;"A";6;"A";26;"A";4.98;"A";3.58;"A";2.68;"A"
"2025-03-18 03:30";2.05;"A";73.23;"A";1002.28;"A";27;"A";32;"A";0;"A";5;"A";27;"A";4.97;"A";3.72;"A";2.5;"A"
"2025-03-18 03:45";1.91;"A";72.53;"A";1002.7;"A";25;"A";33;"A";0;"A";5;"A";28;"A";4.25;"A";2.85;"A";2.14;"A"
"2025-03-18 04:00";1.76;"A";71.78;"A";1002.95;"A";25;"A";33;"A";0;"A";5;"A";28;"A";3.51;"A";2.59;"A";1.89;"A"
"2025-03-18 04:15";1.7;"A";72.34;"A";1002.98;"A";22;"A";33;"A";0;"A";6;"A";28;"A";3.54;"A";2.73;"A";1.69;"A"
"2025-03-18 04:30";1.7;"A";72.06;"A";1003.23;"A";25;"A";33;"A";0;"A";6;"A";27;"A";3.57;"A";2.54;"A";1.77;"A"
"2025-03-18 04:45";1.56;"A";72.17;"A";1003.36;"A";27;"A";33;"A";0;"A";6;"A";27;"A";5.24;"A";3.8;"A";2.55;"A"
"2025-03-18 05:00";1.35;"A";72.87;"A";1003.36;"A";23;"A";33;"A";0;"A";6;"A";27;"A";5.01;"A";3.58;"A";2.4;"A"
"2025-03-18 05:15";1.25;"A";72.17;"A";1003.64;"A";22;"A";32;"A";0;"A";6;"A";27;"A";5.09;"A";3.13;"A";1.91;"A"
"2025-03-18 05:30";1.02;"A";72.16;"A";1003.98;"A";26;"A";33;"A";0;"A";6;"A";27;"A";4.76;"A";2.9;"A";1.93;"A"
"2025-03-18 05:45";0.92;"A";72.45;"A";1004.08;"A";22;"A";33;"A";0;"A";7;"A";26;"A";;"N";;"N";;"N"
"2025-03-18 06:00";0.83;"A";72.25;"A";1004.27;"A";22;"A";33;"A";0;"A";6;"A";28;"A";5.34;"A";3.76;"A";2.49;"A"
"2025-03-18 06:15";0.68;"A";71.83;"A";1004.46;"A";26;"A";34;"A";0;"A";7;"A";27;"A";6.08;"A";3.92;"A";2.64;"A"
"2025-03-18 06:30";0.61;"A";72.14;"A";1004.48;"A";22;"A";34;"A";0;"A";6;"A";28;"A";5.69;"A";3.4;"A";2.1;"A"
"2025-03-18 06:45";0.58;"A";71.36;"A";1004.64;"A";23;"A";34;"A";0;"A";6;"A";28;"A";6.63;"A";3.79;"A";2.59;"A"
"2025-03-18 07:00";0.4;"A";71.09;"A";1004.67;"A";26;"A";34;"A";0;"A";6;"A";28;"A";5.72;"A";4.06;"A";2.57;"A"
"2025-03-18 07:15";0.38;"A";71;"A";1004.81;"A";27;"A";34;"A";0;"A";7;"A";28;"A";5.81;"A";3.65;"A";2.61;"A"
"2025-03-18 07:30";0.39;"A";70.7;"A";1005.01;"A";140;"A";34;"A";0;"A";6;"A";28;"A";5.8;"A";3.58;"A";2.22;"A"
"2025-03-18 07:45";0.56;"A";69.2;"A";1005.22;"A";34;"A";34;"A";0;"A";7;"A";28;"A";8.5;"A";5.75;"A";3.76;"A"
"2025-03-18 08:00";0.6;"A";67.86;"A";1005.38;"A";36;"A";35;"A";0;"A";8;"A";27;"A";9.57;"A";5.68;"A";3.56;"A"
"2025-03-18 08:15";0.57;"A";67.28;"A";1005.64;"A";36;"A";36;"A";0;"A";9;"A";27;"A";6.64;"A";3.89;"A";2.56;"A"
"2025-03-18 08:30";0.51;"A";65.89;"A";1005.91;"A";36;"A";35;"A";0;"A";8;"A";27;"A";12.17;"A";7.66;"A";5.04;"A"
"2025-03-18 08:45";0.55;"A";65.06;"A";1006.21;"A";33;"A";36;"A";0;"A";8;"A";28;"A";9.55;"A";4.8;"A";3.42;"A"
"2025-03-18 09:00";0.48;"A";64.49;"A";1006.49;"A";29;"A";35;"A";0;"A";7;"A";28;"A";9.75;"A";5.43;"A";3.27;"A"
"2025-03-18 09:15";0.43;"A";63.93;"A";1006.86;"A";32;"A";36;"A";0;"A";7;"A";28;"A";8.98;"A";5.27;"A";3.2;"A"
"2025-03-18 09:30";0.32;"A";64.3;"A";1006.9;"A";31;"A";36;"A";0;"A";7;"A";29;"A";7.89;"A";4.67;"A";3.04;"A"
"2025-03-18 09:45";0.38;"A";64.56;"A";1007.14;"A";36;"A";35;"A";0;"A";8;"A";28;"A";8.9;"A";5.37;"A";3.55;"A"
"2025-03-18 10:00";0.44;"A";64.71;"A";1007.39;"A";35;"A";35;"A";0;"A";8;"A";27;"A";7.81;"A";4.58;"A";2.95;"A"
"2025-03-18 10:15";0.36;"A";64.41;"A";1007.51;"A";34;"A";35;"A";0;"A";7;"A";28;"A";7.32;"A";4.51;"A";2.85;"A"
"2025-03-18 10:30";0.39;"A";63.56;"A";1007.68;"A";45;"A";36;"A";0;"A";9;"A";27;"A";9.91;"A";6.1;"A";4.13;"A"
"2025-03-18 10:45";0.45;"A";63.65;"A";1007.84;"A";34;"A";35;"A";0;"A";7;"A";28;"A";11.96;"A";5.86;"A";3.65;"A"
"2025-03-18 11:00";0.47;"A";63.82;"A";1007.89;"A";38;"A";35;"A";0;"A";7;"A";28;"A";11.76;"A";6.34;"A";4.04;"A"
"2025-03-18 11:15";0.55;"A";62.96;"A";1007.97;"A";39;"A";36;"A";0;"A";7;"A";29;"A";11.88;"A";6.78;"A";4.44;"A"
"2025-03-18 11:30";0.91;"A";61.8;"A";1008.03;"A";42;"A";36;"A";0;"A";7;"A";29;"A";15.76;"A";9.16;"A";6.32;"A"
"2025-03-18 11:45";1.05;"A";61.02;"A";1008.1;"A";49;"A";36;"A";0;"A";7;"A";29;"A";13.8;"A";7.82;"A";5.06;"A"
"2025-03-18 12:00";1.17;"A";61.07;"A";1008.23;"A";47;"A";36;"A";0;"A";8;"A";29;"A";14.35;"A";8.87;"A";5.7;"A"
"2025-03-18 12:15";1.1;"A";61.41;"A";1008.41;"A";44;"A";37;"A";0;"A";7;"A";30;"A";18.6;"A";9.06;"A";5.75;"A"
"2025-03-18 12:30";1.32;"A";58.75;"A";1008.32;"A";37;"A";37;"A";0;"A";7;"A";30;"A";15.27;"A";7.8;"A";4.88;"A"
"2025-03-18 12:45";2.05;"A";55.97;"A";1007.87;"A";43;"A";38;"A";0;"A";7;"A";30;"A";16.6;"A";8.96;"A";6.27;"A"
"2025-03-18 13:00";2.63;"A";53.18;"A";1007.69;"A";37;"A";38;"A";0;"A";6;"A";31;"A";11.19;"A";5.24;"A";3.43;"A"
"2025-03-18 13:15";2.79;"A";51.18;"A";1007.83;"A";35;"A";39;"A";0;"A";7;"A";32;"A";10.54;"A";5.59;"A";3.64;"A"
"2025-03-18 13:30";2.99;"A";50.05;"A";1007.94;"A";102;"A";40;"A";0;"A";7;"A";33;"A";14.38;"A";7.34;"A";4.41;"A"
"2025-03-18 13:45";3.11;"A";48.74;"A";1007.96;"A";47;"A";39;"A";0;"A";7;"A";32;"A";16.51;"A";9.62;"A";6.25;"A"
"2025-03-18 14:00";3.28;"A";47.62;"A";1008.07;"A";48;"A";39;"A";0;"A";8;"A";31;"A";10.82;"A";6.17;"A";3.99;"A"
"2025-03-18 14:15";3.43;"A";45.39;"A";1008.23;"A";48;"A";39;"A";0;"A";7;"A";32;"A";18.74;"A";8.66;"A";5.51;"A"
"2025-03-18 14:30";3.88;"A";43.1;"A";1008.52;"A";45;"A";40;"A";0;"A";7;"A";33;"A";23.11;"A";9.4;"A";5.83;"A"
"2025-03-18 14:45";4.94;"A";39;"A";1008.35;"A";38;"A";41;"A";0;"A";6;"A";34;"A";17.62;"A";8.47;"A";5.13;"A"
"2025-03-18 15:00";5.42;"A";35.93;"A";1008.45;"A";47;"A";40;"A";0;"A";7;"A";33;"A";14.63;"A";5.85;"A";3.51;"A"
"2025-03-18 15:15";6.08;"A";32.33;"A";1008.51;"A";58;"A";40;"A";0;"A";6;"A";33;"A";13.17;"A";5.78;"A";3.38;"A"
"2025-03-18 15:30";6.31;"A";29.83;"A";1008.51;"A";49;"A";41;"A";0;"A";7;"A";34;"A";13.96;"A";7.7;"A";4.73;"A"
"2025-03-18 15:45";6.33;"A";28.84;"A";1008.74;"A";;"N";42;"A";0;"A";7;"A";35;"A";9.61;"A";4.68;"A";2.89;"A"
"2025-03-18 16:00";6.36;"A";30.06;"A";1008.83;"A";58;"A";41;"A";0;"A";7;"A";34;"A";20.87;"A";9.59;"A";5.46;"A"
"2025-03-18 16:15";5.77;"A";30.39;"A";1008.98;"A";73;"A";42;"A";0;"A";8;"A";35;"A";19.8;"A";8.36;"A";4.99;"A"
"2025-03-18 16:30";5.51;"A";31.75;"A";1009.01;"A";58;"A";42;"A";0;"A";8;"A";35;"A";16.1;"A";6.52;"A";3.76;"A"
"2025-03-18 16:45";5.56;"A";32.02;"A";1009.24;"A";54;"A";41;"A";0;"A";8;"A";33;"A";17.39;"A";8.2;"A";5.06;"A"
"2025-03-18 17:00";5.01;"A";30.24;"A";1009.46;"A";55;"A";42;"A";0;"A";7;"A";34;"A";12.35;"A";5.52;"A";3.41;"A"
"2025-03-18 17:15";4.4;"A";31.78;"A";1009.91;"A";53;"A";42;"A";0;"A";7;"A";35;"A";15.7;"A";6.8;"A";4.01;"A"
"2025-03-18 17:30";3.98;"A";32.83;"A";1010.1;"A";51;"A";42;"A";0;"A";9;"A";33;"A";11.13;"A";5.77;"A";3.56;"A"
"2025-03-18 17:45";3.62;"A";33.93;"A";1010.3;"A";66;"A";41;"A";0;"A";9;"A";33;"A";22.61;"A";11.17;"A";6.79;"A"
"2025-03-18 18:00";3.27;"A";35.34;"A";1010.62;"A";47;"A";40;"A";0;"A";8;"A";32;"A";13.94;"A";6.32;"A";3.71;"A"
"2025-03-18 18:15";2.93;"A";36.9;"A";1010.82;"A";50;"A";40;"A";0;"A";9;"A";31;"A";10.32;"A";4.56;"A";2.88;"A"
"2025-03-18 18:30";2.8;"A";37;"A";1011.06;"A";37;"A";39;"A";0;"A";8;"A";32;"A";18.9;"A";7.02;"A";4.27;"A"
"2025-03-18 18:45";2.75;"A";37.64;"A";1011.34;"A";49;"A";39;"A";0;"A";10;"A";29;"A";15.15;"A";7.2;"A";4.36;"A"
"2025-03-18 19:00";2.56;"A";37.33;"A";1011.65;"A";50;"A";39;"A";0;"A";10;"A";29;"A";8.8;"A";6.39;"A";4.35;"A"
"2025-03-18 19:15";2.3;"A";38.68;"A";1011.86;"A";52;"A";39;"A";0;"A";9;"A";30;"A";11.18;"A";8.21;"A";5.74;"A"
"2025-03-18 19:30";2.13;"A";39.01;"A";1011.91;"A";58;"A";38;"A";0;"A";9;"A";30;"A";9.46;"A";6.82;"A";4.8;"A"
"2025-03-18 19:45";1.88;"A";40.21;"A";1012.04;"A";73;"A";38;"A";0;"A";9;"A";29;"A";10;"A";6.88;"A";4.86;"A"
"2025-03-18 20:00";1.61;"A";41.62;"A";1012.19;"A";70;"A";38;"A";0;"A";9;"A";28;"A";12.86;"A";9.13;"A";6.29;"A"
"2025-03-18 20:15";1.29;"A";43.32;"A";1012.3;"A";85;"A";37;"A";0;"A";10;"A";27;"A";17.39;"A";11.98;"A";8.04;"A"
"2025-03-18 20:30";1.12;"A";43.73;"A";1012.46;"A";88;"A";36;"A";0;"A";11;"A";25;"A";13.82;"A";10.03;"A";7.12;"A"
"2025-03-18 20:45";0.83;"A";45.51;"A";1012.55;"A";82;"A";36;"A";0;"A";12;"A";23;"A";15.08;"A";11.15;"A";7.81;"A"
"2025-03-18 21:00";0.68;"A";46.56;"A";1012.81;"A";81;"A";35;"A";0;"A";10;"A";25;"A";14.1;"A";10.42;"A";7.03;"A"
"2025-03-18 21:15";0.34;"A";49.25;"A";1013.05;"A";80;"A";34;"A";0;"A";11;"A";23;"A";15.25;"A";11.01;"A";8.11;"A"
"2025-03-18 21:30";0.39;"A";48.65;"A";1013.2;"A";92;"A";34;"A";0;"A";13;"A";21;"A";17.2;"A";13.56;"A";9.85;"A"
"2025-03-18 21:45";0.28;"A";49.23;"A";1013.23;"A";81;"A";35;"A";0;"A";10;"A";24;"A";14.52;"A";10.59;"A";7.96;"A"
"2025-03-18 22:00";-0.03;"A";50.69;"A";1013.18;"A";91;"A";34;"A";0;"A";10;"A";23;"A";16.35;"A";12.36;"A";9.13;"A"
"2025-03-18 22:15";-0.07;"A";50.19;"A";1013.2;"A";99;"A";33;"A";0;"A";11;"A";23;"A";17.27;"A";14.14;"A";10.4;"A"
"2025-03-18 22:30";-0.16;"A";51.05;"A";1013.18;"A";93;"A";33;"A";0;"A";11;"A";22;"A";17.24;"A";12.91;"A";9.26;"A"
"2025-03-18 22:45";0.04;"A";50.05;"A";1013.29;"A";131;"A";33;"A";0;"A";11;"A";22;"A";31.09;"A";23.49;"A";16.65;"A"
"2025-03-18 23:00";0.12;"A";50.22;"A";1013.3;"A";143;"A";33;"A";0;"A";9;"A";24;"A";25.58;"A";19.73;"A";13.98;"A"
"2025-03-18 23:15";0.08;"A";51.58;"A";1013.29;"A";81;"A";33;"A";0;"A";9;"A";24;"A";27.13;"A";19.98;"A";14.49;"A"
"2025-03-18 23:30";0.04;"A";51.75;"A";1013.28;"A";97;"A";33;"A";0;"A";8;"A";24;"A";27.99;"A";20.66;"A";15.23;"A"
