"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-07-01 00:15";20.02;"A";51.83;"A";999.06;"A";55;"A";35;"A";0;"A";5;"A";29;"A";9.02;"A";4.87;"A";2.96;"A"
"2025-07-01 00:30";19.81;"A";52.04;"A";999.1;"A";54;"A";34;"A";0;"A";5;"A";29;"A";9.64;"A";5.09;"A";3.27;"A"
"2025-07-01 00:45";19.51;"A";53.26;"A";999.02;"A";49;"A";34;"A";0;"A";5;"A";29;"A";9.59;"A";4.54;"A";3.17;"A"
"2025-07-01 01:00";19.27;"A";53.24;"A";999.04;"A";49;"A";34;"A";0;"A";5;"A";29;"A";8.94;"A";4.61;"A";3.01;"A"
"2025-07-01 01:15";19.21;"A";53.73;"A";998.96;"A";50;"A";34;"A";0;"A";5;"A";29;"A";9.42;"A";4.99;"A";3.22;"A"
"2025-07-01 01:30";19.22;"A";50.75;"A";998.88;"A";36;"A";35;"A";0;"A";4;"A";31;"A";8.53;"A";4.37;"A";2.77;"A"
"2025-07-01 01:45";19.11;"A";50.59;"A";998.84;"A";38;"A";36;"A";0;"A";6;"A";31;"A";8.01;"A";4.57;"A";2.77;"A"
"2025-07-01 02:00";19.12;"A";50.88;"A";998.79;"A";42;"A";36;"A";0;"A";5;"A";31;"A";7.29;"A";4.46;"A";2.89;"A"
"2025-07-01 02:15";19.15;"A";50.91;"A";998.74;"A";42;"A";36;"A";0;"A";5;"A";31;"A";8.84;"A";4.61;"A";2.94;"A"
"2025-07-01 02:30";19.05;"A";51.94;"A";998.82;"A";46;"A";37;"A";0;"A";5;"A";31;"A";8.37;"A";4.66;"A";3.2;"A"
"2025-07-01 02:45";18.9;"A";53.01;"A";998.9;"A";45;"A";36;"A";0;"A";6;"A";30;"A";7.78;"A";4.54;"A";3.03;"A"
"2025-07-01 03:00";18.72;"A";53.97;"A";998.96;"A";43;"A";36;"A";0;"A";5;"A";31;"A";7.31;"A";3.92;"A";2.62;"A"
"2025-07-01 03:15";18.56;"A";54.81;"A";998.94;"A";40;"A";37;"A";0;"A";6;"A";31;"A";7.09;"A";3.66;"A";2.43;"A"
"2025-07-01 03:30";18.36;"A";55.66;"A";998.97;"A";39;"A";37;"A";0;"A";6;"A";31;"A";6.63;"A";4.2;"A";2.64;"A"
"2025-07-01 03:45";18.16;"A";56.24;"A";999.06;"A";40;"A";37;"A";0;"A";6;"A";32;"A";7.46;"A";4.5;"A";2.89;"A"
"2025-07-01 04:00";17.95;"A";57.06;"A";999.11;"A";40;"A";38;"A";0;"A";6;"A";32;"A";7.13;"A";4.65;"A";3.05;"A"
"2025-07-01 04:15";17.74;"A";57.85;"A";999.25;"A";40;"A";37;"A";0;"A";6;"A";31;"A";7.46;"A";3.93;"A";2.54;"A"
"2025-07-01 04:30";17.49;"A";58.67;"A";999.25;"A";38;"A";37;"A";0;"A";6;"A";31;"A";6.03;"A";3.75;"A";2.41;"A"
"2025-07-01 04:45";17.29;"A";59.46;"A";999.35;"A";39;"A";37;"A";0;"A";6;"A";31;"A";7.08;"A";3.72;"A";2.28;"A"
"2025-07-01 05:00";17.1;"A";60.34;"A";999.36;"A";38;"A";36;"A";0;"A";6;"A";31;"A";8.43;"A";4.37;"A";2.65;"A"
"2025-07-01 05:15";16.93;"A";61.3;"A";999.33;"A";45;"A";36;"A";0;"A";6;"A";30;"A";8.18;"A";4.26;"A";2.74;"A"
"2025-07-01 05:30";16.79;"A";62.26;"A";999.28;"A";46;"A";35;"A";0;"A";6;"A";29;"A";7.14;"A";4.45;"A";2.84;"A"
"2025-07-01 05:45";16.65;"A";62.95;"A";999.43;"A";46;"A";35;"A";0;"A";6;"A";29;"A";7.72;"A";4.34;"A";2.82;"A"
"2025-07-01 06:00";16.64;"A";64;"A";999.6;"A";50;"A";34;"A";0;"A";7;"A";28;"A";8.56;"A";4.25;"A";2.81;"A"
"2025-07-01 06:15";16.67;"A";64.65;"A";999.7;"A";54;"A";34;"A";0;"A";7;"A";27;"A";8.71;"A";4.7;"A";2.98;"A"
"2025-07-01 06:30";16.72;"A";64.98;"A";999.71;"A";49;"A";34;"A";0;"A";6;"A";28;"A";7.95;"A";4.62;"A";3.06;"A"
"2025-07-01 06:45";16.88;"A";65.07;"A";999.67;"A";47;"A";33;"A";0;"A";6;"A";27;"A";7.29;"A";4.52;"A";3.07;"A"
"2025-07-01 07:00";17.14;"A";64.23;"A";999.74;"A";57;"A";33;"A";0;"A";6;"A";27;"A";9.54;"A";6.36;"A";4.21;"A"
"2025-07-01 07:15";17.56;"A";63.05;"A";999.98;"A";54;"A";33;"A";0;"A";7;"A";26;"A";9.74;"A";5.88;"A";3.82;"A"
"2025-07-01 07:30";17.93;"A";61.07;"A";1000.21;"A";54;"A";33;"A";0;"A";6;"A";27;"A";7.46;"A";4.14;"A";2.8;"A"
"2025-07-01 07:45";19;"A";57.31;"A";1000.24;"A";50;"A";34;"A";0;"A";6;"A";28;"A";7.69;"A";4.17;"A";2.83;"A"
"2025-07-01 08:00";20.85;"A";52.06;"A";1000.35;"A";54;"A";33;"A";0;"A";5;"A";28;"A";8.82;"A";4.43;"A";2.75;"A"
"2025-07-01 08:15";21.89;"A";48.54;"A";1000.44;"A";67;"A";35;"A";0;"A";8;"A";27;"A";8.57;"A";4.02;"A";2.61;"A"
"2025-07-01 08:30";22.47;"A";46.85;"A";1000.48;"A";135;"A";37;"A";0;"A";10;"A";27;"A";11.34;"A";6.89;"A";5.09;"A"
"2025-07-01 08:45";22.96;"A";44.86;"A";1000.65;"A";134;"A";37;"A";0;"A";8;"A";28;"A";14.06;"A";9.09;"A";6.34;"A"
"2025-07-01 09:00";23.39;"A";43.22;"A";1000.79;"A";89;"A";37;"A";0;"A";6;"A";31;"A";8.03;"A";3.86;"A";2.53;"A"
"2025-07-01 09:15";23.75;"A";41.94;"A";1000.67;"A";141;"A";40;"A";0;"A";10;"A";30;"A";10.84;"A";5.63;"A";3.7;"A"
"2025-07-01 09:30";24.43;"A";39.79;"A";1000.69;"A";118;"A";40;"A";0;"A";12;"A";28;"A";6.88;"A";3.81;"A";2.48;"A"
"2025-07-01 09:45";24.79;"A";38.67;"A";1000.57;"A";96;"A";39;"A";0;"A";8;"A";31;"A";7.96;"A";3.38;"A";2.25;"A"
"2025-07-01 10:00";24.78;"A";38.65;"A";1000.67;"A";103;"A";39;"A";0;"A";6;"A";33;"A";7.08;"A";3.21;"A";2.08;"A"
"2025-07-01 10:15";24.11;"A";39.44;"A";1000.72;"A";102;"A";40;"A";0;"A";7;"A";33;"A";6.6;"A";3.04;"A";1.73;"A"
"2025-07-01 10:30";24.27;"A";39.12;"A";1000.79;"A";89;"A";38;"A";0;"A";6;"A";32;"A";6.59;"A";3.16;"A";2.06;"A"
"2025-07-01 10:45";23.99;"A";39.86;"A";1000.58;"A";92;"A";39;"A";0;"A";7;"A";32;"A";5.63;"A";3.32;"A";2.05;"A"
"2025-07-01 11:00";23.81;"A";40.01;"A";1000.5;"A";156;"A";38;"A";0;"A";6;"A";32;"A";5.54;"A";2.91;"A";1.63;"A"
"2025-07-01 11:15";24.15;"A";39.65;"A";1000.54;"A";88;"A";38;"A";0;"A";6;"A";32;"A";5.4;"A";2.37;"A";1.55;"A"
"2025-07-01 11:30";24.24;"A";38.77;"A";1000.43;"A";81;"A";38;"A";0;"A";5;"A";33;"A";5.52;"A";2.72;"A";1.51;"A"
"2025-07-01 11:45";24.53;"A";38.35;"A";1000.49;"A";84;"A";39;"A";0;"A";6;"A";32;"A";5.52;"A";2.66;"A";1.37;"A"
"2025-07-01 12:00";24.7;"A";38.24;"A";1000.53;"A";78;"A";39;"A";0;"A";7;"A";33;"A";5.23;"A";2.25;"A";1.3;"A"
"2025-07-01 12:15";24.71;"A";38.71;"A";1000.5;"A";95;"A";39;"A";0;"A";6;"A";32;"A";5.15;"A";2.16;"A";1.44;"A"
"2025-07-01 12:30";24.94;"A";37.63;"A";1000.53;"A";83;"A";39;"A";0;"A";6;"A";33;"A";6.69;"A";2.57;"A";1.5;"A"
"2025-07-01 12:45";24.99;"A";37.54;"A";1000.5;"A";81;"A";39;"A";0;"A";5;"A";33;"A";5.95;"A";2.31;"A";1.43;"A"
"2025-07-01 13:00";25.11;"A";37.38;"A";1000.52;"A";88;"A";40;"A";0;"A";7;"A";33;"A";6.74;"A";2.77;"A";1.64;"A"
"2025-07-01 13:15";25.13;"A";37.51;"A";1000.67;"A";86;"A";38;"A";0;"A";6;"A";32;"A";6.67;"A";2.54;"A";1.49;"A"
"2025-07-01 13:30";24.89;"A";37.7;"A";1000.67;"A";89;"A";38;"A";0;"A";6;"A";32;"A";6.2;"A";2.77;"A";1.45;"A"
"2025-07-01 13:45";25.06;"A";37.56;"A";1000.57;"A";90;"A";39;"A";0;"A";6;"A";33;"A";5.08;"A";2.33;"A";1.38;"A"
"2025-07-01 14:00";24.68;"A";37.83;"A";1000.76;"A";86;"A";39;"A";0;"A";7;"A";32;"A";5;"A";2.54;"A";1.68;"A"
"2025-07-01 14:15";24.49;"A";38.23;"A";1001.07;"A";98;"A";39;"A";0;"A";6;"A";33;"A";5.34;"A";2.98;"A";1.9;"A"
"2025-07-01 14:30";24.39;"A";38.54;"A";1001.19;"A";99;"A";39;"A";0;"A";7;"A";32;"A";5.94;"A";3.48;"A";2.22;"A"
"2025-07-01 14:45";24.96;"A";38.33;"A";1001.05;"A";77;"A";39;"A";0;"A";7;"A";32;"A";5.15;"A";2.55;"A";1.66;"A"
"2025-07-01 15:00";26.02;"A";35.97;"A";1000.93;"A";77;"A";37;"A";0;"A";5;"A";32;"A";5.6;"A";2.46;"A";1.47;"A"
"2025-07-01 15:15";25.81;"A";35.64;"A";1001.07;"A";81;"A";41;"A";0;"A";6;"A";35;"A";4.29;"A";2.6;"A";1.65;"A"
"2025-07-01 15:30";25.81;"A";36;"A";1001.06;"A";89;"A";41;"A";0;"A";8;"A";33;"A";4.37;"A";2.42;"A";1.57;"A"
"2025-07-01 15:45";25.67;"A";35.31;"A";1001.01;"A";85;"A";40;"A";0;"A";6;"A";34;"A";4.66;"A";2.26;"A";1.5;"A"
"2025-07-01 16:00";25.35;"A";35.55;"A";1001.06;"A";93;"A";42;"A";0;"A";8;"A";34;"A";8.3;"A";3.51;"A";2.17;"A"
"2025-07-01 16:15";25.72;"A";35.63;"A";1001.1;"A";100;"A";42;"A";0;"A";8;"A";34;"A";5.76;"A";2.62;"A";1.75;"A"
"2025-07-01 16:30";26.21;"A";34.62;"A";1001.14;"A";81;"A";40;"A";0;"A";5;"A";35;"A";4.75;"A";3.03;"A";2.01;"A"
"2025-07-01 16:45";25.83;"A";34.77;"A";1001.18;"A";78;"A";43;"A";0;"A";7;"A";36;"A";5.01;"A";2.92;"A";2.03;"A"
"2025-07-01 17:00";25.32;"A";35.47;"A";1001.21;"A";84;"A";43;"A";0;"A";8;"A";35;"A";6.69;"A";3.14;"A";1.97;"A"
"2025-07-01 17:15";25.3;"A";35.68;"A";1001.26;"A";82;"A";42;"A";0;"A";7;"A";35;"A";5.7;"A";3.18;"A";2;"A"
"2025-07-01 17:30";25.3;"A";35.39;"A";1001.33;"A";77;"A";41;"A";0;"A";7;"A";35;"A";19.17;"A";6.25;"A";3.71;"A"
"2025-07-01 17:45";25.2;"A";35.37;"A";1001.41;"A";78;"A";41;"A";0;"A";6;"A";35;"A";5.67;"A";3.53;"A";2.36;"A"
"2025-07-01 18:00";25.03;"A";36.05;"A";1001.61;"A";74;"A";42;"A";0;"A";6;"A";36;"A";5.76;"A";3.24;"A";2.2;"A"
"2025-07-01 18:15";24.9;"A";36.75;"A";1001.77;"A";83;"A";42;"A";0;"A";6;"A";36;"A";5.75;"A";3.1;"A";2.22;"A"
"2025-07-01 18:30";24.68;"A";37.7;"A";1001.88;"A";79;"A";41;"A";0;"A";6;"A";34;"A";10.59;"A";4.41;"A";2.67;"A"
"2025-07-01 18:45";24.51;"A";37.48;"A";1001.91;"A";76;"A";41;"A";0;"A";7;"A";35;"A";5.73;"A";3.23;"A";2.23;"A"
"2025-07-01 19:00";24.36;"A";37.2;"A";1002.14;"A";78;"A";41;"A";0;"A";7;"A";34;"A";6.32;"A";3.46;"A";2.42;"A"
"2025-07-01 19:15";24.25;"A";37.32;"A";1002.28;"A";80;"A";42;"A";0;"A";7;"A";34;"A";8.18;"A";4.01;"A";2.58;"A"
"2025-07-01 19:30";24.12;"A";37.1;"A";1002.44;"A";77;"A";41;"A";0;"A";6;"A";35;"A";6.82;"A";3.75;"A";2.43;"A"
"2025-07-01 19:45";24;"A";37.91;"A";1002.46;"A";78;"A";41;"A";0;"A";7;"A";34;"A";5.74;"A";3.51;"A";2.36;"A"
"2025-07-01 20:00";23.68;"A";38.35;"A";1002.45;"A";81;"A";40;"A";0;"A";8;"A";32;"A";5.78;"A";3.26;"A";2.22;"A"
"2025-07-01 20:15";23.41;"A";38.61;"A";1002.68;"A";75;"A";40;"A";0;"A";8;"A";32;"A";6.6;"A";3.73;"A";2.26;"A"
"2025-07-01 20:30";23.26;"A";38.93;"A";1002.82;"A";75;"A";39;"A";0;"A";8;"A";32;"A";5.09;"A";3.37;"A";2.36;"A"
"2025-07-01 20:45";23.04;"A";39.6;"A";1002.89;"A";82;"A";39;"A";0;"A";10;"A";29;"A";7.68;"A";4.01;"A";2.65;"A"
"2025-07-01 21:00";22.9;"A";40.79;"A";1003.02;"A";91;"A";38;"A";0;"A";12;"A";26;"A";11.63;"A";5.75;"A";3.64;"A"
"2025-07-01 21:15";22.76;"A";42.06;"A";1003.22;"A";83;"A";38;"A";0;"A";9;"A";29;"A";9.98;"A";4.82;"A";3.18;"A"
"2025-07-01 21:30";22.56;"A";43.02;"A";1003.33;"A";73;"A";37;"A";0;"A";10;"A";28;"A";6.3;"A";3.84;"A";2.47;"A"
"2025-07-01 21:45";22.33;"A";44.21;"A";1003.45;"A";83;"A";37;"A";0;"A";14;"A";23;"A";8.74;"A";5.5;"A";3.62;"A"
"2025-07-01 22:00";22.06;"A";45.32;"A";1003.51;"A";80;"A";37;"A";0;"A";13;"A";24;"A";9.44;"A";4.43;"A";2.88;"A"
"2025-07-01 22:15";21.9;"A";45.89;"A";1003.66;"A";164;"A";36;"A";0;"A";14;"A";22;"A";7.06;"A";4.18;"A";3.05;"A"
"2025-07-01 22:30";21.79;"A";46.31;"A";1003.64;"A";115;"A";36;"A";0;"A";17;"A";19;"A";7.24;"A";4.87;"A";3.43;"A"
"2025-07-01 22:45";21.67;"A";45.97;"A";1003.71;"A";84;"A";37;"A";0;"A";17;"A";19;"A";8.33;"A";4.6;"A";3.09;"A"
"2025-07-01 23:00";21.58;"A";46.28;"A";1003.81;"A";70;"A";37;"A";0;"A";17;"A";20;"A";7.46;"A";4.68;"A";3.01;"A"
"2025-07-01 23:15";21.38;"A";47.21;"A";1003.81;"A";68;"A";36;"A";0;"A";15;"A";21;"A";7.45;"A";4.51;"A";3.09;"A"
"2025-07-01 23:30";21.13;"A";47.47;"A";1003.84;"A";65;"A";34;"A";0;"A";9;"A";26;"A";6.48;"A";4.37;"A";2.84;"A"
"2025-07-01 23:45";20.85;"A";48.49;"A";1003.9;"A";65;"A";34;"A";0;"A";6;"A";28;"A";7.16;"A";4.82;"A";3.3;"A"
"2025-07-02 00:00";20.66;"A";48.85;"A";1003.9;"A";65;"A";33;"A";0;"A";6;"A";27;"A";7.18;"A";4.65;"A";3.24;"A"
"2025-07-02 00:15";20.59;"A";48.2;"A";1003.85;"A";55;"A";34;"A";0;"A";9;"A";25;"A";6.47;"A";3.91;"A";2.6;"A"
"2025-07-02 00:30";20.44;"A";48.55;"A";1003.84;"A";55;"A";35;"A";0;"A";6;"A";28;"A";5.88;"A";3.65;"A";2.55;"A"
"2025-07-02 00:45";20.16;"A";49.64;"A";1003.87;"A";56;"A";34;"A";0;"A";5;"A";29;"A";6.11;"A";3.76;"A";2.56;"A"
"2025-07-02 01:00";19.86;"A";50.71;"A";1004;"A";57;"A";33;"A";0;"A";5;"A";27;"A";5.22;"A";3.47;"A";2.42;"A"
"2025-07-02 01:15";19.69;"A";51.16;"A";1004.02;"A";54;"A";33;"A";0;"A";5;"A";27;"A";5.33;"A";3.38;"A";2.21;"A"
"2025-07-02 01:30";19.53;"A";52.03;"A";1003.99;"A";58;"A";33;"A";0;"A";6;"A";27;"A";5.85;"A";3.8;"A";2.48;"A"
"2025-07-02 01:45";19.34;"A";52.95;"A";1003.88;"A";71;"A";31;"A";0;"A";6;"A";25;"A";7.2;"A";4.5;"A";2.99;"A"
"2025-07-02 02:00";19.27;"A";53.26;"A";1003.9;"A";70;"A";30;"A";0;"A";7;"A";24;"A";7.56;"A";4.8;"A";3.41;"A"
"2025-07-02 02:15";19.3;"A";53.69;"A";1003.89;"A";63;"A";30;"A";0;"A";7;"A";24;"A";8.34;"A";5.46;"A";4.08;"A"
"2025-07-02 02:30";19.28;"A";54.88;"A";1003.89;"A";60;"A";31;"A";0;"A";6;"A";25;"A";6.21;"A";4.08;"A";2.8;"A"
"2025-07-02 02:45";19.01;"A";55.92;"A";1003.76;"A";60;"A";30;"A";0;"A";5;"A";25;"A";7.01;"A";4.21;"A";2.91;"A"
"2025-07-02 03:00";18.73;"A";56.2;"A";1003.73;"A";59;"A";30;"A";0;"A";5;"A";25;"A";6.84;"A";4.56;"A";3.08;"A"
"2025-07-02 03:15";18.6;"A";56.37;"A";1003.69;"A";62;"A";30;"A";0;"A";6;"A";24;"A";8.92;"A";5.52;"A";4.09;"A"
"2025-07-02 03:30";18.3;"A";57.32;"A";1003.88;"A";61;"A";28;"A";0;"A";6;"A";23;"A";8.6;"A";5.47;"A";3.91;"A"
"2025-07-02 03:45";18;"A";57.89;"A";1003.91;"A";58;"A";29;"A";0;"A";6;"A";23;"A";9.08;"A";5.38;"A";3.7;"A"
"2025-07-02 04:00";17.78;"A";58.38;"A";1003.97;"A";55;"A";28;"A";0;"A";5;"A";23;"A";9.09;"A";5.44;"A";3.8;"A"
"2025-07-02 04:15";17.62;"A";58.65;"A";1003.92;"A";53;"A";28;"A";0;"A";5;"A";22;"A";7.95;"A";5.01;"A";3.38;"A"
"2025-07-02 04:30";17.4;"A";59.01;"A";1004.08;"A";50;"A";28;"A";0;"A";6;"A";22;"A";7.76;"A";4.53;"A";2.92;"A"
"2025-07-02 04:45";17.17;"A";59.73;"A";1004.02;"A";48;"A";28;"A";0;"A";6;"A";22;"A";8.17;"A";3.82;"A";2.55;"A"
"2025-07-02 05:00";17.01;"A";59.83;"A";1004.09;"A";48;"A";27;"A";0;"A";5;"A";22;"A";5.77;"A";3.52;"A";2.31;"A"
"2025-07-02 05:15";16.94;"A";60.15;"A";1004.25;"A";45;"A";28;"A";0;"A";5;"A";23;"A";6.18;"A";3.51;"A";2.17;"A"
"2025-07-02 05:30";16.86;"A";60.78;"A";1004.19;"A";47;"A";28;"A";0;"A";5;"A";22;"A";7.99;"A";4.14;"A";2.46;"A"
"2025-07-02 05:45";16.88;"A";61.17;"A";1004.18;"A";56;"A";28;"A";0;"A";6;"A";22;"A";8.79;"A";4.64;"A";2.67;"A"
"2025-07-02 06:00";16.96;"A";61.42;"A";1004.22;"A";74;"A";28;"A";0;"A";9;"A";19;"A";9.57;"A";5.1;"A";3.21;"A"
"2025-07-02 06:15";17.08;"A";61.33;"A";1004.24;"A";74;"A";28;"A";0;"A";9;"A";19;"A";10.49;"A";5.54;"A";3.8;"A"
"2025-07-02 06:30";17.24;"A";60.99;"A";1004.3;"A";86;"A";29;"A";0;"A";8;"A";21;"A";9.83;"A";5.45;"A";3.66;"A"
"2025-07-02 06:45";17.51;"A";60.29;"A";1004.26;"A";84;"A";29;"A";0;"A";7;"A";21;"A";10.65;"A";5.86;"A";3.99;"A"
"2025-07-02 07:00";17.87;"A";58.96;"A";1004.22;"A";71;"A";30;"A";0;"A";7;"A";22;"A";9.74;"A";5.75;"A";3.9;"A"
"2025-07-02 07:15";18.25;"A";57.93;"A";1004.17;"A";67;"A";30;"A";0;"A";6;"A";24;"A";7.73;"A";4.01;"A";2.81;"A"
"2025-07-02 07:30";18.68;"A";56.98;"A";1004.11;"A";83;"A";31;"A";0;"A";7;"A";24;"A";13.27;"A";8.85;"A";5.99;"A"
"2025-07-02 07:45";19.92;"A";54.23;"A";1004.16;"A";73;"A";31;"A";0;"A";6;"A";25;"A";7.28;"A";3.83;"A";2.49;"A"
"2025-07-02 08:00";21.8;"A";49.32;"A";1004.28;"A";126;"A";34;"A";0;"A";9;"A";25;"A";8.46;"A";4.27;"A";3.19;"A"
"2025-07-02 08:15";23.05;"A";46.35;"A";1004.17;"A";116;"A";33;"A";0;"A";8;"A";25;"A";12.25;"A";6.01;"A";4.03;"A"
"2025-07-02 08:30";23.67;"A";44.99;"A";1004.21;"A";135;"A";35;"A";0;"A";6;"A";29;"A";7.43;"A";4.33;"A";2.88;"A"
"2025-07-02 08:45";24.21;"A";43.7;"A";1004.21;"A";198;"A";39;"A";0;"A";15;"A";24;"A";28.07;"A";20.94;"A";14.32;"A"
"2025-07-02 09:00";24.92;"A";42.51;"A";1004.27;"A";142;"A";37;"A";0;"A";7;"A";30;"A";10.01;"A";5.05;"A";3.33;"A"
"2025-07-02 09:15";24.85;"A";42.42;"A";1004.24;"A";223;"A";38;"A";0;"A";8;"A";31;"A";8.76;"A";4.8;"A";2.97;"A"
"2025-07-02 09:30";24.13;"A";43.87;"A";1004.02;"A";158;"A";41;"A";0;"A";9;"A";32;"A";8.52;"A";4.93;"A";3.58;"A"
"2025-07-02 09:45";23.65;"A";43.86;"A";1004.1;"A";190;"A";40;"A";0;"A";9;"A";31;"A";6.78;"A";3.82;"A";2.47;"A"
"2025-07-02 10:00";23.69;"A";43.45;"A";1004.09;"A";123;"A";39;"A";0;"A";7;"A";32;"A";7.2;"A";3.84;"A";2.66;"A"
"2025-07-02 10:15";23.88;"A";42.75;"A";1003.94;"A";94;"A";40;"A";0;"A";7;"A";33;"A";7.38;"A";4.34;"A";2.69;"A"
"2025-07-02 10:30";24.51;"A";41.15;"A";1003.86;"A";82;"A";40;"A";0;"A";6;"A";33;"A";7.21;"A";3.79;"A";2.72;"A"
"2025-07-02 10:45";24.69;"A";41.06;"A";1003.96;"A";80;"A";41;"A";0;"A";6;"A";35;"A";6.8;"A";3.77;"A";2.62;"A"
"2025-07-02 11:00";25.12;"A";40.33;"A";1003.98;"A";83;"A";40;"A";0;"A";6;"A";35;"A";6.08;"A";3.76;"A";2.54;"A"
"2025-07-02 11:15";25.09;"A";40.02;"A";1003.98;"A";137;"A";43;"A";0;"A";9;"A";34;"A";8.74;"A";4.14;"A";2.75;"A"
"2025-07-02 11:30";24.94;"A";39.73;"A";1003.96;"A";88;"A";42;"A";0;"A";6;"A";36;"A";7.36;"A";3.87;"A";2.6;"A"
"2025-07-02 11:45";25;"A";39.37;"A";1003.93;"A";79;"A";42;"A";0;"A";7;"A";35;"A";7.05;"A";3.93;"A";2.52;"A"
"2025-07-02 12:00";25.27;"A";39.02;"A";1003.77;"A";85;"A";41;"A";0;"A";5;"A";36;"A";6.24;"A";3.52;"A";2.43;"A"
"2025-07-02 12:15";25.18;"A";37.88;"A";1003.68;"A";77;"A";42;"A";0;"A";6;"A";35;"A";6.02;"A";3.31;"A";2.11;"A"
"2025-07-02 12:30";25.03;"A";39.05;"A";1003.72;"A";92;"A";43;"A";0;"A";9;"A";34;"A";8.31;"A";4.14;"A";2.68;"A"
"2025-07-02 12:45";25.31;"A";38.72;"A";1003.59;"A";84;"A";41;"A";0;"A";6;"A";35;"A";6.02;"A";3.38;"A";2.49;"A"
"2025-07-02 13:00";25.48;"A";38.57;"A";1003.58;"A";83;"A";40;"A";0;"A";7;"A";34;"A";6.19;"A";3.37;"A";2.43;"A"
"2025-07-02 13:15";25.54;"A";38.39;"A";1003.5;"A";445;"A";41;"A";0;"A";7;"A";34;"A";6.01;"A";3.8;"A";2.7;"A"
"2025-07-02 13:30";25.67;"A";38.1;"A";1003.41;"A";90;"A";41;"A";0;"A";6;"A";35;"A";5.96;"A";3.54;"A";2.49;"A"
"2025-07-02 13:45";25.57;"A";38.71;"A";1003.41;"A";93;"A";41;"A";0;"A";6;"A";35;"A";6.82;"A";4.16;"A";2.69;"A"
"2025-07-02 14:00";25.25;"A";38.72;"A";1003.34;"A";110;"A";41;"A";0;"A";10;"A";32;"A";9.55;"A";6.07;"A";4.27;"A"
"2025-07-02 14:15";25.39;"A";38.48;"A";1003.32;"A";90;"A";41;"A";0;"A";7;"A";34;"A";9.06;"A";5.55;"A";3.95;"A"
"2025-07-02 14:30";25.7;"A";38.13;"A";1003.27;"A";78;"A";42;"A";0;"A";6;"A";36;"A";7.21;"A";4.16;"A";2.84;"A"
"2025-07-02 14:45";26;"A";38.16;"A";1003.1;"A";89;"A";42;"A";0;"A";7;"A";35;"A";7.59;"A";4.31;"A";2.77;"A"
"2025-07-02 15:00";26.58;"A";35.98;"A";1002.95;"A";73;"A";42;"A";0;"A";5;"A";37;"A";6.75;"A";3.85;"A";2.65;"A"
"2025-07-02 15:15";27.22;"A";35.43;"A";1002.89;"A";87;"A";43;"A";0;"A";6;"A";37;"A";6.32;"A";3.7;"A";2.5;"A"
"2025-07-02 15:30";27.64;"A";34.04;"A";1002.7;"A";83;"A";43;"A";0;"A";5;"A";38;"A";6.61;"A";3.67;"A";2.39;"A"
"2025-07-02 15:45";27.54;"A";33.96;"A";1002.65;"A";95;"A";44;"A";0;"A";7;"A";38;"A";7.39;"A";5.15;"A";3.57;"A"
"2025-07-02 16:00";27.81;"A";33.23;"A";1002.42;"A";103;"A";44;"A";0;"A";6;"A";38;"A";7.07;"A";3.68;"A";2.42;"A"
"2025-07-02 16:15";28.06;"A";32.82;"A";1002.26;"A";89;"A";45;"A";0;"A";6;"A";39;"A";7.64;"A";4.16;"A";2.47;"A"
"2025-07-02 16:30";28.4;"A";31.67;"A";1002.28;"A";94;"A";44;"A";0;"A";6;"A";38;"A";4.58;"A";3.02;"A";2.11;"A"
"2025-07-02 16:45";28.1;"A";31.99;"A";1002.3;"A";146;"A";45;"A";0;"A";7;"A";38;"A";6.53;"A";3.49;"A";2.41;"A"
"2025-07-02 17:00";27.4;"A";32.94;"A";1002.48;"A";134;"A";45;"A";0;"A";8;"A";37;"A";6.02;"A";3.4;"A";2.37;"A"
"2025-07-02 17:15";26.96;"A";33.08;"A";1002.47;"A";99;"A";44;"A";0;"A";8;"A";37;"A";6.83;"A";3.74;"A";2.36;"A"
"2025-07-02 17:30";26.58;"A";34.15;"A";1002.73;"A";91;"A";44;"A";0;"A";7;"A";38;"A";8.33;"A";4.24;"A";2.78;"A"
"2025-07-02 17:45";26.36;"A";35.05;"A";1002.78;"A";85;"A";44;"A";0;"A";7;"A";37;"A";6.82;"A";3.94;"A";2.55;"A"
"2025-07-02 18:00";26.1;"A";35.67;"A";1002.76;"A";80;"A";44;"A";0;"A";7;"A";37;"A";8.93;"A";4.86;"A";3.01;"A"
