timestamp;TC~T-QM[Cairnet CXM24280940];in °C;HR~T-QM[Cairnet CXM24280940];in %;PA~T-QM[Cairnet CXM24280940];in hPa;CO~4672-QM[Cairnet CXM24280940];in ppb;O3-NO2~4694-QM[Cairnet CXM24280940];in ppb;SO2~4715-QM[Cairnet CXM24280940];in ppb;NO2~4581-QM[Cairnet CXM24280940];in ppb;O3~0940-QM[Cairnet CXM24280940];in ppb;PM10~D641-QM[Cairnet CXM24280940];in µg/m3;PM2.5~D641-QM[Cairnet CXM24280940];in µg/m3;PM1~D641-QM[Cairnet CXM24280940];in µg/m3
(in display TZ);value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc;value;qc
17.08.2025 08:00;22.69;A;45.62;A;1002.79;A;268;A;45;A;0;A;24;A;21;A;16.05;A;9.4;A;6.41;A
17.08.2025 08:15;23.14;A;43.64;A;1002.85;A;254;A;47;A;0;A;20;A;27;A;17.09;A;11.72;A;8.4;A
17.08.2025 08:30;23.84;A;42.15;A;1002.73;A;230;A;51;A;0;A;19;A;31;A;11.35;A;7.04;A;4.81;A
17.08.2025 08:45;24.79;A;39.96;A;1002.78;A;228;A;51;A;0;A;17;A;34;A;11.63;A;7.19;A;5.14;A
17.08.2025 09:00;26.2;A;37.03;A;1002.69;A;239;A;54;A;0;A;18;A;35;A;11.18;A;7.13;A;5.2;A
17.08.2025 09:15;28.41;A;32.95;A;1002.5;A;216;A;57;A;0;A;15;A;42;A;12.48;A;7.89;A;5.57;A
17.08.2025 09:30;30.01;A;30.4;A;1002.54;A;238;A;61;A;0;A;15;A;46;A;9.82;A;6.42;A;4.64;A
17.08.2025 09:45;30.17;A;29.9;A;1002.6;A;265;A;64;A;0;A;18;A;46;A;8.84;A;5.13;A;3.77;A
17.08.2025 10:00;29.97;A;29.63;A;1002.44;A;274;A;63;A;0;A;16;A;47;A;10.5;A;7.35;A;5.04;A
17.08.2025 10:15;30.21;A;28.89;A;1002.44;A;205;A;64;A;0;A;13;A;51;A;6.74;A;4.48;A;2.98;A
17.08.2025 10:30;30.47;A;28.13;A;1002.43;A;192;A;63;A;0;A;13;A;50;A;5.81;A;3.78;A;2.76;A
17.08.2025 10:45;30.92;A;27.09;A;1002.25;A;186;A;63;A;0;A;13;A;50;A;8.25;A;4.65;A;2.9;A
17.08.2025 11:00;31.15;A;27.03;A;1002.13;A;213;A;63;A;0;A;14;A;49;A;11.06;A;6.83;A;4.54;A
17.08.2025 11:15;31.26;A;26.45;A;1002.03;A;187;A;64;A;0;A;13;A;50;A;8.32;A;4.21;A;2.86;A
17.08.2025 11:30;31.48;A;26.01;A;1001.96;A;178;A;64;A;0;A;12;A;52;A;8.32;A;4.19;A;2.76;A
17.08.2025 11:45;31.62;A;25.61;A;1001.91;A;182;A;63;A;0;A;12;A;51;A;7.75;A;4.01;A;2.84;A
17.08.2025 12:00;31.71;A;25.57;A;1001.81;A;191;A;64;A;0;A;12;A;52;A;17.91;A;12.77;A;9.47;A
17.08.2025 12:15;31.92;A;25.03;A;1001.68;A;196;A;63;A;0;A;11;A;52;A;7.62;A;4.35;A;2.98;A
17.08.2025 12:30;32.08;A;24.97;A;1001.58;A;170;A;63;A;0;A;11;A;52;A;7.88;A;4.53;A;2.92;A
17.08.2025 12:45;32.2;A;24.51;A;1001.36;A;168;A;63;A;0;A;13;A;50;A;7.88;A;4.66;A;3.4;A
17.08.2025 13:00;32.51;A;24.12;A;1001.18;A;164;A;62;A;0;A;11;A;51;A;8.67;A;5.03;A;3.36;A
17.08.2025 13:15;32.71;A;24.17;A;1001.03;A;173;A;63;A;0;A;12;A;51;A;8.47;A;4.55;A;3.12;A
17.08.2025 13:30;33.02;A;23.55;A;1001;A;187;A;62;A;0;A;11;A;51;A;7.05;A;4.19;A;2.98;A
17.08.2025 13:45;33.38;A;23.23;A;1000.75;A;161;A;62;A;0;A;10;A;52;A;9.73;A;5.6;A;3.91;A
17.08.2025 14:00;34.02;A;22.37;A;1000.76;A;165;A;63;A;0;A;9;A;53;A;8.12;A;4.75;A;3.29;A
17.08.2025 14:15;34.61;A;21.46;A;1000.59;A;161;A;63;A;0;A;9;A;55;A;8.18;A;4.31;A;3.09;A
17.08.2025 14:30;35.16;A;20.75;A;1000.46;A;170;A;64;A;0;A;10;A;55;A;8.13;A;4.99;A;3.42;A
17.08.2025 14:45;35.8;A;19.97;A;1000.46;A;169;A;63;A;0;A;9;A;54;A;7.5;A;4.73;A;3.36;A
17.08.2025 15:00;35.82;A;19.78;A;1000.34;A;178;A;65;A;0;A;9;A;56;A;7.45;A;4.6;A;3.23;A
17.08.2025 15:15;36.24;A;19.47;A;1000.14;A;186;A;64;A;0;A;9;A;55;A;7.57;A;4.51;A;3.01;A
17.08.2025 15:30;36.65;A;18.71;A;1000.08;A;188;A;64;A;0;A;9;A;54;A;9.61;A;5.45;A;4.08;A
17.08.2025 15:45;36.87;A;18.28;A;999.91;A;166;A;64;A;0;A;8;A;56;A;7.71;A;4.42;A;3.41;A
17.08.2025 16:00;36.94;A;17.74;A;999.7;A;181;A;65;A;0;A;8;A;57;A;7.65;A;5.19;A;3.78;A
17.08.2025 16:15;37.12;A;17.8;A;999.55;A;186;A;64;A;0;A;8;A;56;A;9.87;A;6.18;A;4.26;A
17.08.2025 16:30;37.13;A;17.55;A;999.57;A;174;A;64;A;0;A;8;A;57;A;8.45;A;5.3;A;3.71;A
17.08.2025 16:45;37.01;A;18.07;A;999.37;A;177;A;64;A;0;A;7;A;57;A;8.73;A;5.19;A;3.7;A
17.08.2025 17:00;36.8;A;18.12;A;999.15;A;188;A;64;A;0;A;9;A;56;A;8.89;A;6.33;A;4.56;A
17.08.2025 17:15;36.64;A;18.61;A;999.09;A;202;A;61;A;0;A;7;A;54;A;8.17;A;5.45;A;4.08;A
17.08.2025 17:30;36.27;A;18.84;A;998.93;A;191;A;62;A;0;A;7;A;55;A;25.17;A;10.86;A;6.91;A
17.08.2025 17:45;35.66;A;19.53;A;998.86;A;198;A;61;A;0;A;8;A;53;A;41.83;A;15.5;A;9.06;A
17.08.2025 18:00;35.08;A;20.12;A;998.77;A;183;A;60;A;0;A;7;A;53;A;9.09;A;6.21;A;4.44;A
17.08.2025 18:15;34.5;A;20.69;A;998.55;A;185;A;59;A;0;A;8;A;51;A;10.87;A;6.71;A;4.54;A
17.08.2025 18:30;34.04;A;20.93;A;998.46;A;203;A;60;A;0;A;10;A;49;A;10.21;A;6.55;A;4.59;A
17.08.2025 18:45;33.54;A;21.21;A;998.53;A;194;A;58;A;0;A;8;A;50;A;10.28;A;7.07;A;5.13;A
17.08.2025 19:00;33.04;A;21.75;A;998.6;A;180;A;60;A;0;A;11;A;49;A;9.82;A;6.59;A;4.77;A
17.08.2025 19:15;32.24;A;24.15;A;998.51;A;224;A;53;A;0;A;9;A;45;A;9.16;A;6.28;A;4.62;A
17.08.2025 19:30;31.28;A;26.36;A;998.52;A;248;A;49;A;0;A;10;A;40;A;10.45;A;6.07;A;4.48;A
17.08.2025 19:45;30.37;A;28.08;A;998.59;A;284;A;47;A;0;A;15;A;33;A;12.14;A;7.47;A;5.45;A
17.08.2025 20:00;29.42;A;29.95;A;998.55;A;285;A;46;A;0;A;15;A;31;A;16.87;A;8.88;A;6.5;A
17.08.2025 20:15;28.62;A;31.45;A;998.59;A;368;A;43;A;0;A;17;A;25;A;22.37;A;12.62;A;8.98;A
17.08.2025 20:30;27.86;A;32.87;A;998.63;A;500;A;42;A;0;A;17;A;25;A;35.69;A;27.03;A;20.44;A
17.08.2025 20:45;27.17;A;34.39;A;998.65;A;481;A;40;A;0;A;16;A;24;A;30.03;A;21.1;A;15.29;A
17.08.2025 21:00;26.56;A;35.76;A;998.61;A;458;A;38;A;0;A;17;A;21;A;27.35;A;18.61;A;13.42;A
17.08.2025 21:15;26.07;A;36.82;A;998.73;A;450;A;36;A;0;A;18;A;18;A;25.77;A;16.19;A;11.76;A
17.08.2025 21:30;25.61;A;37.54;A;998.61;A;397;A;37;A;0;A;18;A;19;A;20.51;A;12.56;A;9.25;A
17.08.2025 21:45;25.19;A;38.29;A;998.74;A;354;A;37;A;0;A;22;A;15;A;21.41;A;11.96;A;8.75;A
17.08.2025 22:00;24.89;A;38.66;A;998.66;A;305;A;37;A;0;A;21;A;16;A;24.63;A;14.12;A;9.95;A
17.08.2025 22:15;24.61;A;39.33;A;998.57;A;291;A;37;A;0;A;23;A;14;A;26.39;A;14.71;A;10.55;A
17.08.2025 22:30;24.37;A;40.01;A;998.49;A;311;A;37;A;0;A;29;A;8;A;25.22;A;15.08;A;10.7;A
17.08.2025 22:45;24.11;A;40.65;A;998.42;A;304;A;36;A;0;A;28;A;8;A;30.51;A;16.64;A;11.16;A
17.08.2025 23:00;23.86;A;41.17;A;998.66;A;334;A;35;A;0;A;30;A;5;A;27.58;A;15.81;A;10.89;A
17.08.2025 23:15;23.97;A;40.01;A;998.73;A;320;A;35;A;0;A;28;A;7;A;25.45;A;14.9;A;10.49;A
17.08.2025 23:30;24.31;A;39.02;A;998.75;A;343;A;39;A;0;A;32;A;7;A;23.75;A;13.39;A;9.5;A
17.08.2025 23:45;24.71;A;37.34;A;998.75;A;279;A;42;A;0;A;26;A;16;A;19.16;A;11.66;A;7.91;A
18.08.2025 00:00;24.81;A;36.93;A;998.89;A;213;A;43;A;0;A;20;A;23;A;17.21;A;9.84;A;7.09;A
18.08.2025 00:15;24.91;A;35.24;A;998.97;A;154;A;46;A;0;A;15;A;32;A;12.59;A;8.17;A;6;A
18.08.2025 00:30;24.7;A;36.09;A;998.81;A;153;A;48;A;0;A;14;A;34;A;12.91;A;8.29;A;6.07;A
18.08.2025 00:45;24.33;A;37.72;A;998.63;A;155;A;44;A;0;A;13;A;31;A;12.58;A;8.36;A;6.29;A
18.08.2025 01:00;24.16;A;38.21;A;998.49;A;146;A;42;A;0;A;11;A;31;A;13.47;A;8.32;A;5.91;A
18.08.2025 01:15;24.01;A;39.36;A;998.42;A;141;A;42;A;0;A;11;A;31;A;10.8;A;7.84;A;6;A
18.08.2025 01:30;23.77;A;40.51;A;998.38;A;140;A;42;A;0;A;11;A;31;A;12.66;A;8.86;A;6.03;A
18.08.2025 01:45;23.58;A;41.12;A;998.33;A;139;A;40;A;0;A;10;A;30;A;11.69;A;8.05;A;6.06;A
18.08.2025 02:00;23.45;A;41.38;A;998.3;A;134;A;41;A;0;A;10;A;31;A;10.8;A;7.86;A;5.76;A
18.08.2025 02:15;23.18;A;42.26;A;998.19;A;138;A;37;A;0;A;10;A;28;A;12.49;A;8.15;A;5.94;A
18.08.2025 02:30;23.13;A;42.84;A;998.19;A;131;A;39;A;0;A;10;A;29;A;13.17;A;8.62;A;6.16;A
18.08.2025 02:45;22.97;A;44.8;A;998.1;A;128;A;39;A;0;A;11;A;28;A;16;A;9.91;A;6.95;A
18.08.2025 03:00;22.77;A;46.87;A;998.23;A;130;A;37;A;0;A;14;A;23;A;14.55;A;9.66;A;7.23;A
18.08.2025 03:15;22.41;A;48.78;A;998.14;A;128;A;36;A;0;A;17;A;20;A;18.1;A;10.78;A;7.72;A
18.08.2025 03:30;22.07;A;49.55;A;998.12;A;128;A;33;A;0;A;14;A;19;A;17.7;A;11.49;A;8;A
18.08.2025 03:45;21.84;A;51.31;A;998.08;A;131;A;35;A;0;A;12;A;23;A;14.5;A;10.27;A;7.64;A
18.08.2025 04:00;21.87;A;53.27;A;998.04;A;129;A;36;A;0;A;12;A;25;A;17.06;A;11.24;A;8.14;A
18.08.2025 04:15;21.86;A;54.44;A;997.98;A;119;A;35;A;0;A;16;A;20;A;16.28;A;11.57;A;8.7;A
18.08.2025 04:30;21.79;A;55.55;A;998.01;A;117;A;35;A;0;A;18;A;18;A;17.91;A;11.93;A;8.83;A
18.08.2025 04:45;21.72;A;57.04;A;997.94;A;113;A;36;A;0;A;17;A;19;A;20.4;A;12.93;A;9.19;A
18.08.2025 05:00;21.65;A;58.31;A;998.01;A;111;A;36;A;0;A;16;A;21;A;22.7;A;14.35;A;10.1;A
18.08.2025 05:15;21.54;A;58.81;A;998.28;A;111;A;35;A;0;A;15;A;21;A;24.63;A;15.14;A;10.73;A
18.08.2025 05:30;21.19;A;59.41;A;998.52;A;131;A;33;A;0;A;15;A;19;A;35.18;A;25.62;A;19.1;A
18.08.2025 05:45;21.01;A;60.22;A;998.65;A;125;A;34;A;0;A;14;A;19;A;20.23;A;14.77;A;10.98;A
18.08.2025 06:00;21.03;A;60.11;A;998.88;A;112;A;34;A;0;A;19;A;16;A;24.7;A;17.04;A;11.82;A
18.08.2025 06:15;21.11;A;59.36;A;999.02;A;110;A;33;A;0;A;15;A;19;A;33.96;A;18.65;A;12.57;A
18.08.2025 06:30;21.15;A;58.68;A;999.03;A;105;A;34;A;0;A;14;A;20;A;21.31;A;14.66;A;10.35;A
18.08.2025 06:45;21.15;A;58.01;A;999.25;A;100;A;34;A;0;A;13;A;22;A;20.41;A;13.34;A;9.5;A
18.08.2025 07:00;21.28;A;57.5;A;999.41;A;100;A;34;A;0;A;13;A;22;A;18.35;A;13.01;A;9.68;A
18.08.2025 07:15;21.95;A;55.41;A;999.42;A;97;A;34;A;0;A;12;A;22;A;20.26;A;13.17;A;9.38;A
18.08.2025 07:30;22.37;A;53.32;A;999.69;A;111;A;36;A;0;A;10;A;25;A;19.03;A;12.1;A;8.31;A
18.08.2025 07:45;22.58;A;52.31;A;999.74;A;114;A;38;A;0;A;12;A;26;A;16.16;A;11.03;A;7.65;A
18.08.2025 08:00;22.69;A;51.49;A;999.62;A;127;A;38;A;0;A;12;A;26;A;15.65;A;10.75;A;7.73;A
18.08.2025 08:15;22.9;A;50.95;A;999.65;A;141;A;39;A;0;A;13;A;25;A;18.56;A;11.66;A;8.06;A
18.08.2025 08:30;23.32;A;50.13;A;1000.09;A;148;A;39;A;0;A;12;A;27;A;17.83;A;12.23;A;8.48;A
18.08.2025 08:45;23.67;A;48.94;A;1000.28;A;140;A;40;A;0;A;12;A;28;A;21.23;A;12.47;A;9.08;A
18.08.2025 09:00;24.7;A;47.19;A;1000.27;A;127;A;40;A;0;A;11;A;29;A;19.35;A;11.74;A;8.53;A
18.08.2025 09:15;26.6;A;43.53;A;1000.3;A;284;A;41;A;0;A;13;A;28;A;19.68;A;12.16;A;8.51;A
18.08.2025 09:30;27.7;A;41.85;A;1000.33;A;144;A;46;A;0;A;9;A;36;A;13.76;A;9.02;A;6.39;A
18.08.2025 09:45;27.86;A;42;A;1000.24;A;162;A;49;A;0;A;11;A;38;A;12.41;A;8.32;A;6.05;A
18.08.2025 10:00;27.76;A;42.64;A;1000.13;A;171;A;49;A;0;A;11;A;39;A;12.14;A;8.57;A;6.01;A
18.08.2025 10:15;27.95;A;42.1;A;1000.19;A;152;A;50;A;0;A;10;A;41;A;11.38;A;7.12;A;5.19;A
18.08.2025 10:30;28.19;A;41.55;A;1000.26;A;160;A;52;A;0;A;9;A;43;A;12.11;A;7.5;A;5.11;A
18.08.2025 10:45;28.73;A;40.53;A;1000.23;A;151;A;51;A;0;A;10;A;41;A;15.34;A;8.98;A;6.06;A
18.08.2025 11:00;28.98;A;39.74;A;1000.33;A;161;A;53;A;0;A;10;A;43;A;13.6;A;8.44;A;5.67;A
18.08.2025 11:15;29;A;39.14;A;1000.38;A;178;A;53;A;0;A;8;A;44;A;10.74;A;7.19;A;4.69;A
18.08.2025 11:30;28.89;A;39.29;A;1000.56;A;148;A;53;A;0;A;10;A;42;A;13.2;A;7.39;A;5.02;A
18.08.2025 11:45;28.82;A;39.58;A;1000.6;A;159;A;52;A;0;A;10;A;42;A;12.05;A;7.89;A;5.36;A
18.08.2025 12:00;28.88;A;37.76;A;1000.62;A;148;A;48;A;0;A;8;A;40;A;24.56;A;14.8;A;9.96;A
18.08.2025 12:15;29.05;A;36.52;A;1000.8;A;147;A;49;A;0;A;9;A;40;A;16.28;A;9.34;A;6.27;A
18.08.2025 12:30;29.04;A;35.41;A;1000.83;A;147;A;50;A;0;A;9;A;42;A;16.64;A;11.11;A;7.61;A
18.08.2025 12:45;29.11;A;34.58;A;1000.98;A;134;A;50;A;0;A;9;A;42;A;10.08;A;5.95;A;3.96;A
18.08.2025 13:00;29.11;A;33.79;A;1000.93;A;133;A;49;A;0;A;9;A;40;A;9.31;A;5.22;A;3.54;A
18.08.2025 13:15;29.15;A;32.9;A;1001.2;A;208;A;50;A;0;A;12;A;38;A;14.85;A;8.51;A;5.98;A
18.08.2025 13:30;28.8;A;32.71;A;1001.4;A;147;A;52;A;0;A;10;A;42;A;24.72;A;10.28;A;6.38;A
18.08.2025 13:45;28.48;A;32.99;A;1001.55;A;131;A;51;A;0;A;10;A;41;A;9.89;A;5.2;A;3.27;A
18.08.2025 14:00;28.46;A;32.27;A;1001.76;A;133;A;47;A;0;A;9;A;38;A;11.18;A;5.35;A;3.62;A
18.08.2025 14:15;28.78;A;30.04;A;1001.73;A;124;A;49;A;0;A;10;A;39;A;8.78;A;5.21;A;3.25;A
18.08.2025 14:30;29.28;A;29.34;A;1001.8;A;121;A;49;A;0;A;9;A;40;A;8.86;A;4;A;2.84;A
18.08.2025 14:45;29.29;A;28.5;A;1001.99;A;122;A;49;A;0;A;9;A;40;A;8.89;A;4.1;A;2.53;A
18.08.2025 15:00;28.8;A;28.88;A;1002.03;A;131;A;48;A;0;A;9;A;39;A;5.08;A;3.3;A;2.07;A
18.08.2025 15:15;28.79;A;28.79;A;1002.11;A;127;A;47;A;0;A;9;A;38;A;5.48;A;2.69;A;1.65;A
18.08.2025 15:30;28.88;A;27.87;A;1002.18;A;115;A;46;A;0;A;8;A;38;A;7.35;A;3.14;A;1.76;A
18.08.2025 15:45;29.01;A;27.39;A;1002.22;A;113;A;47;A;0;A;9;A;38;A;7.89;A;4.04;A;2.72;A
18.08.2025 16:00;29.53;A;27.59;A;1002.34;A;122;A;47;A;0;A;9;A;38;A;6.74;A;2.84;A;1.65;A
18.08.2025 16:15;29.72;A;28.93;A;1002.44;A;131;A;47;A;0;A;9;A;37;A;5.71;A;3.17;A;2.14;A
18.08.2025 16:30;29.41;A;31.28;A;1002.4;A;137;A;45;A;0;A;8;A;37;A;5.78;A;3.25;A;1.9;A
18.08.2025 16:45;29.28;A;31.3;A;1002.28;A;131;A;43;A;0;A;7;A;36;A;4.61;A;2.87;A;1.94;A
18.08.2025 17:00;28.97;A;30.14;A;1002.34;A;112;A;47;A;0;A;9;A;38;A;6.54;A;3.21;A;1.92;A
18.08.2025 17:15;28.6;A;31.13;A;1002.43;A;128;A;47;A;0;A;10;A;37;A;5.68;A;2.95;A;1.9;A
18.08.2025 17:30;28.04;A;31.28;A;1002.4;A;124;A;46;A;0;A;9;A;37;A;6.36;A;3.2;A;1.89;A
18.08.2025 17:45;27.41;A;31.87;A;1002.65;A;113;A;46;A;0;A;9;A;37;A;5.06;A;2.63;A;1.59;A
18.08.2025 18:00;26.8;A;33.34;A;1002.51;A;121;A;45;A;0;A;10;A;35;A;4.9;A;2.74;A;1.69;A
18.08.2025 18:15;26.38;A;34.53;A;1002.53;A;108;A;45;A;0;A;10;A;35;A;5.11;A;2.64;A;1.69;A
18.08.2025 18:30;26.06;A;35.33;A;1002.61;A;113;A;45;A;0;A;10;A;35;A;4.86;A;2.52;A;1.58;A
18.08.2025 18:45;25.72;A;35.62;A;1002.7;A;99;A;45;A;0;A;11;A;34;A;5.37;A;2.7;A;1.64;A
18.08.2025 19:00;25.44;A;35.8;A;1002.8;A;96;A;44;A;0;A;10;A;34;A;4.46;A;2.32;A;1.52;A
18.08.2025 19:15;25.17;A;34.98;A;1002.79;A;88;A;47;A;0;A;11;A;36;A;3.36;A;1.97;A;1.21;A
18.08.2025 19:30;24.96;A;35.61;A;1002.8;A;94;A;48;A;0;A;12;A;36;A;4.65;A;2.28;A;1.52;A
18.08.2025 19:45;24.82;A;36;A;1003.03;A;94;A;47;A;0;A;11;A;36;A;4.84;A;2.26;A;1.47;A
18.08.2025 20:00;24.69;A;36.11;A;1003.18;A;91;A;47;A;0;A;11;A;36;A;3.68;A;1.96;A;1.34;A
18.08.2025 20:15;24.59;A;36.24;A;1003.29;A;89;A;46;A;0;A;11;A;35;A;3.99;A;1.98;A;1.25;A
18.08.2025 20:30;24.43;A;36.15;A;1003.33;A;83;A;44;A;0;A;11;A;33;A;3.15;A;1.96;A;1.21;A
18.08.2025 20:45;24.22;A;36.23;A;1003.41;A;84;A;43;A;0;A;11;A;32;A;4.19;A;1.85;A;1.25;A
18.08.2025 21:00;23.96;A;36.65;A;1003.54;A;82;A;42;A;0;A;13;A;29;A;3.71;A;1.81;A;1.24;A
18.08.2025 21:15;23.66;A;37.16;A;1003.86;A;82;A;41;A;0;A;14;A;27;A;4.98;A;2.49;A;1.56;A
18.08.2025 21:30;23.4;A;37.82;A;1003.89;A;80;A;40;A;0;A;15;A;24;A;5.29;A;2.72;A;1.6;A
18.08.2025 21:45;23.11;A;38.89;A;1003.92;A;82;A;39;A;0;A;17;A;21;A;7.32;A;3.39;A;2.06;A
18.08.2025 22:00;22.82;A;40.16;A;1003.95;A;81;A;37;A;0;A;16;A;21;A;6.7;A;3.7;A;2.35;A
18.08.2025 22:15;22.52;A;41.44;A;1004.08;A;82;A;36;A;0;A;19;A;17;A;7.03;A;3.79;A;2.47;A
18.08.2025 22:30;22.29;A;42.48;A;1004.17;A;79;A;36;A;0;A;14;A;22;A;6.57;A;3.37;A;2.16;A
18.08.2025 22:45;22.13;A;43.39;A;1004.21;A;88;A;36;A;0;A;14;A;22;A;8.14;A;4.5;A;2.84;A
18.08.2025 23:00;22.01;A;43.91;A;1004.25;A;83;A;35;A;0;A;11;A;24;A;8.82;A;4.29;A;2.74;A
18.08.2025 23:15;21.94;A;43.07;A;1004.33;A;68;A;36;A;0;A;9;A;27;A;5.3;A;2.76;A;1.8;A
18.08.2025 23:30;21.8;A;43.59;A;1004.47;A;67;A;36;A;0;A;9;A;26;A;4.75;A;2.07;A;1.34;A
18.08.2025 23:45;21.55;A;43.9;A;1004.46;A;66;A;35;A;0;A;9;A;27;A;4.21;A;2.05;A;1.35;A
19.08.2025 00:00;21.28;A;44.29;A;1004.48;A;66;A;35;A;0;A;8;A;27;A;4.18;A;2.06;A;1.3;A
19.08.2025 00:15;21;A;44.69;A;1004.55;A;66;A;35;A;0;A;9;A;26;A;3.45;A;2.04;A;1.24;A
19.08.2025 00:30;20.72;A;45.29;A;1004.58;A;66;A;34;A;0;A;9;A;25;A;3.67;A;1.94;A;1.24;A
19.08.2025 00:45;20.48;A;46.01;A;1004.83;A;68;A;33;A;0;A;8;A;25;A;3.49;A;2.15;A;1.3;A
19.08.2025 01:00;20.17;A;46.8;A;1004.93;A;66;A;33;A;0;A;9;A;24;A;4.23;A;2.26;A;1.4;A
19.08.2025 01:15;19.91;A;47.4;A;1004.78;A;67;A;33;A;0;A;9;A;24;A;3.92;A;2.15;A;1.36;A
19.08.2025 01:30;19.65;A;48.01;A;1004.83;A;67;A;32;A;0;A;9;A;23;A;4.59;A;2.37;A;1.51;A
19.08.2025 01:45;19.4;A;48.74;A;1004.78;A;66;A;32;A;0;A;9;A;23;A;4.88;A;2.5;A;1.63;A
19.08.2025 02:00;19.15;A;49.71;A;1004.76;A;66;A;31;A;0;A;9;A;22;A;4.62;A;2.6;A;1.55;A
19.08.2025 02:15;18.89;A;50.43;A;1004.91;A;66;A;31;A;0;A;9;A;22;A;4.27;A;2.47;A;1.5;A
19.08.2025 02:30;18.69;A;50.85;A;1005.08;A;68;A;31;A;0;A;9;A;22;A;5.24;A;2.95;A;1.9;A
19.08.2025 02:45;18.38;A;51.84;A;1005.16;A;64;A;30;A;0;A;9;A;21;A;4.89;A;2.93;A;1.89;A
19.08.2025 03:00;18.09;A;52.49;A;1005.29;A;62;A;30;A;0;A;10;A;20;A;5.39;A;2.88;A;2.13;A
19.08.2025 03:15;17.83;A;53.25;A;1005.34;A;62;A;29;A;0;A;9;A;20;A;7.07;A;3.34;A;2.25;A
19.08.2025 03:30;17.55;A;53.89;A;1005.41;A;64;A;29;A;0;A;9;A;20;A;6.71;A;3.59;A;2.39;A
19.08.2025 03:45;17.33;A;54.71;A;1005.36;A;60;A;29;A;0;A;9;A;20;A;6.98;A;3.68;A;2.57;A
19.08.2025 04:00;16.98;A;55.97;A;1005.52;A;65;A;27;A;0;A;10;A;17;A;7.04;A;4.39;A;2.67;A
19.08.2025 04:15;16.62;A;57.03;A;1005.62;A;75;A;26;A;0;A;10;A;16;A;8.32;A;3.96;A;2.84;A
19.08.2025 04:30;16.36;A;57.9;A;1005.66;A;81;A;26;A;0;A;11;A;14;A;6.95;A;4;A;2.65;A
19.08.2025 04:45;16.15;A;58.53;A;1005.72;A;70;A;26;A;0;A;13;A;13;A;8.37;A;5.04;A;3.32;A
19.08.2025 05:00;15.95;A;59.06;A;1005.84;A;68;A;26;A;0;A;19;A;7;A;9.24;A;5.58;A;3.77;A
19.08.2025 05:15;15.76;A;59.68;A;1005.87;A;70;A;27;A;0;A;19;A;7;A;9.16;A;5.6;A;3.76;A
19.08.2025 05:30;15.56;A;60.47;A;1005.88;A;70;A;26;A;0;A;19;A;7;A;12.07;A;5.94;A;4.13;A
19.08.2025 05:45;15.36;A;61.31;A;1005.97;A;81;A;26;A;0;A;21;A;4;A;9.83;A;5.77;A;3.95;A
19.08.2025 06:00;15.29;A;61.67;A;1006.16;A;89;A;26;A;0;A;21;A;5;A;9.4;A;5.51;A;3.91;A
19.08.2025 06:15;15.25;A;62.12;A;1006.33;A;107;A;26;A;0;A;23;A;3;A;17.21;A;8.19;A;5.26;A
19.08.2025 06:30;15.32;A;62.29;A;1006.38;A;124;A;26;A;0;A;22;A;3;A;12.4;A;6.33;A;4.45;A
19.08.2025 06:45;15.57;A;61.8;A;1006.46;A;169;A;26;A;0;A;22;A;4;A;10.91;A;6.13;A;4.67;A
19.08.2025 07:00;16.07;A;60.11;A;1006.6;A;131;A;27;A;0;A;19;A;7;A;12.45;A;6.77;A;4.7;A
19.08.2025 07:15;17.03;A;57.25;A;1006.6;A;124;A;27;A;0;A;17;A;11;A;18.95;A;8.08;A;5.56;A
19.08.2025 07:30;17.24;A;56.36;A;1006.67;A;130;A;30;A;0;A;18;A;13;A;13.45;A;8.15;A;5.87;A
19.08.2025 07:45;17.1;A;57.18;A;1006.71;A;168;A;30;A;0;A;20;A;11;A;26.85;A;11.65;A;7.45;A
19.08.2025 08:00;17.05;A;57.92;A;1006.79;A;300;A;32;A;0;A;26;A;7;A;21.72;A;10.36;A;6.99;A
19.08.2025 08:15;17.08;A;57.44;A;1006.94;A;279;A;29;A;0;A;22;A;7;A;28.69;A;17.17;A;11.98;A
19.08.2025 08:30;17.35;A;56.4;A;1007.01;A;213;A;29;A;0;A;19;A;10;A;13.1;A;7.93;A;5.63;A
19.08.2025 08:45;18.08;A;53.96;A;1007.12;A;217;A;32;A;0;A;21;A;11;A;26.13;A;14.67;A;10.51;A
19.08.2025 09:00;19.07;A;51.15;A;1007.15;A;222;A;32;A;0;A;22;A;11;A;19.42;A;11.31;A;8.71;A
19.08.2025 09:15;20.55;A;48.39;A;1007.01;A;166;A;32;A;0;A;17;A;15;A;18.94;A;11;A;7.65;A
19.08.2025 09:30;21.2;A;46.46;A;1007.15;A;158;A;33;A;0;A;18;A;15;A;13.34;A;7.07;A;5;A
19.08.2025 09:45;21.13;A;45.35;A;1007.21;A;140;A;35;A;0;A;16;A;20;A;13.38;A;7.93;A;5.59;A
19.08.2025 10:00;21.26;A;44.17;A;1007.17;A;170;A;37;A;0;A;15;A;22;A;10.85;A;5.84;A;3.92;A
