"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-04-15 13:15";19.87;"A";31.58;"A";1017.7;"A";239;"A";57;"A";0;"A";14;"A";43;"A";14.27;"A";8.89;"A";6.29;"A"
"2025-04-15 13:30";19.98;"A";30.57;"A";1017.51;"A";158;"A";56;"A";0;"A";9;"A";47;"A";10.04;"A";7.14;"A";4.97;"A"
"2025-04-15 13:45";20.24;"A";29.65;"A";1017.32;"A";236;"A";54;"A";0;"A";7;"A";48;"A";10.86;"A";7.45;"A";5.43;"A"
"2025-04-15 14:00";20.85;"A";28.91;"A";1017.21;"A";184;"A";56;"A";0;"A";9;"A";47;"A";11.18;"A";7.12;"A";4.7;"A"
"2025-04-15 14:15";20.73;"A";27.71;"A";1017.04;"A";148;"A";57;"A";0;"A";8;"A";49;"A";8.66;"A";5.91;"A";4.26;"A"
"2025-04-15 14:30";21.15;"A";27.87;"A";1017.01;"A";190;"A";56;"A";0;"A";8;"A";48;"A";10.68;"A";7.92;"A";5.57;"A"
"2025-04-15 14:45";21.54;"A";26.8;"A";1017;"A";217;"A";55;"A";0;"A";8;"A";47;"A";9.02;"A";5.95;"A";4.07;"A"
"2025-04-15 15:00";21.97;"A";25.07;"A";1016.95;"A";307;"A";55;"A";0;"A";9;"A";47;"A";12.47;"A";8.02;"A";5.87;"A"
"2025-04-15 15:15";22.17;"A";25.51;"A";1016.91;"A";207;"A";56;"A";0;"A";8;"A";47;"A";9.91;"A";5.98;"A";4.43;"A"
"2025-04-15 15:30";22.68;"A";26.16;"A";1016.67;"A";310;"A";55;"A";0;"A";8;"A";47;"A";13.11;"A";8.41;"A";6.05;"A"
"2025-04-15 15:45";22.43;"A";25.51;"A";1016.63;"A";267;"A";55;"A";0;"A";8;"A";47;"A";11.38;"A";7.22;"A";4.94;"A"
"2025-04-15 16:00";22.78;"A";25.68;"A";1016.61;"A";297;"A";55;"A";0;"A";9;"A";46;"A";9.7;"A";6.1;"A";3.98;"A"
"2025-04-15 16:15";22.66;"A";25.64;"A";1016.64;"A";342;"A";55;"A";0;"A";8;"A";48;"A";8.71;"A";5.54;"A";4.06;"A"
"2025-04-15 16:30";22.62;"A";25.47;"A";1016.6;"A";263;"A";54;"A";0;"A";9;"A";45;"A";8.88;"A";4.92;"A";3.67;"A"
"2025-04-15 16:45";22.61;"A";25.14;"A";1016.55;"A";202;"A";56;"A";0;"A";15;"A";41;"A";8.53;"A";5.17;"A";3.97;"A"
"2025-04-15 17:00";22.61;"A";25.96;"A";1016.47;"A";271;"A";53;"A";0;"A";9;"A";44;"A";6.18;"A";3.62;"A";2.51;"A"
"2025-04-15 17:15";22.26;"A";26.26;"A";1016.51;"A";219;"A";53;"A";0;"A";8;"A";45;"A";6.88;"A";3.95;"A";2.71;"A"
"2025-04-15 17:30";21.94;"A";26.47;"A";1016.4;"A";158;"A";53;"A";0;"A";7;"A";45;"A";7.55;"A";4.53;"A";3.05;"A"
"2025-04-15 17:45";21.67;"A";27.66;"A";1016.33;"A";201;"A";52;"A";0;"A";9;"A";43;"A";9.51;"A";5.37;"A";3.47;"A"
"2025-04-15 18:00";21.12;"A";28.09;"A";1016.36;"A";170;"A";53;"A";0;"A";8;"A";45;"A";7.47;"A";4.25;"A";3.07;"A"
"2025-04-15 18:15";20.8;"A";28.69;"A";1016.22;"A";167;"A";53;"A";0;"A";8;"A";45;"A";6.63;"A";3.82;"A";2.52;"A"
"2025-04-15 18:30";20.41;"A";29.23;"A";1016.42;"A";256;"A";52;"A";0;"A";8;"A";44;"A";8.81;"A";5.69;"A";3.98;"A"
"2025-04-15 18:45";19.88;"A";30.19;"A";1016.33;"A";136;"A";53;"A";0;"A";9;"A";44;"A";8.92;"A";4.88;"A";3.36;"A"
"2025-04-15 19:00";19.5;"A";31.22;"A";1016.41;"A";129;"A";53;"A";0;"A";10;"A";43;"A";11.3;"A";5.79;"A";3.51;"A"
"2025-04-15 19:15";19.13;"A";32.83;"A";1016.65;"A";148;"A";51;"A";0;"A";11;"A";40;"A";14.25;"A";6.37;"A";4.24;"A"
"2025-04-15 19:30";18.81;"A";33.25;"A";1016.65;"A";135;"A";51;"A";0;"A";11;"A";39;"A";24.87;"A";9.9;"A";5.83;"A"
"2025-04-15 19:45";18.42;"A";34.53;"A";1016.76;"A";145;"A";50;"A";0;"A";13;"A";37;"A";19.24;"A";8.75;"A";5.74;"A"
"2025-04-15 20:00";17.9;"A";36.3;"A";1016.93;"A";153;"A";47;"A";0;"A";13;"A";33;"A";19.5;"A";9.17;"A";6.09;"A"
"2025-04-15 20:15";17.55;"A";38.22;"A";1016.97;"A";231;"A";46;"A";0;"A";13;"A";33;"A";18.92;"A";10.29;"A";7.09;"A"
"2025-04-15 20:30";17.29;"A";38.49;"A";1016.9;"A";366;"A";46;"A";0;"A";16;"A";30;"A";23.31;"A";11.24;"A";7.37;"A"
"2025-04-15 20:45";17.1;"A";39.28;"A";1016.99;"A";221;"A";46;"A";0;"A";14;"A";32;"A";19.01;"A";8.94;"A";5.83;"A"
"2025-04-15 21:00";16.79;"A";40.41;"A";1017.32;"A";209;"A";46;"A";0;"A";14;"A";32;"A";22.48;"A";14.57;"A";9.97;"A"
"2025-04-15 21:15";15.85;"A";44.45;"A";1017.29;"A";309;"A";42;"A";0;"A";19;"A";23;"A";43.45;"A";28.84;"A";21.05;"A"
"2025-04-15 21:30";15.48;"A";44.09;"A";1017.21;"A";427;"A";39;"A";0;"A";25;"A";14;"A";72.76;"A";50.34;"A";35.06;"A"
"2025-04-15 21:45";15.06;"A";45.24;"A";1017.17;"A";394;"A";38;"A";0;"A";23;"A";15;"A";75.56;"A";49.36;"A";34.46;"A"
"2025-04-15 22:00";14.6;"A";47.2;"A";1017.18;"A";365;"A";37;"A";0;"A";23;"A";15;"A";69.05;"A";42.78;"A";29.34;"A"
"2025-04-15 22:15";14.38;"A";47.35;"A";1017.02;"A";266;"A";38;"A";0;"A";19;"A";19;"A";53.62;"A";31.79;"A";21.13;"A"
"2025-04-15 22:30";14.03;"A";47.89;"A";1017.06;"A";234;"A";39;"A";0;"A";22;"A";17;"A";50.98;"A";27.53;"A";18.91;"A"
"2025-04-15 22:45";13.8;"A";49.33;"A";1017.19;"A";249;"A";39;"A";0;"A";26;"A";13;"A";54.96;"A";29.31;"A";19.68;"A"
"2025-04-15 23:00";13.5;"A";49.63;"A";1017.25;"A";249;"A";38;"A";0;"A";23;"A";15;"A";56.89;"A";31.49;"A";21.61;"A"
"2025-04-15 23:15";13.2;"A";50.51;"A";1017.29;"A";216;"A";38;"A";0;"A";21;"A";16;"A";56.6;"A";31.59;"A";21.51;"A"
"2025-04-15 23:30";13.32;"A";49.88;"A";1017.39;"A";286;"A";38;"A";0;"A";18;"A";20;"A";59.96;"A";35.35;"A";24.4;"A"
"2025-04-15 23:45";13.45;"A";49.25;"A";1017.47;"A";370;"A";40;"A";0;"A";18;"A";23;"A";52.3;"A";34.24;"A";24.33;"A"
"2025-04-16 00:00";13.22;"A";50.1;"A";1017.54;"A";502;"A";39;"A";0;"A";18;"A";21;"A";54.74;"A";34.88;"A";24.93;"A"
"2025-04-16 00:15";12.8;"A";52.35;"A";1017.43;"A";610;"A";39;"A";0;"A";16;"A";23;"A";57.34;"A";36.97;"A";26.2;"A"
"2025-04-16 00:30";12.96;"A";51.37;"A";1017.45;"A";714;"A";40;"A";0;"A";16;"A";24;"A";62.73;"A";45.45;"A";33.21;"A"
"2025-04-16 00:45";12.61;"A";54.19;"A";1017.42;"A";1020;"A";37;"A";0;"A";18;"A";19;"A";69.23;"A";49.34;"A";35.07;"A"
"2025-04-16 01:00";12.07;"A";56.49;"A";1017.68;"A";1015;"A";35;"A";0;"A";18;"A";18;"A";69.76;"A";47.67;"A";33.84;"A"
"2025-04-16 01:15";11.71;"A";58.67;"A";1017.75;"A";982;"A";32;"A";0;"A";16;"A";16;"A";67.84;"A";46.26;"A";32.5;"A"
"2025-04-16 01:30";11.47;"A";59.26;"A";1017.87;"A";942;"A";32;"A";0;"A";15;"A";17;"A";54.78;"A";36.34;"A";26.79;"A"
"2025-04-16 01:45";11.46;"A";60.06;"A";1017.96;"A";721;"A";32;"A";0;"A";14;"A";18;"A";44.4;"A";28.29;"A";20.04;"A"
"2025-04-16 02:00";11.36;"A";59.7;"A";1017.96;"A";686;"A";30;"A";0;"A";13;"A";17;"A";41.79;"A";27.96;"A";20.38;"A"
"2025-04-16 02:15";11.1;"A";62.07;"A";1017.96;"A";559;"A";29;"A";0;"A";14;"A";16;"A";41.57;"A";26.26;"A";18.45;"A"
"2025-04-16 02:30";10.77;"A";63.31;"A";1017.81;"A";606;"A";29;"A";0;"A";14;"A";14;"A";44.4;"A";29.87;"A";21.06;"A"
"2025-04-16 02:45";10.71;"A";62.81;"A";1017.85;"A";550;"A";31;"A";0;"A";16;"A";15;"A";47.54;"A";30.37;"A";21.85;"A"
"2025-04-16 03:00";10.63;"A";63.7;"A";1017.87;"A";541;"A";28;"A";0;"A";18;"A";10;"A";54.91;"A";34.32;"A";24.85;"A"
"2025-04-16 03:15";10.43;"A";65.27;"A";1017.85;"A";534;"A";27;"A";0;"A";19;"A";9;"A";57.97;"A";37.96;"A";26.73;"A"
"2025-04-16 03:30";10.18;"A";66.64;"A";1017.86;"A";496;"A";26;"A";0;"A";17;"A";9;"A";57.08;"A";38.5;"A";26.88;"A"
"2025-04-16 03:45";10;"A";67.18;"A";1018.08;"A";479;"A";28;"A";0;"A";23;"A";5;"A";59.41;"A";37.66;"A";26.84;"A"
"2025-04-16 04:00";9.91;"A";67.97;"A";1018.15;"A";423;"A";26;"A";0;"A";18;"A";7;"A";53.06;"A";35.26;"A";25.19;"A"
"2025-04-16 04:15";9.66;"A";68.59;"A";1018.08;"A";370;"A";26;"A";0;"A";17;"A";9;"A";49.81;"A";34.29;"A";23.54;"A"
"2025-04-16 04:30";9.61;"A";68.16;"A";1018.12;"A";330;"A";27;"A";0;"A";19;"A";8;"A";47.91;"A";32.16;"A";23.21;"A"
"2025-04-16 04:45";9.34;"A";70;"A";1018.18;"A";289;"A";28;"A";0;"A";22;"A";6;"A";40.4;"A";28.63;"A";20.26;"A"
"2025-04-16 05:00";9.14;"A";70.05;"A";1018.18;"A";285;"A";27;"A";0;"A";23;"A";4;"A";44.22;"A";27.63;"A";19.43;"A"
"2025-04-16 05:15";8.97;"A";70.35;"A";1018.24;"A";308;"A";29;"A";0;"A";26;"A";3;"A";44.79;"A";30.05;"A";21.6;"A"
"2025-04-16 05:30";8.92;"A";70.66;"A";1018.35;"A";330;"A";28;"A";0;"A";27;"A";2;"A";50.03;"A";33.72;"A";23.47;"A"
"2025-04-16 05:45";8.84;"A";71.37;"A";1018.3;"A";380;"A";29;"A";0;"A";27;"A";2;"A";54.78;"A";37;"A";25.84;"A"
"2025-04-16 06:00";8.92;"A";71;"A";1018.36;"A";401;"A";30;"A";0;"A";28;"A";2;"A";53.7;"A";35.44;"A";25.7;"A"
"2025-04-16 06:15";8.82;"A";71.77;"A";1018.58;"A";428;"A";30;"A";0;"A";28;"A";2;"A";54.32;"A";37.55;"A";26.11;"A"
"2025-04-16 06:30";8.88;"A";72.12;"A";1018.76;"A";443;"A";30;"A";0;"A";28;"A";2;"A";53.39;"A";35.83;"A";25.27;"A"
"2025-04-16 06:45";8.96;"A";71.61;"A";1018.89;"A";454;"A";31;"A";0;"A";28;"A";2;"A";54.44;"A";35.79;"A";24.92;"A"
"2025-04-16 07:00";9.46;"A";68.03;"A";1019.19;"A";453;"A";32;"A";0;"A";28;"A";4;"A";52.91;"A";34.98;"A";24.88;"A"
"2025-04-16 07:15";10.03;"A";65.33;"A";1019.43;"A";315;"A";34;"A";0;"A";21;"A";13;"A";43.26;"A";26.56;"A";18.65;"A"
"2025-04-16 07:30";10.55;"A";63.96;"A";1019.65;"A";224;"A";35;"A";0;"A";19;"A";16;"A";30.19;"A";18.84;"A";13.2;"A"
"2025-04-16 07:45";11.32;"A";61.88;"A";1019.66;"A";214;"A";37;"A";0;"A";19;"A";17;"A";47.68;"A";24.9;"A";15.67;"A"
"2025-04-16 08:00";12.09;"A";59.13;"A";1019.92;"A";192;"A";37;"A";0;"A";19;"A";18;"A";40.83;"A";18.44;"A";12.01;"A"
"2025-04-16 08:15";12.6;"A";58.07;"A";1019.96;"A";166;"A";40;"A";0;"A";17;"A";23;"A";32.52;"A";15.68;"A";10.04;"A"
"2025-04-16 08:30";13.53;"A";56.15;"A";1020.01;"A";181;"A";39;"A";0;"A";18;"A";21;"A";43.9;"A";21.17;"A";13.35;"A"
"2025-04-16 08:45";14.61;"A";52.5;"A";1020.15;"A";189;"A";41;"A";0;"A";16;"A";25;"A";46.17;"A";21.89;"A";13.77;"A"
"2025-04-16 09:00";15.92;"A";49.15;"A";1020.21;"A";213;"A";43;"A";0;"A";18;"A";25;"A";44.57;"A";24.41;"A";15.68;"A"
"2025-04-16 09:15";17.21;"A";46.07;"A";1020.25;"A";341;"A";45;"A";0;"A";16;"A";29;"A";46.77;"A";27.92;"A";19.15;"A"
"2025-04-16 09:30";18.02;"A";44.85;"A";1020.12;"A";354;"A";47;"A";0;"A";17;"A";30;"A";35.37;"A";21.62;"A";15.03;"A"
"2025-04-16 09:45";19;"A";43.06;"A";1020.13;"A";648;"A";47;"A";0;"A";14;"A";33;"A";31.52;"A";21.31;"A";14.81;"A"
"2025-04-16 10:00";19.16;"A";43.85;"A";1020.16;"A";720;"A";49;"A";0;"A";14;"A";35;"A";23.62;"A";16.3;"A";12.5;"A"
"2025-04-16 10:15";19.59;"A";44.08;"A";1020.06;"A";408;"A";47;"A";0;"A";11;"A";36;"A";17.55;"A";12.5;"A";9.19;"A"
"2025-04-16 10:30";19.9;"A";43.96;"A";1020.23;"A";541;"A";47;"A";0;"A";9;"A";38;"A";17.23;"A";11.91;"A";9.31;"A"
"2025-04-16 10:45";19.73;"A";44.45;"A";1020.27;"A";377;"A";46;"A";0;"A";8;"A";38;"A";15.02;"A";9.59;"A";7.04;"A"
"2025-04-16 11:00";19.89;"A";43.68;"A";1020.2;"A";428;"A";47;"A";0;"A";7;"A";40;"A";11.72;"A";8.24;"A";6.09;"A"
"2025-04-16 11:15";19.97;"A";43.12;"A";1020.35;"A";455;"A";47;"A";0;"A";7;"A";40;"A";20.77;"A";15.59;"A";12;"A"
"2025-04-16 11:30";19.93;"A";43.11;"A";1020.34;"A";332;"A";48;"A";0;"A";6;"A";41;"A";13.59;"A";8.41;"A";5.76;"A"
"2025-04-16 11:45";20.13;"A";43.67;"A";1020.25;"A";462;"A";48;"A";0;"A";8;"A";40;"A";14.26;"A";8.46;"A";6.27;"A"
"2025-04-16 12:00";20.55;"A";41.47;"A";1020.29;"A";412;"A";48;"A";0;"A";7;"A";41;"A";14.12;"A";8.38;"A";6.03;"A"
"2025-04-16 12:15";20.55;"A";41.39;"A";1020.19;"A";322;"A";50;"A";0;"A";8;"A";42;"A";12.36;"A";7.94;"A";5.56;"A"
"2025-04-16 12:30";20.61;"A";41.24;"A";1020.22;"A";323;"A";50;"A";0;"A";9;"A";41;"A";16.58;"A";10.7;"A";8.03;"A"
"2025-04-16 12:45";20.68;"A";41.02;"A";1020.14;"A";208;"A";50;"A";0;"A";8;"A";42;"A";13.22;"A";7.53;"A";5.6;"A"
"2025-04-16 13:00";21.39;"A";39.12;"A";1019.96;"A";202;"A";48;"A";0;"A";7;"A";42;"A";11.46;"A";7.02;"A";5.35;"A"
"2025-04-16 13:15";21.55;"A";38.18;"A";1019.83;"A";453;"A";50;"A";0;"A";7;"A";43;"A";13.53;"A";8.97;"A";6.2;"A"
"2025-04-16 13:30";21.72;"A";37.82;"A";1019.79;"A";366;"A";51;"A";0;"A";8;"A";43;"A";13.26;"A";7.92;"A";5.72;"A"
"2025-04-16 13:45";22.03;"A";37.07;"A";1019.64;"A";219;"A";49;"A";0;"A";7;"A";42;"A";11.69;"A";6.66;"A";4.77;"A"
"2025-04-16 14:00";22.06;"A";36.46;"A";1019.52;"A";279;"A";49;"A";0;"A";7;"A";42;"A";14.74;"A";8.97;"A";6.4;"A"
"2025-04-16 14:15";22.12;"A";37.13;"A";1019.49;"A";356;"A";51;"A";0;"A";8;"A";43;"A";15.16;"A";8.97;"A";6.62;"A"
"2025-04-16 14:30";21.97;"A";37.36;"A";1019.34;"A";193;"A";50;"A";0;"A";7;"A";43;"A";11.98;"A";6.79;"A";4.94;"A"
"2025-04-16 14:45";21.94;"A";38.24;"A";1019.33;"A";258;"A";50;"A";0;"A";8;"A";42;"A";12.64;"A";7.75;"A";5.71;"A"
"2025-04-16 15:00";21.93;"A";37.36;"A";1019.2;"A";199;"A";49;"A";0;"A";7;"A";42;"A";13.6;"A";8.67;"A";6.39;"A"
"2025-04-16 15:15";21.83;"A";37.83;"A";1019.18;"A";355;"A";50;"A";0;"A";7;"A";43;"A";17.05;"A";11.8;"A";8.98;"A"
"2025-04-16 15:30";21.84;"A";38.51;"A";1019.09;"A";381;"A";50;"A";0;"A";7;"A";42;"A";13;"A";7.81;"A";5.68;"A"
"2025-04-16 15:45";21.59;"A";38.78;"A";1019.13;"A";333;"A";49;"A";0;"A";7;"A";42;"A";12.57;"A";7.38;"A";5.15;"A"
"2025-04-16 16:00";21.59;"A";39.18;"A";1019.12;"A";290;"A";49;"A";0;"A";8;"A";41;"A";14.63;"A";9.49;"A";6.74;"A"
"2025-04-16 16:15";21.62;"A";39.27;"A";1019.04;"A";344;"A";49;"A";0;"A";9;"A";40;"A";17.9;"A";11.72;"A";8.61;"A"
"2025-04-16 16:30";21.68;"A";39.69;"A";1019.17;"A";489;"A";49;"A";0;"A";8;"A";40;"A";24.37;"A";15.29;"A";11.31;"A"
"2025-04-16 16:45";21.78;"A";39.27;"A";1019.12;"A";289;"A";48;"A";0;"A";8;"A";40;"A";13.96;"A";8.12;"A";5.6;"A"
"2025-04-16 17:00";21.72;"A";39.21;"A";1019;"A";167;"A";48;"A";0;"A";8;"A";40;"A";10.91;"A";6.82;"A";4.76;"A"
"2025-04-16 17:15";21.66;"A";39.38;"A";1019.01;"A";495;"A";49;"A";0;"A";8;"A";40;"A";15.06;"A";8.47;"A";6.16;"A"
"2025-04-16 17:30";21.52;"A";39.61;"A";1018.92;"A";246;"A";49;"A";0;"A";7;"A";42;"A";12.58;"A";7.19;"A";5.44;"A"
"2025-04-16 17:45";21.44;"A";39.84;"A";1018.91;"A";270;"A";48;"A";0;"A";8;"A";40;"A";12.86;"A";6.67;"A";5.02;"A"
"2025-04-16 18:00";21.25;"A";39.83;"A";1018.82;"A";248;"A";48;"A";0;"A";8;"A";40;"A";13.61;"A";7.92;"A";5.5;"A"
"2025-04-16 18:15";21.12;"A";39.88;"A";1018.77;"A";324;"A";49;"A";0;"A";9;"A";40;"A";15.45;"A";9.79;"A";7.03;"A"
"2025-04-16 18:30";21.05;"A";40.2;"A";1018.69;"A";1018;"A";48;"A";0;"A";9;"A";40;"A";30.17;"A";19.15;"A";14.37;"A"
"2025-04-16 18:45";20.96;"A";40.7;"A";1018.59;"A";919;"A";48;"A";0;"A";10;"A";38;"A";26.18;"A";15.58;"A";11.56;"A"
"2025-04-16 19:00";20.89;"A";40.58;"A";1018.52;"A";433;"A";48;"A";0;"A";8;"A";40;"A";16.97;"A";10.56;"A";7.52;"A"
"2025-04-16 19:15";20.68;"A";41.75;"A";1018.54;"A";291;"A";47;"A";0;"A";7;"A";40;"A";15.79;"A";10.73;"A";7.84;"A"
"2025-04-16 19:30";20.55;"A";42.51;"A";1018.5;"A";236;"A";47;"A";0;"A";8;"A";39;"A";29.22;"A";20.04;"A";15.4;"A"
"2025-04-16 19:45";20.38;"A";42.17;"A";1018.48;"A";256;"A";47;"A";0;"A";8;"A";39;"A";19.04;"A";12.22;"A";9.3;"A"
"2025-04-16 20:00";20.21;"A";42.52;"A";1018.59;"A";200;"A";47;"A";0;"A";8;"A";39;"A";18.04;"A";10.17;"A";7.39;"A"
"2025-04-16 20:15";20.05;"A";43.05;"A";1018.59;"A";252;"A";47;"A";0;"A";9;"A";38;"A";18.96;"A";11.18;"A";7.81;"A"
"2025-04-16 20:30";19.84;"A";43.05;"A";1018.57;"A";1081;"A";46;"A";0;"A";9;"A";37;"A";20.88;"A";13.3;"A";10.04;"A"
"2025-04-16 20:45";19.63;"A";42.92;"A";1018.71;"A";203;"A";46;"A";0;"A";10;"A";36;"A";18.68;"A";10.4;"A";7.3;"A"
"2025-04-16 21:00";19.29;"A";44.4;"A";1018.77;"A";204;"A";44;"A";0;"A";12;"A";32;"A";23.18;"A";13.08;"A";9.55;"A"
"2025-04-16 21:15";19.01;"A";45.21;"A";1018.76;"A";158;"A";43;"A";0;"A";12;"A";31;"A";21.24;"A";12.87;"A";9.54;"A"
"2025-04-16 21:30";18.75;"A";45.47;"A";1018.83;"A";186;"A";43;"A";0;"A";15;"A";28;"A";19.05;"A";11.16;"A";8;"A"
"2025-04-16 21:45";18.59;"A";45.02;"A";1018.73;"A";172;"A";43;"A";0;"A";13;"A";30;"A";16.8;"A";9.48;"A";6.77;"A"
"2025-04-16 22:00";18.44;"A";44.57;"A";1018.69;"A";188;"A";43;"A";0;"A";12;"A";31;"A";21.31;"A";11.5;"A";8.12;"A"
"2025-04-16 22:15";18.2;"A";44.72;"A";1018.69;"A";164;"A";44;"A";0;"A";9;"A";34;"A";37.22;"A";27.86;"A";21.29;"A"
"2025-04-16 22:30";17.87;"A";45.43;"A";1018.72;"A";128;"A";44;"A";0;"A";10;"A";34;"A";19.22;"A";11.72;"A";8.24;"A"
"2025-04-16 22:45";17.56;"A";46.55;"A";1018.97;"A";152;"A";42;"A";0;"A";9;"A";33;"A";19.31;"A";10.49;"A";7.17;"A"
"2025-04-16 23:00";17.3;"A";47.07;"A";1018.97;"A";150;"A";41;"A";0;"A";8;"A";33;"A";17.4;"A";9.43;"A";6.39;"A"
"2025-04-16 23:15";17.15;"A";46.19;"A";1018.96;"A";156;"A";42;"A";0;"A";7;"A";36;"A";16.48;"A";8.98;"A";6.1;"A"
"2025-04-16 23:30";16.93;"A";47.05;"A";1019.01;"A";163;"A";42;"A";0;"A";8;"A";35;"A";19.34;"A";10.13;"A";6.99;"A"
"2025-04-16 23:45";16.73;"A";48.03;"A";1019.2;"A";156;"A";42;"A";0;"A";9;"A";33;"A";19.07;"A";10.12;"A";7.02;"A"
"2025-04-17 00:00";16.67;"A";48.02;"A";1019.27;"A";168;"A";42;"A";0;"A";8;"A";34;"A";24.28;"A";13.9;"A";10.19;"A"
"2025-04-17 00:15";16.65;"A";47.65;"A";1019.33;"A";152;"A";42;"A";0;"A";7;"A";36;"A";22.99;"A";13.52;"A";10.27;"A"
"2025-04-17 00:30";16.6;"A";48.1;"A";1019.31;"A";301;"A";43;"A";0;"A";12;"A";32;"A";25.33;"A";14.46;"A";9.85;"A"
"2025-04-17 00:45";16.65;"A";47.75;"A";1019.26;"A";244;"A";44;"A";0;"A";12;"A";31;"A";16.82;"A";10.77;"A";7.8;"A"
"2025-04-17 01:00";16.6;"A";47.52;"A";1019.27;"A";178;"A";44;"A";0;"A";11;"A";33;"A";15.38;"A";9.04;"A";6.43;"A"
"2025-04-17 01:15";16.38;"A";48.42;"A";1019.18;"A";186;"A";43;"A";0;"A";9;"A";35;"A";16.35;"A";8.72;"A";6.35;"A"
"2025-04-17 01:30";16.28;"A";48.49;"A";1019.3;"A";141;"A";44;"A";0;"A";8;"A";36;"A";16.57;"A";9.44;"A";6.7;"A"
"2025-04-17 01:45";16.13;"A";49.97;"A";1019.33;"A";111;"A";42;"A";0;"A";9;"A";32;"A";16.84;"A";9.47;"A";6.74;"A"
"2025-04-17 02:00";15.81;"A";52.09;"A";1019.23;"A";105;"A";39;"A";0;"A";9;"A";30;"A";16.15;"A";10.04;"A";7.16;"A"
"2025-04-17 02:15";15.59;"A";52.93;"A";1019.22;"A";107;"A";37;"A";0;"A";10;"A";28;"A";15.4;"A";9.93;"A";7.07;"A"
"2025-04-17 02:30";15.42;"A";53.65;"A";1019.27;"A";106;"A";38;"A";0;"A";11;"A";27;"A";15.73;"A";10.01;"A";7.51;"A"
"2025-04-17 02:45";15.31;"A";53.84;"A";1019.32;"A";105;"A";36;"A";0;"A";10;"A";26;"A";14.97;"A";10.56;"A";7.68;"A"
"2025-04-17 03:00";15.24;"A";53.58;"A";1019.17;"A";97;"A";39;"A";0;"A";11;"A";28;"A";17.43;"A";10.82;"A";7.84;"A"
"2025-04-17 03:15";15.37;"A";52.12;"A";1019.25;"A";103;"A";41;"A";0;"A";9;"A";32;"A";15.38;"A";9.65;"A";6.9;"A"
"2025-04-17 03:30";15.06;"A";55.46;"A";1019.38;"A";113;"A";38;"A";0;"A";10;"A";28;"A";16.39;"A";10.27;"A";7.26;"A"
"2025-04-17 03:45";14.84;"A";57.05;"A";1019.28;"A";122;"A";36;"A";0;"A";9;"A";27;"A";15.09;"A";9.6;"A";7.07;"A"
"2025-04-17 04:00";14.77;"A";55.87;"A";1019.36;"A";155;"A";37;"A";0;"A";9;"A";28;"A";18.75;"A";11.23;"A";8.13;"A"
"2025-04-17 04:15";14.59;"A";57.38;"A";1019.28;"A";193;"A";37;"A";0;"A";15;"A";22;"A";30.68;"A";18.54;"A";13.22;"A"
"2025-04-17 04:30";14.44;"A";56.85;"A";1019.17;"A";141;"A";37;"A";0;"A";15;"A";22;"A";34.45;"A";21.48;"A";15.4;"A"
"2025-04-17 04:45";14.32;"A";56.38;"A";1018.96;"A";109;"A";37;"A";0;"A";9;"A";28;"A";25.35;"A";17.41;"A";12.59;"A"
"2025-04-17 05:00";14.05;"A";57.15;"A";1018.89;"A";96;"A";36;"A";0;"A";8;"A";28;"A";15.96;"A";10.57;"A";8.07;"A"
"2025-04-17 05:15";13.74;"A";58.82;"A";1018.82;"A";104;"A";35;"A";0;"A";9;"A";26;"A";17.7;"A";11.84;"A";8.73;"A"
"2025-04-17 05:30";13.59;"A";59.39;"A";1019.07;"A";118;"A";34;"A";0;"A";8;"A";25;"A";20.88;"A";13.92;"A";10.03;"A"
"2025-04-17 05:45";13.55;"A";58.44;"A";1019.11;"A";113;"A";35;"A";0;"A";7;"A";27;"A";23.82;"A";14.67;"A";10.54;"A"
"2025-04-17 06:00";13.52;"A";59.02;"A";1019.1;"A";123;"A";36;"A";0;"A";8;"A";28;"A";21.24;"A";13.79;"A";9.83;"A"
"2025-04-17 06:15";13.49;"A";59.47;"A";1019.28;"A";140;"A";36;"A";0;"A";10;"A";26;"A";20.26;"A";12.34;"A";8.62;"A"
"2025-04-17 06:30";13.51;"A";59.17;"A";1019.36;"A";126;"A";36;"A";0;"A";10;"A";26;"A";21.44;"A";13.29;"A";9.84;"A"
"2025-04-17 06:45";13.47;"A";59.04;"A";1019.42;"A";126;"A";35;"A";0;"A";10;"A";25;"A";36.48;"A";26.79;"A";19.05;"A"
