"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-12-18 02:15";98.07;"A";4179.8;"A";4176.13;"A";27.22;"A";18.92;"A";16.67;"A";12.6;"A";59.99;"A";18;"A";4.66;"A";85.8;"A";1023.54;"A";0;"A";3;"A";23;"A";74;"A";1;"A";313.33;"A"
"2025-12-18 02:30";97.66;"A";4149.13;"A";4141.93;"A";27.52;"A";19.13;"A";16.85;"A";12.61;"A";60.03;"A";18;"A";4.62;"A";86.17;"A";1023.6;"A";0;"A";4;"A";22;"A";97;"A";0.33;"A";280;"A"
"2025-12-18 02:45";97.22;"A";4133.47;"A";4126.6;"A";27.13;"A";18.86;"A";16.61;"A";12.54;"A";60.04;"A";16;"A";4.59;"A";86.34;"A";1023.48;"A";0;"A";4;"A";20;"A";79;"A";0.33;"A";180;"A"
"2025-12-18 03:00";96.77;"A";4126.13;"A";4120.07;"A";27.16;"A";18.88;"A";16.63;"A";12.9;"A";60.09;"A";15;"A";4.78;"A";87.06;"A";1023.16;"A";0;"A";4;"A";18;"A";71;"A";0;"A";283.33;"A"
"2025-12-18 03:15";96.31;"A";4107.4;"A";4100.07;"A";26;"A";18.08;"A";15.93;"A";13.15;"A";60.03;"A";13;"A";4.9;"A";87.17;"A";1023.02;"A";2;"A";5;"A";11;"A";60;"A";0.67;"A";300;"A"
"2025-12-18 03:30";95.86;"A";4097.8;"A";4091.4;"A";24.75;"A";17.22;"A";15.17;"A";13.22;"A";59.94;"A";12;"A";5.02;"A";86.93;"A";1022.9;"A";3;"A";5;"A";9;"A";61;"A";0.33;"A";296.67;"A"
"2025-12-18 03:45";95.45;"A";4099.2;"A";4093.47;"A";28.46;"A";19.77;"A";17.41;"A";13.19;"A";59.97;"A";15;"A";5.04;"A";86.68;"A";1022.86;"A";1;"A";4;"A";14;"A";67;"A";1;"A";316.67;"A"
"2025-12-18 04:00";95.03;"A";4087.67;"A";4078.53;"A";30.03;"A";20.84;"A";18.36;"A";13.08;"A";60.01;"A";15;"A";5;"A";86.58;"A";1022.61;"A";0;"A";4;"A";16;"A";74;"A";0.33;"A";263.33;"A"
"2025-12-18 04:15";94.61;"A";4088.8;"A";4082.87;"A";29.35;"A";20.38;"A";17.95;"A";12.79;"A";59.98;"A";14;"A";4.72;"A";86.66;"A";1022.45;"A";0;"A";5;"A";14;"A";74;"A";0;"A";256.67;"A"
"2025-12-18 04:30";94.22;"A";4080.2;"A";4071.2;"A";29.06;"A";20.18;"A";17.77;"A";12.44;"A";59.88;"A";13;"A";4.31;"A";86.54;"A";1022.19;"A";0;"A";5;"A";15;"A";76;"A";0.33;"A";196.67;"A"
"2025-12-18 04:45";93.78;"A";4081;"A";4074.93;"A";29.02;"A";20.16;"A";17.75;"A";11.95;"A";60.05;"A";11;"A";3.96;"A";86.92;"A";1022.35;"A";0;"A";7;"A";12;"A";69;"A";0;"A";183.33;"A"
"2025-12-18 05:00";93.39;"A";4069.53;"A";4063.73;"A";29.68;"A";20.6;"A";18.15;"A";11.94;"A";60.28;"A";11;"A";3.83;"A";87.41;"A";1022.26;"A";0;"A";6;"A";13;"A";72;"A";0;"A";166.67;"A"
"2025-12-18 05:15";92.93;"A";4073.53;"A";4067.13;"A";30.61;"A";21.25;"A";18.71;"A";12.35;"A";60.12;"A";11;"A";4.03;"A";88.19;"A";1022.27;"A";0;"A";5;"A";12;"A";72;"A";0;"A";226.67;"A"
"2025-12-18 05:30";93.01;"A";4161.93;"A";4169.93;"A";29.08;"A";20.2;"A";17.79;"A";13.17;"A";59.92;"A";15;"A";4.52;"A";89.08;"A";1022.21;"A";0;"A";4;"A";19;"A";74;"A";0.67;"A";306.67;"A"
"2025-12-18 05:45";93.95;"A";4187.33;"A";4198.8;"A";26.86;"A";18.67;"A";16.45;"A";13.51;"A";59.94;"A";15;"A";4.88;"A";89.03;"A";1022.42;"A";0;"A";3;"A";17;"A";66;"A";0;"A";260;"A"
"2025-12-18 06:00";94.81;"A";4190.13;"A";4200.07;"A";25.76;"A";17.92;"A";15.78;"A";13.75;"A";59.93;"A";16;"A";5.18;"A";88.51;"A";1022.26;"A";0;"A";3;"A";17;"A";68;"A";0;"A";226.67;"A"
"2025-12-18 06:15";95.55;"A";4193.47;"A";4202.27;"A";24.44;"A";17.01;"A";14.98;"A";13.94;"A";59.98;"A";16;"A";5.45;"A";88.33;"A";1022.28;"A";0;"A";3;"A";17;"A";71;"A";0.33;"A";316.67;"A"
"2025-12-18 06:30";96.18;"A";4196.73;"A";4204.47;"A";21.54;"A";15.03;"A";13.23;"A";14.2;"A";59.94;"A";16;"A";5.69;"A";88.23;"A";1022.08;"A";2;"A";3;"A";14;"A";66;"A";0;"A";233.33;"A"
"2025-12-18 06:45";96.69;"A";4200;"A";4206.2;"A";21.25;"A";14.82;"A";13.06;"A";14.31;"A";59.95;"A";16;"A";5.83;"A";87.96;"A";1021.96;"A";3;"A";4;"A";12;"A";62;"A";0;"A";306.67;"A"
"2025-12-18 07:00";97.09;"A";4202.6;"A";4207.33;"A";19.42;"A";13.57;"A";11.95;"A";14.39;"A";60;"A";16;"A";5.96;"A";87.86;"A";1022.07;"A";5;"A";4;"A";11;"A";56;"A";0;"A";320;"A"
"2025-12-18 07:15";97.4;"A";4205;"A";4208.93;"A";20.23;"A";14.12;"A";12.44;"A";14.59;"A";59.95;"A";16;"A";6.12;"A";87.84;"A";1021.98;"A";6;"A";4;"A";10;"A";65;"A";0.33;"A";166.67;"A"
"2025-12-18 07:30";97.35;"A";4149.33;"A";4142.53;"A";21.63;"A";15.08;"A";13.28;"A";14.7;"A";59.98;"A";16;"A";6.29;"A";87.72;"A";1021.97;"A";6;"A";3;"A";9;"A";81;"A";0;"A";140;"A"
"2025-12-18 07:45";96.91;"A";4125.07;"A";4120.13;"A";20.35;"A";14.2;"A";12.51;"A";14.77;"A";60.01;"A";17;"A";6.34;"A";87.58;"A";1021.97;"A";4;"A";4;"A";13;"A";112;"A";0.33;"A";270;"A"
"2025-12-18 08:00";96.46;"A";4113.73;"A";4105.6;"A";21.3;"A";14.86;"A";13.09;"A";14.82;"A";60.04;"A";16;"A";6.35;"A";87.84;"A";1021.95;"A";2;"A";4;"A";14;"A";125;"A";1;"A";323.33;"A"
"2025-12-18 08:15";96;"A";4109.67;"A";4103.53;"A";21.77;"A";15.18;"A";13.37;"A";15;"A";60.01;"A";17;"A";6.52;"A";87.84;"A";1022.07;"A";4;"A";4;"A";13;"A";117;"A";1;"A";326.67;"A"
"2025-12-18 08:30";95.52;"A";4093.07;"A";4086;"A";22.24;"A";15.5;"A";13.65;"A";15.14;"A";59.98;"A";19;"A";6.69;"A";87.56;"A";1022.01;"A";2;"A";3;"A";17;"A";182;"A";0.67;"A";300;"A"
"2025-12-18 08:45";95.13;"A";4095.13;"A";4089.67;"A";20.63;"A";14.4;"A";12.68;"A";15.25;"A";60.04;"A";19;"A";6.85;"A";87.57;"A";1022.06;"A";1;"A";3;"A";18;"A";164;"A";1;"A";326.67;"A"
"2025-12-18 09:00";95.14;"A";4170.53;"A";4177.07;"A";18.48;"A";12.93;"A";11.39;"A";15.49;"A";59.99;"A";19;"A";7.12;"A";87.34;"A";1022.11;"A";3;"A";3;"A";16;"A";158;"A";0;"A";140;"A"
"2025-12-18 09:15";95.87;"A";4193.87;"A";4202.87;"A";16.53;"A";11.58;"A";10.2;"A";15.68;"A";59.98;"A";20;"A";7.4;"A";86.84;"A";1022.22;"A";2;"A";2;"A";19;"A";143;"A";0;"A";143.33;"A"
"2025-12-18 09:30";96.46;"A";4197.53;"A";4204.6;"A";18.17;"A";12.71;"A";11.19;"A";15.87;"A";59.9;"A";22;"A";7.74;"A";86.02;"A";1022.09;"A";1;"A";2;"A";22;"A";114;"A";0.33;"A";133.33;"A"
"2025-12-18 09:45";96.93;"A";4200.67;"A";4206.6;"A";18.59;"A";13;"A";11.45;"A";15.98;"A";59.97;"A";23;"A";8.11;"A";85.13;"A";1021.98;"A";2;"A";2;"A";21;"A";115;"A";0;"A";146.67;"A"
"2025-12-18 10:00";97.29;"A";4203.87;"A";4208.53;"A";15.11;"A";10.61;"A";9.35;"A";16.21;"A";59.92;"A";23;"A";8.52;"A";84.22;"A";1022.05;"A";2;"A";1;"A";21;"A";116;"A";0;"A";190;"A"
"2025-12-18 10:15";97.56;"A";4205.8;"A";4209.33;"A";14.63;"A";10.28;"A";9.06;"A";16.33;"A";59.95;"A";24;"A";8.83;"A";83.2;"A";1021.93;"A";2;"A";2;"A";22;"A";108;"A";0.33;"A";176.67;"A"
"2025-12-18 10:30";97.76;"A";4207.33;"A";4210.6;"A";15.32;"A";10.75;"A";9.47;"A";16.51;"A";60;"A";24;"A";9.19;"A";82.5;"A";1021.88;"A";3;"A";2;"A";21;"A";119;"A";0;"A";213.33;"A"
"2025-12-18 10:45";97.9;"A";4208.53;"A";4211.53;"A";17.17;"A";12.02;"A";10.59;"A";16.79;"A";59.91;"A";23;"A";9.61;"A";81.5;"A";1021.9;"A";5;"A";2;"A";18;"A";125;"A";0;"A";216.67;"A"
"2025-12-18 11:00";98.01;"A";4209.53;"A";4212.13;"A";13.76;"A";9.68;"A";8.53;"A";16.84;"A";59.98;"A";24;"A";9.97;"A";80.36;"A";1021.67;"A";10;"A";2;"A";14;"A";95;"A";0;"A";173.33;"A"
"2025-12-18 11:15";98.09;"A";4210.4;"A";4212.4;"A";12.25;"A";8.65;"A";7.62;"A";17;"A";59.91;"A";24;"A";10.44;"A";78.84;"A";1021.52;"A";12;"A";2;"A";12;"A";85;"A";0;"A";190;"A"
"2025-12-18 11:30";98.14;"A";4210.93;"A";4213.2;"A";11.59;"A";8.2;"A";7.22;"A";17.07;"A";59.98;"A";25;"A";10.85;"A";77.66;"A";1021.62;"A";14;"A";1;"A";12;"A";80;"A";0;"A";143.33;"A"
"2025-12-18 11:45";98.19;"A";4211.07;"A";4213.27;"A";11.67;"A";8.05;"A";6.82;"A";17.13;"A";59.93;"A";25;"A";10.94;"A";77.03;"A";1021.69;"A";16;"A";1;"A";10;"A";66;"A";0;"A";196.67;"A"
"2025-12-18 12:00";98.22;"A";4211.53;"A";4213.2;"A";11.57;"A";8.23;"A";6.88;"A";17.23;"A";59.92;"A";25;"A";10.97;"A";77.14;"A";1021.4;"A";14;"A";2;"A";11;"A";66;"A";0;"A";250;"A"
"2025-12-18 12:15";98.24;"A";4211.6;"A";4213.27;"A";11.42;"A";8.08;"A";7.12;"A";17.21;"A";60.04;"A";25;"A";10.84;"A";77.75;"A";1021.24;"A";14;"A";1;"A";10;"A";65;"A";0;"A";206.67;"A"
"2025-12-18 12:30";98.26;"A";4211.8;"A";4213.47;"A";12.5;"A";8.82;"A";7.77;"A";17.35;"A";60;"A";25;"A";10.91;"A";77.86;"A";1021.09;"A";15;"A";2;"A";9;"A";76;"A";0;"A";310;"A"
"2025-12-18 12:45";98.27;"A";4211.73;"A";4213.33;"A";13.22;"A";9.32;"A";8.21;"A";17.4;"A";60.04;"A";24;"A";10.8;"A";78.66;"A";1021.03;"A";15;"A";2;"A";9;"A";86;"A";0;"A";320;"A"
"2025-12-18 13:00";98.28;"A";4211.93;"A";4213.87;"A";13.26;"A";9.34;"A";8.23;"A";17.44;"A";60.01;"A";24;"A";10.8;"A";78.7;"A";1020.89;"A";15;"A";2;"A";9;"A";62;"A";0.33;"A";263.33;"A"
"2025-12-18 13:15";98.07;"A";4171.07;"A";4165.53;"A";14.56;"A";10.23;"A";9.01;"A";17.5;"A";59.99;"A";24;"A";10.76;"A";79.06;"A";1020.93;"A";15;"A";2;"A";9;"A";119;"A";0.33;"A";213.33;"A"
"2025-12-18 13:30";97.65;"A";4149.6;"A";4145.13;"A";15.11;"A";10.61;"A";9.35;"A";17.42;"A";59.99;"A";25;"A";10.71;"A";78.7;"A";1020.65;"A";15;"A";2;"A";10;"A";158;"A";0;"A";196.67;"A"
"2025-12-18 13:45";97.24;"A";4137.93;"A";4133.27;"A";15.92;"A";11.17;"A";9.84;"A";17.22;"A";60;"A";25;"A";10.58;"A";78.7;"A";1020.61;"A";15;"A";2;"A";10;"A";150;"A";0;"A";143.33;"A"
"2025-12-18 14:00";96.83;"A";4126.73;"A";4120.8;"A";17.51;"A";12.26;"A";10.8;"A";17.22;"A";60;"A";25;"A";10.46;"A";79.22;"A";1020.58;"A";14;"A";3;"A";11;"A";280;"A";0;"A";340;"A"
"2025-12-18 14:15";96.42;"A";4115.67;"A";4110;"A";20.28;"A";14.16;"A";12.47;"A";17.2;"A";59.99;"A";25;"A";10.34;"A";79.55;"A";1020.51;"A";13;"A";4;"A";11;"A";440;"A";0;"A";236.67;"A"
"2025-12-18 14:30";96;"A";4107.93;"A";4102.27;"A";20.76;"A";14.49;"A";12.76;"A";17.03;"A";60.01;"A";25;"A";10.28;"A";79.13;"A";1020.57;"A";13;"A";4;"A";12;"A";650;"A";0;"A";253.33;"A"
"2025-12-18 14:45";95.59;"A";4100.4;"A";4095.47;"A";19.81;"A";13.83;"A";12.18;"A";16.91;"A";60;"A";25;"A";10.23;"A";78.96;"A";1020.69;"A";14;"A";3;"A";11;"A";460;"A";0;"A";273.33;"A"
"2025-12-18 15:00";95.18;"A";4099.8;"A";4095.53;"A";19.06;"A";14.08;"A";11.34;"A";16.56;"A";59.46;"A";26;"A";10.07;"A";77.12;"A";1020.77;"A";15;"A";3;"A";11;"A";508;"A";0.33;"A";326.67;"A"
"2025-12-18 15:15";94.85;"A";4094;"A";4089.07;"A";21.57;"A";16.43;"A";11.35;"A";15.92;"A";59.01;"A";28;"A";9.93;"A";75.7;"A";1020.74;"A";16;"A";3;"A";12;"A";478;"A";0.33;"A";250;"A"
"2025-12-18 15:30";94.42;"A";4085.6;"A";4080.33;"A";21.66;"A";15.25;"A";13.02;"A";15.87;"A";60.05;"A";27;"A";9.74;"A";77.65;"A";1020.69;"A";14;"A";3;"A";12;"A";508;"A";0.33;"A";326.67;"A"
"2025-12-18 15:45";94.09;"A";4088.07;"A";4083.4;"A";22.4;"A";16.88;"A";13.19;"A";15.73;"A";59.85;"A";27;"A";9.56;"A";77.29;"A";1020.88;"A";13;"A";3;"A";14;"A";327;"A";0.33;"A";250;"A"
"2025-12-18 16:00";93.69;"A";4076.73;"A";4071.33;"A";25.63;"A";20.11;"A";14.26;"A";15.29;"A";59.75;"A";27;"A";9.27;"A";76.51;"A";1021.08;"A";15;"A";4;"A";12;"A";468;"A";0;"A";263.33;"A"
"2025-12-18 16:15";93.34;"A";4081.93;"A";4076.6;"A";24.81;"A";17.32;"A";15.13;"A";15.13;"A";60.01;"A";26;"A";9.01;"A";77.69;"A";1021.02;"A";13;"A";4;"A";13;"A";513;"A";0;"A";310;"A"
"2025-12-18 16:30";92.95;"A";4071.07;"A";4065.27;"A";29.1;"A";20.21;"A";17.8;"A";15.05;"A";60.03;"A";26;"A";8.73;"A";78.25;"A";1020.88;"A";11;"A";4;"A";16;"A";684;"A";0;"A";200;"A"
"2025-12-18 16:45";92.57;"A";4076.93;"A";4072.6;"A";33.38;"A";23.15;"A";20.39;"A";14.95;"A";60.06;"A";26;"A";8.53;"A";78.96;"A";1020.9;"A";11;"A";5;"A";15;"A";705;"A";0;"A";246.67;"A"
"2025-12-18 17:00";92.19;"A";4067.73;"A";4059.93;"A";30.25;"A";21;"A";18.49;"A";14.96;"A";59.93;"A";27;"A";8.4;"A";79.25;"A";1021.04;"A";11;"A";3;"A";15;"A";556;"A";0;"A";240;"A"
"2025-12-18 17:15";91.8;"A";4072.67;"A";4068.4;"A";28.56;"A";19.84;"A";17.48;"A";14.75;"A";59.99;"A";27;"A";8.21;"A";79.16;"A";1021.12;"A";12;"A";3;"A";15;"A";535;"A";0.67;"A";123.33;"A"
"2025-12-18 17:30";91.43;"A";4064.07;"A";4058;"A";30.45;"A";21.13;"A";18.61;"A";14.58;"A";60.06;"A";26;"A";7.91;"A";79.79;"A";1021.01;"A";11;"A";3;"A";16;"A";575;"A";0;"A";166.67;"A"
"2025-12-18 17:45";91.01;"A";4069.67;"A";4064.87;"A";32.73;"A";22.7;"A";19.99;"A";14.44;"A";60.05;"A";24;"A";7.63;"A";80.75;"A";1021.15;"A";12;"A";4;"A";12;"A";270;"A";0;"A";163.33;"A"
"2025-12-18 18:00";91.2;"A";4166.8;"A";4177.93;"A";33.59;"A";23.29;"A";20.51;"A";14.35;"A";59.99;"A";22;"A";7.29;"A";81.44;"A";1021.26;"A";10;"A";3;"A";12;"A";211;"A";0;"A";140;"A"
"2025-12-18 18:15";92.27;"A";4183.53;"A";4196.93;"A";37.7;"A";26.11;"A";22.99;"A";14.29;"A";60.01;"A";24;"A";7.11;"A";82.11;"A";1021.33;"A";6;"A";3;"A";18;"A";265;"A";0;"A";180;"A"
"2025-12-18 18:30";93.28;"A";4185.47;"A";4198.13;"A";49.23;"A";34.02;"A";29.96;"A";14.21;"A";60.01;"A";24;"A";7.16;"A";81.65;"A";1021.36;"A";6;"A";4;"A";18;"A";319;"A";1;"A";140;"A"
"2025-12-18 18:45";94.19;"A";4188.07;"A";4199.93;"A";47.06;"A";32.53;"A";28.65;"A";14.16;"A";60.01;"A";23;"A";7.09;"A";81.86;"A";1021.38;"A";8;"A";3;"A";15;"A";245;"A";0.67;"A";136.67;"A"
"2025-12-18 19:00";95.02;"A";4191.13;"A";4201.13;"A";48.03;"A";33.2;"A";29.24;"A";14.16;"A";59.98;"A";22;"A";7.04;"A";81.88;"A";1021.38;"A";8;"A";4;"A";13;"A";230;"A";0.33;"A";136.67;"A"
"2025-12-18 19:15";95.73;"A";4194.33;"A";4203.8;"A";48.76;"A";33.7;"A";29.68;"A";14.08;"A";60.01;"A";22;"A";6.9;"A";82.17;"A";1021.55;"A";8;"A";4;"A";14;"A";222;"A";1;"A";136.67;"A"
"2025-12-18 19:30";96.33;"A";4197.47;"A";4205.2;"A";50.34;"A";34.78;"A";30.63;"A";13.99;"A";60;"A";21;"A";6.72;"A";82.49;"A";1021.49;"A";7;"A";4;"A";14;"A";223;"A";0;"A";143.33;"A"
"2025-12-18 19:45";96.82;"A";4200.4;"A";4206.07;"A";53.76;"A";37.13;"A";32.7;"A";13.8;"A";60.04;"A";20;"A";6.48;"A";82.89;"A";1021.4;"A";6;"A";5;"A";14;"A";250;"A";0;"A";170;"A"
"2025-12-18 20:00";97.2;"A";4203.2;"A";4207.53;"A";58.85;"A";40.62;"A";35.77;"A";13.71;"A";59.99;"A";20;"A";6.21;"A";83.45;"A";1021.56;"A";5;"A";5;"A";14;"A";263;"A";0;"A";196.67;"A"
"2025-12-18 20:15";97.49;"A";4205.4;"A";4208.87;"A";58.27;"A";40.22;"A";35.42;"A";13.52;"A";60.02;"A";18;"A";5.95;"A";83.88;"A";1021.6;"A";4;"A";6;"A";14;"A";278;"A";0;"A";186.67;"A"
"2025-12-18 20:30";97.71;"A";4207.13;"A";4209.4;"A";55.78;"A";38.51;"A";33.92;"A";13.48;"A";60;"A";19;"A";5.8;"A";84.42;"A";1021.54;"A";3;"A";5;"A";15;"A";271;"A";0.33;"A";193.33;"A"
"2025-12-18 20:45";97.87;"A";4208.67;"A";4211;"A";53.35;"A";36.85;"A";32.45;"A";13.35;"A";59.97;"A";17;"A";5.56;"A";84.7;"A";1021.46;"A";3;"A";5;"A";13;"A";195;"A";0;"A";270;"A"
"2025-12-18 21:00";97.99;"A";4209.93;"A";4211.47;"A";58.93;"A";40.67;"A";35.82;"A";13.16;"A";60.03;"A";16;"A";5.31;"A";85.08;"A";1021.54;"A";2;"A";6;"A";14;"A";276;"A";0;"A";246.67;"A"
"2025-12-18 21:15";98.07;"A";4210.53;"A";4211.33;"A";62.47;"A";43.1;"A";37.96;"A";12.89;"A";60.12;"A";14;"A";5.06;"A";85.19;"A";1021.65;"A";1;"A";7;"A";13;"A";292;"A";0;"A";213.33;"A"
"2025-12-18 21:30";98.14;"A";4210.67;"A";4211.47;"A";61.87;"A";42.69;"A";37.6;"A";12.78;"A";59.91;"A";14;"A";4.9;"A";85.49;"A";1021.74;"A";2;"A";7;"A";13;"A";270;"A";0;"A";110;"A"
"2025-12-18 21:45";98.18;"A";4211.27;"A";4212.07;"A";66.92;"A";46.16;"A";40.65;"A";12.92;"A";59.97;"A";17;"A";4.86;"A";86.16;"A";1021.87;"A";0;"A";6;"A";18;"A";289;"A";0;"A";196.67;"A"
"2025-12-18 22:00";98.22;"A";4211.6;"A";4212.07;"A";64.37;"A";44.4;"A";39.11;"A";12.92;"A";59.97;"A";19;"A";4.86;"A";86.08;"A";1021.88;"A";0;"A";4;"A";22;"A";274;"A";0.67;"A";136.67;"A"
"2025-12-18 22:15";98.25;"A";4211.73;"A";4211.87;"A";60.07;"A";41.46;"A";36.51;"A";12.82;"A";59.97;"A";18;"A";4.78;"A";86.1;"A";1021.96;"A";2;"A";5;"A";16;"A";219;"A";0;"A";173.33;"A"
"2025-12-18 22:30";98.27;"A";4211.93;"A";4212.67;"A";56.44;"A";38.96;"A";34.31;"A";12.68;"A";60.03;"A";17;"A";4.63;"A";86.33;"A";1021.98;"A";5;"A";5;"A";12;"A";162;"A";0.67;"A";130;"A"
"2025-12-18 22:45";98.28;"A";4211.8;"A";4213.2;"A";58.01;"A";40.04;"A";35.27;"A";12.57;"A";60.01;"A";15;"A";4.43;"A";86.57;"A";1022.01;"A";5;"A";5;"A";10;"A";159;"A";0;"A";250;"A"
"2025-12-18 23:00";98.3;"A";4211.8;"A";4212.53;"A";58.48;"A";40.36;"A";35.55;"A";12.27;"A";60;"A";14;"A";4.24;"A";86.29;"A";1022.07;"A";4;"A";6;"A";9;"A";168;"A";0;"A";156.67;"A"
"2025-12-18 23:15";98.3;"A";4206.27;"A";4205.53;"A";59.66;"A";41.18;"A";36.26;"A";12.08;"A";60.03;"A";12;"A";4.06;"A";86.34;"A";1022.05;"A";3;"A";7;"A";9;"A";164;"A";0.33;"A";140;"A"
"2025-12-18 23:30";98.05;"A";4163.67;"A";4157.47;"A";62.62;"A";43.21;"A";38.05;"A";12.13;"A";60.01;"A";13;"A";3.97;"A";86.91;"A";1022.2;"A";4;"A";7;"A";9;"A";185;"A";0;"A";186.67;"A"
"2025-12-18 23:45";97.62;"A";4142.6;"A";4135.4;"A";61.05;"A";42.13;"A";37.1;"A";11.97;"A";60.05;"A";11;"A";3.79;"A";87.05;"A";1022.27;"A";3;"A";7;"A";8;"A";174;"A";0;"A";220;"A"
"2025-12-19 00:00";97.18;"A";4128.33;"A";4120.47;"A";60.82;"A";41.97;"A";36.96;"A";11.95;"A";60.07;"A";12;"A";3.68;"A";87.65;"A";1022.24;"A";3;"A";7;"A";9;"A";168;"A";0;"A";130;"A"
"2025-12-19 00:15";96.73;"A";4122.6;"A";4115.87;"A";56.55;"A";39.04;"A";34.38;"A";11.95;"A";60.02;"A";13;"A";3.49;"A";88.24;"A";1022.47;"A";5;"A";7;"A";8;"A";185;"A";0.33;"A";130;"A"
"2025-12-19 00:30";96.28;"A";4104.13;"A";4097.53;"A";52.22;"A";36.07;"A";31.77;"A";11.89;"A";60.04;"A";12;"A";3.32;"A";88.7;"A";1022.65;"A";4;"A";8;"A";8;"A";183;"A";0;"A";290;"A"
"2025-12-19 00:45";95.84;"A";4094.73;"A";4087.47;"A";51.51;"A";35.58;"A";31.34;"A";11.69;"A";59.98;"A";11;"A";3.1;"A";88.67;"A";1022.67;"A";3;"A";9;"A";7;"A";199;"A";0;"A";230;"A"
"2025-12-19 01:00";95.44;"A";4097.2;"A";4090.33;"A";50.23;"A";34.71;"A";30.57;"A";11.47;"A";59.93;"A";10;"A";2.9;"A";88.91;"A";1022.42;"A";3;"A";9;"A";7;"A";208;"A";0;"A";193.33;"A"
"2025-12-19 01:15";95.02;"A";4083.2;"A";4077.67;"A";50.88;"A";35.15;"A";30.96;"A";11.31;"A";59.94;"A";10;"A";2.68;"A";89.22;"A";1022.48;"A";2;"A";10;"A";8;"A";229;"A";0;"A";263.33;"A"
"2025-12-19 01:30";94.6;"A";4086.67;"A";4081;"A";46.33;"A";32.03;"A";28.21;"A";11.06;"A";59.98;"A";10;"A";2.49;"A";89.19;"A";1022.62;"A";3;"A";9;"A";7;"A";208;"A";0;"A";136.67;"A"
"2025-12-19 01:45";94.2;"A";4076.6;"A";4069.8;"A";45.04;"A";31.15;"A";27.43;"A";10.99;"A";60;"A";10;"A";2.39;"A";89.56;"A";1022.51;"A";3;"A";9;"A";8;"A";211;"A";0;"A";193.33;"A"
"2025-12-19 02:00";93.77;"A";4078.53;"A";4072;"A";46.42;"A";32.09;"A";28.26;"A";10.96;"A";60.03;"A";10;"A";2.28;"A";89.87;"A";1022.52;"A";2;"A";9;"A";8;"A";236;"A";0;"A";296.67;"A"
"2025-12-19 02:15";93.37;"A";4067.33;"A";4061.13;"A";78.48;"A";54.08;"A";47.63;"A";10.83;"A";59.99;"A";9;"A";2.13;"A";89.86;"A";1022.47;"A";1;"A";10;"A";10;"A";381;"A";0.33;"A";273.33;"A"
"2025-12-19 02:30";92.92;"A";4073.47;"A";4066.8;"A";139.25;"A";95.78;"A";84.35;"A";10.48;"A";59.85;"A";10;"A";1.78;"A";89.48;"A";1022.53;"A";0;"A";13;"A";12;"A";743;"A";0;"A";256.67;"A"
"2025-12-19 02:45";92.54;"A";4069.27;"A";4061.6;"A";127.1;"A";87.44;"A";77.01;"A";10.14;"A";60.08;"A";11;"A";1.55;"A";89.78;"A";1022.51;"A";0;"A";12;"A";13;"A";665;"A";0;"A";200;"A"
"2025-12-19 03:00";92.08;"A";4064.07;"A";4056.6;"A";133.5;"A";91.83;"A";80.87;"A";9.99;"A";60.09;"A";10;"A";1.42;"A";90.14;"A";1022.45;"A";0;"A";13;"A";13;"A";669;"A";0;"A";236.67;"A"
"2025-12-19 03:15";91.7;"A";4067.33;"A";4060.27;"A";123.85;"A";85.21;"A";75.04;"A";10.02;"A";60.08;"A";10;"A";1.4;"A";90.31;"A";1022.46;"A";0;"A";12;"A";13;"A";678;"A";0;"A";263.33;"A"
"2025-12-19 03:30";91.25;"A";4058.33;"A";4050.87;"A";120.66;"A";83.03;"A";73.12;"A";10.15;"A";60.04;"A";10;"A";1.45;"A";90.52;"A";1022.37;"A";0;"A";13;"A";12;"A";687;"A";0;"A";193.33;"A"
"2025-12-19 03:45";90.85;"A";4063.67;"A";4057.67;"A";116.36;"A";80.07;"A";70.52;"A";10.27;"A";59.87;"A";10;"A";1.42;"A";90.87;"A";1022.39;"A";0;"A";12;"A";12;"A";675;"A";0;"A";280;"A"
