"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-06-16 18:30";99.99;"A";4212.27;"A";4215.33;"A";11.15;"A";7.72;"A";5.26;"A";34.31;"A";24.4;"A";44;"A";27.52;"A";29.72;"A";1005.37;"A";38;"A";0;"A";6;"A";118;"A";1;"A";6.67;"A"
"2025-06-16 18:45";99.99;"A";4212.47;"A";4215;"A";9.29;"A";7.39;"A";5.24;"A";34.18;"A";24.42;"A";44;"A";27.34;"A";30.02;"A";1005.43;"A";37;"A";0;"A";7;"A";117;"A";1.67;"A";116.67;"A"
"2025-06-16 19:00";99.99;"A";4212.53;"A";4214.87;"A";10.65;"A";8.01;"A";5.62;"A";34.01;"A";25.14;"A";44;"A";27.21;"A";31.05;"A";1005.55;"A";37;"A";0;"A";7;"A";132;"A";2;"A";350;"A"
"2025-06-16 19:15";99.99;"A";4212.6;"A";4215.07;"A";9.52;"A";7.16;"A";5.13;"A";33.83;"A";25.61;"A";43;"A";27.04;"A";31.51;"A";1005.91;"A";36;"A";0;"A";7;"A";129;"A";1;"A";116.67;"A"
"2025-06-16 19:30";100;"A";4212.73;"A";4215.4;"A";9.85;"A";7.24;"A";5.19;"A";33.67;"A";25.88;"A";43;"A";26.85;"A";32.04;"A";1005.98;"A";36;"A";0;"A";7;"A";123;"A";1.33;"A";233.33;"A"
"2025-06-16 19:45";100;"A";4213;"A";4215.67;"A";10.25;"A";7.43;"A";5.2;"A";33.46;"A";26.63;"A";42;"A";26.64;"A";32.99;"A";1006.03;"A";35;"A";0;"A";6;"A";134;"A";1;"A";116.67;"A"
"2025-06-16 20:00";100;"A";4212.6;"A";4214.87;"A";9.66;"A";6.99;"A";4.94;"A";33.25;"A";27.02;"A";41;"A";26.42;"A";33.43;"A";1006.13;"A";33;"A";0;"A";8;"A";135;"A";0.33;"A";236.67;"A"
"2025-06-16 20:15";100;"A";4211;"A";4213.47;"A";9.83;"A";6.81;"A";4.95;"A";33.02;"A";27.65;"A";40;"A";26.16;"A";34.42;"A";1006.33;"A";32;"A";0;"A";7;"A";127;"A";0.67;"A";226.67;"A"
"2025-06-16 20:30";99.85;"A";4196.27;"A";4197.4;"A";9.51;"A";7.02;"A";4.95;"A";32.75;"A";28.35;"A";38;"A";25.76;"A";35.56;"A";1006.35;"A";30;"A";0;"A";8;"A";129;"A";0;"A";250;"A"
"2025-06-16 20:45";99.87;"A";4210.6;"A";4214.07;"A";9.64;"A";6.99;"A";5.05;"A";32.4;"A";29.16;"A";36;"A";25.39;"A";36.33;"A";1006.41;"A";28;"A";0;"A";8;"A";142;"A";0;"A";340;"A"
"2025-06-16 21:00";99.92;"A";4211.67;"A";4214.8;"A";10.29;"A";6.74;"A";4.96;"A";32.03;"A";29.88;"A";36;"A";24.9;"A";37.46;"A";1006.48;"A";28;"A";0;"A";8;"A";158;"A";0.33;"A";326.67;"A"
"2025-06-16 21:15";99.95;"A";4212;"A";4215.67;"A";10.21;"A";8.44;"A";5.87;"A";31.6;"A";30.84;"A";34;"A";24.42;"A";38.81;"A";1006.6;"A";25;"A";0;"A";8;"A";201;"A";0.33;"A";303.33;"A"
"2025-06-16 21:30";99.97;"A";4211.73;"A";4214.87;"A";11.21;"A";7.83;"A";5.57;"A";31.14;"A";31.99;"A";33;"A";24;"A";40.24;"A";1006.61;"A";25;"A";0;"A";7;"A";179;"A";0;"A";256.67;"A"
"2025-06-16 21:45";99.98;"A";4212.33;"A";4214.73;"A";10.34;"A";7.94;"A";5.37;"A";30.69;"A";33.35;"A";31;"A";23.54;"A";42.03;"A";1007.01;"A";24;"A";1;"A";6;"A";154;"A";0;"A";140;"A"
"2025-06-16 22:00";99.99;"A";4212.53;"A";4215;"A";11.08;"A";7.45;"A";5.34;"A";30.24;"A";34.4;"A";31;"A";23.01;"A";43.53;"A";1007.02;"A";23;"A";0;"A";8;"A";164;"A";0;"A";160;"A"
"2025-06-16 22:15";100;"A";4212.53;"A";4215.4;"A";10.55;"A";8.17;"A";5.99;"A";29.76;"A";35.58;"A";28;"A";22.47;"A";45.19;"A";1007.11;"A";17;"A";1;"A";11;"A";196;"A";0;"A";140;"A"
"2025-06-16 22:30";100;"A";4212.73;"A";4215.07;"A";13.64;"A";9.68;"A";6.46;"A";29.28;"A";36.63;"A";28;"A";22.09;"A";46.56;"A";1007.1;"A";16;"A";1;"A";12;"A";201;"A";0;"A";176.67;"A"
"2025-06-16 22:45";100;"A";4212.87;"A";4215.33;"A";13.04;"A";9.55;"A";6.57;"A";28.85;"A";37.61;"A";27;"A";21.63;"A";47.82;"A";1007.18;"A";17;"A";1;"A";9;"A";190;"A";0;"A";296.67;"A"
"2025-06-16 23:00";100;"A";4212.73;"A";4215.27;"A";13.47;"A";9.07;"A";6.39;"A";28.39;"A";38.91;"A";25;"A";21.15;"A";49.93;"A";1007.32;"A";16;"A";1;"A";9;"A";179;"A";0;"A";133.33;"A"
"2025-06-16 23:15";100;"A";4212.67;"A";4214.73;"A";13.08;"A";9.25;"A";6.36;"A";27.93;"A";40.39;"A";23;"A";20.77;"A";51.48;"A";1007.51;"A";15;"A";1;"A";8;"A";180;"A";0;"A";150;"A"
"2025-06-16 23:30";99.96;"A";4200.47;"A";4200.93;"A";12.71;"A";10.12;"A";6.98;"A";27.54;"A";41.87;"A";23;"A";20.35;"A";53.63;"A";1007.5;"A";14;"A";1;"A";8;"A";193;"A";0;"A";316.67;"A"
"2025-06-16 23:45";99.74;"A";4190.67;"A";4190.93;"A";15.31;"A";11.24;"A";7.79;"A";27.15;"A";43.15;"A";22;"A";20.05;"A";54.86;"A";1007.48;"A";13;"A";2;"A";9;"A";207;"A";0;"A";296.67;"A"
"2025-06-17 00:00";99.8;"A";4210.13;"A";4213.13;"A";15.85;"A";11.8;"A";8.25;"A";26.77;"A";44.32;"A";21;"A";19.65;"A";56.53;"A";1007.61;"A";12;"A";2;"A";8;"A";207;"A";0;"A";253.33;"A"
"2025-06-17 00:15";99.87;"A";4211.2;"A";4214.07;"A";17.41;"A";12.7;"A";9.03;"A";26.4;"A";45.76;"A";19;"A";19.38;"A";58.56;"A";1007.57;"A";10;"A";2;"A";8;"A";218;"A";0;"A";180;"A"
"2025-06-17 00:30";99.92;"A";4211.8;"A";4214.73;"A";18.71;"A";13.35;"A";9.44;"A";26.06;"A";47.85;"A";17;"A";19;"A";61.77;"A";1007.62;"A";6;"A";3;"A";11;"A";254;"A";0;"A";176.67;"A"
"2025-06-17 00:45";99.95;"A";4211.93;"A";4214.67;"A";19.08;"A";13.24;"A";9.64;"A";25.76;"A";48.95;"A";14;"A";18.84;"A";61.92;"A";1007.68;"A";7;"A";3;"A";8;"A";278;"A";0;"A";130;"A"
"2025-06-17 01:00";99.97;"A";4212.47;"A";4214.93;"A";19.03;"A";13.9;"A";9.49;"A";25.51;"A";49.74;"A";15;"A";18.61;"A";63.07;"A";1007.8;"A";8;"A";3;"A";8;"A";270;"A";0;"A";263.33;"A"
"2025-06-17 01:15";99.98;"A";4212.6;"A";4214.47;"A";18.07;"A";13.63;"A";9.65;"A";25.25;"A";50.19;"A";16;"A";18.36;"A";64.5;"A";1007.82;"A";8;"A";3;"A";8;"A";265;"A";0;"A";296.67;"A"
"2025-06-17 01:30";99.99;"A";4212.6;"A";4214.93;"A";17.2;"A";13.06;"A";9.55;"A";25.03;"A";52.12;"A";14;"A";18.13;"A";66.49;"A";1007.78;"A";8;"A";4;"A";7;"A";242;"A";0;"A";256.67;"A"
"2025-06-17 01:45";100;"A";4212.73;"A";4214.6;"A";18.58;"A";13.28;"A";9.24;"A";24.78;"A";53.04;"A";12;"A";17.91;"A";67.43;"A";1007.71;"A";6;"A";4;"A";6;"A";240;"A";0;"A";120;"A"
"2025-06-17 02:00";100;"A";4213;"A";4215.73;"A";16.43;"A";12.39;"A";8.75;"A";24.57;"A";53.92;"A";12;"A";17.74;"A";68.37;"A";1007.68;"A";6;"A";4;"A";6;"A";212;"A";0;"A";156.67;"A"
"2025-06-17 02:15";99.93;"A";4194.2;"A";4193.73;"A";16.18;"A";12.39;"A";8.7;"A";24.34;"A";54.65;"A";11;"A";17.43;"A";70.02;"A";1007.71;"A";5;"A";4;"A";6;"A";206;"A";0.33;"A";263.33;"A"
"2025-06-17 02:30";99.75;"A";4199.27;"A";4200.47;"A";17.52;"A";12.53;"A";8.58;"A";24.11;"A";56.11;"A";10;"A";17.29;"A";71.1;"A";1007.85;"A";5;"A";5;"A";5;"A";198;"A";0;"A";250;"A"
"2025-06-17 02:45";99.84;"A";4210.67;"A";4213.6;"A";17.06;"A";12.89;"A";8.47;"A";23.83;"A";56.7;"A";10;"A";17.05;"A";72.19;"A";1007.81;"A";4;"A";5;"A";5;"A";188;"A";0;"A";193.33;"A"
"2025-06-17 03:00";99.9;"A";4211.67;"A";4214.13;"A";16.56;"A";11.86;"A";8.27;"A";23.67;"A";57.93;"A";8;"A";16.99;"A";73.55;"A";1007.78;"A";3;"A";6;"A";5;"A";187;"A";0;"A";323.33;"A"
"2025-06-17 03:15";99.94;"A";4211.8;"A";4214.67;"A";15.05;"A";11.58;"A";8.09;"A";23.53;"A";58.65;"A";8;"A";16.8;"A";74.09;"A";1007.66;"A";3;"A";6;"A";4;"A";178;"A";0;"A";250;"A"
"2025-06-17 03:30";99.96;"A";4212.67;"A";4215.2;"A";17.56;"A";12.75;"A";8.31;"A";23.36;"A";59.02;"A";8;"A";16.61;"A";75.01;"A";1007.64;"A";2;"A";6;"A";5;"A";171;"A";0;"A";143.33;"A"
"2025-06-17 03:45";99.98;"A";4212.67;"A";4214.6;"A";13.66;"A";9.98;"A";8;"A";23.38;"A";59.9;"A";7;"A";16.5;"A";76.82;"A";1007.65;"A";3;"A";6;"A";4;"A";154;"A";0;"A";210;"A"
"2025-06-17 04:00";99.99;"A";4212.8;"A";4215.13;"A";13.44;"A";9.39;"A";8.18;"A";23.29;"A";60.02;"A";6;"A";16.38;"A";76.57;"A";1007.66;"A";1;"A";7;"A";5;"A";165;"A";0;"A";193.33;"A"
"2025-06-17 04:15";100;"A";4212.6;"A";4214.8;"A";13.15;"A";9.32;"A";7.98;"A";23.4;"A";59.97;"A";7;"A";16.24;"A";77.7;"A";1007.76;"A";1;"A";7;"A";5;"A";164;"A";0;"A";250;"A"
"2025-06-17 04:30";100;"A";4212.87;"A";4215.13;"A";14.07;"A";9.9;"A";8.72;"A";23.26;"A";60.08;"A";6;"A";16.11;"A";78.02;"A";1007.86;"A";1;"A";7;"A";6;"A";169;"A";0;"A";93.33;"A"
"2025-06-17 04:45";100;"A";4212.8;"A";4215.13;"A";14;"A";9.85;"A";8.68;"A";23.31;"A";60.04;"A";7;"A";16.01;"A";78.58;"A";1007.92;"A";1;"A";5;"A";5;"A";155;"A";0;"A";263.33;"A"
"2025-06-17 05:00";100;"A";4212.8;"A";4215.13;"A";14.15;"A";9.95;"A";8.77;"A";23.3;"A";59.94;"A";6;"A";15.92;"A";78.59;"A";1007.94;"A";1;"A";6;"A";5;"A";162;"A";0;"A";243.33;"A"
"2025-06-17 05:15";100;"A";4212.87;"A";4215.33;"A";13.55;"A";9.54;"A";8.41;"A";23.25;"A";60.08;"A";6;"A";15.9;"A";79.31;"A";1008.07;"A";1;"A";7;"A";5;"A";153;"A";0;"A";186.67;"A"
"2025-06-17 05:30";100;"A";4212.73;"A";4215.13;"A";12.67;"A";8.94;"A";7.87;"A";23.52;"A";59.96;"A";6;"A";16.02;"A";79.66;"A";1008.22;"A";1;"A";6;"A";5;"A";155;"A";0;"A";193.33;"A"
"2025-06-17 05:45";100;"A";4212.8;"A";4215.27;"A";12.95;"A";9.13;"A";8.04;"A";23.48;"A";59.99;"A";5;"A";16.12;"A";79.05;"A";1008.23;"A";1;"A";6;"A";5;"A";154;"A";0;"A";123.33;"A"
"2025-06-17 06:00";100;"A";4212.73;"A";4214.8;"A";12.7;"A";8.96;"A";7.89;"A";23.67;"A";59.9;"A";7;"A";16.91;"A";76.61;"A";1008.25;"A";2;"A";4;"A";6;"A";163;"A";0;"A";140;"A"
"2025-06-17 06:15";100;"A";4212.67;"A";4215.27;"A";13.81;"A";9.74;"A";7.74;"A";23.98;"A";59.43;"A";7;"A";18.5;"A";70.35;"A";1008.34;"A";3;"A";1;"A";4;"A";165;"A";0;"A";130;"A"
"2025-06-17 06:30";100;"A";4212.67;"A";4215.4;"A";15.38;"A";11.19;"A";8.02;"A";25.2;"A";55.74;"A";12;"A";20.37;"A";63.33;"A";1008.31;"A";7;"A";0;"A";5;"A";162;"A";0;"A";150;"A"
"2025-06-17 06:45";100;"A";4212.8;"A";4215.33;"A";15.31;"A";11.66;"A";8.52;"A";27;"A";50.45;"A";16;"A";21.74;"A";58;"A";1008.42;"A";9;"A";0;"A";7;"A";174;"A";0;"A";156.67;"A"
"2025-06-17 07:00";99.99;"A";4212.93;"A";4215.8;"A";16.07;"A";11.59;"A";8.19;"A";28.74;"A";45.51;"A";20;"A";23.2;"A";52.77;"A";1008.44;"A";13;"A";0;"A";7;"A";161;"A";0.33;"A";260;"A"
"2025-06-17 07:15";99.99;"A";4212.6;"A";4215.2;"A";15.63;"A";11.82;"A";8.27;"A";30.37;"A";41.95;"A";23;"A";24.4;"A";50;"A";1008.22;"A";15;"A";0;"A";8;"A";166;"A";0;"A";253.33;"A"
"2025-06-17 07:30";99.99;"A";4212.6;"A";4215.33;"A";17.14;"A";11.7;"A";8.14;"A";31.75;"A";38.25;"A";27;"A";25.38;"A";46.15;"A";1008.34;"A";14;"A";0;"A";13;"A";230;"A";0;"A";283.33;"A"
"2025-06-17 07:45";99.99;"A";4212.6;"A";4215.2;"A";14.8;"A";10.71;"A";7.5;"A";33.04;"A";35.67;"A";29;"A";26.37;"A";43.68;"A";1008.26;"A";14;"A";0;"A";16;"A";250;"A";0.67;"A";323.33;"A"
"2025-06-17 08:00";99.98;"A";4212.53;"A";4215.47;"A";13.92;"A";9.87;"A";6.87;"A";34.21;"A";34.05;"A";30;"A";27.49;"A";41.94;"A";1008.37;"A";16;"A";0;"A";14;"A";242;"A";0;"A";326.67;"A"
"2025-06-17 08:15";99.98;"A";4212.6;"A";4215.2;"A";14.03;"A";9.37;"A";6.49;"A";35.43;"A";32.15;"A";33;"A";28.6;"A";40.34;"A";1008.35;"A";17;"A";0;"A";16;"A";286;"A";1;"A";330;"A"
"2025-06-17 08:30";99.98;"A";4212.53;"A";4215.27;"A";12.52;"A";8.95;"A";6.35;"A";36.51;"A";30.65;"A";33;"A";29.55;"A";38.71;"A";1008.55;"A";20;"A";0;"A";13;"A";256;"A";0.33;"A";223.33;"A"
"2025-06-17 08:45";99.97;"A";4211.93;"A";4215.2;"A";11.46;"A";8.18;"A";5.97;"A";37.62;"A";29.29;"A";32;"A";30.73;"A";37.03;"A";1008.39;"A";23;"A";0;"A";9;"A";177;"A";1;"A";340;"A"
"2025-06-17 09:00";99.97;"A";4212.07;"A";4215.53;"A";9.8;"A";7.58;"A";5.48;"A";38.58;"A";27.52;"A";35;"A";31.2;"A";36.06;"A";1008.34;"A";25;"A";1;"A";10;"A";146;"A";1;"A";343.33;"A"
"2025-06-17 09:15";99.97;"A";4211.8;"A";4215.6;"A";10.75;"A";7.82;"A";5.72;"A";39.34;"A";26.95;"A";34;"A";31.94;"A";35.56;"A";1008.34;"A";25;"A";1;"A";9;"A";149;"A";1.33;"A";343.33;"A"
"2025-06-17 09:30";99.87;"A";4197.07;"A";4198.87;"A";10.05;"A";7.47;"A";5.38;"A";39.95;"A";25.9;"A";34;"A";32.53;"A";34.4;"A";1008.33;"A";26;"A";1;"A";7;"A";132;"A";0.33;"A";230;"A"
"2025-06-17 09:45";99.84;"A";4210.67;"A";4214.53;"A";9.82;"A";6.76;"A";5.01;"A";40.57;"A";24;"A";36;"A";32.83;"A";32.42;"A";1008.3;"A";27;"A";1;"A";8;"A";141;"A";1.33;"A";233.33;"A"
"2025-06-17 10:00";99.88;"A";4211.07;"A";4215.07;"A";12.65;"A";9.67;"A";7.17;"A";40.91;"A";23.34;"A";35;"A";33.1;"A";32.19;"A";1008.31;"A";27;"A";2;"A";8;"A";209;"A";0.33;"A";116.67;"A"
"2025-06-17 10:15";99.91;"A";4211.53;"A";4215.07;"A";9.78;"A";6.8;"A";4.88;"A";41.23;"A";22.4;"A";36;"A";33.2;"A";30.59;"A";1008.3;"A";28;"A";1;"A";8;"A";170;"A";0.33;"A";56.67;"A"
"2025-06-17 10:30";99.93;"A";4211.53;"A";4214.73;"A";8.51;"A";6.25;"A";4.76;"A";41.67;"A";21.2;"A";36;"A";33.45;"A";29.87;"A";1008.27;"A";29;"A";1;"A";8;"A";157;"A";0.33;"A";240;"A"
"2025-06-17 10:45";99.94;"A";4211.6;"A";4215;"A";14.33;"A";11.51;"A";8.77;"A";41.71;"A";20.75;"A";38;"A";33.2;"A";29.51;"A";1008.27;"A";30;"A";4;"A";8;"A";283;"A";1;"A";120;"A"
"2025-06-17 11:00";99.95;"A";4211.6;"A";4214.6;"A";9.61;"A";6.99;"A";5.12;"A";41.22;"A";21.19;"A";39;"A";32.52;"A";30.35;"A";1008.24;"A";30;"A";3;"A";9;"A";252;"A";1.33;"A";350;"A"
"2025-06-17 11:15";99.96;"A";4211.8;"A";4215.27;"A";8.07;"A";6.14;"A";4.43;"A";40.68;"A";21.65;"A";37;"A";32.86;"A";29.21;"A";1008.25;"A";29;"A";1;"A";8;"A";170;"A";1;"A";233.33;"A"
"2025-06-17 11:30";99.97;"A";4211.93;"A";4215.33;"A";8.34;"A";5.87;"A";4.49;"A";40.61;"A";21.46;"A";37;"A";32.8;"A";29.57;"A";1008.26;"A";31;"A";0;"A";6;"A";153;"A";0.33;"A";0;"A"
"2025-06-17 11:45";99.97;"A";4211.67;"A";4214.33;"A";7.58;"A";5.62;"A";4.37;"A";40.42;"A";21.8;"A";38;"A";32.52;"A";30.06;"A";1008.15;"A";31;"A";0;"A";7;"A";140;"A";0;"A";193.33;"A"
"2025-06-17 12:00";99.97;"A";4211.8;"A";4215;"A";9.39;"A";6.61;"A";4.83;"A";40.16;"A";21.48;"A";38;"A";32.44;"A";28.62;"A";1008.06;"A";32;"A";0;"A";6;"A";164;"A";0.67;"A";136.67;"A"
"2025-06-17 12:15";99.98;"A";4211.73;"A";4215.2;"A";9.24;"A";5.87;"A";4.43;"A";40;"A";21.27;"A";40;"A";32.44;"A";28.67;"A";1007.97;"A";33;"A";0;"A";7;"A";148;"A";0.33;"A";123.33;"A"
"2025-06-17 12:30";99.98;"A";4211.6;"A";4215.27;"A";9.42;"A";6.4;"A";4.53;"A";39.92;"A";21.7;"A";38;"A";32.47;"A";28.53;"A";1007.97;"A";33;"A";0;"A";6;"A";176;"A";0.67;"A";233.33;"A"
"2025-06-17 12:45";99.98;"A";4211.8;"A";4215.33;"A";8.87;"A";5.95;"A";4.28;"A";39.9;"A";21.39;"A";38;"A";33.08;"A";27.89;"A";1007.92;"A";32;"A";0;"A";6;"A";130;"A";0.67;"A";236.67;"A"
"2025-06-17 13:00";99.99;"A";4211.93;"A";4216.07;"A";10.34;"A";7.38;"A";5.21;"A";40.31;"A";21.54;"A";36;"A";33.51;"A";27.93;"A";1007.94;"A";31;"A";0;"A";6;"A";153;"A";0.67;"A";236.67;"A"
"2025-06-17 13:15";99.98;"A";4208.6;"A";4211.33;"A";8.56;"A";6.29;"A";4.71;"A";40.62;"A";20.34;"A";39;"A";33.34;"A";26.96;"A";1007.78;"A";32;"A";0;"A";7;"A";170;"A";0.33;"A";130;"A"
"2025-06-17 13:30";99.87;"A";4203.67;"A";4205.87;"A";8.81;"A";6.05;"A";4.33;"A";40.74;"A";20.12;"A";38;"A";33.46;"A";26.7;"A";1007.75;"A";32;"A";0;"A";6;"A";135;"A";0.33;"A";240;"A"
"2025-06-17 13:45";99.9;"A";4210.8;"A";4214.93;"A";8.53;"A";6.02;"A";4.54;"A";40.67;"A";20.27;"A";38;"A";32.66;"A";28.14;"A";1007.64;"A";31;"A";0;"A";7;"A";125;"A";0.33;"A";26.67;"A"
"2025-06-17 14:00";99.94;"A";4211.53;"A";4214.53;"A";8.89;"A";6.08;"A";4.32;"A";40.24;"A";20.65;"A";38;"A";32.83;"A";27.59;"A";1007.57;"A";31;"A";0;"A";6;"A";156;"A";0.33;"A";196.67;"A"
"2025-06-17 14:15";99.96;"A";4211.73;"A";4215.07;"A";10.01;"A";7.25;"A";5.32;"A";40.09;"A";20.58;"A";39;"A";32.92;"A";26.98;"A";1007.57;"A";32;"A";0;"A";7;"A";167;"A";0.33;"A";173.33;"A"
"2025-06-17 14:30";99.97;"A";4211.87;"A";4215.4;"A";8.97;"A";6.8;"A";4.84;"A";40.09;"A";20.81;"A";39;"A";32.79;"A";27.43;"A";1007.5;"A";33;"A";0;"A";6;"A";154;"A";1;"A";233.33;"A"
"2025-06-17 14:45";99.98;"A";4211.73;"A";4215.27;"A";9.01;"A";6.48;"A";4.59;"A";39.96;"A";20.49;"A";39;"A";32.64;"A";26.73;"A";1007.38;"A";33;"A";0;"A";6;"A";192;"A";1;"A";120;"A"
"2025-06-17 15:00";99.99;"A";4211.8;"A";4215.87;"A";8.28;"A";6.15;"A";4.51;"A";39.77;"A";20.61;"A";40;"A";32.45;"A";27.38;"A";1007.32;"A";33;"A";0;"A";6;"A";146;"A";0.67;"A";233.33;"A"
"2025-06-17 15:15";100;"A";4211.67;"A";4215.07;"A";9.57;"A";6.5;"A";4.53;"A";39.58;"A";20.95;"A";39;"A";32.42;"A";27.11;"A";1007.19;"A";34;"A";0;"A";5;"A";137;"A";0.67;"A";126.67;"A"
"2025-06-17 15:30";100;"A";4211.8;"A";4215.07;"A";9.43;"A";6.48;"A";4.69;"A";39.47;"A";21.07;"A";40;"A";32.53;"A";27.1;"A";1007.04;"A";34;"A";0;"A";6;"A";132;"A";0.33;"A";156.67;"A"
"2025-06-17 15:45";100;"A";4211.73;"A";4215.13;"A";8.97;"A";6.42;"A";4.68;"A";39.49;"A";21.4;"A";41;"A";32.41;"A";27.85;"A";1007.01;"A";35;"A";0;"A";6;"A";148;"A";1.33;"A";346.67;"A"
"2025-06-17 16:00";99.93;"A";4194.27;"A";4195;"A";10.59;"A";6.35;"A";4.66;"A";39.34;"A";21.29;"A";41;"A";32.15;"A";27.72;"A";1006.98;"A";35;"A";0;"A";6;"A";156;"A";0;"A";120;"A"
"2025-06-17 16:15";99.82;"A";4209.93;"A";4213.47;"A";9.29;"A";6.67;"A";4.9;"A";39.19;"A";21.63;"A";42;"A";32.07;"A";27.97;"A";1006.99;"A";35;"A";0;"A";7;"A";264;"A";1.33;"A";350;"A"
"2025-06-17 16:30";99.89;"A";4210.73;"A";4214.73;"A";8.74;"A";6.38;"A";4.71;"A";38.99;"A";21.98;"A";41;"A";32.02;"A";28.37;"A";1006.94;"A";35;"A";0;"A";6;"A";161;"A";0.33;"A";116.67;"A"
"2025-06-17 16:45";99.93;"A";4211.33;"A";4214.67;"A";8.86;"A";6.66;"A";4.82;"A";38.86;"A";22.39;"A";41;"A";32.02;"A";28.82;"A";1006.92;"A";35;"A";0;"A";5;"A";159;"A";0;"A";126.67;"A"
"2025-06-17 17:00";99.96;"A";4211.67;"A";4215.2;"A";10.94;"A";7.72;"A";5.67;"A";38.89;"A";22.6;"A";40;"A";32.11;"A";28.73;"A";1006.78;"A";34;"A";0;"A";6;"A";186;"A";0.33;"A";43.33;"A"
"2025-06-17 17:15";99.98;"A";4211.73;"A";4215.07;"A";9.39;"A";7.26;"A";5.13;"A";38.93;"A";22.49;"A";42;"A";31.96;"A";29.08;"A";1006.8;"A";35;"A";0;"A";7;"A";182;"A";0.67;"A";163.33;"A"
"2025-06-17 17:30";99.99;"A";4211.93;"A";4216;"A";9.14;"A";7.1;"A";5.03;"A";38.82;"A";22.72;"A";42;"A";31.78;"A";29.43;"A";1006.69;"A";35;"A";0;"A";6;"A";176;"A";0.67;"A";236.67;"A"
"2025-06-17 17:45";100;"A";4211.8;"A";4215.4;"A";9.65;"A";7.12;"A";5.01;"A";38.61;"A";23.48;"A";41;"A";31.29;"A";30.88;"A";1006.7;"A";34;"A";0;"A";7;"A";171;"A";0.67;"A";343.33;"A"
"2025-06-17 18:00";100;"A";4211.93;"A";4215.27;"A";10.56;"A";7.84;"A";5.5;"A";38.29;"A";24.12;"A";41;"A";31.14;"A";31.26;"A";1006.59;"A";35;"A";0;"A";6;"A";161;"A";1;"A";230;"A"
"2025-06-17 18:15";100;"A";4211.87;"A";4215;"A";10.58;"A";7.58;"A";5.24;"A";38.03;"A";24.33;"A";41;"A";31;"A";31.18;"A";1006.56;"A";35;"A";0;"A";6;"A";152;"A";1;"A";230;"A"
"2025-06-17 18:30";100;"A";4211.87;"A";4215.13;"A";11.81;"A";8.32;"A";6.03;"A";37.8;"A";24.64;"A";41;"A";30.6;"A";32.01;"A";1006.42;"A";35;"A";0;"A";6;"A";175;"A";1;"A";350;"A"
"2025-06-17 18:45";100;"A";4212.2;"A";4215.47;"A";13.2;"A";8.27;"A";5.66;"A";37.5;"A";25.09;"A";39;"A";30.46;"A";32.24;"A";1006.59;"A";33;"A";0;"A";6;"A";213;"A";1;"A";346.67;"A"
"2025-06-17 19:00";100;"A";4212.47;"A";4215.27;"A";15.42;"A";10.19;"A";7.05;"A";37.27;"A";25.54;"A";39;"A";30.28;"A";32.67;"A";1006.67;"A";33;"A";0;"A";6;"A";225;"A";1;"A";116.67;"A"
"2025-06-17 19:15";100;"A";4212.6;"A";4216;"A";13.91;"A";8.92;"A";6.17;"A";37.05;"A";26.03;"A";40;"A";29.97;"A";33.97;"A";1006.85;"A";33;"A";0;"A";6;"A";163;"A";0.33;"A";136.67;"A"
"2025-06-17 19:30";100;"A";4212.4;"A";4215.2;"A";14.89;"A";9.57;"A";6.83;"A";36.78;"A";27.33;"A";41;"A";29.62;"A";36.12;"A";1007.04;"A";32;"A";0;"A";9;"A";200;"A";0.67;"A";136.67;"A"
"2025-06-17 19:45";100;"A";4212.6;"A";4214.93;"A";14.73;"A";9.77;"A";7.07;"A";36.4;"A";30.52;"A";37;"A";29.04;"A";38.78;"A";1007.23;"A";30;"A";0;"A";7;"A";233;"A";0.67;"A";230;"A"
"2025-06-17 20:00";99.98;"A";4204.07;"A";4205.4;"A";13.33;"A";9.72;"A";6.94;"A";35.95;"A";30.07;"A";39;"A";28.68;"A";39.38;"A";1007.4;"A";31;"A";0;"A";9;"A";240;"A";1;"A";256.67;"A"
