"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-07-19 05:00";99.94;"A";4201.67;"A";4202.8;"A";9.78;"A";7.31;"A";5.2;"A";26.28;"A";56.53;"A";24;"A";19.29;"A";71.67;"A";1003.75;"A";19;"A";1;"A";5;"A";129;"A";0;"A";213.33;"A"
"2025-07-19 05:15";99.9;"A";4211.47;"A";4214.53;"A";9.87;"A";7.27;"A";5.18;"A";26.06;"A";56.93;"A";24;"A";19.1;"A";72.13;"A";1003.78;"A";18;"A";1;"A";6;"A";132;"A";0;"A";140;"A"
"2025-07-19 05:30";99.94;"A";4211.93;"A";4214.73;"A";10.35;"A";7.27;"A";4.9;"A";25.9;"A";56.83;"A";25;"A";19.1;"A";71;"A";1003.82;"A";17;"A";0;"A";8;"A";132;"A";0;"A";136.67;"A"
"2025-07-19 05:45";99.96;"A";4211.93;"A";4215;"A";9.14;"A";6.62;"A";4.96;"A";25.84;"A";56.49;"A";27;"A";19.09;"A";70.45;"A";1003.96;"A";18;"A";0;"A";8;"A";136;"A";0;"A";193.33;"A"
"2025-07-19 06:00";99.98;"A";4212.6;"A";4215;"A";8.91;"A";6;"A";4.1;"A";25.85;"A";55.67;"A";29;"A";19.27;"A";68.93;"A";1004.02;"A";21;"A";0;"A";8;"A";138;"A";0;"A";196.67;"A"
"2025-07-19 06:15";99.99;"A";4212.6;"A";4215.33;"A";6.74;"A";4.89;"A";3.3;"A";25.94;"A";54.77;"A";31;"A";19.66;"A";66.68;"A";1004.15;"A";21;"A";0;"A";10;"A";134;"A";0.33;"A";133.33;"A"
"2025-07-19 06:30";100;"A";4212.73;"A";4215;"A";5.85;"A";4.4;"A";2.91;"A";26.51;"A";53.06;"A";30;"A";21.02;"A";61.99;"A";1004.2;"A";22;"A";0;"A";8;"A";133;"A";0.67;"A";130;"A"
"2025-07-19 06:45";99.93;"A";4201.53;"A";4202.67;"A";6.91;"A";3.59;"A";2.5;"A";27.84;"A";49.04;"A";34;"A";22.39;"A";56.16;"A";1004.1;"A";26;"A";0;"A";9;"A";133;"A";0;"A";110;"A"
"2025-07-19 07:00";99.91;"A";4211.27;"A";4214.2;"A";5.4;"A";3.75;"A";2.62;"A";29.32;"A";44.87;"A";37;"A";23.27;"A";53.29;"A";1004.21;"A";29;"A";0;"A";8;"A";140;"A";0.67;"A";130;"A"
"2025-07-19 07:15";99.94;"A";4211.8;"A";4215.33;"A";4.07;"A";3.02;"A";2.26;"A";30.51;"A";42.08;"A";37;"A";23.92;"A";51.45;"A";1004.37;"A";30;"A";0;"A";7;"A";134;"A";0.67;"A";120;"A"
"2025-07-19 07:30";99.96;"A";4211.87;"A";4215.53;"A";4.89;"A";3.06;"A";2.24;"A";31.46;"A";40.2;"A";37;"A";24.84;"A";49.13;"A";1004.37;"A";30;"A";0;"A";7;"A";140;"A";0.33;"A";130;"A"
"2025-07-19 07:45";99.98;"A";4211.73;"A";4215.4;"A";4.19;"A";2.83;"A";2.11;"A";32.42;"A";38.31;"A";38;"A";25.29;"A";48.03;"A";1004.42;"A";31;"A";0;"A";7;"A";134;"A";0.67;"A";126.67;"A"
"2025-07-19 08:00";99.98;"A";4211.93;"A";4215.53;"A";3.71;"A";2.98;"A";2.28;"A";33.3;"A";36.8;"A";38;"A";26.25;"A";45.97;"A";1004.24;"A";31;"A";0;"A";7;"A";133;"A";0;"A";186.67;"A"
"2025-07-19 08:15";99.91;"A";4201.67;"A";4204.33;"A";3.73;"A";2.77;"A";1.93;"A";34.22;"A";35.03;"A";39;"A";26.77;"A";44.29;"A";1004.31;"A";31;"A";0;"A";8;"A";130;"A";0.33;"A";126.67;"A"
"2025-07-19 08:30";99.91;"A";4211.13;"A";4214.93;"A";3.58;"A";2.48;"A";1.92;"A";34.82;"A";33.8;"A";40;"A";26.87;"A";43.82;"A";1004.41;"A";32;"A";0;"A";8;"A";129;"A";0.33;"A";126.67;"A"
"2025-07-19 08:45";99.94;"A";4211.6;"A";4215.07;"A";3.96;"A";2.83;"A";2.16;"A";35.44;"A";32.72;"A";40;"A";27.74;"A";42.19;"A";1004.47;"A";31;"A";0;"A";9;"A";129;"A";0.33;"A";93.33;"A"
"2025-07-19 09:00";99.96;"A";4211.87;"A";4215.27;"A";4.42;"A";3.22;"A";2.22;"A";35.95;"A";31.75;"A";41;"A";28.13;"A";41.5;"A";1004.59;"A";32;"A";0;"A";8;"A";136;"A";0.67;"A";133.33;"A"
"2025-07-19 09:15";99.9;"A";4193.2;"A";4193.13;"A";3.66;"A";2.92;"A";2.16;"A";36.43;"A";31.02;"A";40;"A";28.58;"A";40.66;"A";1004.52;"A";32;"A";0;"A";9;"A";137;"A";0.67;"A";203.33;"A"
"2025-07-19 09:30";99.75;"A";4204.87;"A";4208.67;"A";5.26;"A";3.21;"A";2.3;"A";36.85;"A";30.55;"A";40;"A";28.89;"A";40.28;"A";1004.34;"A";32;"A";0;"A";8;"A";151;"A";0.33;"A";83.33;"A"
"2025-07-19 09:45";99.83;"A";4210.33;"A";4214.13;"A";5.65;"A";3.73;"A";2.62;"A";37.13;"A";30.12;"A";40;"A";28.78;"A";40.21;"A";1004.24;"A";31;"A";0;"A";9;"A";225;"A";0.33;"A";130;"A"
"2025-07-19 10:00";99.89;"A";4210.6;"A";4214.4;"A";4.94;"A";3.09;"A";2.25;"A";37.18;"A";29.82;"A";40;"A";28.86;"A";40.29;"A";1004.28;"A";32;"A";0;"A";8;"A";158;"A";0.33;"A";126.67;"A"
"2025-07-19 10:15";99.92;"A";4211.53;"A";4215;"A";4.76;"A";2.94;"A";2.3;"A";37.15;"A";29.91;"A";39;"A";29.27;"A";39.46;"A";1004.19;"A";32;"A";0;"A";7;"A";135;"A";0.67;"A";136.67;"A"
"2025-07-19 10:30";99.95;"A";4211.53;"A";4215.2;"A";5.52;"A";3.45;"A";2.45;"A";37.41;"A";29.67;"A";41;"A";29.51;"A";39.03;"A";1004.11;"A";32;"A";0;"A";8;"A";147;"A";0.33;"A";123.33;"A"
"2025-07-19 10:45";99.96;"A";4211.93;"A";4215.47;"A";5.8;"A";3.84;"A";2.69;"A";37.78;"A";28.91;"A";41;"A";30.12;"A";37.74;"A";1004.31;"A";34;"A";0;"A";7;"A";141;"A";0;"A";100;"A"
"2025-07-19 11:00";99.97;"A";4211.67;"A";4215;"A";6.02;"A";3.97;"A";2.87;"A";38.08;"A";27.97;"A";44;"A";30.17;"A";37.05;"A";1004.25;"A";36;"A";0;"A";9;"A";155;"A";0;"A";73.33;"A"
"2025-07-19 11:15";99.89;"A";4190.87;"A";4190.67;"A";5.44;"A";3.69;"A";2.59;"A";38.05;"A";28.01;"A";44;"A";30.07;"A";37.07;"A";1004.26;"A";36;"A";0;"A";7;"A";151;"A";0.67;"A";126.67;"A"
"2025-07-19 11:30";99.7;"A";4199.73;"A";4202.73;"A";5.35;"A";3.14;"A";2.45;"A";38.06;"A";27.68;"A";43;"A";30.07;"A";36.73;"A";1004.28;"A";36;"A";0;"A";7;"A";142;"A";0.67;"A";106.67;"A"
"2025-07-19 11:45";99.79;"A";4209.4;"A";4213.8;"A";6.18;"A";3.53;"A";2.36;"A";37.86;"A";27.68;"A";44;"A";30.15;"A";36.22;"A";1004.25;"A";36;"A";0;"A";8;"A";135;"A";1.33;"A";140;"A"
"2025-07-19 12:00";99.86;"A";4210.53;"A";4214.8;"A";9.02;"A";6.94;"A";5.22;"A";37.85;"A";27.74;"A";42;"A";31;"A";35.28;"A";1004.04;"A";37;"A";0;"A";6;"A";262;"A";0.33;"A";126.67;"A"
"2025-07-19 12:15";99.91;"A";4210.93;"A";4214.33;"A";6.11;"A";3.84;"A";2.88;"A";38.26;"A";27.34;"A";42;"A";31.45;"A";34.83;"A";1003.98;"A";36;"A";0;"A";6;"A";188;"A";0.33;"A";106.67;"A"
"2025-07-19 12:30";99.94;"A";4211.87;"A";4215.73;"A";5.82;"A";3.83;"A";2.75;"A";38.67;"A";26.24;"A";43;"A";31.56;"A";33.73;"A";1003.96;"A";37;"A";0;"A";6;"A";169;"A";0.33;"A";126.67;"A"
"2025-07-19 12:45";99.96;"A";4211.53;"A";4214.6;"A";6.08;"A";3.74;"A";2.87;"A";38.87;"A";25.46;"A";46;"A";31.53;"A";33.09;"A";1003.83;"A";38;"A";0;"A";7;"A";129;"A";0;"A";100;"A"
"2025-07-19 13:00";99.97;"A";4211.6;"A";4214.87;"A";6.4;"A";4.03;"A";2.99;"A";39;"A";25.27;"A";45;"A";31.83;"A";32.59;"A";1003.72;"A";37;"A";0;"A";7;"A";132;"A";0.33;"A";123.33;"A"
"2025-07-19 13:15";99.98;"A";4211.73;"A";4215.27;"A";6.77;"A";4.33;"A";3.23;"A";39.23;"A";24.75;"A";44;"A";32.13;"A";31.88;"A";1003.86;"A";37;"A";0;"A";7;"A";130;"A";0.67;"A";126.67;"A"
"2025-07-19 13:30";99.99;"A";4211.67;"A";4215.27;"A";8.11;"A";5.15;"A";3.84;"A";39.47;"A";24.25;"A";46;"A";32.16;"A";31.8;"A";1003.86;"A";39;"A";0;"A";7;"A";141;"A";0;"A";83.33;"A"
"2025-07-19 13:45";99.84;"A";4187.87;"A";4187.87;"A";7.6;"A";5.47;"A";4.02;"A";39.58;"A";23.8;"A";46;"A";32.3;"A";30.79;"A";1003.75;"A";40;"A";0;"A";6;"A";192;"A";0.33;"A";130;"A"
"2025-07-19 14:00";99.79;"A";4209.53;"A";4213.8;"A";8.14;"A";5.16;"A";3.81;"A";39.53;"A";23.44;"A";47;"A";31.8;"A";31.14;"A";1003.54;"A";40;"A";0;"A";7;"A";194;"A";0;"A";83.33;"A"
"2025-07-19 14:15";99.87;"A";4210.4;"A";4214.4;"A";8.36;"A";5.34;"A";3.83;"A";39.13;"A";24.01;"A";47;"A";31.41;"A";32.17;"A";1003.54;"A";39;"A";0;"A";8;"A";151;"A";0;"A";100;"A"
"2025-07-19 14:30";99.92;"A";4210.8;"A";4215.07;"A";6.27;"A";5.13;"A";3.62;"A";38.8;"A";24.68;"A";45;"A";31.46;"A";32.19;"A";1003.62;"A";38;"A";0;"A";7;"A";159;"A";0;"A";116.67;"A"
"2025-07-19 14:45";99.96;"A";4211.67;"A";4215.47;"A";7.24;"A";4.76;"A";3.52;"A";38.64;"A";25.03;"A";47;"A";31.1;"A";33.02;"A";1003.5;"A";39;"A";0;"A";8;"A";173;"A";0;"A";113.33;"A"
"2025-07-19 15:00";99.98;"A";4211.8;"A";4215.53;"A";8.5;"A";5.05;"A";3.82;"A";38.46;"A";25.28;"A";45;"A";31.12;"A";32.81;"A";1003.46;"A";39;"A";0;"A";6;"A";172;"A";0.33;"A";73.33;"A"
"2025-07-19 15:15";99.99;"A";4211.67;"A";4214.73;"A";6.65;"A";4.81;"A";3.55;"A";38.27;"A";25.55;"A";44;"A";30.96;"A";33.16;"A";1003.4;"A";38;"A";0;"A";6;"A";176;"A";0;"A";120;"A"
"2025-07-19 15:30";100;"A";4211.8;"A";4215.33;"A";7.08;"A";4.8;"A";3.56;"A";38.13;"A";25.53;"A";44;"A";30.86;"A";32.83;"A";1003.25;"A";38;"A";0;"A";6;"A";123;"A";0.67;"A";130;"A"
"2025-07-19 15:45";100;"A";4211.87;"A";4215.47;"A";6.69;"A";4.71;"A";3.44;"A";38.03;"A";25.36;"A";45;"A";30.96;"A";32.52;"A";1003.09;"A";38;"A";0;"A";6;"A";129;"A";0.33;"A";83.33;"A"
"2025-07-19 16:00";100;"A";4211.8;"A";4215.33;"A";8.28;"A";5.15;"A";3.79;"A";37.95;"A";25.56;"A";44;"A";30.89;"A";32.6;"A";1003.05;"A";37;"A";0;"A";7;"A";179;"A";0.67;"A";133.33;"A"
"2025-07-19 16:15";100;"A";4211.67;"A";4215.27;"A";6.9;"A";4.88;"A";3.65;"A";37.87;"A";25.31;"A";44;"A";30.73;"A";32.23;"A";1002.98;"A";38;"A";0;"A";6;"A";141;"A";0.67;"A";130;"A"
"2025-07-19 16:30";99.89;"A";4198.4;"A";4200;"A";7.53;"A";4.99;"A";3.55;"A";37.7;"A";25.07;"A";46;"A";30.51;"A";32.17;"A";1002.93;"A";39;"A";0;"A";7;"A";121;"A";0.33;"A";83.33;"A"
"2025-07-19 16:45";99.9;"A";4210.67;"A";4214.4;"A";6.75;"A";4.92;"A";3.49;"A";37.52;"A";25.26;"A";46;"A";30.48;"A";32.04;"A";1002.96;"A";37;"A";0;"A";9;"A";153;"A";0.67;"A";120;"A"
"2025-07-19 17:00";99.94;"A";4211.47;"A";4214.53;"A";8.28;"A";5.04;"A";3.58;"A";37.43;"A";25.72;"A";44;"A";30.45;"A";32.44;"A";1002.87;"A";37;"A";0;"A";7;"A";198;"A";0.67;"A";130;"A"
"2025-07-19 17:15";99.96;"A";4212;"A";4215.87;"A";8.05;"A";5.43;"A";3.78;"A";37.31;"A";25.67;"A";46;"A";30.21;"A";32.75;"A";1002.86;"A";39;"A";0;"A";7;"A";189;"A";1;"A";130;"A"
"2025-07-19 17:30";99.98;"A";4211.73;"A";4215;"A";7.58;"A";4.95;"A";3.49;"A";37.15;"A";26.12;"A";46;"A";30.25;"A";32.91;"A";1002.72;"A";39;"A";0;"A";7;"A";130;"A";0.67;"A";130;"A"
"2025-07-19 17:45";99.99;"A";4211.67;"A";4215.07;"A";7.32;"A";5.15;"A";3.82;"A";37.07;"A";26.46;"A";44;"A";30.19;"A";32.87;"A";1002.65;"A";38;"A";0;"A";6;"A";170;"A";0.33;"A";126.67;"A"
"2025-07-19 18:00";100;"A";4211.67;"A";4215.33;"A";6.4;"A";4.95;"A";3.51;"A";37;"A";25.96;"A";45;"A";29.95;"A";32.57;"A";1002.77;"A";38;"A";0;"A";7;"A";194;"A";0.67;"A";106.67;"A"
"2025-07-19 18:15";100;"A";4211.8;"A";4215;"A";6.41;"A";4.61;"A";3.44;"A";36.85;"A";26.31;"A";45;"A";29.9;"A";33.07;"A";1002.84;"A";38;"A";0;"A";7;"A";144;"A";0.67;"A";123.33;"A"
"2025-07-19 18:30";100;"A";4211.8;"A";4215.47;"A";7;"A";4.59;"A";3.4;"A";36.77;"A";25.97;"A";45;"A";29.91;"A";32.29;"A";1002.79;"A";39;"A";0;"A";6;"A";148;"A";0;"A";126.67;"A"
"2025-07-19 18:45";100;"A";4212.2;"A";4215.8;"A";10.1;"A";6.26;"A";4.43;"A";36.72;"A";26.05;"A";46;"A";29.79;"A";32.71;"A";1002.79;"A";39;"A";0;"A";7;"A";135;"A";1;"A";130;"A"
"2025-07-19 19:00";100;"A";4212;"A";4215.4;"A";7.6;"A";5.78;"A";4.18;"A";36.65;"A";26.38;"A";46;"A";29.72;"A";33.03;"A";1002.8;"A";39;"A";0;"A";7;"A";146;"A";0;"A";170;"A"
"2025-07-19 19:15";100;"A";4212.27;"A";4215.2;"A";8.53;"A";4.94;"A";3.48;"A";36.53;"A";26.37;"A";47;"A";29.59;"A";32.91;"A";1002.75;"A";40;"A";0;"A";7;"A";125;"A";1;"A";133.33;"A"
"2025-07-19 19:30";100;"A";4212.4;"A";4215.13;"A";13.9;"A";6.68;"A";4.38;"A";36.3;"A";31.51;"A";50;"A";27.94;"A";47.39;"A";1003.17;"A";35;"A";1;"A";14;"A";175;"A";1.33;"A";130;"A"
"2025-07-19 19:45";100;"A";4212.47;"A";4215.07;"A";10.17;"A";6.4;"A";4.29;"A";35.1;"A";43.17;"A";32;"A";25.68;"A";63.17;"A";1003.11;"A";27;"A";6;"A";5;"A";183;"A";0;"A";13.33;"A"
"2025-07-19 20:00";100;"A";4212.6;"A";4215.47;"A";10;"A";6.84;"A";4.7;"A";33.55;"A";45.19;"A";30;"A";24.8;"A";62.98;"A";1003.29;"A";24;"A";1;"A";7;"A";151;"A";0;"A";40;"A"
"2025-07-19 20:15";100;"A";4212.87;"A";4215.8;"A";11.11;"A";7.66;"A";5.09;"A";32.41;"A";48.46;"A";30;"A";24.43;"A";64.99;"A";1003.23;"A";24;"A";1;"A";6;"A";180;"A";0;"A";50;"A"
"2025-07-19 20:30";100;"A";4212.67;"A";4215.67;"A";13.36;"A";8.2;"A";5.77;"A";31.71;"A";50.06;"A";28;"A";24.14;"A";65.53;"A";1003.42;"A";21;"A";1;"A";8;"A";258;"A";0;"A";243.33;"A"
"2025-07-19 20:45";100;"A";4212.67;"A";4215.33;"A";12.85;"A";8.69;"A";6.18;"A";31.23;"A";53.01;"A";27;"A";23.93;"A";69.44;"A";1003.52;"A";11;"A";1;"A";16;"A";417;"A";0.67;"A";343.33;"A"
"2025-07-19 21:00";100;"A";4212.73;"A";4215.73;"A";13.2;"A";8.23;"A";5.88;"A";30.89;"A";53.6;"A";25;"A";23.84;"A";67.36;"A";1003.69;"A";11;"A";1;"A";14;"A";348;"A";0;"A";243.33;"A"
"2025-07-19 21:15";100;"A";4212.6;"A";4215;"A";12.57;"A";7.9;"A";5.72;"A";30.67;"A";52.96;"A";25;"A";23.79;"A";66.11;"A";1003.87;"A";11;"A";1;"A";14;"A";327;"A";0;"A";236.67;"A"
"2025-07-19 21:30";100;"A";4212.73;"A";4215.33;"A";12.19;"A";7.72;"A";5.56;"A";30.54;"A";52.53;"A";25;"A";23.71;"A";65.26;"A";1004.11;"A";11;"A";0;"A";15;"A";336;"A";0;"A";343.33;"A"
"2025-07-19 21:45";100;"A";4212.6;"A";4214.93;"A";10.23;"A";6.54;"A";4.98;"A";30.45;"A";48.91;"A";27;"A";23.7;"A";59.42;"A";1004.28;"A";17;"A";0;"A";10;"A";224;"A";0;"A";343.33;"A"
"2025-07-19 22:00";100;"A";4212.87;"A";4215.4;"A";12.63;"A";7.42;"A";5.15;"A";30.36;"A";46.48;"A";29;"A";23.63;"A";56.47;"A";1004.4;"A";22;"A";0;"A";7;"A";171;"A";0;"A";133.33;"A"
"2025-07-19 22:15";100;"A";4212.8;"A";4215.4;"A";13.03;"A";8.21;"A";5.58;"A";30.27;"A";43.82;"A";32;"A";23.51;"A";53.57;"A";1004.41;"A";25;"A";0;"A";7;"A";152;"A";0;"A";340;"A"
"2025-07-19 22:30";100;"A";4212.73;"A";4215.27;"A";13.69;"A";8.17;"A";5.76;"A";30.15;"A";43.17;"A";34;"A";23.27;"A";54.47;"A";1004.37;"A";26;"A";0;"A";8;"A";168;"A";0;"A";226.67;"A"
"2025-07-19 22:45";99.95;"A";4198.4;"A";4198.73;"A";12.52;"A";7.21;"A";5;"A";29.99;"A";43.85;"A";32;"A";23.05;"A";55.06;"A";1004.39;"A";24;"A";0;"A";8;"A";175;"A";0.67;"A";36.67;"A"
"2025-07-19 23:00";99.75;"A";4197.13;"A";4198.6;"A";10.97;"A";6.67;"A";4.84;"A";29.81;"A";44.7;"A";30;"A";22.88;"A";56.03;"A";1004.5;"A";23;"A";0;"A";7;"A";184;"A";0;"A";73.33;"A"
"2025-07-19 23:15";99.81;"A";4210.27;"A";4214;"A";11.13;"A";6.88;"A";5.1;"A";29.62;"A";44.92;"A";31;"A";22.68;"A";55.86;"A";1004.74;"A";23;"A";0;"A";8;"A";172;"A";0;"A";233.33;"A"
"2025-07-19 23:30";99.88;"A";4210.73;"A";4214.4;"A";10.82;"A";7.29;"A";5.25;"A";29.42;"A";45.24;"A";32;"A";22.45;"A";56.91;"A";1004.72;"A";20;"A";0;"A";11;"A";169;"A";0;"A";236.67;"A"
"2025-07-19 23:45";99.93;"A";4211.73;"A";4214.73;"A";11.33;"A";7.24;"A";5.05;"A";29.2;"A";45.55;"A";30;"A";22.27;"A";56.87;"A";1004.84;"A";18;"A";0;"A";12;"A";157;"A";0;"A";63.33;"A"
"2025-07-20 00:00";99.95;"A";4211.93;"A";4215.4;"A";10.17;"A";7.08;"A";4.97;"A";29.04;"A";45.88;"A";30;"A";22.2;"A";57.12;"A";1004.91;"A";16;"A";0;"A";14;"A";156;"A";0;"A";270;"A"
"2025-07-20 00:15";99.97;"A";4212.13;"A";4215.2;"A";11.21;"A";7.27;"A";5.1;"A";28.91;"A";45.7;"A";30;"A";22.07;"A";56.65;"A";1004.93;"A";17;"A";0;"A";13;"A";149;"A";0;"A";60;"A"
"2025-07-20 00:30";99.94;"A";4198.2;"A";4199;"A";9.05;"A";6.39;"A";4.52;"A";28.79;"A";45.26;"A";32;"A";21.99;"A";56.34;"A";1004.93;"A";19;"A";0;"A";12;"A";140;"A";0;"A";196.67;"A"
"2025-07-20 00:45";99.73;"A";4194.73;"A";4196.07;"A";8.15;"A";5.78;"A";4.35;"A";28.67;"A";45.33;"A";31;"A";21.84;"A";56.32;"A";1004.85;"A";24;"A";0;"A";7;"A";136;"A";0;"A";176.67;"A"
"2025-07-20 01:00";99.8;"A";4210.13;"A";4213.33;"A";8.33;"A";5.89;"A";4.33;"A";28.55;"A";45.83;"A";32;"A";21.79;"A";57.09;"A";1004.69;"A";26;"A";0;"A";6;"A";133;"A";0;"A";226.67;"A"
"2025-07-20 01:15";99.88;"A";4210.93;"A";4214.4;"A";8.67;"A";6.21;"A";4.46;"A";28.45;"A";45.86;"A";33;"A";21.65;"A";57.09;"A";1004.55;"A";27;"A";0;"A";6;"A";129;"A";0;"A";343.33;"A"
"2025-07-20 01:30";99.93;"A";4211.67;"A";4214.53;"A";8.94;"A";6.04;"A";4.45;"A";28.3;"A";46.29;"A";32;"A";21.3;"A";57.87;"A";1004.41;"A";26;"A";0;"A";6;"A";132;"A";0;"A";343.33;"A"
"2025-07-20 01:45";99.96;"A";4212;"A";4215.6;"A";9.29;"A";6.27;"A";4.34;"A";28.1;"A";46.59;"A";32;"A";21.1;"A";58.52;"A";1004.3;"A";26;"A";0;"A";6;"A";127;"A";0;"A";336.67;"A"
"2025-07-20 02:00";99.98;"A";4211.93;"A";4214.93;"A";7.28;"A";5.75;"A";4.21;"A";27.91;"A";46.88;"A";31;"A";20.99;"A";58.59;"A";1004.32;"A";26;"A";0;"A";6;"A";125;"A";0;"A";333.33;"A"
"2025-07-20 02:15";99.99;"A";4212.53;"A";4215;"A";7.9;"A";5.71;"A";4.23;"A";27.72;"A";46.96;"A";32;"A";20.75;"A";58.91;"A";1004.2;"A";26;"A";0;"A";6;"A";124;"A";0.33;"A";223.33;"A"
"2025-07-20 02:30";100;"A";4212.6;"A";4214.87;"A";8.4;"A";5.47;"A";4.14;"A";27.53;"A";47.15;"A";31;"A";20.52;"A";58.97;"A";1004.16;"A";25;"A";0;"A";6;"A";122;"A";0.33;"A";323.33;"A"
"2025-07-20 02:45";100;"A";4212.6;"A";4215;"A";9.1;"A";5.85;"A";4.16;"A";27.34;"A";47.63;"A";31;"A";20.39;"A";59.75;"A";1004.01;"A";25;"A";0;"A";5;"A";122;"A";0;"A";120;"A"
"2025-07-20 03:00";100;"A";4212.67;"A";4215.13;"A";8.47;"A";5.79;"A";4.17;"A";27.18;"A";48.38;"A";29;"A";20.18;"A";61.14;"A";1003.97;"A";23;"A";0;"A";6;"A";124;"A";0;"A";183.33;"A"
"2025-07-20 03:15";100;"A";4212.87;"A";4215.27;"A";9.15;"A";6.1;"A";4.47;"A";27.03;"A";48.92;"A";30;"A";20.15;"A";60.99;"A";1003.96;"A";24;"A";0;"A";5;"A";122;"A";0.33;"A";183.33;"A"
"2025-07-20 03:30";100;"A";4212.87;"A";4215.27;"A";8.32;"A";5.72;"A";4.2;"A";26.92;"A";48.84;"A";32;"A";20.06;"A";60.92;"A";1004.15;"A";26;"A";0;"A";6;"A";118;"A";0;"A";20;"A"
"2025-07-20 03:45";99.93;"A";4205.93;"A";4208.33;"A";8.17;"A";5.71;"A";4.26;"A";26.81;"A";48.93;"A";32;"A";19.92;"A";61.77;"A";1004.15;"A";26;"A";0;"A";6;"A";118;"A";0;"A";196.67;"A"
"2025-07-20 04:00";99.95;"A";4211.8;"A";4214.47;"A";8.28;"A";5.81;"A";4.31;"A";26.64;"A";49.9;"A";28;"A";19.63;"A";62.92;"A";1004.2;"A";23;"A";0;"A";6;"A";120;"A";0;"A";203.33;"A"
"2025-07-20 04:15";99.97;"A";4212.2;"A";4214.87;"A";8.68;"A";5.94;"A";4.38;"A";26.42;"A";50.47;"A";27;"A";19.3;"A";64.89;"A";1004.09;"A";21;"A";1;"A";6;"A";122;"A";0;"A";140;"A"
"2025-07-20 04:30";99.98;"A";4212.6;"A";4214.6;"A";7.96;"A";6.05;"A";4.45;"A";26.18;"A";51.69;"A";26;"A";19.14;"A";65.69;"A";1003.99;"A";21;"A";0;"A";5;"A";123;"A";0;"A";143.33;"A"
"2025-07-20 04:45";99.99;"A";4212.6;"A";4214.67;"A";7.72;"A";5.72;"A";4.3;"A";25.98;"A";51.87;"A";27;"A";19.05;"A";65.24;"A";1003.86;"A";22;"A";0;"A";5;"A";120;"A";0;"A";190;"A"
"2025-07-20 05:00";100;"A";4212.87;"A";4215.53;"A";7.57;"A";5.82;"A";4.26;"A";25.84;"A";52.14;"A";28;"A";18.93;"A";65.84;"A";1003.87;"A";23;"A";0;"A";5;"A";121;"A";0;"A";130;"A"
"2025-07-20 05:15";100;"A";4212.87;"A";4215.27;"A";8.33;"A";6.12;"A";4.33;"A";25.69;"A";52.71;"A";27;"A";18.66;"A";67.01;"A";1004.05;"A";21;"A";1;"A";5;"A";123;"A";0;"A";130;"A"
"2025-07-20 05:30";100;"A";4212.67;"A";4214.73;"A";7.7;"A";6.07;"A";4.39;"A";25.53;"A";53.49;"A";26;"A";18.64;"A";67.56;"A";1004.16;"A";21;"A";0;"A";5;"A";128;"A";0;"A";126.67;"A"
"2025-07-20 05:45";100;"A";4212.67;"A";4214.93;"A";8.51;"A";6.3;"A";4.56;"A";25.44;"A";54.21;"A";26;"A";18.72;"A";67.83;"A";1004.28;"A";21;"A";1;"A";5;"A";128;"A";0.33;"A";123.33;"A"
"2025-07-20 06:00";100;"A";4212.8;"A";4215.07;"A";9.24;"A";6.06;"A";4.33;"A";25.46;"A";54.77;"A";26;"A";18.91;"A";67.81;"A";1004.49;"A";20;"A";0;"A";6;"A";133;"A";0;"A";140;"A"
"2025-07-20 06:15";99.87;"A";4193.27;"A";4192.47;"A";9.44;"A";6.23;"A";4.49;"A";25.62;"A";55.21;"A";25;"A";19.34;"A";67.54;"A";1004.64;"A";19;"A";0;"A";6;"A";141;"A";0;"A";186.67;"A"
"2025-07-20 06:30";99.84;"A";4210.6;"A";4214;"A";8.02;"A";5.84;"A";4.42;"A";26.23;"A";54.03;"A";23;"A";20.92;"A";61.84;"A";1004.53;"A";19;"A";0;"A";4;"A";150;"A";0;"A";120;"A"
