"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-05-07 09:45";43.31;"A";34.26;"A";25.03;"A";25.21;"A";43.84;"A";99.71;"A";4192.33;"A";4202;"A";19.12;"A";54.88;"A";997.32;"A";1987;"A";43;"A";24;"A";2;"A";19;"A"
"2025-05-07 10:00";31.33;"A";24.01;"A";17.6;"A";26.38;"A";39.88;"A";99.81;"A";4195.67;"A";4206.07;"A";19.92;"A";49.55;"A";997.22;"A";1662;"A";43;"A";22;"A";2;"A";21;"A"
"2025-05-07 10:15";19.48;"A";15.6;"A";10.96;"A";27.41;"A";36.53;"A";99.88;"A";4196.67;"A";4205.87;"A";20.62;"A";45.86;"A";997.28;"A";868;"A";45;"A";20;"A";1;"A";26;"A"
"2025-05-07 10:30";16.85;"A";13.2;"A";9.24;"A";28.15;"A";33.83;"A";99.94;"A";4193.13;"A";4202.2;"A";20.72;"A";44.65;"A";997.29;"A";514;"A";45;"A";14;"A";0;"A";32;"A"
"2025-05-07 10:45";19.18;"A";14.35;"A";9.87;"A";28.26;"A";34.18;"A";99.78;"A";4167.33;"A";4174.4;"A";20.49;"A";46.87;"A";997.43;"A";615;"A";47;"A";14;"A";0;"A";33;"A"
"2025-05-07 11:00";19.28;"A";14.85;"A";10.45;"A";27.97;"A";35.09;"A";99.73;"A";4195.4;"A";4206.87;"A";20.11;"A";48.49;"A";997.37;"A";693;"A";46;"A";12;"A";0;"A";34;"A"
"2025-05-07 11:15";17.97;"A";13.5;"A";9.63;"A";27.61;"A";36.16;"A";99.82;"A";4195.8;"A";4206.73;"A";19.86;"A";49.95;"A";997.35;"A";971;"A";45;"A";13;"A";0;"A";33;"A"
"2025-05-07 11:30";10.95;"A";7.56;"A";5.61;"A";27.34;"A";37.11;"A";99.87;"A";4183.73;"A";4192.4;"A";20.15;"A";50.11;"A";997.31;"A";341;"A";45;"A";9;"A";0;"A";36;"A"
"2025-05-07 11:45";8.41;"A";6.27;"A";4.82;"A";27.3;"A";37.5;"A";99.69;"A";4178.47;"A";4187.07;"A";20.25;"A";50.38;"A";997.35;"A";240;"A";45;"A";8;"A";0;"A";37;"A"
"2025-05-07 12:00";8.55;"A";6.32;"A";4.57;"A";27.34;"A";38.2;"A";99.75;"A";4195.4;"A";4205.8;"A";20.23;"A";51.6;"A";997.35;"A";196;"A";45;"A";9;"A";0;"A";36;"A"
"2025-05-07 12:15";9.84;"A";6.68;"A";5.12;"A";27.33;"A";39.16;"A";99.84;"A";4196.07;"A";4206.67;"A";19.98;"A";53.9;"A";997.28;"A";165;"A";45;"A";8;"A";0;"A";37;"A"
"2025-05-07 12:30";9.8;"A";7.11;"A";5.22;"A";27.12;"A";40.37;"A";99.74;"A";4163.47;"A";4170.27;"A";19.9;"A";55.41;"A";997.24;"A";156;"A";43;"A";9;"A";0;"A";34;"A"
"2025-05-07 12:45";11.51;"A";8.51;"A";5.85;"A";26.94;"A";41.37;"A";99.62;"A";4191.47;"A";4202.13;"A";19.75;"A";56.34;"A";997.06;"A";152;"A";42;"A";8;"A";0;"A";34;"A"
"2025-05-07 13:00";31.99;"A";18.82;"A";12.21;"A";26.8;"A";41.88;"A";99.74;"A";4195.27;"A";4205.73;"A";19.53;"A";57.21;"A";997.03;"A";238;"A";50;"A";36;"A";0;"A";15;"A"
"2025-05-07 13:15";14.64;"A";11.33;"A";8.2;"A";26.62;"A";42.39;"A";99.84;"A";4196;"A";4205.8;"A";19.49;"A";57.82;"A";996.95;"A";179;"A";46;"A";16;"A";0;"A";30;"A"
"2025-05-07 13:30";15.29;"A";11.37;"A";8.35;"A";26.51;"A";43;"A";99.9;"A";4196.73;"A";4207.13;"A";19.33;"A";58.78;"A";996.75;"A";178;"A";45;"A";9;"A";0;"A";35;"A"
"2025-05-07 13:45";16.46;"A";12.07;"A";8.6;"A";26.4;"A";43.8;"A";99.94;"A";4188.87;"A";4197.87;"A";19.17;"A";60.12;"A";996.76;"A";154;"A";44;"A";9;"A";0;"A";36;"A"
"2025-05-07 14:00";15.76;"A";12.68;"A";9.32;"A";26.27;"A";44.74;"A";99.9;"A";4196.73;"A";4207.2;"A";19.12;"A";61.78;"A";996.7;"A";150;"A";44;"A";10;"A";0;"A";35;"A"
"2025-05-07 14:15";16.93;"A";13.64;"A";9.97;"A";26.14;"A";46.07;"A";99.96;"A";4196.67;"A";4207.33;"A";18.93;"A";64.38;"A";996.55;"A";147;"A";44;"A";10;"A";0;"A";34;"A"
"2025-05-07 14:30";17.13;"A";13.45;"A";10.12;"A";26.05;"A";48.01;"A";99.99;"A";4195.07;"A";4205.13;"A";18.96;"A";67.05;"A";996.47;"A";146;"A";42;"A";9;"A";0;"A";33;"A"
"2025-05-07 14:45";16.27;"A";13.39;"A";9.88;"A";26.01;"A";47.67;"A";99.86;"A";4177.2;"A";4185.4;"A";18.98;"A";65.73;"A";996.31;"A";121;"A";42;"A";8;"A";0;"A";35;"A"
"2025-05-07 15:00";16.61;"A";12.64;"A";9.4;"A";25.96;"A";46.76;"A";99.87;"A";4196.27;"A";4206.73;"A";18.98;"A";63.13;"A";996.27;"A";104;"A";46;"A";7;"A";0;"A";39;"A"
"2025-05-07 15:15";16.84;"A";13.48;"A";9.97;"A";25.9;"A";47.17;"A";99.93;"A";4196.8;"A";4207.07;"A";19.25;"A";62.28;"A";996.08;"A";139;"A";47;"A";10;"A";0;"A";38;"A"
"2025-05-07 15:30";16.86;"A";13.88;"A";10.78;"A";26.01;"A";46.82;"A";99.89;"A";4173.93;"A";4181.87;"A";19.44;"A";61.94;"A";996.04;"A";147;"A";48;"A";12;"A";0;"A";36;"A"
"2025-05-07 15:45";29.77;"A";24.01;"A";17.8;"A";26.19;"A";47.39;"A";99.73;"A";4187.6;"A";4197.73;"A";19.51;"A";64.08;"A";996.09;"A";379;"A";45;"A";15;"A";0;"A";31;"A"
"2025-05-07 16:00";29.87;"A";25.4;"A";18.6;"A";26.25;"A";47.87;"A";99.82;"A";4195.87;"A";4206.47;"A";19.26;"A";65.48;"A";996.02;"A";493;"A";45;"A";17;"A";0;"A";28;"A"
"2025-05-07 16:15";30.21;"A";24.35;"A";18.1;"A";26.15;"A";48.22;"A";99.89;"A";4196.67;"A";4206.67;"A";18.96;"A";66.5;"A";995.98;"A";476;"A";44;"A";16;"A";0;"A";28;"A"
"2025-05-07 16:30";25.1;"A";21.13;"A";15.9;"A";25.94;"A";48.48;"A";99.91;"A";4190.33;"A";4199.93;"A";18.73;"A";67.21;"A";996.11;"A";483;"A";43;"A";14;"A";0;"A";29;"A"
"2025-05-07 16:45";23.52;"A";20.11;"A";15.03;"A";25.72;"A";48.98;"A";99.89;"A";4190.4;"A";4200.4;"A";18.68;"A";67.31;"A";996.1;"A";347;"A";43;"A";16;"A";0;"A";27;"A"
"2025-05-07 17:00";24.17;"A";19.85;"A";14.46;"A";25.56;"A";49.74;"A";99.87;"A";4190.53;"A";4201;"A";18.41;"A";69.31;"A";996.05;"A";424;"A";43;"A";12;"A";0;"A";30;"A"
"2025-05-07 17:15";21.86;"A";18.57;"A";13.46;"A";25.37;"A";52.36;"A";99.82;"A";4190.67;"A";4201.87;"A";18.03;"A";74.82;"A";996.07;"A";283;"A";39;"A";10;"A";0;"A";29;"A"
"2025-05-07 17:30";21.4;"A";17.97;"A";13.32;"A";25.1;"A";54.05;"A";99.89;"A";4196.6;"A";4207.4;"A";17.82;"A";76.24;"A";996.14;"A";224;"A";37;"A";10;"A";0;"A";27;"A"
"2025-05-07 17:45";22.64;"A";18.75;"A";13.93;"A";24.85;"A";54.75;"A";99.95;"A";4195.07;"A";4205.6;"A";17.63;"A";77.33;"A";996.04;"A";141;"A";37;"A";10;"A";0;"A";27;"A"
"2025-05-07 18:00";22.68;"A";19.16;"A";14.48;"A";24.61;"A";55.39;"A";99.84;"A";4173.73;"A";4180.53;"A";17.25;"A";79.05;"A";996.06;"A";141;"A";37;"A";11;"A";0;"A";26;"A"
"2025-05-07 18:15";15.56;"A";13.88;"A";10.14;"A";24.33;"A";56.04;"A";99.83;"A";4195.67;"A";4205.87;"A";16.81;"A";80.96;"A";995.91;"A";123;"A";33;"A";9;"A";0;"A";24;"A"
"2025-05-07 18:30";11.93;"A";10.12;"A";7.53;"A";23.92;"A";57.08;"A";99.9;"A";4196.67;"A";4208.2;"A";16.54;"A";81.4;"A";995.9;"A";112;"A";28;"A";9;"A";0;"A";19;"A"
"2025-05-07 18:45";7.94;"A";6.69;"A";5.25;"A";23.52;"A";56.35;"A";99.95;"A";4196.73;"A";4207.2;"A";15.96;"A";81.36;"A";995.87;"A";102;"A";27;"A";9;"A";0;"A";18;"A"
"2025-05-07 19:00";8.54;"A";7.12;"A";5.59;"A";23.1;"A";56.8;"A";99.98;"A";4189.53;"A";4198.27;"A";15.56;"A";82.64;"A";995.93;"A";97;"A";26;"A";9;"A";0;"A";17;"A"
"2025-05-07 19:15";9.87;"A";8.71;"A";6.8;"A";22.62;"A";57.83;"A";99.82;"A";4178.2;"A";4187.2;"A";15.25;"A";84.27;"A";996.02;"A";83;"A";25;"A";8;"A";1;"A";17;"A"
"2025-05-07 19:30";14.36;"A";12.19;"A";9.5;"A";22.21;"A";59.65;"A";99.85;"A";4195.93;"A";4206.47;"A";15.09;"A";85.4;"A";995.97;"A";90;"A";23;"A";8;"A";1;"A";15;"A"
"2025-05-07 19:45";17.42;"A";12.78;"A";11.16;"A";22.28;"A";60.02;"A";99.92;"A";4196.73;"A";4206.87;"A";15.01;"A";86.14;"A";996.06;"A";84;"A";22;"A";7;"A";1;"A";14;"A"
"2025-05-07 20:00";17.91;"A";13.15;"A";11.48;"A";22.13;"A";59.95;"A";99.81;"A";4164.8;"A";4172.13;"A";14.92;"A";86.32;"A";996.13;"A";72;"A";21;"A";6;"A";1;"A";15;"A"
"2025-05-07 20:15";16.44;"A";13.09;"A";11.03;"A";21.82;"A";59.94;"A";99.7;"A";4194.73;"A";4205.13;"A";14.7;"A";85.11;"A";996.31;"A";62;"A";23;"A";6;"A";1;"A";16;"A"
"2025-05-07 20:30";13.58;"A";10.56;"A";8.97;"A";21.56;"A";59.98;"A";99.81;"A";4195.6;"A";4206.47;"A";14.58;"A";85.13;"A";996.48;"A";57;"A";25;"A";7;"A";0;"A";18;"A"
"2025-05-07 20:45";6.84;"A";5.11;"A";4.4;"A";21.56;"A";60.07;"A";99.89;"A";4196.33;"A";4206.33;"A";14.5;"A";85.94;"A";996.65;"A";58;"A";23;"A";6;"A";1;"A";17;"A"
"2025-05-07 21:00";7.88;"A";5.66;"A";4.92;"A";21.62;"A";60.04;"A";99.94;"A";4196.6;"A";4207.2;"A";14.45;"A";86.22;"A";996.74;"A";67;"A";22;"A";5;"A";1;"A";17;"A"
"2025-05-07 21:15";10.75;"A";7.8;"A";6.79;"A";21.66;"A";59.99;"A";99.88;"A";4175.4;"A";4182;"A";14.4;"A";86.55;"A";996.85;"A";62;"A";21;"A";6;"A";1;"A";16;"A"
"2025-05-07 21:30";16.38;"A";12.01;"A";10.48;"A";21.74;"A";59.98;"A";99.84;"A";4196;"A";4207.33;"A";14.31;"A";87.62;"A";996.86;"A";57;"A";21;"A";6;"A";1;"A";15;"A"
"2025-05-07 21:45";21.64;"A";15.94;"A";13.92;"A";21.77;"A";59.95;"A";99.91;"A";4196.6;"A";4206.2;"A";14.27;"A";87.72;"A";996.93;"A";61;"A";20;"A";6;"A";1;"A";14;"A"
"2025-05-07 22:00";15.05;"A";11.02;"A";9.61;"A";21.59;"A";59.99;"A";99.93;"A";4182.07;"A";4190.27;"A";14.19;"A";87.11;"A";996.92;"A";52;"A";21;"A";5;"A";1;"A";15;"A"
"2025-05-07 22:15";12;"A";8.73;"A";7.61;"A";21.5;"A";60.02;"A";99.74;"A";4180.87;"A";4189.13;"A";14.13;"A";87.33;"A";996.91;"A";50;"A";21;"A";5;"A";1;"A";16;"A"
"2025-05-07 22:30";7.73;"A";5.54;"A";4.82;"A";21.5;"A";60.05;"A";99.8;"A";4195.6;"A";4206.6;"A";14.11;"A";87.61;"A";996.97;"A";50;"A";21;"A";5;"A";1;"A";16;"A"
"2025-05-07 22:45";7.32;"A";5.24;"A";4.55;"A";21.44;"A";60;"A";99.88;"A";4196.33;"A";4206.53;"A";13.96;"A";87.66;"A";997.17;"A";46;"A";22;"A";5;"A";1;"A";17;"A"
"2025-05-07 23:00";8.23;"A";5.92;"A";5.15;"A";21.37;"A";59.94;"A";99.92;"A";4184.47;"A";4193.67;"A";13.87;"A";87.92;"A";997.22;"A";46;"A";21;"A";5;"A";1;"A";16;"A"
"2025-05-07 23:15";8.73;"A";6.29;"A";5.47;"A";21.27;"A";60.04;"A";99.82;"A";4191.07;"A";4200.47;"A";13.83;"A";87.74;"A";997.2;"A";43;"A";21;"A";5;"A";1;"A";16;"A"
"2025-05-07 23:30";6.88;"A";4.91;"A";4.26;"A";21.22;"A";60.04;"A";99.89;"A";4196.27;"A";4206.87;"A";13.69;"A";87.87;"A";997.04;"A";39;"A";21;"A";5;"A";1;"A";17;"A"
"2025-05-07 23:45";6.7;"A";4.78;"A";4.14;"A";21.15;"A";59.97;"A";99.95;"A";4196.67;"A";4206.27;"A";13.49;"A";88.81;"A";997.05;"A";38;"A";22;"A";4;"A";1;"A";17;"A"
"2025-05-08 00:00";5.93;"A";4.2;"A";3.64;"A";20.98;"A";59.96;"A";99.98;"A";4191;"A";4200.13;"A";13.36;"A";88.41;"A";997.07;"A";34;"A";23;"A";5;"A";0;"A";18;"A"
"2025-05-08 00:15";4.63;"A";3.23;"A";2.79;"A";20.71;"A";60.04;"A";99.79;"A";4168;"A";4174.87;"A";13.19;"A";88.6;"A";997.05;"A";30;"A";25;"A";4;"A";0;"A";20;"A"
"2025-05-08 00:30";3.98;"A";2.75;"A";2.36;"A";20.76;"A";60;"A";99.75;"A";4195.4;"A";4207.2;"A";13;"A";89.56;"A";996.96;"A";31;"A";25;"A";4;"A";1;"A";20;"A"
"2025-05-08 00:45";4.22;"A";2.92;"A";2.52;"A";20.69;"A";59.99;"A";99.85;"A";4195.67;"A";4206.07;"A";12.91;"A";89.47;"A";996.93;"A";31;"A";25;"A";4;"A";0;"A";21;"A"
"2025-05-08 01:00";6.13;"A";4.36;"A";3.77;"A";20.66;"A";60;"A";99.91;"A";4196.47;"A";4206;"A";12.89;"A";89.43;"A";997.01;"A";32;"A";24;"A";4;"A";0;"A";20;"A"
"2025-05-08 01:15";8.59;"A";6.19;"A";5.38;"A";20.47;"A";59.95;"A";99.92;"A";4192.47;"A";4201.93;"A";12.78;"A";88.76;"A";996.97;"A";32;"A";23;"A";5;"A";0;"A";19;"A"
"2025-05-08 01:30";8.72;"A";6.29;"A";5.47;"A";20.18;"A";60.09;"A";99.89;"A";4185.73;"A";4194.73;"A";12.67;"A";89.09;"A";996.86;"A";29;"A";24;"A";5;"A";0;"A";20;"A"
"2025-05-08 01:45";8.48;"A";6.1;"A";5.31;"A";20.21;"A";59.99;"A";99.9;"A";4196.2;"A";4206.13;"A";12.56;"A";89.25;"A";996.95;"A";30;"A";24;"A";5;"A";1;"A";19;"A"
"2025-05-08 02:00";8.4;"A";6.05;"A";5.26;"A";20.16;"A";59.97;"A";99.95;"A";4197;"A";4207.4;"A";12.55;"A";88.96;"A";996.76;"A";29;"A";24;"A";4;"A";1;"A";20;"A"
"2025-05-08 02:15";8.58;"A";6.18;"A";5.38;"A";20.05;"A";59.96;"A";99.92;"A";4174.87;"A";4182.2;"A";12.58;"A";88.4;"A";996.78;"A";30;"A";23;"A";4;"A";0;"A";19;"A"
"2025-05-08 02:30";8.02;"A";5.76;"A";5.01;"A";19.97;"A";59.99;"A";99.75;"A";4187.67;"A";4196.73;"A";12.56;"A";88.25;"A";996.77;"A";31;"A";23;"A";4;"A";0;"A";18;"A"
"2025-05-08 02:45";7.88;"A";5.66;"A";4.92;"A";19.95;"A";59.96;"A";99.84;"A";4195.67;"A";4205.53;"A";12.52;"A";88.14;"A";996.79;"A";31;"A";22;"A";5;"A";1;"A";17;"A"
"2025-05-08 03:00";8;"A";5.76;"A";5.01;"A";18.37;"A";56;"A";99.91;"A";4196.4;"A";4207.2;"A";12.48;"A";86.94;"A";996.88;"A";27;"A";24;"A";5;"A";1;"A";19;"A"
"2025-05-08 03:15";10.94;"A";7.94;"A";6.92;"A";19.68;"A";59.98;"A";99.95;"A";4190.6;"A";4199.33;"A";12.49;"A";87.12;"A";996.9;"A";29;"A";23;"A";6;"A";0;"A";18;"A"
"2025-05-08 03:30";10.58;"A";7.68;"A";6.68;"A";19.53;"A";59.98;"A";99.91;"A";4184.07;"A";4193.2;"A";12.46;"A";86.37;"A";996.87;"A";30;"A";24;"A";6;"A";0;"A";18;"A"
"2025-05-08 03:45";9.41;"A";6.8;"A";5.92;"A";19.33;"A";59.95;"A";99.85;"A";4195.53;"A";4206.53;"A";12.4;"A";85.88;"A";996.91;"A";28;"A";24;"A";5;"A";0;"A";19;"A"
"2025-05-08 04:00";9.25;"A";6.68;"A";5.81;"A";19.27;"A";60.03;"A";99.92;"A";4196.4;"A";4206.4;"A";12.32;"A";85.86;"A";996.89;"A";29;"A";23;"A";5;"A";1;"A";18;"A"
"2025-05-08 04:15";9.61;"A";6.95;"A";6.05;"A";19.1;"A";60;"A";99.94;"A";4184.13;"A";4192.6;"A";12.31;"A";85.24;"A";996.9;"A";27;"A";24;"A";5;"A";1;"A";19;"A"
"2025-05-08 04:30";10.28;"A";8.18;"A";6.53;"A";18.92;"A";59.93;"A";99.73;"A";4173.6;"A";4181.53;"A";12.26;"A";85;"A";996.8;"A";28;"A";24;"A";5;"A";0;"A";19;"A"
"2025-05-08 04:45";15.47;"A";11.32;"A";9.88;"A";19.04;"A";60.03;"A";99.76;"A";4195.2;"A";4205.87;"A";12.24;"A";85.75;"A";996.83;"A";33;"A";23;"A";7;"A";1;"A";15;"A"
"2025-05-08 05:00";17.91;"A";13.62;"A";11.4;"A";18.97;"A";59.94;"A";99.85;"A";4196.27;"A";4207.87;"A";12.16;"A";85.3;"A";996.88;"A";32;"A";23;"A";8;"A";1;"A";15;"A"
"2025-05-08 05:15";17.13;"A";12.9;"A";11;"A";18.86;"A";59.97;"A";99.92;"A";4196.67;"A";4206.53;"A";12.08;"A";85.35;"A";997.04;"A";33;"A";23;"A";8;"A";1;"A";15;"A"
"2025-05-08 05:30";16.69;"A";12.58;"A";10.51;"A";18.72;"A";59.92;"A";99.89;"A";4174.73;"A";4181.87;"A";12.01;"A";85.35;"A";997.15;"A";37;"A";22;"A";6;"A";1;"A";15;"A"
"2025-05-08 05:45";15.82;"A";11.66;"A";10.09;"A";18.59;"A";60.03;"A";99.7;"A";4182.4;"A";4191.8;"A";11.93;"A";85.31;"A";997.23;"A";39;"A";22;"A";7;"A";1;"A";15;"A"
"2025-05-08 06:00";14.82;"A";10.87;"A";9.44;"A";18.54;"A";60.01;"A";99.78;"A";4195.53;"A";4205.73;"A";11.9;"A";84.84;"A";997.4;"A";38;"A";22;"A";6;"A";1;"A";15;"A"
"2025-05-08 06:15";13.64;"A";10.45;"A";8.78;"A";18.56;"A";59.9;"A";99.87;"A";4196;"A";4206.47;"A";11.78;"A";84.89;"A";997.64;"A";40;"A";21;"A";6;"A";1;"A";15;"A"
"2025-05-08 06:30";12.67;"A";11;"A";7.78;"A";18.36;"A";59.48;"A";99.93;"A";4196.93;"A";4207.33;"A";11.68;"A";83.69;"A";997.9;"A";37;"A";22;"A";6;"A";1;"A";16;"A"
"2025-05-08 06:45";10.97;"A";9.55;"A";7.13;"A";18.24;"A";59.35;"A";99.97;"A";4189;"A";4198.6;"A";11.73;"A";83.44;"A";998.04;"A";37;"A";22;"A";6;"A";1;"A";16;"A"
"2025-05-08 07:00";11.07;"A";8.91;"A";7.2;"A";18.22;"A";59.74;"A";99.85;"A";4187.33;"A";4196.27;"A";12.17;"A";81.88;"A";998.11;"A";43;"A";22;"A";6;"A";1;"A";16;"A"
"2025-05-08 07:15";11.69;"A";9.6;"A";7.03;"A";18.37;"A";59.74;"A";99.91;"A";4196.13;"A";4206.4;"A";12.44;"A";80.45;"A";998.03;"A";54;"A";22;"A";6;"A";1;"A";16;"A"
"2025-05-08 07:30";12.06;"A";9.88;"A";7.06;"A";18.64;"A";59.42;"A";99.92;"A";4188.2;"A";4197;"A";12.75;"A";79.81;"A";998.13;"A";55;"A";22;"A";7;"A";1;"A";16;"A"
"2025-05-08 07:45";11.94;"A";9.78;"A";7.13;"A";18.94;"A";58.65;"A";99.83;"A";4176.13;"A";4184.27;"A";12.97;"A";79.55;"A";998.16;"A";56;"A";22;"A";7;"A";0;"A";15;"A"
"2025-05-08 08:00";12.12;"A";9.96;"A";7.04;"A";19.2;"A";57.27;"A";99.8;"A";4195.53;"A";4206.73;"A";13.24;"A";76.87;"A";998.28;"A";76;"A";24;"A";9;"A";0;"A";16;"A"
"2025-05-08 08:15";11.84;"A";9.58;"A";6.87;"A";19.45;"A";57.22;"A";99.88;"A";4196.2;"A";4207.07;"A";13.91;"A";74.75;"A";998.42;"A";86;"A";24;"A";8;"A";0;"A";16;"A"
"2025-05-08 08:30";10.78;"A";9.29;"A";6.93;"A";19.85;"A";55.54;"A";99.94;"A";4194.8;"A";4204.27;"A";14.39;"A";72.17;"A";998.54;"A";88;"A";25;"A";9;"A";0;"A";16;"A"
"2025-05-08 08:45";10.05;"A";8.44;"A";6.2;"A";20.29;"A";53.22;"A";99.85;"A";4181.4;"A";4189.47;"A";14.59;"A";68.74;"A";998.59;"A";84;"A";27;"A";10;"A";0;"A";17;"A"
"2025-05-08 09:00";9.81;"A";8.36;"A";6.15;"A";20.7;"A";50.66;"A";99.89;"A";4196;"A";4206.53;"A";15.26;"A";64.56;"A";998.57;"A";92;"A";30;"A";12;"A";0;"A";18;"A"
"2025-05-08 09:15";9.55;"A";6.83;"A";4.85;"A";21.21;"A";49.62;"A";99.95;"A";4196.67;"A";4206.6;"A";16.02;"A";61.41;"A";998.44;"A";79;"A";30;"A";11;"A";0;"A";19;"A"
"2025-05-08 09:30";7.56;"A";5.54;"A";4.16;"A";22.23;"A";47.08;"A";99.99;"A";4197;"A";4207.53;"A";17.11;"A";55.72;"A";998.71;"A";84;"A";30;"A";8;"A";0;"A";22;"A"
"2025-05-08 09:45";7;"A";5.21;"A";3.65;"A";23.74;"A";43.01;"A";99.9;"A";4169.8;"A";4176.2;"A";18.13;"A";51.75;"A";998.74;"A";93;"A";33;"A";10;"A";0;"A";23;"A"
"2025-05-08 10:00";6.41;"A";4.21;"A";3.01;"A";25.43;"A";38.25;"A";99.76;"A";4193.07;"A";4203.2;"A";19.02;"A";46.01;"A";998.87;"A";88;"A";34;"A";8;"A";0;"A";27;"A"
"2025-05-08 10:15";6.04;"A";4.36;"A";3.16;"A";26.92;"A";35.48;"A";99.85;"A";4196.13;"A";4206;"A";19.75;"A";45.4;"A";999.02;"A";103;"A";35;"A";7;"A";0;"A";28;"A"
"2025-05-08 10:30";7.06;"A";4.54;"A";3.15;"A";27.87;"A";32.96;"A";99.91;"A";4196.6;"A";4206.6;"A";20.04;"A";43.14;"A";999.07;"A";123;"A";36;"A";7;"A";0;"A";29;"A"
"2025-05-08 10:45";5.65;"A";4.1;"A";3.05;"A";27.98;"A";30.29;"A";99.93;"A";4189.87;"A";4200.2;"A";19.99;"A";39.36;"A";999.14;"A";114;"A";40;"A";8;"A";0;"A";32;"A"
"2025-05-08 11:00";15.8;"A";12.59;"A";9.3;"A";27.92;"A";27.14;"A";99.88;"A";4186.33;"A";4196;"A";19.99;"A";34.24;"A";999.04;"A";142;"A";42;"A";7;"A";0;"A";35;"A"
"2025-05-08 11:15";6.7;"A";4.5;"A";3.31;"A";27.76;"A";26.4;"A";99.85;"A";4192.13;"A";4202.8;"A";20.02;"A";34.64;"A";999.12;"A";118;"A";45;"A";9;"A";0;"A";36;"A"
"2025-05-08 11:30";6.99;"A";4.92;"A";3.38;"A";27.39;"A";26.74;"A";99.8;"A";4188.93;"A";4198.47;"A";20.11;"A";33.74;"A";999.07;"A";110;"A";45;"A";11;"A";0;"A";34;"A"
"2025-05-08 11:45";7.32;"A";4.35;"A";3.14;"A";27.38;"A";26.63;"A";99.87;"A";4196.47;"A";4206;"A";20.65;"A";31.97;"A";999.03;"A";108;"A";44;"A";9;"A";0;"A";35;"A"
"2025-05-08 12:00";5.82;"A";3.65;"A";2.69;"A";27.89;"A";24.9;"A";99.83;"A";4183.6;"A";4192.87;"A";20.93;"A";29.64;"A";999.12;"A";91;"A";46;"A";7;"A";0;"A";39;"A"
"2025-05-08 12:15";6.21;"A";4.18;"A";2.72;"A";28.47;"A";23.96;"A";99.86;"A";4196.27;"A";4207.13;"A";21.44;"A";28.33;"A";999.13;"A";118;"A";46;"A";8;"A";0;"A";38;"A"
"2025-05-08 12:30";5.59;"A";3.2;"A";2.18;"A";28.87;"A";22.96;"A";99.88;"A";4186.4;"A";4195.47;"A";21.34;"A";27.54;"A";999.16;"A";108;"A";47;"A";8;"A";0;"A";39;"A"
"2025-05-08 12:45";5.93;"A";3.54;"A";2.41;"A";28.95;"A";23.13;"A";99.85;"A";4196.53;"A";4207.87;"A";21.87;"A";28.36;"A";999.28;"A";109;"A";48;"A";10;"A";0;"A";38;"A"
"2025-05-08 13:00";4.64;"A";3.33;"A";2.15;"A";29.08;"A";22.8;"A";99.91;"A";4196.73;"A";4207.07;"A";21.71;"A";27.6;"A";999.26;"A";94;"A";46;"A";6;"A";0;"A";40;"A"
"2025-05-08 13:15";5.12;"A";2.92;"A";2.07;"A";29.11;"A";22.55;"A";99.96;"A";4196.8;"A";4207.67;"A";21.91;"A";27.63;"A";999.39;"A";90;"A";48;"A";8;"A";0;"A";40;"A"
"2025-05-08 13:30";4.84;"A";3.2;"A";2.28;"A";29.13;"A";22.21;"A";99.87;"A";4180.27;"A";4188.33;"A";21.64;"A";26.89;"A";999.3;"A";93;"A";47;"A";7;"A";0;"A";40;"A"
"2025-05-08 13:45";4.87;"A";3.01;"A";2.14;"A";29.08;"A";22.09;"A";99.85;"A";4191.87;"A";4202.47;"A";21.77;"A";27.13;"A";999.39;"A";91;"A";48;"A";7;"A";0;"A";40;"A"
"2025-05-08 14:00";4.54;"A";3.11;"A";2.11;"A";29.18;"A";22.1;"A";99.87;"A";4196.73;"A";4207.4;"A";21.91;"A";26.64;"A";999.46;"A";86;"A";47;"A";6;"A";0;"A";40;"A"
"2025-05-08 14:15";4.44;"A";2.86;"A";2.06;"A";29.39;"A";22.05;"A";99.93;"A";4196.87;"A";4208.33;"A";22.19;"A";27.25;"A";999.55;"A";89;"A";47;"A";8;"A";0;"A";40;"A"
