"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"2025-01-24 23:15";56.79;"A";42.18;"A";36.92;"A";13.54;"A";59.99;"A";;"N";;"N";;"N";5.63;"A";97.88;"A";1006.93;"A";157;"A";13;"A";8;"A";5;"A";5;"A"
"2025-01-24 23:30";57.27;"A";42.54;"A";37.24;"A";13.58;"A";60;"A";;"N";;"N";;"N";5.59;"A";97.9;"A";1006.89;"A";154;"A";13;"A";8;"A";5;"A";5;"A"
"2025-01-24 23:45";60.67;"A";45.08;"A";39.46;"A";13.55;"A";60;"A";;"N";;"N";;"N";5.58;"A";97.98;"A";1006.92;"A";166;"A";12;"A";8;"A";5;"A";4;"A"
"2025-01-25 00:00";62.55;"A";46.49;"A";40.7;"A";13.57;"A";59.98;"A";;"N";;"N";;"N";5.66;"A";97.81;"A";1006.89;"A";166;"A";12;"A";9;"A";4;"A";3;"A"
"2025-01-25 00:15";64;"A";47.57;"A";41.64;"A";13.5;"A";60.01;"A";;"N";;"N";;"N";5.59;"A";98.31;"A";1006.97;"A";192;"A";12;"A";8;"A";6;"A";4;"A"
"2025-01-25 00:30";64.88;"A";48.22;"A";42.22;"A";13.63;"A";59.99;"A";;"N";;"N";;"N";5.59;"A";98.46;"A";1007.02;"A";221;"A";11;"A";8;"A";7;"A";4;"A"
"2025-01-25 00:45";64.08;"A";47.63;"A";41.69;"A";13.59;"A";59.99;"A";;"N";;"N";;"N";5.6;"A";98.59;"A";1006.96;"A";246;"A";11;"A";8;"A";7;"A";3;"A"
"2025-01-25 01:00";63.07;"A";46.88;"A";41.04;"A";13.68;"A";59.99;"A";;"N";;"N";;"N";5.62;"A";98.76;"A";1007.1;"A";218;"A";11;"A";8;"A";7;"A";3;"A"
"2025-01-25 01:15";66;"A";49.06;"A";42.95;"A";13.74;"A";60.09;"A";;"N";;"N";;"N";5.69;"A";98.53;"A";1007.07;"A";196;"A";12;"A";8;"A";6;"A";4;"A"
"2025-01-25 01:30";66.63;"A";49.54;"A";43.37;"A";13.89;"A";59.94;"A";;"N";;"N";;"N";5.77;"A";98.49;"A";1007.1;"A";187;"A";13;"A";8;"A";5;"A";5;"A"
"2025-01-25 01:45";67.39;"A";50.1;"A";43.86;"A";13.8;"A";59.99;"A";;"N";;"N";;"N";5.81;"A";98.29;"A";1007.19;"A";183;"A";13;"A";8;"A";6;"A";5;"A"
"2025-01-25 02:00";66.99;"A";49.8;"A";43.6;"A";13.87;"A";59.97;"A";;"N";;"N";;"N";5.82;"A";98.23;"A";1007.33;"A";167;"A";13;"A";7;"A";5;"A";7;"A"
"2025-01-25 02:15";69.99;"A";52.04;"A";45.56;"A";13.84;"A";60.03;"A";;"N";;"N";;"N";5.86;"A";97.6;"A";1007.39;"A";156;"A";15;"A";8;"A";4;"A";7;"A"
"2025-01-25 02:30";68.77;"A";51.13;"A";44.76;"A";13.75;"A";59.99;"A";;"N";;"N";;"N";5.89;"A";96.77;"A";1007.42;"A";133;"A";16;"A";7;"A";4;"A";9;"A"
"2025-01-25 02:45";64.81;"A";48.17;"A";42.17;"A";13.68;"A";59.93;"A";;"N";;"N";;"N";5.87;"A";96.41;"A";1007.33;"A";127;"A";17;"A";6;"A";3;"A";10;"A"
"2025-01-25 03:00";63.94;"A";47.53;"A";41.61;"A";13.46;"A";59.99;"A";;"N";;"N";;"N";5.83;"A";96.02;"A";1007.47;"A";122;"A";18;"A";6;"A";3;"A";11;"A"
"2025-01-25 03:15";67.26;"A";50;"A";43.77;"A";13.52;"A";59.97;"A";;"N";;"N";;"N";5.79;"A";96.65;"A";1007.46;"A";131;"A";17;"A";6;"A";4;"A";11;"A"
"2025-01-25 03:30";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";5.72;"A";97.19;"A";1007.53;"A";131;"A";16;"A";6;"A";4;"A";10;"A"
"2025-01-25 03:45";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";5.7;"A";97.24;"A";1007.5;"A";129;"A";16;"A";6;"A";4;"A";10;"A"
"2025-01-25 04:00";67.21;"A";49.96;"A";43.74;"A";13.52;"A";60.03;"A";;"N";;"N";;"N";5.66;"A";97.5;"A";1007.54;"A";131;"A";16;"A";6;"A";3;"A";10;"A"
"2025-01-25 04:15";68.2;"A";50.71;"A";44.39;"A";13.45;"A";59.99;"A";;"N";;"N";;"N";5.65;"A";97.22;"A";1007.51;"A";129;"A";17;"A";7;"A";3;"A";10;"A"
"2025-01-25 04:30";64.44;"A";47.89;"A";41.93;"A";13.36;"A";60.06;"A";;"N";;"N";;"N";5.59;"A";97.63;"A";1007.64;"A";125;"A";17;"A";6;"A";3;"A";11;"A"
"2025-01-25 04:45";61.83;"A";45.95;"A";40.23;"A";13.46;"A";59.96;"A";;"N";;"N";;"N";5.5;"A";98.19;"A";1007.81;"A";129;"A";16;"A";7;"A";4;"A";9;"A"
"2025-01-25 05:00";61.21;"A";45.48;"A";39.82;"A";13.38;"A";60;"A";;"N";;"N";;"N";5.5;"A";98.04;"A";1007.81;"A";139;"A";16;"A";6;"A";3;"A";9;"A"
"2025-01-25 05:15";61.39;"A";45.62;"A";39.94;"A";13.45;"A";59.96;"A";;"N";;"N";;"N";5.47;"A";97.96;"A";1007.83;"A";150;"A";16;"A";7;"A";4;"A";9;"A"
"2025-01-25 05:30";60.22;"A";44.74;"A";39.17;"A";13.32;"A";60.01;"A";;"N";;"N";;"N";5.42;"A";98.03;"A";1007.79;"A";156;"A";16;"A";8;"A";3;"A";8;"A"
"2025-01-25 05:45";60.52;"A";44.97;"A";39.36;"A";13.41;"A";59.99;"A";;"N";;"N";;"N";5.43;"A";98.03;"A";1008.1;"A";182;"A";16;"A";8;"A";3;"A";8;"A"
"2025-01-25 06:00";57.97;"A";43.07;"A";37.7;"A";13.34;"A";59.99;"A";;"N";;"N";;"N";5.38;"A";98.14;"A";1008.41;"A";188;"A";15;"A";9;"A";3;"A";7;"A"
"2025-01-25 06:15";57.88;"A";43;"A";37.64;"A";13.34;"A";60;"A";;"N";;"N";;"N";5.38;"A";97.85;"A";1008.58;"A";171;"A";17;"A";11;"A";3;"A";5;"A"
"2025-01-25 06:30";54.59;"A";40.54;"A";35.48;"A";13.27;"A";59.97;"A";;"N";;"N";;"N";5.36;"A";97.59;"A";1008.77;"A";183;"A";16;"A";10;"A";4;"A";6;"A"
"2025-01-25 06:45";52.16;"A";38.73;"A";33.89;"A";13.19;"A";60.06;"A";;"N";;"N";;"N";5.37;"A";97.63;"A";1009.05;"A";166;"A";16;"A";10;"A";4;"A";6;"A"
"2025-01-25 07:00";50.33;"A";37.36;"A";32.7;"A";13.27;"A";59.95;"A";;"N";;"N";;"N";5.38;"A";97.42;"A";1009.28;"A";177;"A";17;"A";11;"A";3;"A";6;"A"
"2025-01-25 07:15";48.75;"A";36.18;"A";31.66;"A";13.14;"A";60.01;"A";;"N";;"N";;"N";5.35;"A";97.31;"A";1009.36;"A";163;"A";16;"A";9;"A";3;"A";7;"A"
"2025-01-25 07:30";48.09;"A";35.69;"A";31.23;"A";13.21;"A";59.96;"A";;"N";;"N";;"N";5.35;"A";97.28;"A";1009.59;"A";175;"A";16;"A";10;"A";4;"A";6;"A"
"2025-01-25 07:45";49.19;"A";36.51;"A";31.95;"A";13.23;"A";59.98;"A";;"N";;"N";;"N";5.32;"A";97.49;"A";1009.7;"A";207;"A";17;"A";12;"A";3;"A";5;"A"
"2025-01-25 08:00";48.19;"A";35.76;"A";31.3;"A";13.2;"A";60;"A";;"N";;"N";;"N";5.32;"A";97.87;"A";1009.74;"A";201;"A";17;"A";12;"A";3;"A";5;"A"
"2025-01-25 08:15";49.61;"A";36.82;"A";32.22;"A";13.24;"A";60.05;"A";;"N";;"N";;"N";5.39;"A";97.54;"A";1009.92;"A";214;"A";18;"A";14;"A";3;"A";4;"A"
"2025-01-25 08:30";48.04;"A";35.65;"A";31.2;"A";13.23;"A";59.95;"A";;"N";;"N";;"N";5.38;"A";97.45;"A";1010.01;"A";201;"A";17;"A";12;"A";3;"A";6;"A"
"2025-01-25 08:45";45.91;"A";34.06;"A";29.8;"A";13.28;"A";60.02;"A";;"N";;"N";;"N";5.37;"A";97.95;"A";1010.12;"A";208;"A";17;"A";13;"A";3;"A";4;"A"
"2025-01-25 09:00";46.95;"A";34.84;"A";30.49;"A";13.26;"A";59.98;"A";;"N";;"N";;"N";5.43;"A";97.54;"A";1010.26;"A";213;"A";17;"A";13;"A";3;"A";4;"A"
"2025-01-25 09:15";47.33;"A";35.12;"A";30.74;"A";13.38;"A";60.03;"A";;"N";;"N";;"N";5.43;"A";97.7;"A";1010.29;"A";187;"A";17;"A";13;"A";3;"A";4;"A"
"2025-01-25 09:30";41.63;"A";30.86;"A";27;"A";13.59;"A";59.98;"A";;"N";;"N";;"N";5.46;"A";97.19;"A";1010.43;"A";195;"A";17;"A";13;"A";3;"A";4;"A"
"2025-01-25 09:45";35.4;"A";26.21;"A";22.93;"A";13.58;"A";60.02;"A";;"N";;"N";;"N";5.57;"A";96.43;"A";1010.47;"A";184;"A";16;"A";12;"A";3;"A";4;"A"
"2025-01-25 10:00";34.46;"A";25.51;"A";22.31;"A";13.63;"A";59.94;"A";;"N";;"N";;"N";5.66;"A";96.22;"A";1010.57;"A";176;"A";15;"A";10;"A";4;"A";5;"A"
"2025-01-25 10:15";38.46;"A";28.49;"A";24.93;"A";13.62;"A";59.96;"A";;"N";;"N";;"N";5.78;"A";96.13;"A";1010.79;"A";194;"A";16;"A";11;"A";4;"A";5;"A"
"2025-01-25 10:30";37.44;"A";27.74;"A";24.26;"A";13.68;"A";59.94;"A";;"N";;"N";;"N";5.87;"A";95.45;"A";1010.56;"A";205;"A";17;"A";11;"A";4;"A";6;"A"
"2025-01-25 10:45";33.49;"A";24.79;"A";21.68;"A";13.55;"A";59.99;"A";;"N";;"N";;"N";5.84;"A";95.55;"A";1010.48;"A";174;"A";17;"A";10;"A";3;"A";7;"A"
"2025-01-25 11:00";29.03;"A";21.45;"A";18.76;"A";13.56;"A";60.01;"A";;"N";;"N";;"N";5.94;"A";95.27;"A";1010.63;"A";169;"A";17;"A";10;"A";3;"A";7;"A"
"2025-01-25 11:15";26.27;"A";19.39;"A";16.95;"A";13.5;"A";59.98;"A";;"N";;"N";;"N";5.95;"A";94.31;"A";1010.65;"A";166;"A";19;"A";11;"A";3;"A";8;"A"
"2025-01-25 11:30";24.7;"A";18.22;"A";15.92;"A";13.59;"A";59.98;"A";;"N";;"N";;"N";6.07;"A";94.36;"A";1010.77;"A";156;"A";20;"A";12;"A";2;"A";8;"A"
"2025-01-25 11:45";24.36;"A";17.96;"A";15.7;"A";13.71;"A";59.94;"A";;"N";;"N";;"N";6.22;"A";94.1;"A";1010.84;"A";167;"A";20;"A";11;"A";2;"A";8;"A"
"2025-01-25 12:00";25.19;"A";18.59;"A";16.25;"A";13.72;"A";59.98;"A";;"N";;"N";;"N";6.34;"A";93.95;"A";1010.94;"A";143;"A";22;"A";11;"A";2;"A";10;"A"
"2025-01-25 12:15";28.95;"A";21.4;"A";18.71;"A";13.85;"A";60.03;"A";;"N";;"N";;"N";6.47;"A";93.99;"A";1010.98;"A";206;"A";23;"A";14;"A";1;"A";8;"A"
"2025-01-25 12:30";35.46;"A";26.26;"A";22.97;"A";13.92;"A";60.04;"A";;"N";;"N";;"N";6.53;"A";93.8;"A";1010.91;"A";192;"A";20;"A";13;"A";2;"A";7;"A"
"2025-01-25 12:45";28.95;"A";21.39;"A";18.71;"A";13.85;"A";59.91;"A";;"N";;"N";;"N";6.51;"A";92.73;"A";1010.92;"A";158;"A";19;"A";10;"A";2;"A";9;"A"
"2025-01-25 13:00";28.66;"A";21.17;"A";18.51;"A";13.7;"A";59.97;"A";;"N";;"N";;"N";6.57;"A";92.42;"A";1011.04;"A";168;"A";21;"A";12;"A";2;"A";10;"A"
"2025-01-25 13:15";28.75;"A";21.24;"A";18.57;"A";13.76;"A";60.01;"A";;"N";;"N";;"N";6.61;"A";93.07;"A";1010.82;"A";184;"A";22;"A";13;"A";2;"A";9;"A"
"2025-01-25 13:30";30.34;"A";22.43;"A";19.62;"A";13.82;"A";60.02;"A";;"N";;"N";;"N";6.68;"A";92.79;"A";1010.74;"A";151;"A";21;"A";11;"A";2;"A";10;"A"
"2025-01-25 13:45";32;"A";23.67;"A";20.7;"A";13.79;"A";60.01;"A";;"N";;"N";;"N";6.69;"A";92.58;"A";1010.7;"A";180;"A";22;"A";12;"A";2;"A";10;"A"
"2025-01-25 14:00";29;"A";21.43;"A";18.74;"A";13.8;"A";59.96;"A";;"N";;"N";;"N";6.69;"A";92.53;"A";1010.71;"A";154;"A";23;"A";10;"A";2;"A";12;"A"
"2025-01-25 14:15";30.62;"A";22.64;"A";19.8;"A";13.96;"A";59.93;"A";;"N";;"N";;"N";6.75;"A";92.81;"A";1010.91;"A";197;"A";22;"A";14;"A";1;"A";9;"A"
"2025-01-25 14:30";29.88;"A";22.09;"A";19.31;"A";13.94;"A";60.02;"A";;"N";;"N";;"N";6.82;"A";92.55;"A";1011.09;"A";173;"A";22;"A";12;"A";2;"A";9;"A"
"2025-01-25 14:45";24.99;"A";18.44;"A";16.12;"A";13.86;"A";60.04;"A";;"N";;"N";;"N";6.81;"A";92.63;"A";1011.26;"A";142;"A";22;"A";11;"A";1;"A";11;"A"
"2025-01-25 15:00";27.96;"A";20.65;"A";18.06;"A";13.85;"A";59.98;"A";;"N";;"N";;"N";6.78;"A";92.34;"A";1011.41;"A";164;"A";22;"A";13;"A";2;"A";10;"A"
"2025-01-25 15:15";25.94;"A";19.15;"A";16.74;"A";13.79;"A";59.99;"A";;"N";;"N";;"N";6.69;"A";92.48;"A";1011.64;"A";158;"A";23;"A";12;"A";1;"A";11;"A"
"2025-01-25 15:30";27.21;"A";20.09;"A";17.56;"A";13.8;"A";59.96;"A";;"N";;"N";;"N";6.65;"A";92.76;"A";1011.69;"A";170;"A";23;"A";13;"A";1;"A";10;"A"
"2025-01-25 15:45";25.02;"A";18.46;"A";16.13;"A";13.74;"A";60.02;"A";;"N";;"N";;"N";6.6;"A";92.97;"A";1011.71;"A";121;"A";21;"A";9;"A";2;"A";12;"A"
"2025-01-25 16:00";28.16;"A";20.8;"A";18.19;"A";13.76;"A";60.04;"A";;"N";;"N";;"N";6.64;"A";92.72;"A";1011.77;"A";166;"A";22;"A";13;"A";1;"A";9;"A"
"2025-01-25 16:15";25.02;"A";18.46;"A";16.13;"A";13.72;"A";60;"A";;"N";;"N";;"N";6.63;"A";92.81;"A";1011.91;"A";142;"A";22;"A";11;"A";2;"A";11;"A"
"2025-01-25 16:30";29.05;"A";21.47;"A";18.77;"A";13.69;"A";59.98;"A";;"N";;"N";;"N";6.61;"A";93.11;"A";1011.92;"A";149;"A";22;"A";11;"A";1;"A";11;"A"
"2025-01-25 16:45";32.31;"A";23.9;"A";20.9;"A";13.73;"A";59.97;"A";;"N";;"N";;"N";6.53;"A";93.6;"A";1012.09;"A";164;"A";22;"A";13;"A";2;"A";9;"A"
"2025-01-25 17:00";34.09;"A";25.23;"A";22.07;"A";13.65;"A";59.99;"A";;"N";;"N";;"N";6.47;"A";93.97;"A";1012.18;"A";171;"A";21;"A";13;"A";2;"A";8;"A"
"2025-01-25 17:15";39.06;"A";28.95;"A";25.32;"A";13.6;"A";60.08;"A";;"N";;"N";;"N";6.43;"A";93.99;"A";1012.3;"A";192;"A";22;"A";14;"A";2;"A";8;"A"
"2025-01-25 17:30";45.48;"A";33.73;"A";29.52;"A";13.69;"A";60.01;"A";;"N";;"N";;"N";6.39;"A";94.31;"A";1012.56;"A";225;"A";21;"A";14;"A";2;"A";7;"A"
"2025-01-25 17:45";46.99;"A";34.86;"A";30.51;"A";13.74;"A";60;"A";;"N";;"N";;"N";6.31;"A";94.84;"A";1012.63;"A";208;"A";21;"A";12;"A";2;"A";8;"A"
"2025-01-25 18:00";50.13;"A";37.21;"A";32.56;"A";13.79;"A";59.98;"A";;"N";;"N";;"N";6.3;"A";95.04;"A";1012.83;"A";191;"A";20;"A";12;"A";2;"A";8;"A"
"2025-01-25 18:15";44.03;"A";32.66;"A";28.57;"A";13.75;"A";59.98;"A";;"N";;"N";;"N";6.23;"A";94.72;"A";1012.91;"A";175;"A";20;"A";11;"A";2;"A";9;"A"
"2025-01-25 18:30";40.7;"A";30.17;"A";26.4;"A";13.59;"A";59.95;"A";;"N";;"N";;"N";6.19;"A";94.05;"A";1013.07;"A";147;"A";21;"A";11;"A";2;"A";10;"A"
"2025-01-25 18:45";38.87;"A";28.8;"A";25.2;"A";13.37;"A";60.05;"A";;"N";;"N";;"N";6.1;"A";94.32;"A";1013.18;"A";140;"A";23;"A";12;"A";2;"A";11;"A"
"2025-01-25 19:00";39.99;"A";29.63;"A";25.93;"A";13.37;"A";60;"A";;"N";;"N";;"N";6.01;"A";94.83;"A";1013.24;"A";124;"A";22;"A";10;"A";2;"A";13;"A"
"2025-01-25 19:15";35.91;"A";26.59;"A";23.26;"A";13.42;"A";60.01;"A";;"N";;"N";;"N";6.02;"A";94.96;"A";1013.23;"A";132;"A";22;"A";11;"A";1;"A";10;"A"
"2025-01-25 19:30";41.48;"A";30.75;"A";26.9;"A";13.5;"A";60;"A";;"N";;"N";;"N";6.01;"A";95.4;"A";1013.08;"A";165;"A";19;"A";10;"A";2;"A";10;"A"
"2025-01-25 19:45";47.06;"A";34.92;"A";30.56;"A";13.46;"A";60.01;"A";;"N";;"N";;"N";6;"A";95.42;"A";1013.07;"A";177;"A";18;"A";10;"A";3;"A";8;"A"
"2025-01-25 20:00";48.82;"A";36.23;"A";31.71;"A";13.42;"A";60;"A";;"N";;"N";;"N";5.96;"A";95.41;"A";1013.25;"A";196;"A";18;"A";12;"A";3;"A";7;"A"
"2025-01-25 20:15";44.39;"A";32.93;"A";28.81;"A";13.55;"A";59.99;"A";;"N";;"N";;"N";6.02;"A";94.98;"A";1013.51;"A";171;"A";17;"A";9;"A";3;"A";8;"A"
"2025-01-25 20:30";43.62;"A";32.35;"A";28.3;"A";13.67;"A";59.92;"A";;"N";;"N";;"N";6.05;"A";95;"A";1013.66;"A";166;"A";16;"A";10;"A";3;"A";6;"A"
"2025-01-25 20:45";47.49;"A";35.24;"A";30.84;"A";13.6;"A";60;"A";;"N";;"N";;"N";6.09;"A";94.95;"A";1013.78;"A";249;"A";17;"A";13;"A";3;"A";4;"A"
"2025-01-25 21:00";48.41;"A";35.92;"A";31.44;"A";13.64;"A";60.03;"A";;"N";;"N";;"N";6.11;"A";94.68;"A";1013.86;"A";292;"A";20;"A";18;"A";3;"A";2;"A"
"2025-01-25 21:15";54.42;"A";40.42;"A";35.38;"A";13.62;"A";60;"A";;"N";;"N";;"N";6.17;"A";94.43;"A";1013.77;"A";276;"A";22;"A";21;"A";2;"A";1;"A"
"2025-01-25 21:30";70.72;"A";52.59;"A";46.04;"A";13.63;"A";59.95;"A";;"N";;"N";;"N";6.19;"A";94.36;"A";1013.74;"A";339;"A";20;"A";18;"A";3;"A";2;"A"
"2025-01-25 21:45";72.71;"A";54.07;"A";47.34;"A";13.57;"A";59.95;"A";;"N";;"N";;"N";6.19;"A";93.98;"A";1013.79;"A";390;"A";20;"A";17;"A";3;"A";3;"A"
"2025-01-25 22:00";100;"A";74.45;"A";65.2;"A";13.49;"A";60.02;"A";;"N";;"N";;"N";6.11;"A";94.44;"A";1013.74;"A";450;"A";21;"A";21;"A";4;"A";1;"A"
"2025-01-25 22:15";78.29;"A";58.24;"A";51;"A";13.47;"A";60.03;"A";;"N";;"N";;"N";6.13;"A";94.34;"A";1013.75;"A";411;"A";20;"A";18;"A";4;"A";2;"A"
"2025-01-25 22:30";76.1;"A";56.6;"A";49.56;"A";13.42;"A";59.99;"A";;"N";;"N";;"N";6.1;"A";94.23;"A";1013.73;"A";449;"A";19;"A";16;"A";5;"A";3;"A"
"2025-01-25 22:45";68.22;"A";50.72;"A";44.4;"A";13.42;"A";59.99;"A";;"N";;"N";;"N";6.04;"A";94.65;"A";1013.64;"A";384;"A";19;"A";14;"A";5;"A";5;"A"
"2025-01-25 23:00";57.5;"A";42.71;"A";37.39;"A";13.49;"A";60;"A";;"N";;"N";;"N";6.01;"A";95.32;"A";1013.64;"A";267;"A";19;"A";11;"A";4;"A";7;"A"
"2025-01-25 23:15";49.44;"A";36.7;"A";32.11;"A";13.57;"A";60.05;"A";;"N";;"N";;"N";6.01;"A";95.62;"A";1013.7;"A";203;"A";18;"A";10;"A";4;"A";8;"A"
"2025-01-25 23:30";46.9;"A";34.8;"A";30.45;"A";13.64;"A";60.03;"A";;"N";;"N";;"N";6.07;"A";95.75;"A";1013.88;"A";188;"A";18;"A";12;"A";4;"A";6;"A"
"2025-01-25 23:45";46.72;"A";34.67;"A";30.34;"A";13.69;"A";59.99;"A";;"N";;"N";;"N";6.11;"A";96.1;"A";1014.03;"A";180;"A";17;"A";11;"A";3;"A";6;"A"
"2025-01-26 00:00";49.42;"A";36.68;"A";32.1;"A";13.83;"A";59.98;"A";;"N";;"N";;"N";6.09;"A";96.65;"A";1014.03;"A";194;"A";16;"A";11;"A";4;"A";5;"A"
"2025-01-26 00:15";49.29;"A";36.58;"A";32.02;"A";13.92;"A";59.95;"A";;"N";;"N";;"N";6.14;"A";96.66;"A";1014.13;"A";217;"A";16;"A";12;"A";4;"A";4;"A"
"2025-01-26 00:30";45.59;"A";33.82;"A";29.59;"A";13.8;"A";60.04;"A";;"N";;"N";;"N";6.1;"A";97.06;"A";1013.92;"A";201;"A";16;"A";10;"A";4;"A";6;"A"
"2025-01-26 00:45";42.12;"A";31.23;"A";27.32;"A";13.78;"A";60.05;"A";;"N";;"N";;"N";6.09;"A";97.09;"A";1014.06;"A";170;"A";16;"A";8;"A";4;"A";7;"A"
"2025-01-26 01:00";41.8;"A";30.99;"A";27.11;"A";13.84;"A";59.94;"A";;"N";;"N";;"N";6.12;"A";96.84;"A";1014.11;"A";156;"A";15;"A";7;"A";4;"A";7;"A"
"2025-01-26 01:15";43.97;"A";32.61;"A";28.54;"A";13.77;"A";59.97;"A";;"N";;"N";;"N";6.13;"A";96.72;"A";1014.07;"A";157;"A";15;"A";;"N";4;"A";;"N"
"2025-01-26 01:30";45.74;"A";33.93;"A";29.69;"A";13.73;"A";60.02;"A";;"N";;"N";;"N";6.12;"A";96.84;"A";1013.98;"A";158;"A";15;"A";8;"A";4;"A";6;"A"
"2025-01-26 01:45";48.76;"A";36.19;"A";31.67;"A";13.69;"A";60.07;"A";;"N";;"N";;"N";6.04;"A";97.32;"A";1013.93;"A";147;"A";16;"A";8;"A";3;"A";8;"A"
"2025-01-26 02:00";43.67;"A";32.38;"A";28.34;"A";13.78;"A";59.99;"A";;"N";;"N";;"N";6.05;"A";97.76;"A";1013.84;"A";130;"A";15;"A";8;"A";4;"A";7;"A"
"2025-01-26 02:15";43.21;"A";32.04;"A";28.04;"A";13.89;"A";59.99;"A";;"N";;"N";;"N";6.05;"A";98.15;"A";1013.71;"A";128;"A";14;"A";7;"A";4;"A";7;"A"
"2025-01-26 02:30";45.18;"A";33.52;"A";29.33;"A";13.91;"A";60.04;"A";;"N";;"N";;"N";6.1;"A";98.37;"A";1013.66;"A";124;"A";14;"A";7;"A";4;"A";7;"A"
"2025-01-26 02:45";43.34;"A";32.14;"A";28.12;"A";14.09;"A";60;"A";;"N";;"N";;"N";6.15;"A";98.47;"A";1013.6;"A";110;"A";14;"A";7;"A";4;"A";7;"A"
"2025-01-26 03:00";41.59;"A";30.83;"A";26.97;"A";14.23;"A";60.01;"A";;"N";;"N";;"N";6.18;"A";98.65;"A";1013.44;"A";103;"A";14;"A";7;"A";4;"A";8;"A"
"2025-01-26 03:15";36.63;"A";27.13;"A";23.73;"A";14.18;"A";59.93;"A";;"N";;"N";;"N";6.25;"A";97.4;"A";1013.41;"A";66;"A";19;"A";8;"A";2;"A";12;"A"
"2025-01-26 03:30";60.47;"A";44.94;"A";39.34;"A";14.02;"A";60.05;"A";;"N";;"N";;"N";6.2;"A";97.56;"A";1013.39;"A";58;"A";23;"A";8;"A";1;"A";15;"A"
"2025-01-26 03:45";59.07;"A";43.89;"A";38.42;"A";14.09;"A";59.97;"A";;"N";;"N";;"N";6.27;"A";97.54;"A";1013.4;"A";54;"A";24;"A";8;"A";1;"A";15;"A"
"2025-01-26 04:00";40.3;"A";29.87;"A";26.13;"A";14.07;"A";60.02;"A";;"N";;"N";;"N";6.28;"A";97.54;"A";1013.59;"A";48;"A";23;"A";9;"A";1;"A";15;"A"
"2025-01-26 04:15";72.6;"A";53.99;"A";47.27;"A";14.23;"A";59.99;"A";;"N";;"N";;"N";6.32;"A";97.16;"A";1013.69;"A";57;"A";24;"A";11;"A";1;"A";12;"A"
"2025-01-26 04:30";68.85;"A";51.19;"A";44.82;"A";14.08;"A";59.9;"A";;"N";;"N";;"N";6.36;"A";95.74;"A";1013.88;"A";67;"A";22;"A";12;"A";1;"A";11;"A"
"2025-01-26 04:45";44.29;"A";32.85;"A";28.75;"A";13.97;"A";59.92;"A";;"N";;"N";;"N";6.35;"A";94.88;"A";1014.07;"A";59;"A";21;"A";10;"A";2;"A";11;"A"
"2025-01-26 05:00";38.34;"A";28.41;"A";24.85;"A";13.64;"A";59.98;"A";;"N";;"N";;"N";6.3;"A";93.86;"A";1014.22;"A";60;"A";21;"A";10;"A";2;"A";11;"A"
"2025-01-26 05:15";37.55;"A";27.82;"A";24.34;"A";13.51;"A";60.01;"A";;"N";;"N";;"N";6.2;"A";94.13;"A";1014.28;"A";62;"A";20;"A";10;"A";2;"A";11;"A"
"2025-01-26 05:30";40.09;"A";29.71;"A";25.99;"A";13.44;"A";59.99;"A";;"N";;"N";;"N";6.16;"A";94.32;"A";1014.27;"A";68;"A";20;"A";11;"A";2;"A";9;"A"
"2025-01-26 05:45";42.87;"A";31.79;"A";27.82;"A";13.4;"A";60.04;"A";;"N";;"N";;"N";6.06;"A";94.56;"A";1014.26;"A";76;"A";20;"A";14;"A";2;"A";7;"A"
"2025-01-26 06:00";42.66;"A";31.63;"A";27.68;"A";13.19;"A";59.89;"A";;"N";;"N";;"N";5.79;"A";94.1;"A";1014.24;"A";73;"A";18;"A";8;"A";2;"A";10;"A"
"2025-01-26 06:15";40.49;"A";30.01;"A";26.26;"A";12.66;"A";60.06;"A";;"N";;"N";;"N";5.35;"A";94.94;"A";1014.45;"A";74;"A";19;"A";9;"A";2;"A";11;"A"
"2025-01-26 06:30";36.85;"A";27.29;"A";23.88;"A";12.57;"A";59.97;"A";;"N";;"N";;"N";5.09;"A";95.26;"A";1014.41;"A";73;"A";19;"A";9;"A";2;"A";10;"A"
"2025-01-26 06:45";28.59;"A";21.13;"A";18.47;"A";12.18;"A";60.01;"A";;"N";;"N";;"N";4.82;"A";94.94;"A";1014.28;"A";59;"A";19;"A";7;"A";2;"A";12;"A"
