"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"2025-08-03 21:45";99.86;"A";4210.73;"A";4214.4;"A";16.83;"A";12.48;"A";8.91;"A";33.42;"A";47.87;"A";40;"A";26.07;"A";61.26;"A";1007.84;"A";33;"A";0;"A";7;"A";204;"A";0;"A";116.67;"A"
"2025-08-03 22:00";99.92;"A";4211.2;"A";4214.53;"A";14.69;"A";11.12;"A";8.12;"A";33.04;"A";49.08;"A";39;"A";25.65;"A";63.04;"A";1007.86;"A";32;"A";0;"A";7;"A";182;"A";0;"A";80;"A"
"2025-08-03 22:15";99.95;"A";4211.47;"A";4214.8;"A";13.48;"A";9.91;"A";7.14;"A";32.63;"A";50.32;"A";35;"A";25.1;"A";65.04;"A";1008.02;"A";30;"A";0;"A";5;"A";170;"A";0;"A";103.33;"A"
"2025-08-03 22:30";99.97;"A";4211.67;"A";4214.53;"A";12.57;"A";9.86;"A";7;"A";32.15;"A";50.34;"A";35;"A";24.66;"A";64.29;"A";1007.91;"A";30;"A";0;"A";5;"A";152;"A";0;"A";23.33;"A"
"2025-08-03 22:45";99.99;"A";4211.73;"A";4215;"A";12.79;"A";9.09;"A";6.6;"A";31.68;"A";50.16;"A";37;"A";24.43;"A";63.94;"A";1007.84;"A";30;"A";0;"A";7;"A";143;"A";0.33;"A";100;"A"
"2025-08-03 23:00";100;"A";4211.93;"A";4214.93;"A";14.13;"A";10.46;"A";7.33;"A";31.38;"A";50.68;"A";37;"A";24.3;"A";63.86;"A";1007.88;"A";29;"A";0;"A";8;"A";150;"A";0;"A";83.33;"A"
"2025-08-03 23:15";99.99;"A";4208.53;"A";4211.73;"A";14.48;"A";10.67;"A";7.97;"A";31.18;"A";51.06;"A";35;"A";24.14;"A";64.42;"A";1007.91;"A";26;"A";0;"A";9;"A";159;"A";0;"A";86.67;"A"
"2025-08-03 23:30";99.97;"A";4211.73;"A";4215.2;"A";17.62;"A";11.69;"A";8.41;"A";31.02;"A";50.87;"A";35;"A";24.09;"A";63.6;"A";1007.97;"A";27;"A";0;"A";8;"A";152;"A";0;"A";113.33;"A"
"2025-08-03 23:45";99.95;"A";4207.07;"A";4209.87;"A";17.68;"A";12.9;"A";9.05;"A";30.89;"A";50.84;"A";35;"A";23.95;"A";63.66;"A";1007.98;"A";26;"A";0;"A";9;"A";154;"A";0;"A";93.33;"A"
"2025-08-04 00:00";99.96;"A";4211.67;"A";4214.53;"A";19.79;"A";14.81;"A";10.37;"A";30.76;"A";51.22;"A";34;"A";23.73;"A";64.49;"A";1007.94;"A";25;"A";0;"A";9;"A";163;"A";0.33;"A";160;"A"
"2025-08-04 00:15";99.85;"A";4179.87;"A";4178.27;"A";24.13;"A";17.37;"A";12.13;"A";30.58;"A";51.75;"A";33;"A";23.5;"A";65.41;"A";1008.03;"A";25;"A";0;"A";8;"A";164;"A";0.33;"A";196.67;"A"
"2025-08-04 00:30";99.48;"A";4156.53;"A";4153.2;"A";22.75;"A";16.91;"A";12;"A";30.39;"A";52.22;"A";31;"A";23.34;"A";66.09;"A";1008.05;"A";24;"A";0;"A";7;"A";170;"A";0;"A";190;"A"
"2025-08-04 00:45";99.07;"A";4145.87;"A";4144.27;"A";19.79;"A";13.95;"A";10.14;"A";30.17;"A";52.95;"A";31;"A";23.16;"A";66.61;"A";1007.94;"A";25;"A";0;"A";6;"A";165;"A";0;"A";100;"A"
"2025-08-04 01:00";98.72;"A";4151.4;"A";4150.67;"A";16.46;"A";11.76;"A";8.8;"A";29.93;"A";53.82;"A";30;"A";22.91;"A";67.65;"A";1007.88;"A";24;"A";0;"A";6;"A";162;"A";0;"A";120;"A"
"2025-08-04 01:15";98.75;"A";4159;"A";4160.47;"A";20.8;"A";13.64;"A";10.06;"A";29.71;"A";54.54;"A";29;"A";22.64;"A";68.74;"A";1007.82;"A";23;"A";0;"A";6;"A";157;"A";0;"A";190;"A"
"2025-08-04 01:30";98.45;"A";4127.13;"A";4124.8;"A";23.61;"A";16.29;"A";11.76;"A";29.48;"A";55.19;"A";29;"A";22.43;"A";69.53;"A";1007.74;"A";23;"A";0;"A";6;"A";162;"A";0.33;"A";263.33;"A"
"2025-08-04 01:45";98.09;"A";4113.13;"A";4110.13;"A";20.83;"A";14.7;"A";10.95;"A";29.24;"A";55.89;"A";27;"A";22.17;"A";70.53;"A";1007.65;"A";21;"A";1;"A";6;"A";162;"A";0;"A";120;"A"
"2025-08-04 02:00";97.71;"A";4110.47;"A";4107.67;"A";20.39;"A";14.68;"A";10.18;"A";28.99;"A";56.83;"A";25;"A";22.03;"A";71.22;"A";1007.68;"A";20;"A";1;"A";5;"A";161;"A";0;"A";90;"A"
"2025-08-04 02:15";97.35;"A";4104.67;"A";4101.67;"A";18.29;"A";12.69;"A";9.45;"A";28.79;"A";57.54;"A";24;"A";21.84;"A";72.05;"A";1007.6;"A";20;"A";1;"A";5;"A";164;"A";0;"A";130;"A"
"2025-08-04 02:30";96.93;"A";4093.67;"A";4091;"A";18.71;"A";12.59;"A";9.17;"A";28.59;"A";58.22;"A";23;"A";21.6;"A";73.07;"A";1007.43;"A";18;"A";2;"A";5;"A";168;"A";0.33;"A";130;"A"
"2025-08-04 02:45";96.53;"A";4087.33;"A";4084.87;"A";19.51;"A";14.46;"A";9.72;"A";28.39;"A";58.68;"A";21;"A";21.44;"A";73.37;"A";1007.48;"A";17;"A";1;"A";4;"A";179;"A";0;"A";130;"A"
"2025-08-04 03:00";96.17;"A";4090.67;"A";4088.2;"A";21.02;"A";15.09;"A";10.5;"A";28.2;"A";59.39;"A";20;"A";21.31;"A";74.24;"A";1007.41;"A";16;"A";2;"A";5;"A";188;"A";0;"A";116.67;"A"
"2025-08-04 03:15";95.8;"A";4079.4;"A";4075.8;"A";20.76;"A";14.32;"A";11.6;"A";28.07;"A";60;"A";20;"A";21.16;"A";74.84;"A";1007.48;"A";15;"A";2;"A";4;"A";202;"A";0;"A";100;"A"
"2025-08-04 03:30";95.45;"A";4088.6;"A";4086.6;"A";20.65;"A";14.41;"A";12.69;"A";28.17;"A";60;"A";18;"A";21.02;"A";75.72;"A";1007.6;"A";13;"A";3;"A";5;"A";208;"A";0;"A";126.67;"A"
"2025-08-04 03:45";95.27;"A";4093.2;"A";4091.13;"A";21.83;"A";15.22;"A";13.41;"A";28.26;"A";59.98;"A";18;"A";20.88;"A";76.57;"A";1007.57;"A";13;"A";3;"A";5;"A";206;"A";0;"A";93.33;"A"
"2025-08-04 04:00";94.96;"A";4086.67;"A";4084.93;"A";22.69;"A";15.81;"A";13.93;"A";28.3;"A";60.1;"A";17;"A";20.8;"A";77.28;"A";1007.64;"A";12;"A";3;"A";5;"A";200;"A";0;"A";190;"A"
"2025-08-04 04:15";95.07;"A";4140.33;"A";4147.8;"A";23.09;"A";16.09;"A";14.17;"A";28.48;"A";60;"A";17;"A";20.78;"A";78.01;"A";1007.64;"A";12;"A";3;"A";5;"A";203;"A";0;"A";83.33;"A"
"2025-08-04 04:30";95.77;"A";4153.27;"A";4161.87;"A";24.09;"A";16.77;"A";14.77;"A";28.53;"A";59.99;"A";18;"A";20.77;"A";78.3;"A";1007.6;"A";13;"A";3;"A";5;"A";203;"A";0;"A";50;"A"
"2025-08-04 04:45";95.84;"A";4120.4;"A";4116.6;"A";25.04;"A";17.43;"A";15.35;"A";28.53;"A";60.02;"A";17;"A";20.81;"A";78.07;"A";1007.61;"A";12;"A";2;"A";5;"A";193;"A";0;"A";76.67;"A"
"2025-08-04 05:00";95.95;"A";4134.07;"A";4139;"A";25.34;"A";17.63;"A";15.53;"A";28.51;"A";59.97;"A";17;"A";20.7;"A";78.58;"A";1007.62;"A";12;"A";3;"A";5;"A";190;"A";0;"A";340;"A"
"2025-08-04 05:15";96.52;"A";4164.13;"A";4173.4;"A";26.57;"A";18.47;"A";16.27;"A";28.56;"A";59.99;"A";16;"A";20.62;"A";79.11;"A";1007.72;"A";11;"A";3;"A";5;"A";186;"A";0;"A";326.67;"A"
"2025-08-04 05:30";96.72;"A";4117.07;"A";4116.53;"A";27.23;"A";18.93;"A";16.67;"A";28.53;"A";60.06;"A";14;"A";20.6;"A";78.99;"A";1007.69;"A";9;"A";3;"A";5;"A";185;"A";0;"A";170;"A"
"2025-08-04 05:45";97.02;"A";4164.67;"A";4174.6;"A";30.09;"A";20.88;"A";18.4;"A";28.72;"A";59.94;"A";14;"A";20.63;"A";79.81;"A";1007.84;"A";9;"A";4;"A";5;"A";209;"A";0;"A";163.33;"A"
"2025-08-04 06:00";97.3;"A";4118.67;"A";4117.4;"A";29.25;"A";20.31;"A";17.89;"A";28.8;"A";60.02;"A";16;"A";20.79;"A";79.57;"A";1007.87;"A";10;"A";3;"A";6;"A";198;"A";0;"A";153.33;"A"
"2025-08-04 06:15";97.34;"A";4179.33;"A";4189.07;"A";28.38;"A";19.72;"A";17.37;"A";28.96;"A";60.06;"A";17;"A";21;"A";79.44;"A";1007.89;"A";11;"A";2;"A";5;"A";190;"A";0.33;"A";113.33;"A"
"2025-08-04 06:30";98.02;"A";4194.8;"A";4204.6;"A";28.67;"A";19.91;"A";17.54;"A";29.17;"A";60.01;"A";17;"A";21.3;"A";79.03;"A";1008.02;"A";11;"A";2;"A";5;"A";196;"A";0.33;"A";243.33;"A"
"2025-08-04 06:45";98.58;"A";4198.87;"A";4207.47;"A";28.68;"A";19.92;"A";17.54;"A";29.39;"A";59.86;"A";16;"A";22.17;"A";76.38;"A";1008.08;"A";11;"A";1;"A";5;"A";193;"A";0;"A";76.67;"A"
"2025-08-04 07:00";99;"A";4202.4;"A";4209.4;"A";30.42;"A";22.13;"A";17.44;"A";29.55;"A";59.62;"A";18;"A";23.47;"A";71.92;"A";1008.11;"A";13;"A";0;"A";5;"A";200;"A";0;"A";253.33;"A"
"2025-08-04 07:15";99.3;"A";4204.8;"A";4210.47;"A";34.3;"A";25.55;"A";17.2;"A";30.54;"A";56.91;"A";22;"A";24.8;"A";67.05;"A";1008.03;"A";16;"A";0;"A";6;"A";366;"A";0;"A";243.33;"A"
"2025-08-04 07:30";99.52;"A";4207.07;"A";4211.53;"A";32.38;"A";23.06;"A";15.95;"A";31.85;"A";52.93;"A";26;"A";25.71;"A";63.5;"A";1008.2;"A";17;"A";2;"A";9;"A";560;"A";0;"A";173.33;"A"
"2025-08-04 07:45";99.68;"A";4208.53;"A";4213.47;"A";44.99;"A";27.06;"A";18.6;"A";33.1;"A";49.54;"A";29;"A";26.7;"A";60.17;"A";1008.34;"A";21;"A";0;"A";8;"A";195;"A";0;"A";340;"A"
"2025-08-04 08:00";99.78;"A";4209.6;"A";4213.6;"A";22.59;"A";16.46;"A";11.8;"A";34.32;"A";46.5;"A";34;"A";27.56;"A";57.51;"A";1008.44;"A";25;"A";0;"A";9;"A";200;"A";0.33;"A";343.33;"A"
"2025-08-04 08:15";99.85;"A";4210.73;"A";4214.33;"A";19.89;"A";14.83;"A";10.62;"A";35.41;"A";43.92;"A";36;"A";28.49;"A";55.23;"A";1008.48;"A";28;"A";0;"A";8;"A";188;"A";0.67;"A";236.67;"A"
"2025-08-04 08:30";99.9;"A";4210.93;"A";4214.93;"A";19.67;"A";15.49;"A";10.93;"A";36.11;"A";42.33;"A";36;"A";28.57;"A";55.04;"A";1008.6;"A";27;"A";1;"A";9;"A";222;"A";0.67;"A";340;"A"
"2025-08-04 08:45";99.93;"A";4211.47;"A";4214.87;"A";19.82;"A";14.89;"A";10.65;"A";36.61;"A";41.39;"A";36;"A";28.95;"A";54.34;"A";1008.66;"A";30;"A";0;"A";7;"A";190;"A";0.33;"A";340;"A"
"2025-08-04 09:00";99.95;"A";4211.8;"A";4215.47;"A";19.62;"A";15.08;"A";10.65;"A";36.77;"A";41.4;"A";39;"A";28.67;"A";55.63;"A";1008.7;"A";28;"A";2;"A";11;"A";195;"A";0;"A";350;"A"
"2025-08-04 09:15";99.97;"A";4211.67;"A";4214.67;"A";19.46;"A";15.66;"A";11.57;"A";36.59;"A";42.22;"A";36;"A";28.67;"A";55.89;"A";1008.61;"A";28;"A";1;"A";8;"A";230;"A";0.67;"A";223.33;"A"
"2025-08-04 09:30";99.97;"A";4206.67;"A";4208.67;"A";21.55;"A";16.56;"A";11.95;"A";36.59;"A";42.42;"A";37;"A";29.08;"A";55;"A";1008.64;"A";30;"A";0;"A";6;"A";192;"A";0.67;"A";226.67;"A"
"2025-08-04 09:45";99.76;"A";4185;"A";4185.53;"A";20.7;"A";15.71;"A";11.5;"A";36.87;"A";41.09;"A";41;"A";29.69;"A";52.52;"A";1008.85;"A";33;"A";0;"A";7;"A";188;"A";1.33;"A";226.67;"A"
"2025-08-04 10:00";99.73;"A";4208.93;"A";4214;"A";22.25;"A";15.65;"A";11.31;"A";37.58;"A";39.89;"A";40;"A";31.08;"A";49.32;"A";1008.59;"A";33;"A";0;"A";7;"A";223;"A";1.33;"A";336.67;"A"
"2025-08-04 10:15";99.83;"A";4209.73;"A";4214.2;"A";18.89;"A";14.34;"A";10.38;"A";38.68;"A";37.09;"A";43;"A";31.44;"A";47.53;"A";1008.5;"A";35;"A";0;"A";8;"A";207;"A";0.67;"A";240;"A"
"2025-08-04 10:30";99.89;"A";4210.67;"A";4214.13;"A";17.17;"A";12.93;"A";9.78;"A";39.23;"A";35.45;"A";47;"A";31.78;"A";45.89;"A";1008.65;"A";35;"A";0;"A";12;"A";197;"A";1.33;"A";240;"A"
"2025-08-04 10:45";99.93;"A";4210.87;"A";4214.87;"A";18.02;"A";13.6;"A";9.62;"A";39.48;"A";34.06;"A";49;"A";31.74;"A";44.71;"A";1008.55;"A";39;"A";0;"A";10;"A";183;"A";1.33;"A";346.67;"A"
"2025-08-04 11:00";99.95;"A";4211.33;"A";4214.73;"A";18.24;"A";13.02;"A";9.27;"A";39.65;"A";33.41;"A";47;"A";32.04;"A";43.71;"A";1008.51;"A";39;"A";0;"A";8;"A";196;"A";0.67;"A";230;"A"
"2025-08-04 11:15";99.97;"A";4211.6;"A";4214.93;"A";15.05;"A";11.86;"A";8.72;"A";39.79;"A";32.14;"A";49;"A";32.32;"A";41.87;"A";1008.57;"A";39;"A";0;"A";10;"A";182;"A";1;"A";343.33;"A"
"2025-08-04 11:30";99.98;"A";4211.93;"A";4215.27;"A";15.46;"A";10.18;"A";7.84;"A";39.99;"A";30.52;"A";50;"A";32.76;"A";39.4;"A";1008.44;"A";41;"A";0;"A";9;"A";177;"A";1;"A";350;"A"
"2025-08-04 11:45";99.99;"A";4211.67;"A";4215.6;"A";14.59;"A";10.11;"A";7.26;"A";40.34;"A";29.36;"A";50;"A";33.38;"A";37.8;"A";1008.45;"A";40;"A";0;"A";10;"A";215;"A";0.67;"A";116.67;"A"
"2025-08-04 12:00";100;"A";4211.73;"A";4215;"A";14.78;"A";9.88;"A";7.16;"A";40.76;"A";28.39;"A";51;"A";33.48;"A";37.84;"A";1008.36;"A";41;"A";0;"A";10;"A";186;"A";2;"A";233.33;"A"
"2025-08-04 12:15";100;"A";4211.67;"A";4215.07;"A";12.81;"A";8.9;"A";6.63;"A";40.87;"A";27.69;"A";50;"A";33.66;"A";36.11;"A";1008.33;"A";38;"A";0;"A";12;"A";180;"A";0.33;"A";236.67;"A"
"2025-08-04 12:30";100;"A";4211.67;"A";4215.4;"A";13.07;"A";9.4;"A";6.88;"A";41.08;"A";27.35;"A";51;"A";33.63;"A";36.02;"A";1008.34;"A";43;"A";0;"A";8;"A";174;"A";1;"A";116.67;"A"
"2025-08-04 12:45";100;"A";4211.73;"A";4215.2;"A";12.15;"A";8.81;"A";6.41;"A";41.17;"A";26.71;"A";50;"A";33.59;"A";35.82;"A";1008.3;"A";41;"A";0;"A";9;"A";169;"A";0.33;"A";123.33;"A"
"2025-08-04 13:00";100;"A";4211.93;"A";4215.8;"A";14.89;"A";10.29;"A";7.43;"A";41.16;"A";26.88;"A";50;"A";33.57;"A";35.73;"A";1008.15;"A";42;"A";0;"A";8;"A";174;"A";1;"A";233.33;"A"
"2025-08-04 13:15";100;"A";4211.67;"A";4215.47;"A";11.29;"A";8.32;"A";6.25;"A";41.18;"A";26.48;"A";50;"A";33.77;"A";35.6;"A";1008.22;"A";40;"A";0;"A";10;"A";198;"A";0.67;"A";3.33;"A"
"2025-08-04 13:30";100;"A";4211.67;"A";4215;"A";10.77;"A";8.33;"A";6.16;"A";41.35;"A";25.54;"A";50;"A";34.09;"A";33.47;"A";1008.35;"A";42;"A";0;"A";8;"A";174;"A";1.33;"A";350;"A"
"2025-08-04 13:45";100;"A";4211.6;"A";4215.27;"A";10.64;"A";8.38;"A";5.97;"A";41.47;"A";24.8;"A";51;"A";34.05;"A";33.8;"A";1008.27;"A";41;"A";0;"A";10;"A";217;"A";0;"A";26.67;"A"
"2025-08-04 14:00";100;"A";4211.73;"A";4215.2;"A";12.19;"A";8.28;"A";6.21;"A";41.38;"A";25.28;"A";50;"A";33.57;"A";33.99;"A";1008.13;"A";42;"A";0;"A";8;"A";203;"A";0.67;"A";136.67;"A"
"2025-08-04 14:15";100;"A";4211.67;"A";4215.27;"A";12.09;"A";8.16;"A";6.32;"A";41.1;"A";25.63;"A";51;"A";33.6;"A";34.86;"A";1008.06;"A";41;"A";0;"A";10;"A";169;"A";0.33;"A";116.67;"A"
"2025-08-04 14:30";100;"A";4212;"A";4215.27;"A";11.94;"A";8.57;"A";6.57;"A";41;"A";26.18;"A";50;"A";33.67;"A";34.97;"A";1008.11;"A";42;"A";0;"A";7;"A";216;"A";1.33;"A";250;"A"
"2025-08-04 14:45";100;"A";4211.73;"A";4215.73;"A";12.99;"A";8.84;"A";6.69;"A";40.9;"A";25.61;"A";51;"A";33.55;"A";33.78;"A";1007.93;"A";42;"A";0;"A";8;"A";175;"A";0.33;"A";120;"A"
"2025-08-04 15:00";99.94;"A";4205.53;"A";4208.27;"A";12.32;"A";8.62;"A";6.5;"A";40.78;"A";25.41;"A";50;"A";33.42;"A";33.82;"A";1007.91;"A";43;"A";0;"A";8;"A";158;"A";0.33;"A";13.33;"A"
"2025-08-04 15:15";99.95;"A";4211.53;"A";4214.8;"A";10.54;"A";8.31;"A";6.2;"A";40.64;"A";25.41;"A";53;"A";33.39;"A";34.14;"A";1007.78;"A";43;"A";0;"A";9;"A";168;"A";0.67;"A";156.67;"A"
"2025-08-04 15:30";99.97;"A";4211.53;"A";4215.07;"A";11.75;"A";8.06;"A";5.89;"A";40.6;"A";25.83;"A";50;"A";33.45;"A";33.78;"A";1007.87;"A";42;"A";0;"A";8;"A";196;"A";0.33;"A";130;"A"
"2025-08-04 15:45";99.99;"A";4211.6;"A";4214.8;"A";10.59;"A";7.8;"A";5.84;"A";40.57;"A";25.83;"A";50;"A";33.27;"A";34.01;"A";1007.86;"A";42;"A";0;"A";8;"A";184;"A";0.67;"A";233.33;"A"
"2025-08-04 16:00";100;"A";4211.87;"A";4215.8;"A";12;"A";7.87;"A";5.72;"A";40.45;"A";26.01;"A";52;"A";32.98;"A";34.78;"A";1007.9;"A";44;"A";0;"A";8;"A";187;"A";0.67;"A";236.67;"A"
"2025-08-04 16:15";100;"A";4211.8;"A";4215.33;"A";10.3;"A";8.04;"A";5.83;"A";40.23;"A";26.28;"A";52;"A";32.81;"A";34.92;"A";1007.82;"A";44;"A";0;"A";8;"A";156;"A";0.67;"A";140;"A"
"2025-08-04 16:30";99.97;"A";4207.4;"A";4209.8;"A";11.23;"A";7.47;"A";5.44;"A";40.01;"A";26.83;"A";52;"A";32.71;"A";35.2;"A";1007.85;"A";44;"A";0;"A";8;"A";158;"A";1;"A";120;"A"
"2025-08-04 16:45";99.97;"A";4211.6;"A";4214.67;"A";11.07;"A";7.59;"A";5.52;"A";39.83;"A";26.94;"A";52;"A";32.5;"A";35.44;"A";1007.71;"A";45;"A";0;"A";8;"A";159;"A";0.67;"A";6.67;"A"
"2025-08-04 17:00";99.92;"A";4201.53;"A";4203.67;"A";9.3;"A";7.01;"A";5.13;"A";39.64;"A";27.33;"A";52;"A";32.51;"A";35.54;"A";1007.86;"A";44;"A";0;"A";8;"A";160;"A";0.67;"A";116.67;"A"
"2025-08-04 17:15";99.9;"A";4198.87;"A";4200.93;"A";10.48;"A";7.08;"A";5.26;"A";39.48;"A";27.37;"A";52;"A";32.25;"A";35.53;"A";1007.92;"A";45;"A";0;"A";7;"A";156;"A";0.33;"A";23.33;"A"
"2025-08-04 17:30";99.78;"A";4195.87;"A";4202.47;"A";10.32;"A";7.29;"A";5.46;"A";39.28;"A";27.54;"A";52;"A";32.05;"A";35.78;"A";1007.98;"A";44;"A";0;"A";8;"A";158;"A";0.67;"A";263.33;"A"
"2025-08-04 17:45";99.66;"A";4192.93;"A";4194.8;"A";11.33;"A";7.29;"A";5.14;"A";39.05;"A";27.87;"A";53;"A";31.85;"A";36.31;"A";1008.06;"A";45;"A";0;"A";8;"A";152;"A";1;"A";126.67;"A"
"2025-08-04 18:00";99.77;"A";4208.8;"A";4212.8;"A";10.41;"A";7.16;"A";5.02;"A";38.8;"A";28.2;"A";52;"A";31.68;"A";36.11;"A";1007.96;"A";45;"A";0;"A";8;"A";149;"A";0;"A";143.33;"A"
"2025-08-04 18:15";99.86;"A";4210.13;"A";4214.2;"A";10.22;"A";7.16;"A";5.24;"A";38.65;"A";28.39;"A";52;"A";31.7;"A";36.27;"A";1007.95;"A";44;"A";0;"A";8;"A";154;"A";1;"A";120;"A"
"2025-08-04 18:30";99.92;"A";4210.6;"A";4214.2;"A";8.54;"A";6.31;"A";4.94;"A";38.58;"A";28.5;"A";52;"A";31.66;"A";36.32;"A";1007.95;"A";44;"A";0;"A";7;"A";149;"A";0.33;"A";3.33;"A"
"2025-08-04 18:45";99.96;"A";4211.33;"A";4214.6;"A";9.47;"A";6.87;"A";5.17;"A";38.54;"A";28.6;"A";52;"A";31.6;"A";36.54;"A";1008.03;"A";44;"A";0;"A";8;"A";156;"A";0.33;"A";116.67;"A"
"2025-08-04 19:00";99.98;"A";4211.87;"A";4215.4;"A";10.64;"A";7.64;"A";5.39;"A";38.5;"A";28.52;"A";52;"A";31.55;"A";36.31;"A";1008.09;"A";44;"A";0;"A";8;"A";160;"A";1;"A";233.33;"A"
"2025-08-04 19:15";100;"A";4211.73;"A";4215.33;"A";11.37;"A";7.25;"A";5.46;"A";38.39;"A";28.54;"A";52;"A";31.36;"A";36.45;"A";1008.12;"A";44;"A";0;"A";8;"A";157;"A";0;"A";30;"A"
"2025-08-04 19:30";100;"A";4211.67;"A";4214.93;"A";11.01;"A";7.41;"A";5.47;"A";38.28;"A";28.72;"A";51;"A";31.22;"A";36.41;"A";1008.22;"A";43;"A";0;"A";8;"A";166;"A";0;"A";40;"A"
"2025-08-04 19:45";100;"A";4211.6;"A";4214.53;"A";11.47;"A";7.47;"A";5.48;"A";38.13;"A";28.65;"A";52;"A";31.02;"A";36.71;"A";1008.55;"A";43;"A";0;"A";9;"A";158;"A";0;"A";26.67;"A"
"2025-08-04 20:00";100;"A";4211.67;"A";4215;"A";11.95;"A";7.77;"A";5.59;"A";37.94;"A";29.15;"A";49;"A";30.75;"A";37.46;"A";1008.78;"A";39;"A";0;"A";10;"A";186;"A";0;"A";153.33;"A"
"2025-08-04 20:15";100;"A";4211.73;"A";4215.13;"A";13.17;"A";7.56;"A";5.71;"A";37.65;"A";29.74;"A";46;"A";30.26;"A";38.6;"A";1008.97;"A";36;"A";0;"A";10;"A";198;"A";0;"A";126.67;"A"
"2025-08-04 20:30";100;"A";4211.93;"A";4215.33;"A";12.81;"A";8.07;"A";5.75;"A";37.28;"A";30.4;"A";45;"A";29.82;"A";39.33;"A";1009.07;"A";34;"A";0;"A";11;"A";276;"A";0;"A";236.67;"A"
"2025-08-04 20:45";100;"A";4211.8;"A";4215.4;"A";12.47;"A";8.23;"A";5.89;"A";36.84;"A";31.4;"A";42;"A";29.26;"A";40.78;"A";1009.14;"A";31;"A";0;"A";11;"A";230;"A";0;"A";126.67;"A"
"2025-08-04 21:00";100;"A";4211.73;"A";4215.13;"A";16.47;"A";9.7;"A";6.63;"A";36.33;"A";32.53;"A";40;"A";28.65;"A";42.34;"A";1009.24;"A";27;"A";0;"A";13;"A";260;"A";0.33;"A";133.33;"A"
"2025-08-04 21:15";100;"A";4211.67;"A";4215.13;"A";13.45;"A";8.95;"A";6.76;"A";35.8;"A";33.77;"A";38;"A";28.22;"A";43.64;"A";1009.56;"A";24;"A";1;"A";13;"A";307;"A";0;"A";146.67;"A"
"2025-08-04 21:30";100;"A";4212.2;"A";4215.27;"A";16.32;"A";10.21;"A";7.27;"A";35.32;"A";34.72;"A";35;"A";27.8;"A";44.64;"A";1009.63;"A";23;"A";0;"A";12;"A";285;"A";0;"A";103.33;"A"
"2025-08-04 21:45";99.97;"A";4204.07;"A";4207.07;"A";14.75;"A";9.36;"A";6.99;"A";34.87;"A";35.4;"A";36;"A";27.33;"A";45.54;"A";1009.67;"A";22;"A";0;"A";14;"A";282;"A";0;"A";186.67;"A"
"2025-08-04 22:00";99.92;"A";4211.53;"A";4215;"A";15.03;"A";9.87;"A";7.11;"A";34.43;"A";36.23;"A";35;"A";26.95;"A";46.47;"A";1009.74;"A";21;"A";0;"A";14;"A";268;"A";0;"A";130;"A"
"2025-08-04 22:15";99.95;"A";4211.6;"A";4214.73;"A";15.95;"A";9.92;"A";7.08;"A";34.04;"A";36.59;"A";35;"A";26.72;"A";46.37;"A";1009.87;"A";19;"A";1;"A";16;"A";294;"A";0;"A";133.33;"A"
"2025-08-04 22:30";99.97;"A";4211.67;"A";4214.73;"A";16.34;"A";10.54;"A";7.36;"A";33.72;"A";37.19;"A";33;"A";26.44;"A";46.93;"A";1009.97;"A";23;"A";0;"A";10;"A";248;"A";0;"A";116.67;"A"
"2025-08-04 22:45";99.87;"A";4197.53;"A";4199.6;"A";15.02;"A";10.96;"A";7.96;"A";33.42;"A";37.55;"A";34;"A";26.11;"A";47.71;"A";1010.04;"A";24;"A";0;"A";10;"A";242;"A";0.33;"A";90;"A"
"2025-08-04 23:00";99.89;"A";4210.6;"A";4214.4;"A";14.26;"A";10.36;"A";7.77;"A";33.1;"A";38.37;"A";33;"A";25.78;"A";48.85;"A";1010.03;"A";24;"A";1;"A";9;"A";244;"A";0;"A";96.67;"A"
"2025-08-04 23:15";99.94;"A";4211.33;"A";4214.4;"A";19.11;"A";12.35;"A";8.97;"A";32.78;"A";39.82;"A";30;"A";25.48;"A";51.22;"A";1010;"A";19;"A";1;"A";11;"A";296;"A";0;"A";123.33;"A"
"2025-08-04 23:30";99.97;"A";4211.87;"A";4215.07;"A";17.76;"A";12.76;"A";9.1;"A";32.47;"A";40.62;"A";30;"A";25.2;"A";51.31;"A";1010.1;"A";20;"A";1;"A";10;"A";300;"A";0;"A";326.67;"A"
