"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"2025-09-26 17:15";;"N";;"N";;"N";5.62;"A";3.34;"A";2.25;"A";23.27;"A";28.47;"A";33;"A";16.49;"A";33.71;"A";1025.56;"A";;"N";0;"A";;"N";105;"A";0.33;"A";33.33;"A"
"2025-09-26 17:30";;"N";;"N";;"N";5.25;"A";3.68;"A";2.66;"A";23.19;"A";28.25;"A";34;"A";16.42;"A";33.54;"A";1025.53;"A";18;"A";0;"A";16;"A";109;"A";0.33;"A";60;"A"
"2025-09-26 17:45";;"N";;"N";;"N";6.46;"A";4.12;"A";2.84;"A";23.13;"A";28.06;"A";34;"A";16.32;"A";33.5;"A";1025.53;"A";17;"A";0;"A";17;"A";113;"A";0.67;"A";30;"A"
"2025-09-26 18:00";;"N";;"N";;"N";5.2;"A";3.07;"A";2.29;"A";23.06;"A";28.38;"A";34;"A";16.21;"A";34.01;"A";1025.57;"A";17;"A";0;"A";17;"A";115;"A";0.33;"A";20;"A"
"2025-09-26 18:15";;"N";;"N";;"N";5;"A";2.52;"A";1.83;"A";22.93;"A";28.78;"A";33;"A";16.07;"A";34.68;"A";1025.66;"A";15;"A";0;"A";18;"A";124;"A";0.33;"A";116.67;"A"
"2025-09-26 18:30";;"N";;"N";;"N";4.74;"A";2.9;"A";2.02;"A";22.79;"A";29.19;"A";33;"A";15.87;"A";35.39;"A";1025.62;"A";15;"A";;"N";18;"A";125;"A";0;"A";86.67;"A"
"2025-09-26 18:45";;"N";;"N";;"N";6.34;"A";3.43;"A";2.38;"A";22.57;"A";30.09;"A";32;"A";15.63;"A";36.52;"A";1025.73;"A";13;"A";0;"A";19;"A";137;"A";0;"A";70;"A"
"2025-09-26 19:00";;"N";;"N";;"N";5.81;"A";3.72;"A";2.85;"A";22.23;"A";31.1;"A";30;"A";15.24;"A";37.75;"A";1025.66;"A";11;"A";1;"A";19;"A";152;"A";0;"A";90;"A"
"2025-09-26 19:15";;"N";;"N";;"N";10.12;"A";5.94;"A";3.98;"A";21.84;"A";32.47;"A";28;"A";14.67;"A";41.02;"A";1025.84;"A";9;"A";1;"A";19;"A";186;"A";0;"A";126.67;"A"
"2025-09-26 19:30";;"N";;"N";;"N";14.95;"A";8.72;"A";6.13;"A";21.37;"A";33.72;"A";25;"A";14.13;"A";41.99;"A";1025.92;"A";3;"A";2;"A";22;"A";301;"A";0;"A";126.67;"A"
"2025-09-26 19:45";;"N";;"N";;"N";15.61;"A";9.66;"A";6.78;"A";20.89;"A";34.69;"A";25;"A";13.68;"A";43.89;"A";1025.96;"A";4;"A";2;"A";21;"A";239;"A";0;"A";130;"A"
"2025-09-26 20:00";;"N";;"N";;"N";16.31;"A";10.38;"A";7.46;"A";20.4;"A";36.12;"A";23;"A";13.11;"A";46.33;"A";1026.24;"A";5;"A";3;"A";19;"A";247;"A";0;"A";250;"A"
"2025-09-26 20:15";;"N";;"N";;"N";18.97;"A";12.56;"A";8.67;"A";19.91;"A";37.81;"A";22;"A";12.67;"A";48.39;"A";1026.29;"A";2;"A";4;"A";19;"A";316;"A";0;"A";243.33;"A"
"2025-09-26 20:30";;"N";;"N";;"N";23.15;"A";14.5;"A";9.99;"A";19.45;"A";39.25;"A";20;"A";12.27;"A";50.11;"A";1026.34;"A";1;"A";4;"A";19;"A";310;"A";0;"A";283.33;"A"
"2025-09-26 20:45";;"N";;"N";;"N";27.31;"A";17.95;"A";12.4;"A";19.04;"A";40.32;"A";19;"A";11.93;"A";51.31;"A";1026.19;"A";0;"A";4;"A";21;"A";329;"A";0;"A";290;"A"
"2025-09-26 21:00";;"N";;"N";;"N";34.32;"A";22.37;"A";15.46;"A";18.68;"A";41.2;"A";19;"A";11.59;"A";52.47;"A";1026.35;"A";0;"A";5;"A";21;"A";352;"A";0;"A";273.33;"A"
"2025-09-26 21:15";;"N";;"N";;"N";34.99;"A";23.18;"A";15.75;"A";18.33;"A";42.03;"A";19;"A";11.27;"A";53.62;"A";1026.28;"A";0;"A";5;"A";21;"A";405;"A";0;"A";270;"A"
"2025-09-26 21:30";;"N";;"N";;"N";29.02;"A";19.99;"A";13.79;"A";18.01;"A";42.93;"A";19;"A";10.94;"A";55.16;"A";1026.16;"A";0;"A";4;"A";20;"A";366;"A";0;"A";190;"A"
"2025-09-26 21:45";;"N";;"N";;"N";25.52;"A";16.9;"A";11.88;"A";17.69;"A";44.23;"A";;"N";10.74;"A";56.19;"A";1026.11;"A";;"N";5;"A";17;"A";324;"A";0;"A";193.33;"A"
"2025-09-26 22:00";;"N";;"N";;"N";21.7;"A";13.4;"A";9.07;"A";17.42;"A";44.38;"A";19;"A";10.75;"A";54.67;"A";1026.11;"A";3;"A";3;"A";16;"A";;"N";0;"A";130;"A"
"2025-09-26 22:15";;"N";;"N";;"N";18.58;"A";11.25;"A";7.69;"A";17.32;"A";44.14;"A";21;"A";10.72;"A";55.92;"A";1026.11;"A";4;"A";2;"A";17;"A";;"N";0;"A";103.33;"A"
"2025-09-26 22:30";;"N";;"N";;"N";19.27;"A";11.4;"A";7.63;"A";17.23;"A";45.02;"A";19;"A";10.51;"A";56.46;"A";1026.09;"A";4;"A";3;"A";15;"A";221;"A";0;"A";180;"A"
"2025-09-26 22:45";;"N";;"N";;"N";16.35;"A";10.6;"A";7.5;"A";17.08;"A";45.62;"A";19;"A";10.25;"A";57.8;"A";1026.17;"A";4;"A";2;"A";15;"A";213;"A";0;"A";293.33;"A"
"2025-09-26 23:00";;"N";;"N";;"N";19.9;"A";12.5;"A";8.94;"A";16.87;"A";46.05;"A";18;"A";10.03;"A";58.38;"A";1026.2;"A";4;"A";3;"A";14;"A";213;"A";0;"A";190;"A"
"2025-09-26 23:15";;"N";;"N";;"N";18.86;"A";11.81;"A";8.18;"A";16.67;"A";45.84;"A";20;"A";10.18;"A";56.42;"A";1026.23;"A";2;"A";2;"A";20;"A";227;"A";0;"A";126.67;"A"
"2025-09-26 23:30";;"N";;"N";;"N";16.16;"A";10.16;"A";6.93;"A";16.67;"A";44.78;"A";22;"A";10.48;"A";53.95;"A";1026.24;"A";2;"A";1;"A";20;"A";206;"A";0;"A";113.33;"A"
"2025-09-26 23:45";;"N";;"N";;"N";13.49;"A";8.7;"A";5.89;"A";16.85;"A";42.91;"A";24;"A";10.73;"A";51.39;"A";1026.18;"A";5;"A";0;"A";19;"A";165;"A";0.33;"A";53.33;"A"
"2025-09-27 00:00";;"N";;"N";;"N";12.38;"A";7.78;"A";5.21;"A";17.05;"A";41.89;"A";24;"A";10.75;"A";50.97;"A";1026.2;"A";8;"A";0;"A";16;"A";138;"A";0.33;"A";46.67;"A"
"2025-09-27 00:15";;"N";;"N";;"N";10.17;"A";7.4;"A";5.12;"A";17.11;"A";41.61;"A";24;"A";10.65;"A";51.13;"A";1026.19;"A";;"N";1;"A";;"N";134;"A";0;"A";63.33;"A"
"2025-09-27 00:30";;"N";;"N";;"N";12.26;"A";7.44;"A";5.21;"A";17.08;"A";41.55;"A";24;"A";10.45;"A";51.64;"A";1026.17;"A";;"N";1;"A";;"N";140;"A";0;"A";16.67;"A"
"2025-09-27 00:45";;"N";;"N";;"N";11.15;"A";7.37;"A";5.08;"A";16.92;"A";41.95;"A";22;"A";10.26;"A";52.08;"A";1026.31;"A";5;"A";2;"A";18;"A";139;"A";0;"A";116.67;"A"
"2025-09-27 01:00";;"N";;"N";;"N";10.39;"A";6.9;"A";5;"A";16.71;"A";42.34;"A";22;"A";10.1;"A";52.85;"A";1026.35;"A";4;"A";1;"A";18;"A";139;"A";0;"A";153.33;"A"
"2025-09-27 01:15";;"N";;"N";;"N";11.76;"A";7.3;"A";4.84;"A";16.5;"A";42.9;"A";21;"A";9.89;"A";53.93;"A";1026.36;"A";4;"A";1;"A";18;"A";136;"A";0;"A";210;"A"
"2025-09-27 01:30";;"N";;"N";;"N";11.44;"A";7.38;"A";5.31;"A";16.32;"A";44.22;"A";19;"A";9.62;"A";56.3;"A";1026.38;"A";2;"A";3;"A";17;"A";143;"A";0;"A";200;"A"
"2025-09-27 01:45";;"N";;"N";;"N";11.52;"A";7.51;"A";5.33;"A";16.05;"A";45.62;"A";18;"A";9.26;"A";58.51;"A";1026.48;"A";3;"A";3;"A";14;"A";147;"A";0;"A";230;"A"
"2025-09-27 02:00";;"N";;"N";;"N";11.16;"A";7.69;"A";4.89;"A";15.67;"A";46.64;"A";16;"A";8.71;"A";59.91;"A";1026.36;"A";3;"A";4;"A";13;"A";139;"A";0;"A";193.33;"A"
"2025-09-27 02:15";;"N";;"N";;"N";10.62;"A";6.96;"A";5.15;"A";15.26;"A";47.15;"A";16;"A";8.51;"A";60.92;"A";1026.22;"A";3;"A";3;"A";13;"A";136;"A";0;"A";160;"A"
"2025-09-27 02:30";;"N";;"N";;"N";19.14;"A";12.89;"A";8.53;"A";14.92;"A";48.39;"A";15;"A";8.26;"A";62.14;"A";1026.21;"A";3;"A";4;"A";12;"A";174;"A";0;"A";193.33;"A"
"2025-09-27 02:45";;"N";;"N";;"N";17.49;"A";12.4;"A";8.36;"A";14.66;"A";49.33;"A";16;"A";8.07;"A";63.17;"A";1026.23;"A";4;"A";4;"A";11;"A";171;"A";0;"A";196.67;"A"
"2025-09-27 03:00";;"N";;"N";;"N";13.21;"A";8.83;"A";6.09;"A";14.5;"A";49.75;"A";15;"A";8.04;"A";62.97;"A";1026.15;"A";4;"A";3;"A";11;"A";141;"A";0;"A";196.67;"A"
"2025-09-27 03:15";;"N";;"N";;"N";14.7;"A";9.34;"A";6.46;"A";14.43;"A";50.25;"A";15;"A";8.06;"A";63.52;"A";1026.08;"A";3;"A";3;"A";12;"A";141;"A";0;"A";200;"A"
"2025-09-27 03:30";;"N";;"N";;"N";13.34;"A";8.35;"A";5.8;"A";14.39;"A";50.39;"A";15;"A";8.02;"A";63.15;"A";1026.08;"A";4;"A";3;"A";11;"A";135;"A";0;"A";200;"A"
"2025-09-27 03:45";;"N";;"N";;"N";11.83;"A";7.44;"A";5.4;"A";14.38;"A";50.09;"A";16;"A";8.16;"A";62.62;"A";1026.05;"A";5;"A";2;"A";11;"A";131;"A";0.33;"A";320;"A"
"2025-09-27 04:00";;"N";;"N";;"N";13.68;"A";8.97;"A";6.2;"A";14.42;"A";50;"A";16;"A";8.15;"A";62.61;"A";1025.94;"A";4;"A";2;"A";13;"A";136;"A";0;"A";320;"A"
"2025-09-27 04:15";;"N";;"N";;"N";13.59;"A";9.1;"A";6.28;"A";14.38;"A";50.34;"A";16;"A";7.93;"A";63.78;"A";1025.98;"A";4;"A";3;"A";11;"A";137;"A";0;"A";203.33;"A"
"2025-09-27 04:30";;"N";;"N";;"N";16.34;"A";10.93;"A";7.57;"A";14.27;"A";51.57;"A";14;"A";7.85;"A";65.26;"A";1025.9;"A";4;"A";4;"A";10;"A";155;"A";0;"A";160;"A"
"2025-09-27 04:45";;"N";;"N";;"N";16.59;"A";9.84;"A";6.88;"A";14.23;"A";51.55;"A";13;"A";7.98;"A";63.96;"A";1025.67;"A";3;"A";3;"A";11;"A";154;"A";0;"A";113.33;"A"
"2025-09-27 05:00";;"N";;"N";;"N";14.34;"A";9.2;"A";6.42;"A";14.27;"A";50.69;"A";15;"A";7.92;"A";63.5;"A";1025.65;"A";2;"A";3;"A";13;"A";141;"A";0;"A";293.33;"A"
"2025-09-27 05:15";;"N";;"N";;"N";13.17;"A";9.05;"A";6.07;"A";14.27;"A";50.39;"A";15;"A";7.76;"A";63.95;"A";1025.6;"A";2;"A";3;"A";13;"A";144;"A";0;"A";220;"A"
"2025-09-27 05:30";;"N";;"N";;"N";14.72;"A";9.65;"A";6.34;"A";14.17;"A";50.78;"A";14;"A";7.55;"A";65.15;"A";1025.56;"A";1;"A";4;"A";14;"A";145;"A";0;"A";203.33;"A"
"2025-09-27 05:45";;"N";;"N";;"N";14.14;"A";9.78;"A";6.68;"A";14.05;"A";51.33;"A";14;"A";7.39;"A";65.93;"A";1025.48;"A";0;"A";4;"A";14;"A";151;"A";0;"A";280;"A"
"2025-09-27 06:00";;"N";;"N";;"N";21.22;"A";11.52;"A";7.74;"A";13.87;"A";52;"A";14;"A";7.15;"A";66.95;"A";1025.35;"A";0;"A";4;"A";15;"A";153;"A";0;"A";306.67;"A"
"2025-09-27 06:15";;"N";;"N";;"N";16.41;"A";10.76;"A";7.38;"A";13.63;"A";52.86;"A";13;"A";6.98;"A";68.52;"A";1025.31;"A";0;"A";4;"A";15;"A";161;"A";0;"A";313.33;"A"
"2025-09-27 06:30";;"N";;"N";;"N";17.46;"A";11.33;"A";7.62;"A";13.42;"A";53.77;"A";13;"A";6.87;"A";68.75;"A";1025.39;"A";0;"A";4;"A";16;"A";178;"A";0;"A";316.67;"A"
"2025-09-27 06:45";;"N";;"N";;"N";18.63;"A";12.07;"A";8.08;"A";13.27;"A";53.65;"A";14;"A";6.73;"A";68.16;"A";1025.54;"A";0;"A";4;"A";17;"A";198;"A";0;"A";256.67;"A"
"2025-09-27 07:00";;"N";;"N";;"N";20.32;"A";12.65;"A";8.63;"A";13.11;"A";53.17;"A";15;"A";6.63;"A";67.29;"A";1025.48;"A";0;"A";4;"A";20;"A";216;"A";0.33;"A";326.67;"A"
"2025-09-27 07:15";;"N";;"N";;"N";20.57;"A";13.08;"A";8.77;"A";13.03;"A";52.93;"A";15;"A";6.65;"A";67;"A";1025.52;"A";0;"A";4;"A";19;"A";208;"A";0.67;"A";323.33;"A"
"2025-09-27 07:30";;"N";;"N";;"N";19.38;"A";12.45;"A";8.59;"A";12.96;"A";53.3;"A";16;"A";6.76;"A";66.93;"A";1025.58;"A";0;"A";4;"A";19;"A";207;"A";0.67;"A";323.33;"A"
"2025-09-27 07:45";;"N";;"N";;"N";17.49;"A";11.98;"A";8.28;"A";13.25;"A";53.56;"A";13;"A";8.11;"A";63.07;"A";1025.64;"A";0;"A";1;"A";17;"A";218;"A";1;"A";326.67;"A"
"2025-09-27 08:00";;"N";;"N";;"N";18.46;"A";11.38;"A";7.75;"A";14.6;"A";50.32;"A";15;"A";10.14;"A";56.66;"A";1025.49;"A";0;"A";0;"A";16;"A";220;"A";0.67;"A";336.67;"A"
"2025-09-27 08:15";;"N";;"N";;"N";15.74;"A";10.17;"A";6.92;"A";16.57;"A";45.58;"A";20;"A";11.62;"A";51.14;"A";1025.52;"A";1;"A";0;"A";19;"A";206;"A";0.67;"A";343.33;"A"
"2025-09-27 08:30";;"N";;"N";;"N";14.62;"A";9.68;"A";6.4;"A";18.32;"A";41.65;"A";22;"A";12.93;"A";47.79;"A";1025.54;"A";2;"A";0;"A";20;"A";189;"A";0.33;"A";116.67;"A"
"2025-09-27 08:45";;"N";;"N";;"N";12.98;"A";8.38;"A";5.99;"A";19.74;"A";38.95;"A";22;"A";14.11;"A";44.32;"A";1025.45;"A";2;"A";0;"A";20;"A";201;"A";0.67;"A";260;"A"
"2025-09-27 09:00";;"N";;"N";;"N";10.56;"A";6.97;"A";5.02;"A";21.07;"A";35.97;"A";25;"A";15.02;"A";41.7;"A";1025.51;"A";5;"A";0;"A";19;"A";192;"A";0.67;"A";143.33;"A"
"2025-09-27 09:15";;"N";;"N";;"N";9.47;"A";6.06;"A";4.2;"A";22.28;"A";33.71;"A";26;"A";15.95;"A";39.39;"A";1025.62;"A";7;"A";0;"A";19;"A";187;"A";0;"A";23.33;"A"
"2025-09-27 09:30";;"N";;"N";;"N";9.67;"A";6.01;"A";3.99;"A";23.42;"A";31.71;"A";27;"A";16.5;"A";37.69;"A";1025.63;"A";9;"A";0;"A";18;"A";189;"A";0.67;"A";243.33;"A"
"2025-09-27 09:45";;"N";;"N";;"N";8.09;"A";5.34;"A";3.61;"A";24.29;"A";30.11;"A";28;"A";17.24;"A";36.21;"A";1025.55;"A";9;"A";0;"A";19;"A";180;"A";0.67;"A";146.67;"A"
"2025-09-27 10:00";;"N";;"N";;"N";7.94;"A";4.99;"A";3.52;"A";25.01;"A";28.77;"A";29;"A";17.73;"A";34.86;"A";1025.41;"A";10;"A";0;"A";19;"A";198;"A";1.33;"A";350;"A"
"2025-09-27 10:15";;"N";;"N";;"N";8.2;"A";5.2;"A";3.68;"A";25.59;"A";27.49;"A";31;"A";17.99;"A";33.58;"A";1025.34;"A";13;"A";0;"A";18;"A";165;"A";1;"A";236.67;"A"
"2025-09-27 10:30";;"N";;"N";;"N";7.64;"A";5.2;"A";3.41;"A";25.96;"A";26.78;"A";32;"A";18.38;"A";33.14;"A";1025.33;"A";15;"A";0;"A";17;"A";137;"A";1;"A";260;"A"
"2025-09-27 10:45";;"N";;"N";;"N";7.07;"A";4.68;"A";3.23;"A";26.15;"A";26.41;"A";31;"A";18.45;"A";32.17;"A";1025.17;"A";16;"A";0;"A";15;"A";140;"A";0.67;"A";186.67;"A"
"2025-09-27 11:00";;"N";;"N";;"N";8.6;"A";5.19;"A";3.67;"A";26.44;"A";26.28;"A";32;"A";18.71;"A";32.57;"A";1024.92;"A";17;"A";0;"A";16;"A";164;"A";1;"A";233.33;"A"
"2025-09-27 11:15";;"N";;"N";;"N";7.24;"A";4.47;"A";3.05;"A";26.76;"A";25.87;"A";32;"A";18.94;"A";31.63;"A";1024.7;"A";17;"A";0;"A";14;"A";140;"A";1;"A";143.33;"A"
"2025-09-27 11:30";;"N";;"N";;"N";6.17;"A";3.51;"A";2.5;"A";26.84;"A";24.94;"A";34;"A";18.86;"A";30.5;"A";1024.52;"A";19;"A";0;"A";15;"A";129;"A";1;"A";116.67;"A"
"2025-09-27 11:45";;"N";;"N";;"N";6.82;"A";3.8;"A";2.59;"A";26.68;"A";24.64;"A";35;"A";18.7;"A";30.41;"A";1024.5;"A";19;"A";0;"A";16;"A";128;"A";0.67;"A";23.33;"A"
"2025-09-27 12:00";;"N";;"N";;"N";5.16;"A";3.25;"A";2.21;"A";26.52;"A";24.59;"A";35;"A";18.77;"A";29.98;"A";1024.44;"A";19;"A";0;"A";15;"A";134;"A";0.67;"A";46.67;"A"
"2025-09-27 12:15";;"N";;"N";;"N";5.46;"A";3.24;"A";2.33;"A";26.41;"A";24.5;"A";35;"A";18.61;"A";30.12;"A";1024.28;"A";21;"A";0;"A";15;"A";124;"A";0.33;"A";40;"A"
"2025-09-27 12:30";;"N";;"N";;"N";5.55;"A";3.06;"A";2.24;"A";26.31;"A";24.58;"A";36;"A";18.66;"A";30.12;"A";1024.11;"A";20;"A";0;"A";16;"A";117;"A";1.33;"A";253.33;"A"
"2025-09-27 12:45";;"N";;"N";;"N";5.45;"A";3.02;"A";2.06;"A";26.2;"A";24.95;"A";35;"A";18.63;"A";30.33;"A";1023.7;"A";20;"A";0;"A";15;"A";109;"A";1;"A";13.33;"A"
"2025-09-27 13:00";;"N";;"N";;"N";5.05;"A";2.92;"A";2.01;"A";26.08;"A";24.9;"A";36;"A";18.29;"A";30.91;"A";1023.73;"A";20;"A";0;"A";16;"A";104;"A";0.67;"A";26.67;"A"
"2025-09-27 13:15";;"N";;"N";;"N";4.23;"A";2.82;"A";1.96;"A";25.66;"A";25.28;"A";36;"A";17.67;"A";31.51;"A";1023.57;"A";20;"A";0;"A";16;"A";97;"A";0;"A";53.33;"A"
"2025-09-27 13:30";;"N";;"N";;"N";4.64;"A";2.85;"A";1.95;"A";25.12;"A";25.94;"A";36;"A";17.48;"A";31.9;"A";1023.39;"A";20;"A";0;"A";16;"A";101;"A";0.33;"A";43.33;"A"
"2025-09-27 13:45";;"N";;"N";;"N";5.37;"A";3.18;"A";2.19;"A";24.68;"A";26.42;"A";36;"A";17.26;"A";32.72;"A";1023.14;"A";20;"A";0;"A";16;"A";99;"A";0;"A";53.33;"A"
"2025-09-27 14:00";;"N";;"N";;"N";6.44;"A";3.27;"A";2.13;"A";24.43;"A";27.2;"A";36;"A";17.38;"A";33.03;"A";1023;"A";20;"A";0;"A";15;"A";98;"A";0.67;"A";0;"A"
"2025-09-27 14:15";;"N";;"N";;"N";4.15;"A";2.89;"A";1.86;"A";24.33;"A";27.28;"A";36;"A";17.19;"A";32.84;"A";1022.84;"A";21;"A";0;"A";15;"A";91;"A";0.67;"A";240;"A"
"2025-09-27 14:30";;"N";;"N";;"N";5.17;"A";2.73;"A";1.88;"A";24.22;"A";27.45;"A";36;"A";17.11;"A";33.19;"A";1022.67;"A";20;"A";0;"A";16;"A";92;"A";0.67;"A";123.33;"A"
"2025-09-27 14:45";;"N";;"N";;"N";5.32;"A";2.87;"A";1.97;"A";24.09;"A";27.56;"A";36;"A";17.15;"A";33.12;"A";1022.48;"A";20;"A";0;"A";16;"A";96;"A";0.33;"A";86.67;"A"
"2025-09-27 15:00";;"N";;"N";;"N";5.12;"A";2.89;"A";2.03;"A";24.06;"A";27.94;"A";37;"A";17.2;"A";33.78;"A";1022.29;"A";20;"A";0;"A";16;"A";94;"A";0;"A";63.33;"A"
"2025-09-27 15:15";;"N";;"N";;"N";4.77;"A";2.61;"A";1.91;"A";24.06;"A";27.69;"A";37;"A";17.11;"A";32.94;"A";1022.25;"A";21;"A";0;"A";16;"A";88;"A";0.67;"A";6.67;"A"
"2025-09-27 15:30";;"N";;"N";;"N";4.37;"A";2.73;"A";1.96;"A";24;"A";27.76;"A";38;"A";17.06;"A";33.58;"A";1021.97;"A";21;"A";0;"A";18;"A";90;"A";1;"A";273.33;"A"
"2025-09-27 15:45";;"N";;"N";;"N";5.58;"A";3.18;"A";1.98;"A";23.91;"A";27.75;"A";38;"A";17.02;"A";33.14;"A";1021.74;"A";20;"A";0;"A";17;"A";94;"A";0;"A";30;"A"
"2025-09-27 16:00";;"N";;"N";;"N";5.98;"A";3;"A";1.98;"A";23.88;"A";28.03;"A";37;"A";17.08;"A";33.38;"A";1021.66;"A";20;"A";0;"A";17;"A";92;"A";0.67;"A";180;"A"
"2025-09-27 16:15";;"N";;"N";;"N";5.37;"A";2.69;"A";1.9;"A";23.9;"A";28.1;"A";38;"A";17.14;"A";33.76;"A";1021.51;"A";20;"A";0;"A";18;"A";94;"A";0;"A";80;"A"
"2025-09-27 16:30";;"N";;"N";;"N";4.25;"A";2.49;"A";1.78;"A";23.92;"A";28.23;"A";37;"A";17.11;"A";33.45;"A";1021.42;"A";19;"A";0;"A";17;"A";94;"A";0;"A";156.67;"A"
"2025-09-27 16:45";;"N";;"N";;"N";4.39;"A";2.8;"A";1.83;"A";23.95;"A";27.74;"A";38;"A";17.18;"A";33.03;"A";1021.28;"A";20;"A";0;"A";17;"A";86;"A";0;"A";10;"A"
"2025-09-27 17:00";;"N";;"N";;"N";4.69;"A";2.86;"A";1.75;"A";23.96;"A";27.82;"A";37;"A";17.15;"A";33.08;"A";1021.13;"A";19;"A";0;"A";18;"A";91;"A";0;"A";113.33;"A"
"2025-09-27 17:15";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";38;"A";17.1;"A";33.26;"A";1021.09;"A";20;"A";0;"A";18;"A";90;"A";0;"A";146.67;"A"
"2025-09-27 17:30";;"N";;"N";;"N";;"N";;"N";;"N";;"N";;"N";37;"A";17.04;"A";33.39;"A";1021.12;"A";18;"A";0;"A";18;"A";98;"A";0;"A";133.33;"A"
"2025-09-27 17:45";;"N";;"N";;"N";4.39;"A";2.78;"A";1.85;"A";23.85;"A";28.02;"A";36;"A";17;"A";33.31;"A";1021.08;"A";19;"A";0;"A";18;"A";99;"A";0;"A";100;"A"
"2025-09-27 18:00";;"N";;"N";;"N";4.98;"A";2.93;"A";1.87;"A";23.76;"A";28.06;"A";37;"A";16.89;"A";33.78;"A";1021.05;"A";18;"A";0;"A";19;"A";103;"A";0;"A";116.67;"A"
"2025-09-27 18:15";;"N";;"N";;"N";6.66;"A";3.08;"A";2;"A";23.65;"A";28.76;"A";35;"A";16.7;"A";34.84;"A";1020.95;"A";16;"A";0;"A";18;"A";111;"A";0;"A";123.33;"A"
"2025-09-27 18:30";;"N";;"N";;"N";6.23;"A";3.43;"A";2.21;"A";23.46;"A";29.91;"A";32;"A";16.3;"A";36.8;"A";1020.86;"A";13;"A";0;"A";19;"A";150;"A";0;"A";133.33;"A"
"2025-09-27 18:45";;"N";;"N";;"N";10.15;"A";5.93;"A";3.97;"A";23.11;"A";32.27;"A";29;"A";15.63;"A";41.03;"A";1020.89;"A";10;"A";1;"A";18;"A";172;"A";0;"A";136.67;"A"
"2025-09-27 19:00";;"N";;"N";;"N";10.29;"A";5.93;"A";3.91;"A";22.58;"A";33.66;"A";27;"A";14.97;"A";43.02;"A";1020.89;"A";8;"A";1;"A";20;"A";245;"A";0;"A";170;"A"
"2025-09-27 19:15";;"N";;"N";;"N";16.94;"A";9.08;"A";5.84;"A";21.92;"A";35.45;"A";25;"A";14.35;"A";45.8;"A";1020.95;"A";3;"A";2;"A";23;"A";309;"A";0;"A";170;"A"
"2025-09-27 19:30";;"N";;"N";;"N";23.51;"A";11.25;"A";7.64;"A";21.34;"A";36.88;"A";23;"A";13.85;"A";47.73;"A";1020.93;"A";1;"A";2;"A";23;"A";308;"A";0;"A";190;"A"
"2025-09-27 19:45";;"N";;"N";;"N";31;"A";21.05;"A";14.12;"A";20.79;"A";37.87;"A";22;"A";13.34;"A";49.02;"A";1020.88;"A";0;"A";3;"A";23;"A";333;"A";0;"A";230;"A"
"2025-09-27 20:00";;"N";;"N";;"N";41.64;"A";30.17;"A";21.09;"A";20.29;"A";39.38;"A";22;"A";12.91;"A";51.2;"A";1020.81;"A";0;"A";5;"A";23;"A";372;"A";0;"A";183.33;"A"
"2025-09-27 20:15";;"N";;"N";;"N";54.9;"A";38.52;"A";26.27;"A";19.84;"A";40.97;"A";20;"A";12.53;"A";52.77;"A";1020.96;"A";0;"A";6;"A";23;"A";431;"A";0;"A";210;"A"
"2025-09-27 20:30";;"N";;"N";;"N";62.92;"A";45.02;"A";31.49;"A";19.41;"A";42.44;"A";19;"A";12.14;"A";54.9;"A";1020.86;"A";0;"A";7;"A";23;"A";490;"A";0;"A";256.67;"A"
"2025-09-27 20:45";;"N";;"N";;"N";68.66;"A";47.67;"A";33.05;"A";19.01;"A";43.33;"A";18;"A";11.73;"A";55.54;"A";1020.78;"A";0;"A";7;"A";22;"A";481;"A";0;"A";303.33;"A"
"2025-09-27 21:00";;"N";;"N";;"N";70.57;"A";50.49;"A";34.48;"A";18.62;"A";43.89;"A";18;"A";11.42;"A";56.66;"A";1020.81;"A";0;"A";8;"A";23;"A";497;"A";0;"A";303.33;"A"
"2025-09-27 21:15";;"N";;"N";;"N";70.22;"A";50.62;"A";34.37;"A";18.25;"A";44.74;"A";17;"A";11.14;"A";57.18;"A";1020.97;"A";0;"A";8;"A";22;"A";500;"A";0;"A";306.67;"A"
