"timestamp";"BC~0893-QM[Cairnet CXM24240893]";"in %";"Uout~0893-QM[Cairnet CXM24240893]";"in mV";"Uin~0893-QM[Cairnet CXM24240893]";"in mV";"PM10~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM2.5~D598-QM[Cairnet CXM24240893]";"in µg/m3";"PM1~D598-QM[Cairnet CXM24240893]";"in µg/m3";"TC~D598-QM[Cairnet CXM24240893]";"in °C";"HR~D598-QM[Cairnet CXM24240893]";"in %";"O3-NO2~4704-QM[Cairnet CXM24240893]";"in ppb";"TC~T-QM[Cairnet CXM24240893]";"in °C";"HR~T-QM[Cairnet CXM24240893]";"in %";"PA~T-QM[Cairnet CXM24240893]";"in hPa";"O3~0893-QM[Cairnet CXM24240893]";"in ppb";"SO2~4734-QM[Cairnet CXM24240893]";"in ppb";"NO2~4787-QM[Cairnet CXM24240893]";"in ppb";"CO~4687-QM[Cairnet CXM24240893]";"in ppb";"VV~M-QM[Cairnet CXM24240893]";"in m/s";"DV~M-QM[Cairnet CXM24240893]";"in degre"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-04-03 15:15";94.15;"A";4205.07;"A";4205.73;"A";33.47;"A";26.53;"A";18.65;"A";20.81;"A";57.53;"A";27;"A";14.98;"A";74.93;"A";1009.12;"A";21;"A";1;"A";6;"A";138;"A";0;"A";113.33;"A"
"2025-04-03 15:30";94.16;"A";4211.87;"A";4214.27;"A";34.07;"A";26.36;"A";18.71;"A";20.86;"A";57.63;"A";28;"A";15.18;"A";74.24;"A";1009.32;"A";22;"A";0;"A";6;"A";140;"A";0.67;"A";66.67;"A"
"2025-04-03 15:45";94.19;"A";4212.33;"A";4214.13;"A";32.8;"A";25.71;"A";17.92;"A";21.02;"A";57.16;"A";29;"A";15.35;"A";73.6;"A";1009.32;"A";23;"A";0;"A";6;"A";129;"A";0.33;"A";70;"A"
"2025-04-03 16:00";94.2;"A";4212.73;"A";4214.33;"A";35.36;"A";27.21;"A";18.77;"A";21.2;"A";56.69;"A";29;"A";15.55;"A";72.56;"A";1009.31;"A";23;"A";0;"A";6;"A";127;"A";0;"A";70;"A"
"2025-04-03 16:15";94.21;"A";4212.6;"A";4214.13;"A";31.57;"A";24.78;"A";17.36;"A";21.35;"A";55.83;"A";30;"A";15.6;"A";71.74;"A";1009.4;"A";24;"A";0;"A";6;"A";131;"A";0.33;"A";86.67;"A"
"2025-04-03 16:30";94.22;"A";4213;"A";4215.07;"A";29.49;"A";22.93;"A";16.44;"A";21.45;"A";54.82;"A";32;"A";15.67;"A";71.01;"A";1009.49;"A";26;"A";0;"A";6;"A";124;"A";0.33;"A";76.67;"A"
"2025-04-03 16:45";94.14;"A";4192.07;"A";4190.87;"A";30.01;"A";23.26;"A";15.98;"A";21.55;"A";54.75;"A";31;"A";15.75;"A";70.61;"A";1009.36;"A";26;"A";0;"A";6;"A";134;"A";0;"A";70;"A"
"2025-04-03 17:00";93.94;"A";4198.67;"A";4199.47;"A";27.02;"A";21.99;"A";15.28;"A";21.62;"A";54.33;"A";32;"A";15.78;"A";70.74;"A";1009.39;"A";26;"A";0;"A";6;"A";124;"A";0;"A";76.67;"A"
"2025-04-03 17:15";94.02;"A";4210.47;"A";4212.8;"A";26.07;"A";21.25;"A";15.03;"A";21.62;"A";54.39;"A";32;"A";15.67;"A";70.79;"A";1009.49;"A";25;"A";0;"A";7;"A";159;"A";0;"A";40;"A"
"2025-04-03 17:30";94.1;"A";4211.33;"A";4214;"A";26.84;"A";21.01;"A";14.95;"A";21.56;"A";54.26;"A";32;"A";15.65;"A";70.84;"A";1009.59;"A";26;"A";0;"A";6;"A";126;"A";0;"A";103.33;"A"
"2025-04-03 17:45";94.14;"A";4211.87;"A";4214.27;"A";26.74;"A";20.65;"A";14.48;"A";21.52;"A";54.01;"A";33;"A";15.65;"A";69.94;"A";1009.69;"A";26;"A";0;"A";7;"A";130;"A";0;"A";66.67;"A"
"2025-04-03 18:00";94.17;"A";4211.93;"A";4214;"A";25.96;"A";20.24;"A";14.47;"A";21.51;"A";53.9;"A";34;"A";15.58;"A";70.6;"A";1009.72;"A";28;"A";0;"A";6;"A";131;"A";0.33;"A";60;"A"
"2025-04-03 18:15";94.19;"A";4212.8;"A";4214.47;"A";27.62;"A";21.79;"A";15.08;"A";21.44;"A";54.11;"A";33;"A";15.46;"A";70.51;"A";1009.78;"A";26;"A";0;"A";6;"A";131;"A";0.67;"A";53.33;"A"
"2025-04-03 18:30";94.2;"A";4212.87;"A";4214.93;"A";25.69;"A";20.16;"A";14.74;"A";21.35;"A";54.16;"A";32;"A";15.37;"A";70.45;"A";1009.82;"A";26;"A";0;"A";6;"A";133;"A";0;"A";100;"A"
"2025-04-03 18:45";94.21;"A";4212.73;"A";4213.53;"A";25.01;"A";20.07;"A";14.28;"A";21.26;"A";54.49;"A";33;"A";15.29;"A";70.98;"A";1009.87;"A";26;"A";0;"A";7;"A";134;"A";0;"A";50;"A"
"2025-04-03 19:00";94.18;"A";4200.07;"A";4199.33;"A";23.43;"A";18.29;"A";13.23;"A";21.17;"A";54.72;"A";32;"A";15.26;"A";71.07;"A";1009.93;"A";26;"A";0;"A";6;"A";133;"A";0;"A";70;"A"
"2025-04-03 19:15";93.96;"A";4195;"A";4194.93;"A";22.41;"A";18.08;"A";12.82;"A";21.09;"A";55.27;"A";32;"A";15.18;"A";71.9;"A";1010.1;"A";26;"A";0;"A";6;"A";133;"A";0;"A";106.67;"A"
"2025-04-03 19:30";94.03;"A";4210.33;"A";4213;"A";23.37;"A";18.49;"A";13.37;"A";21;"A";55.87;"A";31;"A";15.1;"A";72.73;"A";1010.37;"A";25;"A";0;"A";6;"A";136;"A";0;"A";93.33;"A"
"2025-04-03 19:45";94.1;"A";4211.27;"A";4213.6;"A";26.54;"A";21.22;"A";14.48;"A";20.95;"A";56.03;"A";32;"A";15.07;"A";72.52;"A";1010.51;"A";26;"A";0;"A";6;"A";137;"A";0;"A";106.67;"A"
"2025-04-03 20:00";94.14;"A";4211.73;"A";4213.8;"A";28.49;"A";22.71;"A";16.14;"A";20.9;"A";56.01;"A";32;"A";15.03;"A";72.73;"A";1010.75;"A";27;"A";0;"A";6;"A";147;"A";0.67;"A";146.67;"A"
"2025-04-03 20:15";94.17;"A";4212.07;"A";4214.6;"A";28.92;"A";23.64;"A";17.09;"A";20.85;"A";56.12;"A";32;"A";14.99;"A";72.71;"A";1010.97;"A";26;"A";0;"A";6;"A";150;"A";0;"A";73.33;"A"
"2025-04-03 20:30";94.19;"A";4212.8;"A";4214.47;"A";30.56;"A";24.95;"A";17.36;"A";20.8;"A";56.43;"A";31;"A";14.93;"A";73.44;"A";1011.11;"A";24;"A";0;"A";7;"A";163;"A";0.33;"A";123.33;"A"
"2025-04-03 20:45";94.2;"A";4212.73;"A";4214.07;"A";30.07;"A";24.78;"A";17.49;"A";20.75;"A";56.66;"A";32;"A";14.89;"A";73.56;"A";1011.23;"A";23;"A";0;"A";8;"A";160;"A";0;"A";123.33;"A"
"2025-04-03 21:00";94.21;"A";4212.8;"A";4214.27;"A";33.31;"A";27.16;"A";18.72;"A";20.71;"A";57.06;"A";31;"A";14.83;"A";74.2;"A";1011.27;"A";21;"A";0;"A";10;"A";166;"A";0;"A";86.67;"A"
"2025-04-03 21:15";94.22;"A";4212.87;"A";4214.33;"A";34.43;"A";27.63;"A";19.42;"A";20.66;"A";57.38;"A";31;"A";14.72;"A";74.79;"A";1011.35;"A";21;"A";0;"A";9;"A";179;"A";0.33;"A";100;"A"
"2025-04-03 21:30";94.22;"A";4212.73;"A";4214.6;"A";32.17;"A";26.39;"A";18.68;"A";20.6;"A";58.03;"A";29;"A";14.63;"A";76.05;"A";1011.51;"A";19;"A";1;"A";10;"A";351;"A";0;"A";120;"A"
"2025-04-03 21:45";94.14;"A";4199.6;"A";4199.6;"A";33.77;"A";27.62;"A";19.19;"A";20.51;"A";58.61;"A";29;"A";14.55;"A";76.19;"A";1011.6;"A";20;"A";0;"A";9;"A";221;"A";0;"A";133.33;"A"
"2025-04-03 22:00";94.11;"A";4211.53;"A";4213.67;"A";37.19;"A";29.83;"A";20.47;"A";20.42;"A";59.22;"A";27;"A";14.35;"A";77.47;"A";1011.45;"A";17;"A";1;"A";10;"A";219;"A";0;"A";133.33;"A"
"2025-04-03 22:15";94.16;"A";4211.93;"A";4214.07;"A";36.78;"A";27.52;"A";20.96;"A";20.3;"A";59.84;"A";26;"A";14.28;"A";78.23;"A";1011.59;"A";14;"A";1;"A";12;"A";272;"A";0;"A";133.33;"A"
"2025-04-03 22:30";94.18;"A";4212.2;"A";4214.47;"A";37.16;"A";25.74;"A";22.67;"A";20.36;"A";60.01;"A";24;"A";14.16;"A";78.9;"A";1011.65;"A";12;"A";1;"A";12;"A";305;"A";0;"A";136.67;"A"
"2025-04-03 22:45";94.2;"A";4212.73;"A";4214.33;"A";40.96;"A";29.24;"A";24.85;"A";20.39;"A";59.9;"A";23;"A";14.01;"A";79.54;"A";1011.91;"A";12;"A";1;"A";11;"A";309;"A";0;"A";183.33;"A"
"2025-04-03 23:00";94.21;"A";4212.73;"A";4214;"A";43.31;"A";30.07;"A";26.23;"A";20.3;"A";60.05;"A";23;"A";13.91;"A";80.05;"A";1011.96;"A";12;"A";1;"A";11;"A";270;"A";0;"A";140;"A"
"2025-04-03 23:15";94.22;"A";4212.73;"A";4214.2;"A";45.83;"A";31.68;"A";27.91;"A";20.25;"A";60;"A";23;"A";13.83;"A";80.12;"A";1012.16;"A";13;"A";1;"A";10;"A";229;"A";0;"A";136.67;"A"
"2025-04-03 23:30";94.22;"A";4212.8;"A";4214.4;"A";45.5;"A";31.78;"A";27.56;"A";20.13;"A";60.01;"A";23;"A";13.76;"A";80.05;"A";1012.11;"A";14;"A";1;"A";9;"A";259;"A";0;"A";130;"A"
"2025-04-03 23:45";94.22;"A";4212.8;"A";4214.27;"A";47.02;"A";32.5;"A";28.63;"A";20.32;"A";60.14;"A";20;"A";13.53;"A";81.8;"A";1012.17;"A";11;"A";2;"A";9;"A";259;"A";0;"A";140;"A"
"2025-04-04 00:00";94.22;"A";4212.8;"A";4214.27;"A";45.34;"A";31.48;"A";27.18;"A";20.11;"A";59.83;"A";22;"A";13.47;"A";80.6;"A";1012.17;"A";13;"A";2;"A";9;"A";251;"A";0;"A";130;"A"
"2025-04-04 00:15";94.1;"A";4191;"A";4189.33;"A";39.55;"A";27.38;"A";24.11;"A";19.81;"A";60.01;"A";23;"A";13.39;"A";80.07;"A";1012.2;"A";13;"A";1;"A";10;"A";219;"A";0;"A";130;"A"
"2025-04-04 00:30";94.03;"A";4210.73;"A";4213.13;"A";41.75;"A";29.41;"A";23.63;"A";19.56;"A";59.87;"A";23;"A";13.25;"A";79.13;"A";1012.12;"A";14;"A";1;"A";10;"A";191;"A";0.67;"A";133.33;"A"
"2025-04-04 00:45";94.1;"A";4211.47;"A";4213.27;"A";38.48;"A";28.3;"A";21.83;"A";19.25;"A";59.94;"A";24;"A";13.16;"A";78.57;"A";1012.14;"A";14;"A";1;"A";10;"A";209;"A";1;"A";130;"A"
"2025-04-04 01:00";94.15;"A";4211.73;"A";4213.73;"A";38.89;"A";28.63;"A";21.62;"A";19.13;"A";59.92;"A";24;"A";13.17;"A";78.11;"A";1012.13;"A";15;"A";1;"A";9;"A";176;"A";1;"A";130;"A"
"2025-04-04 01:15";94.18;"A";4212;"A";4214;"A";36.41;"A";26.53;"A";21.18;"A";19.11;"A";60;"A";24;"A";13.15;"A";78.48;"A";1012.26;"A";16;"A";1;"A";8;"A";166;"A";0;"A";133.33;"A"
"2025-04-04 01:30";94.19;"A";4212.73;"A";4214.07;"A";33.7;"A";24.1;"A";20.36;"A";19.2;"A";59.93;"A";23;"A";13.08;"A";78.8;"A";1012.24;"A";16;"A";1;"A";7;"A";155;"A";0.67;"A";130;"A"
"2025-04-04 01:45";94.15;"A";4205.13;"A";4205.53;"A";34.13;"A";23.97;"A";20.88;"A";19.11;"A";60.02;"A";24;"A";13.03;"A";78.88;"A";1012.18;"A";16;"A";1;"A";7;"A";150;"A";0.67;"A";123.33;"A"
"2025-04-04 02:00";94.14;"A";4211.67;"A";4213.33;"A";34.28;"A";23.76;"A";20.93;"A";19.12;"A";60.04;"A";23;"A";12.98;"A";79.08;"A";1012.1;"A";15;"A";1;"A";7;"A";161;"A";0.67;"A";136.67;"A"
"2025-04-04 02:15";94.17;"A";4211.87;"A";4213.87;"A";31.35;"A";23.2;"A";17.49;"A";19.02;"A";59.51;"A";24;"A";12.92;"A";78.14;"A";1011.94;"A";17;"A";1;"A";6;"A";133;"A";0.33;"A";86.67;"A"
"2025-04-04 02:30";94.19;"A";4212.93;"A";4214.53;"A";28.04;"A";20.31;"A";16.17;"A";18.86;"A";59.82;"A";23;"A";12.89;"A";78.43;"A";1011.89;"A";16;"A";1;"A";7;"A";131;"A";0.33;"A";106.67;"A"
"2025-04-04 02:45";94.2;"A";4212.73;"A";4213.87;"A";26.77;"A";20.77;"A";14.18;"A";18.79;"A";58.65;"A";26;"A";12.96;"A";75.76;"A";1011.95;"A";16;"A";0;"A";10;"A";133;"A";0;"A";110;"A"
"2025-04-04 03:00";94.21;"A";4212.8;"A";4213.93;"A";19.56;"A";15.76;"A";11.37;"A";18.78;"A";56.31;"A";29;"A";13.01;"A";72.93;"A";1011.87;"A";21;"A";0;"A";8;"A";128;"A";0;"A";63.33;"A"
"2025-04-04 03:15";94.22;"A";4212.73;"A";4214.47;"A";17.93;"A";13.98;"A";10.13;"A";18.8;"A";54.69;"A";30;"A";13.01;"A";70.46;"A";1011.85;"A";23;"A";0;"A";7;"A";126;"A";0.33;"A";70;"A"
"2025-04-04 03:30";94.17;"A";4205.47;"A";4205.8;"A";17.77;"A";13.38;"A";9.61;"A";18.78;"A";53.55;"A";30;"A";12.94;"A";69.71;"A";1011.78;"A";24;"A";0;"A";6;"A";134;"A";0;"A";53.33;"A"
"2025-04-04 03:45";94.16;"A";4211.87;"A";4213.93;"A";18.39;"A";13.98;"A";10.01;"A";18.75;"A";54.01;"A";29;"A";12.91;"A";70.63;"A";1011.71;"A";23;"A";0;"A";6;"A";170;"A";0;"A";113.33;"A"
"2025-04-04 04:00";94.19;"A";4212.53;"A";4214.13;"A";19.07;"A";14.98;"A";10.67;"A";18.72;"A";54.02;"A";29;"A";12.84;"A";71.05;"A";1011.66;"A";24;"A";0;"A";5;"A";158;"A";0;"A";103.33;"A"
"2025-04-04 04:15";94.2;"A";4212.87;"A";4213.93;"A";19.49;"A";15.54;"A";11.02;"A";18.68;"A";54.25;"A";29;"A";12.78;"A";70.7;"A";1011.62;"A";23;"A";0;"A";5;"A";140;"A";0;"A";63.33;"A"
"2025-04-04 04:30";94.21;"A";4212.93;"A";4214.4;"A";20.6;"A";15.02;"A";10.66;"A";18.61;"A";54.15;"A";29;"A";12.65;"A";70.62;"A";1011.49;"A";23;"A";0;"A";6;"A";146;"A";0;"A";86.67;"A"
"2025-04-04 04:45";94.22;"A";4212.87;"A";4214.07;"A";19.4;"A";14.51;"A";10.31;"A";18.49;"A";54.13;"A";28;"A";12.45;"A";71.04;"A";1011.59;"A";23;"A";0;"A";6;"A";143;"A";0;"A";93.33;"A"
"2025-04-04 05:00";94.22;"A";4212.8;"A";4214.13;"A";19.58;"A";15.06;"A";10.63;"A";18.35;"A";54.12;"A";29;"A";12.32;"A";71.81;"A";1011.44;"A";23;"A";0;"A";6;"A";132;"A";0.33;"A";50;"A"
"2025-04-04 05:15";94.22;"A";4212.8;"A";4214.27;"A";19.95;"A";15.56;"A";10.94;"A";18.21;"A";54.5;"A";28;"A";12.33;"A";71.15;"A";1011.45;"A";22;"A";0;"A";6;"A";132;"A";0;"A";60;"A"
"2025-04-04 05:30";94.23;"A";4212.8;"A";4214.13;"A";19.11;"A";14.97;"A";10.98;"A";18.17;"A";54.01;"A";29;"A";12.33;"A";70.2;"A";1011.61;"A";22;"A";0;"A";8;"A";132;"A";0;"A";86.67;"A"
"2025-04-04 05:45";94.23;"A";4212.87;"A";4214.2;"A";19.8;"A";14.75;"A";10.63;"A";18.14;"A";53.73;"A";30;"A";12.32;"A";69.91;"A";1011.54;"A";20;"A";0;"A";10;"A";135;"A";0.33;"A";160;"A"
"2025-04-04 06:00";94.23;"A";4212.73;"A";4214.07;"A";18.96;"A";15.28;"A";10.68;"A";18.09;"A";54.73;"A";27;"A";12.18;"A";72.57;"A";1011.57;"A";16;"A";0;"A";11;"A";145;"A";0;"A";160;"A"
"2025-04-04 06:15";94.13;"A";4190.8;"A";4188.73;"A";20.14;"A";15.36;"A";10.96;"A";18.01;"A";55.55;"A";25;"A";11.97;"A";72.97;"A";1011.54;"A";16;"A";0;"A";9;"A";157;"A";0;"A";130;"A"
"2025-04-04 06:30";94.05;"A";4210.93;"A";4212.67;"A";22.62;"A";16.8;"A";12.08;"A";17.9;"A";55.75;"A";26;"A";11.83;"A";73.44;"A";1011.54;"A";15;"A";1;"A";11;"A";164;"A";0.33;"A";130;"A"
"2025-04-04 06:45";94.12;"A";4211.73;"A";4213.67;"A";25.22;"A";19.08;"A";13.3;"A";17.77;"A";55.85;"A";26;"A";11.77;"A";73.07;"A";1011.63;"A";16;"A";1;"A";10;"A";188;"A";0.67;"A";136.67;"A"
"2025-04-04 07:00";94.16;"A";4211.8;"A";4213.33;"A";21.74;"A";16.6;"A";11.8;"A";17.68;"A";54.92;"A";27;"A";11.77;"A";72.16;"A";1011.79;"A";18;"A";1;"A";9;"A";173;"A";1;"A";140;"A"
"2025-04-04 07:15";94.18;"A";4212.47;"A";4213.73;"A";24;"A";17.46;"A";12.29;"A";17.65;"A";55.01;"A";26;"A";11.81;"A";71.54;"A";1011.85;"A";18;"A";0;"A";9;"A";229;"A";0;"A";96.67;"A"
"2025-04-04 07:30";94.2;"A";4212.73;"A";4213.93;"A";22.7;"A";17.47;"A";12.69;"A";17.69;"A";53.57;"A";29;"A";11.94;"A";69.14;"A";1012.02;"A";16;"A";0;"A";12;"A";191;"A";0;"A";106.67;"A"
"2025-04-04 07:45";94.21;"A";4212.8;"A";4214.13;"A";22.58;"A";17.29;"A";12.25;"A";17.77;"A";53.03;"A";29;"A";12.06;"A";69.02;"A";1012.03;"A";16;"A";0;"A";13;"A";219;"A";0;"A";156.67;"A"
"2025-04-04 08:00";94.22;"A";4212.67;"A";4214.07;"A";23.17;"A";17.52;"A";12.39;"A";17.89;"A";53.65;"A";27;"A";12.22;"A";68.87;"A";1012.12;"A";15;"A";0;"A";12;"A";215;"A";0;"A";133.33;"A"
"2025-04-04 08:15";94.22;"A";4212.67;"A";4214;"A";24.58;"A";17.84;"A";12.88;"A";18.06;"A";52.93;"A";28;"A";12.46;"A";68.02;"A";1012.13;"A";15;"A";0;"A";13;"A";209;"A";0;"A";173.33;"A"
"2025-04-04 08:30";94.08;"A";4184.53;"A";4182.2;"A";26.13;"A";19.73;"A";13.6;"A";18.3;"A";52.29;"A";30;"A";12.68;"A";67.42;"A";1012.23;"A";14;"A";0;"A";15;"A";219;"A";0;"A";46.67;"A"
"2025-04-04 08:45";93.96;"A";4209.67;"A";4212.33;"A";29.18;"A";20.9;"A";14.58;"A";18.52;"A";51.55;"A";31;"A";12.77;"A";66.34;"A";1012.25;"A";13;"A";0;"A";18;"A";232;"A";0;"A";166.67;"A"
"2025-04-04 09:00";94.06;"A";4210.87;"A";4213.2;"A";31.57;"A";21.45;"A";15.69;"A";18.67;"A";51.52;"A";31;"A";13.07;"A";66.71;"A";1012.15;"A";10;"A";0;"A";21;"A";252;"A";0;"A";200;"A"
"2025-04-04 09:15";94.12;"A";4211.73;"A";4213.67;"A";29.63;"A";21.51;"A";15.28;"A";18.91;"A";50.44;"A";32;"A";13.33;"A";64.65;"A";1012.27;"A";12;"A";0;"A";20;"A";243;"A";0;"A";73.33;"A"
"2025-04-04 09:30";94.16;"A";4211.87;"A";4213.8;"A";27.9;"A";19.6;"A";14.15;"A";19.22;"A";49.33;"A";33;"A";13.74;"A";62.99;"A";1012.3;"A";15;"A";0;"A";18;"A";247;"A";0;"A";146.67;"A"
"2025-04-04 09:45";94.18;"A";4212.4;"A";4214.07;"A";26.73;"A";19.77;"A";13.71;"A";19.63;"A";48.69;"A";34;"A";14.35;"A";60.98;"A";1012.05;"A";16;"A";0;"A";17;"A";225;"A";0;"A";123.33;"A"
"2025-04-04 10:00";94.2;"A";4212.73;"A";4214.2;"A";27.48;"A";20.99;"A";14.95;"A";20.17;"A";47.5;"A";33;"A";14.87;"A";59.44;"A";1011.92;"A";18;"A";0;"A";15;"A";220;"A";0;"A";50;"A"
"2025-04-04 10:15";94.21;"A";4212.67;"A";4214.07;"A";26.42;"A";19.66;"A";14.57;"A";20.72;"A";46.28;"A";35;"A";15.29;"A";58.24;"A";1011.86;"A";20;"A";0;"A";16;"A";226;"A";0;"A";76.67;"A"
"2025-04-04 10:30";94.2;"A";4204.47;"A";4205.13;"A";25.53;"A";18.44;"A";13.21;"A";21.27;"A";45.31;"A";36;"A";15.92;"A";56.53;"A";1011.79;"A";22;"A";0;"A";14;"A";236;"A";0;"A";46.67;"A"
"2025-04-04 10:45";94.08;"A";4207.13;"A";4208.67;"A";24.97;"A";17.96;"A";12.95;"A";21.98;"A";44.07;"A";35;"A";16.74;"A";53.93;"A";1011.76;"A";24;"A";0;"A";12;"A";224;"A";0;"A";66.67;"A"
"2025-04-04 11:00";94.13;"A";4211.73;"A";4214.07;"A";21.94;"A";16.15;"A";11.42;"A";22.9;"A";42.33;"A";36;"A";17.53;"A";51.6;"A";1011.57;"A";25;"A";0;"A";10;"A";197;"A";0;"A";36.67;"A"
"2025-04-04 11:15";94.17;"A";4211.87;"A";4214.6;"A";19.26;"A";13.27;"A";9.65;"A";23.8;"A";40.48;"A";37;"A";18.52;"A";50.29;"A";1011.52;"A";26;"A";0;"A";10;"A";184;"A";0.33;"A";170;"A"
"2025-04-04 11:30";94.19;"A";4211.93;"A";4214.8;"A";18.89;"A";13.84;"A";9.98;"A";24.88;"A";39.57;"A";35;"A";19.62;"A";48.02;"A";1011.47;"A";26;"A";0;"A";10;"A";245;"A";0.33;"A";270;"A"
"2025-04-04 11:45";94.2;"A";4212.53;"A";4214.8;"A";19.63;"A";13.67;"A";9.99;"A";25.85;"A";37.89;"A";36;"A";19.86;"A";47.09;"A";1011.32;"A";27;"A";0;"A";9;"A";190;"A";0.33;"A";173.33;"A"
"2025-04-04 12:00";94.21;"A";4212.73;"A";4215.13;"A";15.62;"A";12.2;"A";8.69;"A";26.64;"A";35.89;"A";38;"A";20.66;"A";44.88;"A";1011.01;"A";30;"A";0;"A";7;"A";172;"A";0.67;"A";260;"A"
"2025-04-04 12:15";94.21;"A";4212.73;"A";4214.8;"A";18.56;"A";13.16;"A";9.37;"A";27.3;"A";34.98;"A";40;"A";20.96;"A";45.06;"A";1010.8;"A";31;"A";0;"A";9;"A";179;"A";1;"A";226.67;"A"
"2025-04-04 12:30";94.22;"A";4212.8;"A";4215.47;"A";16.55;"A";12.04;"A";8.77;"A";27.74;"A";34.04;"A";40;"A";21.22;"A";43.03;"A";1010.68;"A";33;"A";0;"A";7;"A";176;"A";1;"A";266.67;"A"
"2025-04-04 12:45";94.22;"A";4212.8;"A";4215.27;"A";17.43;"A";12.4;"A";8.87;"A";27.76;"A";33.51;"A";43;"A";20.73;"A";43.6;"A";1010.59;"A";33;"A";0;"A";10;"A";171;"A";0;"A";16.67;"A"
"2025-04-04 13:00";94.22;"A";4212.73;"A";4214.93;"A";18.3;"A";13.1;"A";9.28;"A";27.71;"A";33.79;"A";41;"A";21.27;"A";43.13;"A";1010.47;"A";33;"A";0;"A";8;"A";178;"A";0;"A";193.33;"A"
"2025-04-04 13:15";94.22;"A";4212.73;"A";4214.87;"A";15.98;"A";11.75;"A";8.42;"A";28.07;"A";32.72;"A";42;"A";21.28;"A";41.38;"A";1010.32;"A";34;"A";0;"A";8;"A";190;"A";0;"A";113.33;"A"
"2025-04-04 13:30";94.22;"A";4212.6;"A";4214.8;"A";15.69;"A";12.29;"A";8.88;"A";28.07;"A";32.62;"A";43;"A";20.87;"A";42.46;"A";1010.12;"A";34;"A";0;"A";9;"A";167;"A";0.33;"A";113.33;"A"
"2025-04-04 13:45";94.22;"A";4212.73;"A";4215.2;"A";16.85;"A";12.67;"A";8.91;"A";27.8;"A";32.98;"A";43;"A";20.85;"A";42.72;"A";1009.95;"A";36;"A";0;"A";8;"A";203;"A";0.67;"A";236.67;"A"
"2025-04-04 14:00";94.22;"A";4212.8;"A";4214.87;"A";18.63;"A";12.8;"A";9.4;"A";27.52;"A";33.47;"A";42;"A";20.86;"A";42.87;"A";1009.81;"A";35;"A";0;"A";8;"A";271;"A";0.33;"A";90;"A"
"2025-04-04 14:15";94.22;"A";4212.6;"A";4214.53;"A";22.52;"A";15.53;"A";11.02;"A";27.42;"A";33.33;"A";43;"A";21.02;"A";42.06;"A";1009.59;"A";34;"A";0;"A";9;"A";429;"A";0.67;"A";130;"A"
"2025-04-04 14:30";94.21;"A";4208.2;"A";4209.73;"A";23.14;"A";16.22;"A";11;"A";27.35;"A";33.05;"A";43;"A";20.92;"A";41.68;"A";1009.4;"A";35;"A";0;"A";8;"A";360;"A";0;"A";126.67;"A"
"2025-04-04 14:45";94.12;"A";4207.47;"A";4209.47;"A";25.25;"A";17.27;"A";12.26;"A";27.36;"A";32.93;"A";45;"A";21.2;"A";41.97;"A";1009.3;"A";36;"A";0;"A";9;"A";438;"A";0.33;"A";90;"A"
"2025-04-04 15:00";94.15;"A";4211.67;"A";4214.53;"A";24.47;"A";16.77;"A";12.07;"A";27.43;"A";32.94;"A";42;"A";21.19;"A";41.6;"A";1009.01;"A";32;"A";0;"A";10;"A";418;"A";0;"A";60;"A"
"2025-04-04 15:15";94.18;"A";4211.87;"A";4214.2;"A";25.55;"A";17.07;"A";11.68;"A";27.47;"A";32.41;"A";43;"A";21.17;"A";40.62;"A";1008.79;"A";34;"A";0;"A";9;"A";395;"A";0;"A";143.33;"A"
"2025-04-04 15:30";94.19;"A";4212.53;"A";4214.2;"A";26.15;"A";17.43;"A";12.06;"A";27.47;"A";33.2;"A";43;"A";21.1;"A";42.12;"A";1008.57;"A";32;"A";0;"A";11;"A";452;"A";0.67;"A";130;"A"
"2025-04-04 15:45";94.2;"A";4212.73;"A";4214.87;"A";26.5;"A";17.53;"A";12.13;"A";27.41;"A";33.56;"A";42;"A";21.02;"A";42.47;"A";1008.4;"A";31;"A";0;"A";11;"A";462;"A";0;"A";110;"A"
"2025-04-04 16:00";94.21;"A";4212.73;"A";4214.93;"A";26.05;"A";18.31;"A";12.7;"A";27.31;"A";33.1;"A";43;"A";21.01;"A";41.79;"A";1008.27;"A";33;"A";0;"A";10;"A";413;"A";0;"A";143.33;"A"
"2025-04-04 16:15";94.22;"A";4212.73;"A";4214.73;"A";25.06;"A";17.62;"A";12.55;"A";27.34;"A";34.05;"A";42;"A";21.28;"A";42.23;"A";1007.99;"A";32;"A";0;"A";10;"A";381;"A";0.33;"A";196.67;"A"
"2025-04-04 16:30";94.22;"A";4212.93;"A";4215.13;"A";25.37;"A";16.9;"A";12.22;"A";27.42;"A";33.81;"A";42;"A";21.25;"A";41.77;"A";1007.82;"A";32;"A";0;"A";10;"A";356;"A";0;"A";160;"A"
