
"timestamp";"PM10~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM2.5~D590-QM[Cairnet CXM24280939]";"in µg/m3";"PM1~D590-QM[Cairnet CXM24280939]";"in µg/m3";"TC~D590-QM[Cairnet CXM24280939]";"in °C";"HR~D590-QM[Cairnet CXM24280939]";"in %";"BC~0939-QM[Cairnet CXM24280939]";"in %";"Uout~0939-QM[Cairnet CXM24280939]";"in mV";"Uin~0939-QM[Cairnet CXM24280939]";"in mV";"TC~T-QM[Cairnet CXM24280939]";"in °C";"HR~T-QM[Cairnet CXM24280939]";"in %";"PA~T-QM[Cairnet CXM24280939]";"in hPa";"CO~4673-QM[Cairnet CXM24280939]";"in ppb";"O3-NO2~4696-QM[Cairnet CXM24280939]";"in ppb";"NO2~4582-QM[Cairnet CXM24280939]";"in ppb";"SO2~4714-QM[Cairnet CXM24280939]";"in ppb";"O3~0939-QM[Cairnet CXM24280939]";"in ppb"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-09-14 05:30";10.04;"A";7.78;"A";5.72;"A";19.93;"A";37.85;"A";99.94;"A";4196.33;"A";4209.4;"A";12.72;"A";51.35;"A";1016.22;"A";94;"A";20;"A";11;"A";2;"A";9;"A"
"2025-09-14 05:45";10.88;"A";7.84;"A";5.88;"A";19.76;"A";38.26;"A";99.98;"A";4196.67;"A";4209.4;"A";12.57;"A";51.61;"A";1016.19;"A";102;"A";20;"A";12;"A";2;"A";8;"A"
"2025-09-14 06:00";11.08;"A";7.71;"A";6.1;"A";19.61;"A";38.59;"A";100;"A";4190.47;"A";4202.47;"A";12.42;"A";52.47;"A";1016.08;"A";126;"A";20;"A";13;"A";2;"A";7;"A"
"2025-09-14 06:15";11.59;"A";8.19;"A";6;"A";19.47;"A";39.05;"A";99.86;"A";4178.93;"A";4190.2;"A";12.27;"A";53.01;"A";1016.11;"A";115;"A";18;"A";13;"A";2;"A";5;"A"
"2025-09-14 06:30";11.06;"A";8.33;"A";6.38;"A";19.35;"A";39.44;"A";99.86;"A";4193.2;"A";4206.4;"A";12.21;"A";53.29;"A";1016.16;"A";122;"A";18;"A";11;"A";2;"A";7;"A"
"2025-09-14 06:45";19.52;"A";15.95;"A";11.21;"A";19.26;"A";39.67;"A";99.89;"A";4196;"A";4208.93;"A";12.2;"A";53.27;"A";1016.16;"A";130;"A";19;"A";13;"A";3;"A";6;"A"
"2025-09-14 07:00";25.55;"A";21.01;"A";15.64;"A";19.2;"A";40.01;"A";99.93;"A";4185.2;"A";4196.33;"A";12.35;"A";53.45;"A";1016.39;"A";137;"A";19;"A";13;"A";2;"A";6;"A"
"2025-09-14 07:15";20.16;"A";15.2;"A";11.01;"A";19.24;"A";40.38;"A";99.85;"A";4193;"A";4206.27;"A";12.58;"A";53.23;"A";1016.45;"A";154;"A";19;"A";14;"A";3;"A";6;"A"
"2025-09-14 07:30";19.81;"A";15.04;"A";10.81;"A";19.36;"A";40.72;"A";99.86;"A";4175.6;"A";4186.6;"A";12.89;"A";53.28;"A";1016.55;"A";166;"A";19;"A";13;"A";3;"A";6;"A"
"2025-09-14 07:45";16.83;"A";11.21;"A";8.23;"A";19.56;"A";40.91;"A";99.67;"A";4174.2;"A";4185.8;"A";13.32;"A";52.44;"A";1016.6;"A";159;"A";19;"A";13;"A";2;"A";6;"A"
"2025-09-14 08:00";15.67;"A";11.79;"A";8.71;"A";19.85;"A";41.02;"A";99.74;"A";4194.93;"A";4208.93;"A";13.84;"A";52.1;"A";1016.51;"A";177;"A";20;"A";11;"A";2;"A";9;"A"
"2025-09-14 08:15";17.08;"A";12.82;"A";9.29;"A";20.22;"A";41.25;"A";99.83;"A";4195.73;"A";4208.33;"A";14.37;"A";51.76;"A";1016.36;"A";196;"A";20;"A";9;"A";2;"A";11;"A"
"2025-09-14 08:30";14.4;"A";11.13;"A";8.42;"A";20.69;"A";41.4;"A";99.9;"A";4196.73;"A";4209.73;"A";15.13;"A";51.17;"A";1016.44;"A";205;"A";21;"A";9;"A";2;"A";12;"A"
"2025-09-14 08:45";15.9;"A";12.09;"A";8.65;"A";21.3;"A";41.42;"A";99.95;"A";4196.67;"A";4209.07;"A";16.03;"A";50.02;"A";1016.44;"A";197;"A";22;"A";10;"A";1;"A";11;"A"
"2025-09-14 09:00";12.53;"A";10.01;"A";7.63;"A";22.17;"A";40.61;"A";99.9;"A";4172;"A";4181.73;"A";16.85;"A";48.19;"A";1016.43;"A";185;"A";23;"A";9;"A";1;"A";15;"A"
"2025-09-14 09:15";10.38;"A";7.98;"A";6.11;"A";23.38;"A";39.18;"A";99.71;"A";4180.87;"A";4192.6;"A";17.93;"A";46.27;"A";1016.32;"A";159;"A";26;"A";10;"A";0;"A";16;"A"
"2025-09-14 09:30";8.68;"A";6.4;"A";4.74;"A";24.83;"A";36.53;"A";99.78;"A";4195.47;"A";4208.6;"A";18.6;"A";44.28;"A";1016.17;"A";123;"A";28;"A";9;"A";0;"A";20;"A"
"2025-09-14 09:45";8.24;"A";5.79;"A";4.28;"A";25.49;"A";35.17;"A";99.86;"A";4195.73;"A";4208.87;"A";18.96;"A";43.75;"A";1016.16;"A";115;"A";31;"A";10;"A";0;"A";21;"A"
"2025-09-14 10:00";6.85;"A";4.78;"A";3.42;"A";25.72;"A";34.63;"A";99.91;"A";4190.07;"A";4202.53;"A";19.4;"A";42.21;"A";1016.17;"A";108;"A";31;"A";8;"A";0;"A";23;"A"
"2025-09-14 10:15";6.4;"A";4.07;"A";3.04;"A";26.04;"A";33.73;"A";99.89;"A";4194;"A";4206.53;"A";19.98;"A";41.03;"A";1016.2;"A";109;"A";33;"A";9;"A";0;"A";24;"A"
"2025-09-14 10:30";5.36;"A";4.12;"A";2.9;"A";26.49;"A";32.72;"A";99.86;"A";4190.93;"A";4203.87;"A";20.38;"A";38.34;"A";1015.96;"A";118;"A";34;"A";9;"A";0;"A";25;"A"
"2025-09-14 10:45";5.18;"A";3.51;"A";2.42;"A";26.92;"A";31.08;"A";99.92;"A";4196.4;"A";4209.2;"A";20.72;"A";37.18;"A";1015.88;"A";132;"A";36;"A";10;"A";0;"A";26;"A"
"2025-09-14 11:00";5.58;"A";3.37;"A";2.54;"A";27.3;"A";29.89;"A";99.91;"A";4189.67;"A";4202.33;"A";20.93;"A";35.75;"A";1015.78;"A";151;"A";37;"A";9;"A";0;"A";28;"A"
"2025-09-14 11:15";4.78;"A";3.35;"A";2.47;"A";27.59;"A";28.81;"A";99.79;"A";4171;"A";4181.93;"A";21.19;"A";35.07;"A";1015.66;"A";132;"A";38;"A";9;"A";0;"A";29;"A"
"2025-09-14 11:30";4.94;"A";3.06;"A";2.5;"A";27.89;"A";28.35;"A";99.79;"A";4195.6;"A";4209.67;"A";21.55;"A";34.3;"A";1015.55;"A";165;"A";39;"A";10;"A";0;"A";29;"A"
"2025-09-14 11:45";5.07;"A";3.35;"A";2.37;"A";28.3;"A";28.19;"A";99.87;"A";4196.2;"A";4210.2;"A";22.07;"A";33.85;"A";1015.45;"A";113;"A";38;"A";9;"A";0;"A";30;"A"
"2025-09-14 12:00";4.73;"A";2.93;"A";2.08;"A";29.02;"A";27.39;"A";99.92;"A";4196.53;"A";4209.67;"A";22.67;"A";33;"A";1015.33;"A";95;"A";38;"A";9;"A";0;"A";29;"A"
"2025-09-14 12:15";4.39;"A";3.02;"A";2.15;"A";29.96;"A";26.32;"A";99.88;"A";4174.07;"A";4184.13;"A";23.13;"A";32.11;"A";1015.05;"A";101;"A";40;"A";10;"A";0;"A";30;"A"
"2025-09-14 12:30";5.3;"A";3.47;"A";2.59;"A";30.74;"A";25.45;"A";99.67;"A";4175.4;"A";4187.07;"A";23.62;"A";31.45;"A";1014.7;"A";135;"A";41;"A";10;"A";0;"A";31;"A"
"2025-09-14 12:45";4.94;"A";3.51;"A";2.62;"A";31.32;"A";25.26;"A";99.73;"A";4195.2;"A";4208.47;"A";23.9;"A";32.01;"A";1014.7;"A";139;"A";43;"A";10;"A";0;"A";32;"A"
"2025-09-14 13:00";6.54;"A";4.22;"A";3.09;"A";31.64;"A";25.2;"A";99.82;"A";4195.73;"A";4209.4;"A";24.05;"A";32.12;"A";1014.64;"A";161;"A";44;"A";10;"A";0;"A";34;"A"
"2025-09-14 13:15";7.38;"A";5.2;"A";3.51;"A";31.75;"A";25.18;"A";99.89;"A";4196.8;"A";4210.33;"A";24.18;"A";32.36;"A";1014.57;"A";165;"A";46;"A";10;"A";0;"A";36;"A"
"2025-09-14 13:30";7.06;"A";4.85;"A";3.56;"A";31.77;"A";25.47;"A";99.94;"A";4196.67;"A";4209.2;"A";24.26;"A";32.74;"A";1014.37;"A";156;"A";46;"A";9;"A";0;"A";37;"A"
"2025-09-14 13:45";7.24;"A";4.85;"A";3.49;"A";31.85;"A";25.99;"A";99.91;"A";4175.53;"A";4185.87;"A";24.4;"A";33.5;"A";1014.18;"A";156;"A";46;"A";10;"A";0;"A";36;"A"
"2025-09-14 14:00";5.9;"A";3.9;"A";2.87;"A";31.9;"A";26.24;"A";99.71;"A";4179.13;"A";4190.67;"A";24.42;"A";33.78;"A";1014.01;"A";138;"A";44;"A";9;"A";0;"A";35;"A"
"2025-09-14 14:15";5.28;"A";3.59;"A";2.77;"A";32.03;"A";25.6;"A";99.78;"A";4195.6;"A";4208.8;"A";24.66;"A";32;"A";1013.81;"A";107;"A";43;"A";9;"A";0;"A";34;"A"
"2025-09-14 14:30";6.2;"A";3.46;"A";2.48;"A";32.16;"A";25.07;"A";99.86;"A";4196;"A";4209.33;"A";24.72;"A";32.08;"A";1013.63;"A";99;"A";44;"A";9;"A";0;"A";35;"A"
"2025-09-14 14:45";5.49;"A";3.25;"A";2.49;"A";32.15;"A";25.27;"A";99.91;"A";4197;"A";4209.6;"A";24.61;"A";32.38;"A";1013.5;"A";122;"A";43;"A";10;"A";0;"A";33;"A"
"2025-09-14 15:00";11.86;"A";5.02;"A";3.14;"A";31.92;"A";24.64;"A";99.87;"A";4170.2;"A";4180.67;"A";24.42;"A";31.73;"A";1013.38;"A";113;"A";45;"A";10;"A";0;"A";35;"A"
"2025-09-14 15:15";7.36;"A";4.09;"A";2.83;"A";31.73;"A";25.3;"A";99.71;"A";4187;"A";4199.8;"A";24.34;"A";32.38;"A";1013.22;"A";120;"A";46;"A";10;"A";0;"A";36;"A"
"2025-09-14 15:30";6.39;"A";3.8;"A";2.74;"A";31.56;"A";25.96;"A";99.8;"A";4195.6;"A";4209;"A";24.34;"A";32.73;"A";1013.08;"A";117;"A";45;"A";10;"A";0;"A";35;"A"
"2025-09-14 15:45";6.4;"A";3.93;"A";2.94;"A";31.42;"A";26.34;"A";99.87;"A";4195.87;"A";4208.93;"A";24.24;"A";33.73;"A";1012.82;"A";112;"A";46;"A";10;"A";0;"A";37;"A"
"2025-09-14 16:00";6.83;"A";5.35;"A";3.83;"A";31.38;"A";26.85;"A";99.88;"A";4184.73;"A";4196.07;"A";24.25;"A";33.77;"A";1012.83;"A";117;"A";47;"A";10;"A";0;"A";37;"A"
"2025-09-14 16:15";7.45;"A";5.46;"A";4.25;"A";31.33;"A";27.07;"A";99.86;"A";4196.27;"A";4210.07;"A";24.28;"A";34.17;"A";1012.61;"A";122;"A";49;"A";10;"A";0;"A";39;"A"
"2025-09-14 16:30";8.32;"A";6.21;"A";4.69;"A";31.35;"A";27.29;"A";99.9;"A";4184.87;"A";4196;"A";24.38;"A";34.3;"A";1012.5;"A";137;"A";50;"A";11;"A";0;"A";39;"A"
"2025-09-14 16:45";7.19;"A";5.01;"A";3.81;"A";31.35;"A";27.18;"A";99.79;"A";4187.93;"A";4200.73;"A";24.38;"A";34.2;"A";1012.3;"A";119;"A";49;"A";10;"A";0;"A";39;"A"
"2025-09-14 17:00";6.03;"A";4.24;"A";2.92;"A";31.35;"A";26.87;"A";99.85;"A";4195.93;"A";4208.87;"A";24.62;"A";32.99;"A";1012.25;"A";100;"A";45;"A";9;"A";0;"A";36;"A"
"2025-09-14 17:15";5.13;"A";3.84;"A";2.85;"A";31.42;"A";26.65;"A";99.86;"A";4187;"A";4198.47;"A";24.55;"A";33.35;"A";1012.18;"A";96;"A";46;"A";11;"A";0;"A";35;"A"
"2025-09-14 17:30";6.1;"A";3.95;"A";2.96;"A";31.48;"A";26.31;"A";99.86;"A";4193.6;"A";4206.8;"A";24.54;"A";32.27;"A";1012.05;"A";108;"A";46;"A";10;"A";0;"A";36;"A"
"2025-09-14 17:45";7.15;"A";5.05;"A";3.74;"A";31.48;"A";26.18;"A";99.89;"A";4196.47;"A";4209.67;"A";24.47;"A";32.73;"A";1011.91;"A";113;"A";46;"A";11;"A";0;"A";35;"A"
"2025-09-14 18:00";5.72;"A";3.69;"A";2.6;"A";31.45;"A";25.96;"A";99.81;"A";4162.87;"A";4172.4;"A";24.41;"A";32.44;"A";1011.83;"A";117;"A";45;"A";11;"A";0;"A";34;"A"
"2025-09-14 18:15";4.64;"A";3.47;"A";2.38;"A";31.41;"A";25.84;"A";99.67;"A";4188.8;"A";4202.2;"A";24.26;"A";32.5;"A";1011.79;"A";99;"A";44;"A";11;"A";0;"A";34;"A"
"2025-09-14 18:30";5.07;"A";3.38;"A";2.55;"A";31.32;"A";25.96;"A";99.78;"A";4195.47;"A";4208.73;"A";24.13;"A";32.8;"A";1011.7;"A";111;"A";43;"A";13;"A";0;"A";31;"A"
"2025-09-14 18:45";4.83;"A";3.81;"A";2.63;"A";31.24;"A";26.11;"A";99.86;"A";4196.07;"A";4208.93;"A";23.9;"A";33.41;"A";1011.64;"A";112;"A";42;"A";13;"A";0;"A";30;"A"
"2025-09-14 19:00";6.36;"A";3.99;"A";3.02;"A";31.12;"A";26.46;"A";99.9;"A";4194.07;"A";4206.87;"A";23.56;"A";34.32;"A";1011.71;"A";145;"A";40;"A";17;"A";0;"A";23;"A"
"2025-09-14 19:15";7.62;"A";5.31;"A";3.86;"A";30.92;"A";26.9;"A";99.93;"A";4196.87;"A";4210.2;"A";23.17;"A";35.17;"A";1011.64;"A";165;"A";38;"A";22;"A";0;"A";17;"A"
"2025-09-14 19:30";10.26;"A";6.91;"A";4.9;"A";30.62;"A";27.13;"A";99.84;"A";4164.13;"A";4172.93;"A";22.81;"A";35.51;"A";1011.62;"A";192;"A";37;"A";18;"A";0;"A";19;"A"
"2025-09-14 19:45";10.4;"A";6.82;"A";4.89;"A";30.3;"A";27.48;"A";99.69;"A";4189.07;"A";4201.6;"A";22.31;"A";36.39;"A";1011.49;"A";187;"A";35;"A";18;"A";0;"A";16;"A"
"2025-09-14 20:00";12.92;"A";10.73;"A";8.08;"A";29.9;"A";27.61;"A";99.78;"A";4195.4;"A";4208.73;"A";22;"A";36.13;"A";1011.25;"A";231;"A";33;"A";14;"A";0;"A";20;"A"
"2025-09-14 20:15";36.33;"A";28.59;"A";20.36;"A";29.51;"A";27.79;"A";99.86;"A";4195.87;"A";4209.73;"A";21.63;"A";36.6;"A";1011.28;"A";234;"A";33;"A";15;"A";0;"A";18;"A"
"2025-09-14 20:30";17.51;"A";12.88;"A";9.3;"A";29.17;"A";28.1;"A";99.92;"A";4194.4;"A";4207.4;"A";21.42;"A";36.83;"A";1011.54;"A";206;"A";32;"A";17;"A";1;"A";15;"A"
"2025-09-14 20:45";12.21;"A";9.13;"A";6.4;"A";28.86;"A";28.48;"A";99.77;"A";4159.47;"A";4170.07;"A";21.14;"A";37.46;"A";1011.49;"A";222;"A";32;"A";20;"A";1;"A";12;"A"
"2025-09-14 21:00";15.94;"A";12.76;"A";9.4;"A";28.6;"A";28.95;"A";99.69;"A";4194.33;"A";4208.53;"A";20.88;"A";38.1;"A";1011.48;"A";205;"A";32;"A";19;"A";1;"A";13;"A"
"2025-09-14 21:15";10.98;"A";8.63;"A";6.67;"A";28.33;"A";29.41;"A";99.79;"A";4195.33;"A";4208.87;"A";20.66;"A";38.59;"A";1011.46;"A";196;"A";31;"A";18;"A";0;"A";13;"A"
"2025-09-14 21:30";9.8;"A";7.04;"A";4.9;"A";28.04;"A";29.68;"A";99.87;"A";4195.73;"A";4209.4;"A";20.52;"A";38.63;"A";1011.71;"A";119;"A";31;"A";11;"A";0;"A";20;"A"
"2025-09-14 21:45";9.46;"A";5.98;"A";4.22;"A";27.74;"A";30.05;"A";99.88;"A";4189.2;"A";4201.67;"A";20.24;"A";39.01;"A";1011.66;"A";96;"A";32;"A";11;"A";0;"A";21;"A"
"2025-09-14 22:00";7.29;"A";4.09;"A";3.04;"A";27.48;"A";30.28;"A";99.9;"A";4196.07;"A";4209.53;"A";19.91;"A";39.62;"A";1011.65;"A";90;"A";31;"A";12;"A";0;"A";20;"A"
"2025-09-14 22:15";6.38;"A";4.06;"A";2.91;"A";27.23;"A";30.54;"A";99.95;"A";4196.93;"A";4209.93;"A";19.63;"A";40.07;"A";1011.59;"A";77;"A";30;"A";11;"A";0;"A";19;"A"
"2025-09-14 22:30";6.01;"A";3.88;"A";2.89;"A";26.93;"A";30.82;"A";99.86;"A";4164.2;"A";4174.13;"A";19.43;"A";40.34;"A";1011.5;"A";79;"A";30;"A";11;"A";0;"A";18;"A"
"2025-09-14 22:45";8.64;"A";6.22;"A";4.67;"A";26.7;"A";31.17;"A";99.72;"A";4189.13;"A";4201.87;"A";19.28;"A";40.63;"A";1011.53;"A";71;"A";30;"A";12;"A";0;"A";18;"A"
"2025-09-14 23:00";9.58;"A";6.45;"A";4.41;"A";26.5;"A";31.66;"A";99.82;"A";4195.53;"A";4208.53;"A";18.91;"A";41.73;"A";1011.43;"A";77;"A";29;"A";11;"A";0;"A";18;"A"
"2025-09-14 23:15";8.38;"A";5.22;"A";3.65;"A";26.22;"A";32.04;"A";99.85;"A";4188.67;"A";4202.6;"A";18.3;"A";43.17;"A";1011.26;"A";71;"A";27;"A";9;"A";0;"A";18;"A"
"2025-09-14 23:30";6.87;"A";4.79;"A";3.45;"A";25.82;"A";32.8;"A";99.88;"A";4195.73;"A";4209.13;"A";17.98;"A";44.16;"A";1011.3;"A";82;"A";26;"A";8;"A";1;"A";17;"A"
"2025-09-14 23:45";5.86;"A";3.84;"A";2.89;"A";25.42;"A";33.57;"A";99.94;"A";4196.93;"A";4210.2;"A";17.75;"A";45.05;"A";1011.23;"A";64;"A";26;"A";7;"A";0;"A";18;"A"
"2025-09-15 00:00";6.8;"A";4.55;"A";2.97;"A";25.14;"A";34.33;"A";99.94;"A";4177.93;"A";4188.13;"A";17.51;"A";46.19;"A";1011.19;"A";60;"A";25;"A";8;"A";0;"A";18;"A"
"2025-09-15 00:15";5.53;"A";4.18;"A";2.93;"A";24.85;"A";34.94;"A";99.81;"A";4190.27;"A";4202.87;"A";17.2;"A";47.2;"A";1010.98;"A";58;"A";24;"A";8;"A";0;"A";17;"A"
"2025-09-15 00:30";5.67;"A";4.15;"A";2.89;"A";24.57;"A";35.44;"A";99.88;"A";4195.8;"A";4209.27;"A";16.93;"A";47.88;"A";1010.91;"A";55;"A";25;"A";7;"A";0;"A";17;"A"
"2025-09-15 00:45";5.57;"A";3.83;"A";2.87;"A";24.29;"A";35.85;"A";99.94;"A";4196.47;"A";4209.53;"A";16.77;"A";48.03;"A";1010.94;"A";49;"A";24;"A";7;"A";1;"A";18;"A"
"2025-09-15 01:00";4.85;"A";3.45;"A";2.57;"A";23.98;"A";36.21;"A";99.94;"A";4187.4;"A";4198.87;"A";16.67;"A";48.25;"A";1010.86;"A";48;"A";24;"A";7;"A";1;"A";18;"A"
"2025-09-15 01:15";4.97;"A";3.61;"A";2.48;"A";23.75;"A";36.46;"A";99.93;"A";4196.33;"A";4210.2;"A";16.45;"A";48.64;"A";1010.78;"A";43;"A";25;"A";6;"A";1;"A";19;"A"
"2025-09-15 01:30";4.99;"A";3.26;"A";2.35;"A";23.55;"A";36.67;"A";99.97;"A";4194.73;"A";4207;"A";16.25;"A";49.07;"A";1010.67;"A";38;"A";25;"A";7;"A";1;"A";18;"A"
"2025-09-15 01:45";5.49;"A";3.23;"A";2.28;"A";23.35;"A";36.9;"A";99.92;"A";4177.27;"A";4188.07;"A";16.14;"A";49.23;"A";1010.63;"A";40;"A";25;"A";7;"A";0;"A";18;"A"
"2025-09-15 02:00";5.32;"A";3.5;"A";2.49;"A";23.15;"A";37.23;"A";99.77;"A";4184.47;"A";4196.07;"A";15.95;"A";49.83;"A";1010.42;"A";38;"A";25;"A";6;"A";1;"A";19;"A"
"2025-09-15 02:15";6.28;"A";3.92;"A";2.9;"A";22.96;"A";37.65;"A";99.84;"A";4195.6;"A";4208.47;"A";15.79;"A";50.34;"A";1010.41;"A";41;"A";25;"A";7;"A";1;"A";18;"A"
"2025-09-15 02:30";6.16;"A";4.54;"A";2.95;"A";22.8;"A";38.08;"A";99.91;"A";4193.73;"A";4206.6;"A";15.6;"A";50.91;"A";1010.39;"A";43;"A";24;"A";7;"A";1;"A";17;"A"
"2025-09-15 02:45";6.95;"A";4.43;"A";3.47;"A";22.65;"A";38.48;"A";99.76;"A";4161;"A";4170.13;"A";15.41;"A";51.59;"A";1010.47;"A";42;"A";24;"A";7;"A";1;"A";17;"A"
"2025-09-15 03:00";6.54;"A";4.16;"A";3.33;"A";22.48;"A";39.03;"A";99.73;"A";4194.8;"A";4208.8;"A";15.26;"A";52.31;"A";1010.43;"A";44;"A";24;"A";8;"A";1;"A";16;"A"
"2025-09-15 03:15";6.38;"A";4.66;"A";3.38;"A";22.3;"A";39.5;"A";99.82;"A";4195.53;"A";4208.2;"A";15.15;"A";52.79;"A";1010.4;"A";46;"A";23;"A";8;"A";1;"A";15;"A"
"2025-09-15 03:30";6.87;"A";4.86;"A";3.64;"A";22.18;"A";39.91;"A";99.87;"A";4193.4;"A";4206.4;"A";15.11;"A";53.3;"A";1010.41;"A";47;"A";22;"A";7;"A";1;"A";16;"A"
"2025-09-15 03:45";6.46;"A";5.06;"A";3.74;"A";22.08;"A";40.29;"A";99.92;"A";4196;"A";4209.07;"A";14.98;"A";53.93;"A";1010.47;"A";50;"A";22;"A";7;"A";1;"A";15;"A"
"2025-09-15 04:00";6.78;"A";5.21;"A";3.92;"A";21.99;"A";40.64;"A";99.97;"A";4196.6;"A";4209.47;"A";14.92;"A";54.32;"A";1010.45;"A";48;"A";22;"A";6;"A";1;"A";16;"A"
"2025-09-15 04:15";7.7;"A";5.34;"A";3.94;"A";21.87;"A";40.94;"A";99.86;"A";4166.67;"A";4176.53;"A";14.87;"A";54.64;"A";1010.36;"A";50;"A";22;"A";6;"A";1;"A";15;"A"
"2025-09-15 04:30";7.47;"A";4.98;"A";3.95;"A";21.78;"A";41.29;"A";99.8;"A";4195.47;"A";4209.2;"A";14.8;"A";54.89;"A";1010.43;"A";45;"A";22;"A";6;"A";1;"A";16;"A"
"2025-09-15 04:45";7.25;"A";5.28;"A";3.88;"A";21.67;"A";41.49;"A";99.88;"A";4195.67;"A";4208.93;"A";14.72;"A";55.01;"A";1010.37;"A";45;"A";21;"A";6;"A";1;"A";15;"A"
"2025-09-15 05:00";6.86;"A";5.16;"A";4.01;"A";21.59;"A";41.57;"A";99.93;"A";4189.53;"A";4201.87;"A";14.66;"A";55.13;"A";1010.44;"A";47;"A";21;"A";7;"A";1;"A";15;"A"
"2025-09-15 05:15";8.33;"A";5.84;"A";4.09;"A";21.52;"A";41.69;"A";99.79;"A";4177.2;"A";4188.4;"A";14.52;"A";55.62;"A";1010.47;"A";50;"A";21;"A";8;"A";1;"A";14;"A"
"2025-09-15 05:30";7.13;"A";5.33;"A";4.05;"A";21.39;"A";41.98;"A";99.83;"A";4195.6;"A";4208.93;"A";14.43;"A";55.92;"A";1010.41;"A";51;"A";21;"A";8;"A";1;"A";13;"A"
"2025-09-15 05:45";6.96;"A";5.33;"A";4;"A";21.27;"A";42.28;"A";99.9;"A";4196;"A";4209.4;"A";14.32;"A";56.3;"A";1010.32;"A";57;"A";21;"A";9;"A";1;"A";12;"A"
"2025-09-15 06:00";8.09;"A";5.29;"A";4;"A";21.18;"A";42.54;"A";99.8;"A";4159;"A";4168.2;"A";14.21;"A";56.74;"A";1010.35;"A";62;"A";21;"A";9;"A";1;"A";11;"A"
"2025-09-15 06:15";7.71;"A";5.83;"A";4.32;"A";21.08;"A";42.7;"A";99.69;"A";4191.2;"A";4205.2;"A";14.07;"A";57.13;"A";1010.31;"A";68;"A";21;"A";10;"A";1;"A";11;"A"
"2025-09-15 06:30";8.05;"A";5.9;"A";4.17;"A";20.95;"A";42.98;"A";99.8;"A";4195.4;"A";4208.47;"A";13.98;"A";57.3;"A";1010.28;"A";69;"A";20;"A";9;"A";2;"A";11;"A"
"2025-09-15 06:45";12.49;"A";9.76;"A";6.65;"A";20.84;"A";43.1;"A";99.88;"A";4195.8;"A";4209;"A";13.93;"A";57.21;"A";1010.25;"A";68;"A";20;"A";9;"A";2;"A";11;"A"
"2025-09-15 07:00";15.37;"A";12.05;"A";8.75;"A";20.74;"A";43.47;"A";99.94;"A";4196.47;"A";4208.93;"A";13.99;"A";57.41;"A";1010.3;"A";85;"A";20;"A";9;"A";2;"A";10;"A"
"2025-09-15 07:15";18.6;"A";14.93;"A";10.82;"A";20.74;"A";43.72;"A";99.84;"A";4165.8;"A";4175.13;"A";14.2;"A";56.87;"A";1010.46;"A";101;"A";20;"A";9;"A";2;"A";11;"A"
"2025-09-15 07:30";23.63;"A";19.12;"A";13.41;"A";20.83;"A";43.75;"A";99.79;"A";4195.53;"A";4209;"A";14.6;"A";55.86;"A";1010.45;"A";107;"A";20;"A";9;"A";1;"A";11;"A"
"2025-09-15 07:45";14.54;"A";9.73;"A";6.69;"A";21.09;"A";43.65;"A";99.88;"A";4195.73;"A";4208.67;"A";15.14;"A";54.67;"A";1010.4;"A";147;"A";20;"A";10;"A";2;"A";10;"A"
"2025-09-15 08:00";12.46;"A";8.29;"A";5.64;"A";21.51;"A";43.27;"A";99.91;"A";4184.13;"A";4195.53;"A";15.8;"A";53.2;"A";1010.39;"A";181;"A";22;"A";12;"A";2;"A";9;"A"
"2025-09-15 08:15";9.79;"A";6.83;"A";5.08;"A";22.04;"A";42.69;"A";99.75;"A";4176.07;"A";4187.07;"A";16.56;"A";51.84;"A";1010.39;"A";162;"A";23;"A";11;"A";1;"A";12;"A"
"2025-09-15 08:30";9.91;"A";7.02;"A";4.85;"A";22.69;"A";42.22;"A";99.81;"A";4195.33;"A";4208.53;"A";17.41;"A";50.69;"A";1010.46;"A";164;"A";25;"A";11;"A";1;"A";14;"A"
"2025-09-15 08:45";9.34;"A";6.79;"A";4.57;"A";23.44;"A";41.1;"A";99.89;"A";4195.8;"A";4209.6;"A";18.18;"A";48.52;"A";1010.41;"A";154;"A";26;"A";10;"A";1;"A";16;"A"
"2025-09-15 09:00";8.56;"A";5.55;"A";4.14;"A";24.41;"A";39.66;"A";99.94;"A";4196.8;"A";4209.33;"A";19.11;"A";46.73;"A";1010.37;"A";151;"A";27;"A";10;"A";0;"A";17;"A"
"2025-09-15 09:15";7.93;"A";4.72;"A";3.27;"A";25.52;"A";37.76;"A";99.89;"A";4169.13;"A";4178.8;"A";20.19;"A";43.56;"A";1010.35;"A";149;"A";29;"A";11;"A";0;"A";19;"A"
"2025-09-15 09:30";7.71;"A";4.48;"A";3.03;"A";26.82;"A";34.89;"A";99.71;"A";4183.27;"A";4196.27;"A";20.96;"A";41.17;"A";1010.32;"A";101;"A";34;"A";10;"A";0;"A";24;"A"
