"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"2025-12-15 16:30";2.37;"A";85.48;"A";1011.78;"A";458;"A";24;"A";1;"A";21;"A";2;"A";47.8;"A";34.77;"A";32.98;"A"
"2025-12-15 16:45";2.42;"A";85.8;"A";1011.91;"A";550;"A";24;"A";1;"A";22;"A";3;"A";61.81;"A";45.04;"A";42.78;"A"
"2025-12-15 17:00";2.5;"A";85.9;"A";1011.82;"A";467;"A";24;"A";1;"A";21;"A";4;"A";40.52;"A";29.44;"A";27.88;"A"
"2025-12-15 17:15";2.68;"A";86.32;"A";1012;"A";398;"A";23;"A";1;"A";19;"A";4;"A";33.54;"A";24.32;"A";22.99;"A"
"2025-12-15 17:30";2.77;"A";86.39;"A";1011.64;"A";362;"A";23;"A";0;"A";20;"A";3;"A";33.76;"A";24.48;"A";23.15;"A"
"2025-12-15 17:45";2.84;"A";86.53;"A";1011.45;"A";383;"A";23;"A";1;"A";20;"A";3;"A";39.59;"A";28.76;"A";27.23;"A"
"2025-12-15 18:00";2.89;"A";86.74;"A";1011.12;"A";384;"A";23;"A";1;"A";20;"A";3;"A";29.84;"A";21.61;"A";20.4;"A"
"2025-12-15 18:15";2.94;"A";86.99;"A";1011.11;"A";334;"A";23;"A";1;"A";20;"A";3;"A";32.65;"A";23.67;"A";22.37;"A"
"2025-12-15 18:30";3.09;"A";86.78;"A";1011.11;"A";370;"A";24;"A";1;"A";20;"A";3;"A";35.72;"A";25.92;"A";24.52;"A"
"2025-12-15 18:45";3.21;"A";86.94;"A";1010.95;"A";405;"A";24;"A";0;"A";21;"A";3;"A";37.96;"A";27.56;"A";26.09;"A"
"2025-12-15 19:00";3.33;"A";87.09;"A";1010.77;"A";331;"A";22;"A";1;"A";16;"A";7;"A";34.48;"A";25.01;"A";23.65;"A"
"2025-12-15 19:15";3.43;"A";87.15;"A";1010.82;"A";301;"A";23;"A";1;"A";16;"A";6;"A";34.72;"A";25.19;"A";23.82;"A"
"2025-12-15 19:30";3.54;"A";87.03;"A";1010.58;"A";300;"A";23;"A";1;"A";17;"A";6;"A";35.27;"A";25.59;"A";24.2;"A"
"2025-12-15 19:45";3.44;"A";87.03;"A";1010.6;"A";243;"A";22;"A";1;"A";14;"A";8;"A";25.53;"A";18.46;"A";17.39;"A"
"2025-12-15 20:00";3.4;"A";86.96;"A";1010.83;"A";221;"A";21;"A";1;"A";13;"A";8;"A";27.24;"A";19.71;"A";18.58;"A"
"2025-12-15 20:15";3.34;"A";86.9;"A";1010.86;"A";247;"A";21;"A";1;"A";14;"A";7;"A";29.67;"A";21.49;"A";20.29;"A"
"2025-12-15 20:30";3.33;"A";86.81;"A";1010.63;"A";244;"A";21;"A";1;"A";15;"A";6;"A";27.86;"A";20.16;"A";19.02;"A"
"2025-12-15 20:45";3.31;"A";86.79;"A";1010.93;"A";299;"A";22;"A";1;"A";15;"A";6;"A";32.14;"A";23.3;"A";22.01;"A"
"2025-12-15 21:00";3.3;"A";86.87;"A";1010.95;"A";345;"A";21;"A";1;"A";17;"A";5;"A";47.95;"A";34.88;"A";33.08;"A"
"2025-12-15 21:15";3.21;"A";86.92;"A";1010.9;"A";495;"A";22;"A";1;"A";17;"A";4;"A";44.1;"A";32.06;"A";30.39;"A"
"2025-12-15 21:30";3.18;"A";87.1;"A";1011.01;"A";363;"A";22;"A";1;"A";18;"A";4;"A";43.62;"A";31.71;"A";30.05;"A"
"2025-12-15 21:45";3.2;"A";87.13;"A";1011.1;"A";367;"A";22;"A";1;"A";17;"A";5;"A";48.12;"A";35;"A";33.2;"A"
"2025-12-15 22:00";3.2;"A";87.18;"A";1011.03;"A";335;"A";22;"A";1;"A";17;"A";4;"A";47.29;"A";34.4;"A";32.62;"A"
"2025-12-15 22:15";3.25;"A";87.22;"A";1010.93;"A";456;"A";22;"A";1;"A";19;"A";4;"A";74;"A";53.96;"A";51.31;"A"
"2025-12-15 22:30";3.42;"A";86.98;"A";1011.04;"A";330;"A";22;"A";2;"A";18;"A";5;"A";45.81;"A";33.31;"A";31.58;"A"
"2025-12-15 22:45";3.57;"A";86.51;"A";1011.14;"A";223;"A";22;"A";1;"A";14;"A";8;"A";36.22;"A";26.29;"A";24.87;"A"
"2025-12-15 23:00";3.62;"A";86;"A";1011.27;"A";217;"A";23;"A";1;"A";15;"A";8;"A";36.79;"A";26.7;"A";25.27;"A"
"2025-12-15 23:15";3.54;"A";86.34;"A";1011.47;"A";206;"A";22;"A";1;"A";14;"A";8;"A";35.16;"A";25.51;"A";24.13;"A"
"2025-12-15 23:30";3.52;"A";86.13;"A";1011.48;"A";195;"A";23;"A";1;"A";15;"A";7;"A";34.41;"A";24.96;"A";23.6;"A"
"2025-12-15 23:45";3.47;"A";85.98;"A";1011.46;"A";182;"A";23;"A";1;"A";16;"A";7;"A";34.59;"A";25.1;"A";23.73;"A"
"2025-12-16 00:00";3.44;"A";86.18;"A";1011.77;"A";184;"A";22;"A";1;"A";15;"A";8;"A";36.73;"A";26.66;"A";25.23;"A"
"2025-12-16 00:15";3.42;"A";86.12;"A";1011.67;"A";191;"A";23;"A";1;"A";19;"A";4;"A";36.96;"A";26.83;"A";25.39;"A"
"2025-12-16 00:30";3.38;"A";86.22;"A";1011.73;"A";191;"A";24;"A";0;"A";21;"A";3;"A";37.54;"A";27.26;"A";25.8;"A"
"2025-12-16 00:45";3.35;"A";86.52;"A";1011.77;"A";217;"A";24;"A";0;"A";21;"A";3;"A";38.96;"A";28.29;"A";26.79;"A"
"2025-12-16 01:00";3.38;"A";86.2;"A";1011.9;"A";201;"A";24;"A";0;"A";21;"A";3;"A";40.98;"A";29.78;"A";28.2;"A"
"2025-12-16 01:15";3.39;"A";86.41;"A";1011.86;"A";190;"A";23;"A";0;"A";20;"A";4;"A";42.7;"A";31.03;"A";29.4;"A"
"2025-12-16 01:30";3.45;"A";86.11;"A";1011.86;"A";182;"A";22;"A";0;"A";17;"A";5;"A";42.96;"A";31.22;"A";29.59;"A"
"2025-12-16 01:45";3.53;"A";85.76;"A";1011.82;"A";180;"A";23;"A";0;"A";18;"A";5;"A";44.01;"A";32;"A";30.33;"A"
"2025-12-16 02:00";3.61;"A";85.59;"A";1011.92;"A";184;"A";23;"A";0;"A";19;"A";4;"A";44.35;"A";32.24;"A";30.56;"A"
"2025-12-16 02:15";3.62;"A";85.46;"A";1012.06;"A";182;"A";23;"A";0;"A";19;"A";4;"A";45.45;"A";33.05;"A";31.33;"A"
"2025-12-16 02:30";3.64;"A";85.27;"A";1012.13;"A";195;"A";23;"A";0;"A";20;"A";3;"A";47.22;"A";34.35;"A";32.57;"A"
"2025-12-16 02:45";3.64;"A";85.5;"A";1012.15;"A";210;"A";24;"A";0;"A";21;"A";3;"A";48.79;"A";35.49;"A";33.67;"A"
"2025-12-16 03:00";3.65;"A";85.73;"A";1012.24;"A";208;"A";24;"A";0;"A";21;"A";3;"A";47.67;"A";34.68;"A";32.88;"A"
"2025-12-16 03:15";3.67;"A";85.79;"A";1012.31;"A";211;"A";24;"A";1;"A";21;"A";3;"A";47.51;"A";34.56;"A";32.77;"A"
"2025-12-16 03:30";3.67;"A";85.77;"A";1012.3;"A";219;"A";23;"A";1;"A";20;"A";3;"A";46.92;"A";34.13;"A";32.36;"A"
"2025-12-16 03:45";3.67;"A";85.62;"A";1012.41;"A";194;"A";22;"A";0;"A";17;"A";5;"A";45.73;"A";33.25;"A";31.52;"A"
"2025-12-16 04:00";3.7;"A";85.57;"A";1012.66;"A";189;"A";21;"A";1;"A";13;"A";8;"A";43.56;"A";31.67;"A";30.01;"A"
"2025-12-16 04:15";3.65;"A";85.6;"A";1012.7;"A";190;"A";20;"A";1;"A";11;"A";9;"A";44.47;"A";32.33;"A";30.64;"A"
"2025-12-16 04:30";3.68;"A";85.73;"A";1012.83;"A";193;"A";19;"A";1;"A";11;"A";8;"A";44.72;"A";32.51;"A";30.82;"A"
"2025-12-16 04:45";3.74;"A";85.73;"A";1012.97;"A";199;"A";20;"A";1;"A";12;"A";8;"A";45.75;"A";33.27;"A";31.54;"A"
"2025-12-16 05:00";3.81;"A";85.59;"A";1013.05;"A";194;"A";20;"A";1;"A";12;"A";8;"A";44.94;"A";32.67;"A";30.97;"A"
"2025-12-16 05:15";3.84;"A";85.72;"A";1013.35;"A";192;"A";21;"A";1;"A";13;"A";8;"A";47.31;"A";34.41;"A";32.63;"A"
"2025-12-16 05:30";3.87;"A";85.56;"A";1013.59;"A";180;"A";21;"A";1;"A";13;"A";9;"A";43.8;"A";31.84;"A";30.17;"A"
"2025-12-16 05:45";3.87;"A";85.58;"A";1013.65;"A";171;"A";22;"A";1;"A";12;"A";10;"A";43.11;"A";31.34;"A";29.69;"A"
"2025-12-16 06:00";3.78;"A";85.38;"A";1013.84;"A";170;"A";23;"A";1;"A";14;"A";9;"A";51.49;"A";37.47;"A";35.56;"A"
"2025-12-16 06:15";3.74;"A";85.56;"A";1014;"A";164;"A";25;"A";0;"A";15;"A";10;"A";50.3;"A";36.6;"A";34.72;"A"
"2025-12-16 06:30";3.77;"A";85.99;"A";1014.34;"A";182;"A";24;"A";0;"A";17;"A";8;"A";58.28;"A";42.45;"A";40.31;"A"
"2025-12-16 06:45";3.73;"A";86.1;"A";1014.55;"A";200;"A";24;"A";0;"A";17;"A";7;"A";62.78;"A";45.75;"A";43.46;"A"
"2025-12-16 07:00";3.69;"A";86.02;"A";1014.78;"A";186;"A";24;"A";0;"A";17;"A";7;"A";57.12;"A";41.6;"A";39.5;"A"
"2025-12-16 07:15";3.65;"A";86.32;"A";1015.02;"A";210;"A";25;"A";0;"A";18;"A";7;"A";62.1;"A";45.25;"A";42.99;"A"
"2025-12-16 07:30";3.68;"A";86.25;"A";1015.22;"A";231;"A";25;"A";0;"A";20;"A";5;"A";62.71;"A";45.69;"A";43.41;"A"
"2025-12-16 07:45";3.67;"A";85.99;"A";1015.39;"A";217;"A";26;"A";0;"A";20;"A";6;"A";44.76;"A";32.54;"A";30.85;"A"
"2025-12-16 08:00";3.7;"A";85.74;"A";1015.45;"A";256;"A";28;"A";0;"A";23;"A";5;"A";40.65;"A";29.53;"A";27.97;"A"
"2025-12-16 08:15";3.63;"A";86.17;"A";1015.71;"A";207;"A";27;"A";0;"A";20;"A";7;"A";37.04;"A";26.89;"A";25.44;"A"
"2025-12-16 08:30";3.56;"A";86.36;"A";1015.78;"A";200;"A";26;"A";0;"A";19;"A";7;"A";36.21;"A";26.28;"A";24.86;"A"
"2025-12-16 08:45";3.52;"A";86.74;"A";1015.92;"A";213;"A";27;"A";0;"A";20;"A";6;"A";35.63;"A";25.85;"A";24.45;"A"
"2025-12-16 09:00";3.65;"A";86;"A";1016.08;"A";324;"A";28;"A";0;"A";22;"A";6;"A";32.05;"A";23.23;"A";21.95;"A"
"2025-12-16 09:15";3.73;"A";85.55;"A";1016.21;"A";364;"A";29;"A";0;"A";24;"A";5;"A";28.67;"A";20.76;"A";19.58;"A"
"2025-12-16 09:30";3.97;"A";84.23;"A";1016.44;"A";412;"A";30;"A";0;"A";24;"A";6;"A";19.21;"A";13.83;"A";12.96;"A"
"2025-12-16 09:45";4.1;"A";83.68;"A";1016.68;"A";333;"A";30;"A";0;"A";23;"A";8;"A";18.32;"A";13.17;"A";12.34;"A"
"2025-12-16 10:00";4.18;"A";83.45;"A";1016.95;"A";339;"A";30;"A";0;"A";23;"A";7;"A";21.01;"A";15.15;"A";14.22;"A"
"2025-12-16 10:15";4.24;"A";83.52;"A";1017;"A";291;"A";30;"A";0;"A";20;"A";10;"A";21.41;"A";15.44;"A";14.5;"A"
"2025-12-16 10:30";4.32;"A";83.01;"A";1017.04;"A";259;"A";29;"A";0;"A";17;"A";12;"A";19.51;"A";14.05;"A";13.17;"A"
"2025-12-16 10:45";4.34;"A";82.79;"A";1017.22;"A";203;"A";29;"A";0;"A";18;"A";11;"A";19.31;"A";13.9;"A";13.03;"A"
"2025-12-16 11:00";4.34;"A";82.45;"A";1017.15;"A";171;"A";30;"A";0;"A";19;"A";11;"A";19.08;"A";13.73;"A";12.87;"A"
"2025-12-16 11:15";4.49;"A";82.7;"A";1017.2;"A";175;"A";29;"A";0;"A";17;"A";13;"A";19.95;"A";14.37;"A";13.48;"A"
"2025-12-16 11:30";4.56;"A";82.33;"A";1017.28;"A";155;"A";28;"A";0;"A";15;"A";14;"A";20.26;"A";14.6;"A";13.7;"A"
"2025-12-16 11:45";4.64;"A";82.54;"A";1017.44;"A";151;"A";29;"A";0;"A";16;"A";12;"A";21.07;"A";15.19;"A";14.27;"A"
"2025-12-16 12:00";4.74;"A";82.24;"A";1017.4;"A";193;"A";29;"A";0;"A";17;"A";12;"A";22.05;"A";16.03;"A";14.77;"A"
"2025-12-16 12:15";4.83;"A";81.78;"A";1017.56;"A";213;"A";29;"A";0;"A";18;"A";10;"A";22.02;"A";16.14;"A";14.83;"A"
"2025-12-16 12:30";4.83;"A";82;"A";1017.78;"A";212;"A";29;"A";0;"A";19;"A";10;"A";21.65;"A";15.61;"A";14.67;"A"
"2025-12-16 12:45";4.75;"A";82.59;"A";1017.71;"A";223;"A";28;"A";0;"A";17;"A";11;"A";26.82;"A";19.4;"A";18.29;"A"
"2025-12-16 13:00";4.75;"A";82.16;"A";1017.73;"A";234;"A";27;"A";0;"A";16;"A";11;"A";41.56;"A";30.2;"A";28.61;"A"
"2025-12-16 13:15";4.88;"A";81.13;"A";1017.91;"A";238;"A";28;"A";0;"A";19;"A";9;"A";38.26;"A";27.79;"A";26.3;"A"
"2025-12-16 13:30";4.93;"A";80.87;"A";1017.84;"A";264;"A";29;"A";0;"A";18;"A";11;"A";29.28;"A";21.2;"A";20.01;"A"
"2025-12-16 13:45";4.85;"A";81.02;"A";1017.78;"A";606;"A";29;"A";0;"A";19;"A";10;"A";30.48;"A";22.08;"A";20.85;"A"
"2025-12-16 14:00";4.87;"A";80.34;"A";1017.86;"A";329;"A";30;"A";0;"A";18;"A";12;"A";23.91;"A";17.27;"A";16.25;"A"
"2025-12-16 14:15";4.86;"A";80.35;"A";1017.86;"A";194;"A";31;"A";0;"A";19;"A";12;"A";21.38;"A";15.41;"A";14.48;"A"
"2025-12-16 14:30";4.84;"A";80.2;"A";1017.88;"A";266;"A";31;"A";0;"A";17;"A";14;"A";22.08;"A";15.93;"A";14.97;"A"
"2025-12-16 14:45";4.85;"A";80.3;"A";1018.16;"A";244;"A";31;"A";0;"A";19;"A";12;"A";21.5;"A";15.5;"A";14.56;"A"
"2025-12-16 15:00";4.84;"A";80.04;"A";1018.22;"A";228;"A";32;"A";0;"A";20;"A";12;"A";18.47;"A";13.28;"A";12.44;"A"
"2025-12-16 15:15";4.89;"A";79.83;"A";1018.25;"A";254;"A";32;"A";0;"A";20;"A";12;"A";20.47;"A";14.75;"A";13.85;"A"
"2025-12-16 15:30";4.9;"A";79.46;"A";1018.36;"A";729;"A";33;"A";0;"A";22;"A";12;"A";24.87;"A";17.97;"A";16.2;"A"
"2025-12-16 15:45";4.82;"A";80.37;"A";1018.49;"A";447;"A";32;"A";0;"A";20;"A";12;"A";23.67;"A";17.09;"A";16.09;"A"
"2025-12-16 16:00";4.82;"A";79.75;"A";1018.52;"A";198;"A";32;"A";0;"A";20;"A";12;"A";27.22;"A";21.86;"A";18.05;"A"
"2025-12-16 16:15";4.73;"A";80.03;"A";1018.68;"A";217;"A";32;"A";0;"A";21;"A";11;"A";30.88;"A";22.57;"A";20.14;"A"
"2025-12-16 16:30";4.63;"A";80.5;"A";1018.89;"A";200;"A";31;"A";0;"A";20;"A";11;"A";31.61;"A";22.91;"A";21.65;"A"
"2025-12-16 16:45";4.52;"A";80.17;"A";1019.02;"A";223;"A";32;"A";0;"A";22;"A";10;"A";36.73;"A";27.03;"A";23.59;"A"
"2025-12-16 17:00";4.56;"A";80.12;"A";1019.03;"A";236;"A";33;"A";0;"A";24;"A";8;"A";34.39;"A";24.94;"A";23.59;"A"
"2025-12-16 17:15";4.53;"A";80.18;"A";1018.9;"A";269;"A";31;"A";0;"A";23;"A";8;"A";37.36;"A";27.12;"A";25.67;"A"
"2025-12-16 17:30";4.42;"A";80.03;"A";1019.15;"A";428;"A";30;"A";0;"A";21;"A";10;"A";37.92;"A";30.74;"A";23.29;"A"
"2025-12-16 17:45";4.28;"A";80.01;"A";1019.31;"A";316;"A";31;"A";0;"A";20;"A";11;"A";33.79;"A";26.64;"A";22.4;"A"
"2025-12-16 18:00";4.16;"A";80.26;"A";1019.28;"A";191;"A";30;"A";0;"A";19;"A";11;"A";34.62;"A";26.04;"A";23.55;"A"
"2025-12-16 18:15";4.03;"A";80.55;"A";1019.15;"A";240;"A";31;"A";0;"A";21;"A";10;"A";34.88;"A";25.33;"A";23.1;"A"
"2025-12-16 18:30";3.92;"A";79.95;"A";1019.3;"A";725;"A";32;"A";0;"A";22;"A";10;"A";41.47;"A";32.91;"A";24.09;"A"
"2025-12-16 18:45";3.9;"A";79.22;"A";1019.4;"A";457;"A";34;"A";0;"A";25;"A";9;"A";57.53;"A";45.47;"A";31.8;"A"
"2025-12-16 19:00";3.89;"A";79.26;"A";1019.44;"A";295;"A";34;"A";0;"A";23;"A";10;"A";44.15;"A";35.02;"A";25.32;"A"
"2025-12-16 19:15";3.88;"A";79.54;"A";1019.41;"A";326;"A";33;"A";0;"A";23;"A";11;"A";36.1;"A";27.18;"A";23.95;"A"
"2025-12-16 19:30";3.91;"A";79.47;"A";1019.39;"A";374;"A";33;"A";0;"A";22;"A";11;"A";33.22;"A";24.39;"A";22.15;"A"
"2025-12-16 19:45";3.91;"A";79.65;"A";1019.62;"A";381;"A";33;"A";0;"A";23;"A";10;"A";46.04;"A";33.74;"A";30.24;"A"
"2025-12-16 20:00";3.9;"A";79.7;"A";1019.78;"A";393;"A";33;"A";0;"A";22;"A";10;"A";40.76;"A";29.61;"A";28.05;"A"
"2025-12-16 20:15";3.91;"A";79.54;"A";1019.69;"A";198;"A";33;"A";0;"A";21;"A";11;"A";25.6;"A";18.53;"A";16.73;"A"
"2025-12-16 20:30";3.89;"A";79.85;"A";1019.83;"A";194;"A";32;"A";0;"A";20;"A";12;"A";25.95;"A";18.88;"A";17.31;"A"
"2025-12-16 20:45";3.84;"A";80.41;"A";1019.7;"A";260;"A";32;"A";0;"A";20;"A";11;"A";38.31;"A";27.82;"A";26.33;"A"
"2025-12-16 21:00";3.75;"A";81.2;"A";1019.78;"A";381;"A";31;"A";0;"A";23;"A";8;"A";50.33;"A";36.62;"A";34.74;"A"
"2025-12-16 21:15";3.65;"A";81.92;"A";1019.89;"A";483;"A";30;"A";0;"A";23;"A";6;"A";51.96;"A";37.82;"A";35.89;"A"
"2025-12-16 21:30";3.65;"A";82.13;"A";1020.07;"A";531;"A";30;"A";0;"A";27;"A";3;"A";53.33;"A";38.82;"A";36.84;"A"
"2025-12-16 21:45";3.66;"A";81.71;"A";1019.84;"A";447;"A";31;"A";0;"A";29;"A";3;"A";53.73;"A";39.11;"A";37.13;"A"
"2025-12-16 22:00";3.64;"A";81.64;"A";1019.59;"A";321;"A";33;"A";0;"A";31;"A";2;"A";40.03;"A";29.08;"A";27.54;"A"
"2025-12-16 22:15";3.6;"A";82.79;"A";1019.67;"A";193;"A";29;"A";0;"A";20;"A";9;"A";35.33;"A";25.64;"A";24.25;"A"
"2025-12-16 22:30";3.36;"A";84.94;"A";1019.89;"A";340;"A";24;"A";0;"A";16;"A";8;"A";61.46;"A";44.78;"A";42.54;"A"
"2025-12-16 22:45";3.16;"A";85.74;"A";1020.03;"A";231;"A";23;"A";1;"A";15;"A";8;"A";42.29;"A";30.74;"A";29.12;"A"
"2025-12-16 23:00";3.15;"A";86.3;"A";1020.24;"A";191;"A";23;"A";1;"A";14;"A";9;"A";42.06;"A";30.57;"A";28.96;"A"
"2025-12-16 23:15";3.21;"A";86.45;"A";1020.31;"A";193;"A";23;"A";0;"A";14;"A";9;"A";46.49;"A";33.81;"A";32.06;"A"
"2025-12-16 23:30";3.23;"A";86.34;"A";1020.35;"A";179;"A";23;"A";0;"A";16;"A";7;"A";39.96;"A";29.03;"A";27.49;"A"
"2025-12-16 23:45";3.25;"A";86.34;"A";1020.45;"A";165;"A";24;"A";0;"A";15;"A";8;"A";35.6;"A";25.83;"A";24.43;"A"
"2025-12-17 00:00";3.28;"A";86.17;"A";1020.51;"A";177;"A";23;"A";0;"A";16;"A";7;"A";35.31;"A";25.62;"A";24.23;"A"
"2025-12-17 00:15";3.35;"A";85.73;"A";1020.45;"A";172;"A";24;"A";0;"A";18;"A";6;"A";32.53;"A";23.59;"A";22.29;"A"
"2025-12-17 00:30";3.39;"A";85.53;"A";1020.41;"A";166;"A";24;"A";0;"A";17;"A";6;"A";32.56;"A";23.6;"A";22.3;"A"
"2025-12-17 00:45";3.42;"A";85.36;"A";1020.37;"A";161;"A";25;"A";0;"A";17;"A";8;"A";35.57;"A";25.81;"A";24.41;"A"
"2025-12-17 01:00";3.35;"A";85.52;"A";1020.25;"A";160;"A";25;"A";0;"A";16;"A";9;"A";34.77;"A";25.23;"A";23.86;"A"
"2025-12-17 01:15";3.38;"A";85.55;"A";1020.35;"A";149;"A";25;"A";0;"A";15;"A";10;"A";33.61;"A";24.37;"A";23.04;"A"
"2025-12-17 01:30";3.43;"A";85.32;"A";1020.46;"A";149;"A";25;"A";0;"A";14;"A";11;"A";35.19;"A";25.53;"A";24.15;"A"
"2025-12-17 01:45";3.52;"A";85.22;"A";1020.63;"A";157;"A";25;"A";0;"A";17;"A";8;"A";37.03;"A";26.88;"A";25.44;"A"
"2025-12-17 02:00";3.52;"A";85.3;"A";1020.69;"A";177;"A";26;"A";0;"A";21;"A";4;"A";36.7;"A";26.64;"A";25.21;"A"
"2025-12-17 02:15";3.53;"A";85.43;"A";1020.74;"A";181;"A";26;"A";0;"A";24;"A";2;"A";37.07;"A";26.91;"A";25.46;"A"
"2025-12-17 02:30";3.52;"A";85.43;"A";1020.84;"A";175;"A";26;"A";0;"A";24;"A";2;"A";37.29;"A";27.07;"A";25.62;"A"
"2025-12-17 02:45";3.52;"A";85.1;"A";1020.78;"A";161;"A";26;"A";0;"A";23;"A";3;"A";41.28;"A";30;"A";28.41;"A"
"2025-12-17 03:00";3.43;"A";85.34;"A";1020.71;"A";153;"A";25;"A";0;"A";18;"A";7;"A";39.97;"A";29.04;"A";27.5;"A"
"2025-12-17 03:15";3.47;"A";85.16;"A";1020.43;"A";167;"A";25;"A";0;"A";20;"A";5;"A";39.68;"A";28.83;"A";27.29;"A"
"2025-12-17 03:30";3.56;"A";84.68;"A";1020.02;"A";163;"A";27;"A";0;"A";26;"A";2;"A";37.33;"A";27.1;"A";25.65;"A"
"2025-12-17 03:45";3.6;"A";84.39;"A";1019.98;"A";160;"A";29;"A";0;"A";28;"A";1;"A";38.29;"A";27.81;"A";26.32;"A"
"2025-12-17 04:00";3.64;"A";84.18;"A";1019.94;"A";157;"A";29;"A";0;"A";27;"A";2;"A";40.82;"A";29.66;"A";28.09;"A"
"2025-12-17 04:15";3.57;"A";84.39;"A";1020.1;"A";150;"A";27;"A";0;"A";22;"A";5;"A";41.66;"A";30.27;"A";28.68;"A"
"2025-12-17 04:30";3.55;"A";84.65;"A";1020.02;"A";158;"A";25;"A";0;"A";18;"A";7;"A";44.06;"A";32.03;"A";30.36;"A"
"2025-12-17 04:45";3.61;"A";84.6;"A";1020.1;"A";163;"A";25;"A";0;"A";17;"A";8;"A";47.52;"A";34.56;"A";32.78;"A"
"2025-12-17 05:00";3.65;"A";84.21;"A";1020.21;"A";152;"A";25;"A";0;"A";15;"A";10;"A";40.47;"A";29.4;"A";27.85;"A"
"2025-12-17 05:15";3.66;"A";84.18;"A";1020.12;"A";144;"A";26;"A";0;"A";14;"A";11;"A";41.55;"A";30.19;"A";28.6;"A"
"2025-12-17 05:30";3.67;"A";84.3;"A";1019.77;"A";137;"A";26;"A";0;"A";15;"A";11;"A";42.13;"A";30.62;"A";29.01;"A"
"2025-12-17 05:45";3.71;"A";84.95;"A";1019.8;"A";196;"A";26;"A";0;"A";18;"A";8;"A";40.86;"A";29.69;"A";28.12;"A"
"2025-12-17 06:00";3.69;"A";85.86;"A";1020.01;"A";169;"A";24;"A";0;"A";15;"A";9;"A";42.74;"A";31.07;"A";29.44;"A"
"2025-12-17 06:15";3.64;"A";86.55;"A";1019.94;"A";154;"A";24;"A";0;"A";14;"A";9;"A";43.72;"A";31.78;"A";30.12;"A"
"2025-12-17 06:30";3.65;"A";86.65;"A";1019.98;"A";166;"A";24;"A";0;"A";19;"A";5;"A";43.23;"A";31.42;"A";29.78;"A"
"2025-12-17 06:45";3.68;"A";86.79;"A";1020.12;"A";168;"A";25;"A";0;"A";20;"A";5;"A";41.61;"A";30.24;"A";28.64;"A"
"2025-12-17 07:00";3.67;"A";87.07;"A";1020.41;"A";160;"A";25;"A";0;"A";19;"A";6;"A";39.15;"A";28.44;"A";26.92;"A"
"2025-12-17 07:15";3.68;"A";86.98;"A";1020.61;"A";190;"A";25;"A";0;"A";21;"A";5;"A";39;"A";28.33;"A";26.82;"A"
"2025-12-17 07:30";3.69;"A";86.78;"A";1020.7;"A";215;"A";26;"A";0;"A";21;"A";4;"A";38.73;"A";28.13;"A";26.63;"A"
"2025-12-17 07:45";3.79;"A";86.38;"A";1020.64;"A";210;"A";27;"A";0;"A";23;"A";4;"A";37.83;"A";27.47;"A";26;"A"
"2025-12-17 08:00";3.79;"A";86.27;"A";1020.57;"A";261;"A";26;"A";0;"A";22;"A";5;"A";40.85;"A";29.68;"A";28.11;"A"
"2025-12-17 08:15";3.81;"A";86.12;"A";1020.63;"A";204;"A";26;"A";0;"A";19;"A";7;"A";41.88;"A";30.44;"A";28.83;"A"
"2025-12-17 08:30";3.82;"A";85.85;"A";1020.7;"A";243;"A";27;"A";0;"A";21;"A";6;"A";42.74;"A";31.06;"A";29.43;"A"
"2025-12-17 08:45";3.88;"A";84.96;"A";1020.85;"A";186;"A";28;"A";0;"A";18;"A";9;"A";37.69;"A";27.37;"A";25.9;"A"
"2025-12-17 09:00";3.95;"A";84.6;"A";1020.87;"A";166;"A";28;"A";0;"A";19;"A";9;"A";37.97;"A";27.57;"A";26.1;"A"
"2025-12-17 09:15";4.02;"A";83.94;"A";1020.86;"A";164;"A";29;"A";0;"A";18;"A";10;"A";36.06;"A";26.17;"A";24.76;"A"
"2025-12-17 09:30";4.09;"A";83.61;"A";1020.91;"A";165;"A";30;"A";0;"A";19;"A";11;"A";34.43;"A";24.98;"A";23.62;"A"
"2025-12-17 09:45";4.13;"A";83.3;"A";1021.08;"A";172;"A";30;"A";0;"A";19;"A";11;"A";31.13;"A";22.56;"A";21.31;"A"
"2025-12-17 10:00";4.13;"A";82.82;"A";1021.11;"A";131;"A";31;"A";0;"A";18;"A";13;"A";29.89;"A";21.65;"A";20.44;"A"
"2025-12-17 10:15";4.14;"A";83.14;"A";1021.11;"A";125;"A";31;"A";0;"A";19;"A";12;"A";34.85;"A";25.28;"A";23.91;"A"
