"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"2025-09-05 17:45";27.86;"A";32.31;"A";1008.89;"A";188;"A";60;"A";0;"A";16;"A";44;"A";14.05;"A";10.9;"A";8.04;"A"
"2025-09-05 18:00";27.31;"A";33.13;"A";1008.9;"A";171;"A";60;"A";0;"A";16;"A";44;"A";16.08;"A";12.09;"A";8.83;"A"
"2025-09-05 18:15";26.7;"A";33.85;"A";1008.85;"A";187;"A";59;"A";0;"A";17;"A";42;"A";18.58;"A";14.41;"A";10.52;"A"
"2025-09-05 18:30";26.16;"A";34.88;"A";1008.97;"A";214;"A";61;"A";0;"A";19;"A";41;"A";18.49;"A";15.24;"A";11.85;"A"
"2025-09-05 18:45";25.6;"A";35.82;"A";1009.02;"A";225;"A";60;"A";0;"A";20;"A";40;"A";23.41;"A";18.18;"A";13.63;"A"
"2025-09-05 19:00";25.09;"A";36.82;"A";1009.09;"A";215;"A";59;"A";0;"A";20;"A";38;"A";21.25;"A";16.66;"A";12.8;"A"
"2025-09-05 19:15";24.61;"A";37.45;"A";1009.16;"A";227;"A";57;"A";0;"A";23;"A";34;"A";21.76;"A";17.19;"A";13.06;"A"
"2025-09-05 19:30";24.21;"A";38.02;"A";1009.33;"A";206;"A";54;"A";0;"A";21;"A";33;"A";18.57;"A";15.1;"A";10.96;"A"
"2025-09-05 19:45";23.79;"A";38.79;"A";1009.35;"A";203;"A";52;"A";0;"A";20;"A";32;"A";17.69;"A";13.13;"A";9.52;"A"
"2025-09-05 20:00";23.43;"A";39.17;"A";1009.42;"A";185;"A";50;"A";0;"A";20;"A";30;"A";19.42;"A";13.96;"A";10.16;"A"
"2025-09-05 20:15";23.14;"A";39.6;"A";1009.56;"A";174;"A";50;"A";0;"A";21;"A";29;"A";22.64;"A";18.26;"A";14.32;"A"
"2025-09-05 20:30";22.72;"A";40.4;"A";1009.47;"A";134;"A";49;"A";0;"A";18;"A";31;"A";22.61;"A";18.31;"A";14.32;"A"
"2025-09-05 20:45";22.38;"A";40.89;"A";1009.6;"A";132;"A";48;"A";0;"A";17;"A";30;"A";24.41;"A";19.1;"A";14.34;"A"
"2025-09-05 21:00";22.06;"A";41.38;"A";1009.69;"A";120;"A";47;"A";0;"A";17;"A";30;"A";22.47;"A";17.44;"A";13.53;"A"
"2025-09-05 21:15";21.79;"A";41.96;"A";1009.73;"A";118;"A";47;"A";0;"A";18;"A";29;"A";24.51;"A";18.13;"A";13.94;"A"
"2025-09-05 21:30";21.51;"A";42.84;"A";1009.6;"A";125;"A";46;"A";0;"A";18;"A";28;"A";23.75;"A";17.57;"A";13.13;"A"
"2025-09-05 21:45";21.17;"A";43.82;"A";1009.59;"A";138;"A";45;"A";0;"A";19;"A";25;"A";23.43;"A";17.2;"A";12.75;"A"
"2025-09-05 22:00";20.67;"A";45.72;"A";1009.82;"A";164;"A";42;"A";0;"A";20;"A";22;"A";23.72;"A";17.84;"A";13.42;"A"
"2025-09-05 22:15";20.31;"A";46.6;"A";1009.95;"A";174;"A";40;"A";0;"A";21;"A";19;"A";24.96;"A";19.75;"A";14.73;"A"
"2025-09-05 22:30";20.15;"A";46.49;"A";1010.14;"A";135;"A";42;"A";0;"A";18;"A";23;"A";19.02;"A";15.31;"A";11.69;"A"
"2025-09-05 22:45";19.95;"A";47.47;"A";1010.08;"A";127;"A";42;"A";0;"A";18;"A";24;"A";21.4;"A";16.62;"A";11.91;"A"
"2025-09-05 23:00";19.66;"A";48.91;"A";1010.19;"A";127;"A";39;"A";0;"A";17;"A";22;"A";21.16;"A";16.19;"A";12.19;"A"
"2025-09-05 23:15";19.43;"A";49.79;"A";1010.24;"A";127;"A";38;"A";0;"A";17;"A";21;"A";23.32;"A";17.46;"A";12.6;"A"
"2025-09-05 23:30";19.32;"A";50.15;"A";1010.29;"A";113;"A";39;"A";0;"A";18;"A";21;"A";24.42;"A";18.42;"A";12.95;"A"
"2025-09-05 23:45";19.21;"A";50.55;"A";1010.18;"A";112;"A";39;"A";0;"A";17;"A";22;"A";23.6;"A";18.15;"A";13.3;"A"
"2025-09-06 00:00";19.01;"A";51.15;"A";1010.24;"A";105;"A";39;"A";0;"A";16;"A";23;"A";23.56;"A";17.62;"A";12.89;"A"
"2025-09-06 00:15";18.81;"A";51.41;"A";1010.19;"A";106;"A";39;"A";0;"A";17;"A";22;"A";24.83;"A";19.15;"A";14.08;"A"
"2025-09-06 00:30";18.73;"A";51.25;"A";1010.18;"A";117;"A";39;"A";0;"A";16;"A";23;"A";28.67;"A";22.33;"A";16.49;"A"
"2025-09-06 00:45";18.49;"A";52.38;"A";1010.13;"A";125;"A";39;"A";0;"A";16;"A";23;"A";28.48;"A";23.3;"A";17.21;"A"
"2025-09-06 01:00";18.22;"A";53.57;"A";1010.16;"A";142;"A";37;"A";0;"A";15;"A";22;"A";32.37;"A";24.04;"A";18.18;"A"
"2025-09-06 01:15";18.12;"A";53.52;"A";1010.23;"A";153;"A";38;"A";0;"A";16;"A";22;"A";36.15;"A";27.15;"A";20.11;"A"
"2025-09-06 01:30";17.98;"A";54.34;"A";1010.29;"A";142;"A";38;"A";0;"A";16;"A";22;"A";35.75;"A";28.73;"A";21.9;"A"
"2025-09-06 01:45";17.89;"A";54.54;"A";1010.27;"A";130;"A";39;"A";0;"A";16;"A";24;"A";33.43;"A";26.56;"A";19.81;"A"
"2025-09-06 02:00";17.74;"A";54.96;"A";1010.2;"A";142;"A";39;"A";0;"A";16;"A";24;"A";31.5;"A";25.01;"A";18.89;"A"
"2025-09-06 02:15";17.61;"A";55.71;"A";1010.15;"A";141;"A";39;"A";0;"A";16;"A";23;"A";30.4;"A";24.74;"A";18.43;"A"
"2025-09-06 02:30";17.43;"A";56.51;"A";1010.16;"A";138;"A";38;"A";0;"A";15;"A";23;"A";31.98;"A";25.47;"A";19.13;"A"
"2025-09-06 02:45";17.23;"A";56.99;"A";1010.16;"A";131;"A";37;"A";0;"A";14;"A";22;"A";33.25;"A";25.82;"A";19.88;"A"
"2025-09-06 03:00";17.04;"A";57.62;"A";1010.15;"A";134;"A";36;"A";0;"A";15;"A";21;"A";33.51;"A";26.53;"A";19.56;"A"
"2025-09-06 03:15";16.85;"A";58.5;"A";1010.27;"A";133;"A";35;"A";0;"A";14;"A";21;"A";28.55;"A";22.36;"A";17.15;"A"
"2025-09-06 03:30";16.69;"A";59.19;"A";1010.27;"A";125;"A";34;"A";0;"A";14;"A";20;"A";24.84;"A";19.57;"A";14.37;"A"
"2025-09-06 03:45";16.49;"A";59.98;"A";1010.2;"A";122;"A";33;"A";0;"A";13;"A";20;"A";22.41;"A";18.39;"A";13.95;"A"
"2025-09-06 04:00";16.29;"A";60.64;"A";1010.24;"A";120;"A";32;"A";0;"A";13;"A";19;"A";24.59;"A";18.05;"A";12.97;"A"
"2025-09-06 04:15";16.09;"A";61.47;"A";1010.22;"A";115;"A";32;"A";0;"A";13;"A";19;"A";22.57;"A";17.29;"A";12.81;"A"
"2025-09-06 04:30";15.91;"A";62.31;"A";1010.27;"A";115;"A";31;"A";0;"A";13;"A";18;"A";23.38;"A";19;"A";14.01;"A"
"2025-09-06 04:45";15.88;"A";62.27;"A";1010.22;"A";120;"A";32;"A";0;"A";13;"A";19;"A";29.97;"A";23.76;"A";17.61;"A"
"2025-09-06 05:00";15.75;"A";63.25;"A";1010.13;"A";120;"A";31;"A";0;"A";13;"A";18;"A";32.09;"A";25.55;"A";19.63;"A"
"2025-09-06 05:15";15.62;"A";63.84;"A";1010.11;"A";122;"A";30;"A";0;"A";13;"A";17;"A";36.2;"A";29.44;"A";21.66;"A"
"2025-09-06 05:30";15.47;"A";64.81;"A";1010.11;"A";124;"A";30;"A";0;"A";13;"A";16;"A";39.31;"A";31.45;"A";22.49;"A"
"2025-09-06 05:45";15.34;"A";65.67;"A";1010.18;"A";132;"A";28;"A";0;"A";15;"A";14;"A";36.88;"A";30.04;"A";22.25;"A"
"2025-09-06 06:00";15.27;"A";66.03;"A";1010.39;"A";137;"A";28;"A";0;"A";14;"A";14;"A";37.59;"A";30.82;"A";22.34;"A"
"2025-09-06 06:15";15.22;"A";66.44;"A";1010.32;"A";148;"A";29;"A";0;"A";16;"A";13;"A";40.91;"A";32.8;"A";23.97;"A"
"2025-09-06 06:30";15.27;"A";66.38;"A";1010.5;"A";161;"A";29;"A";0;"A";16;"A";13;"A";45.57;"A";36.68;"A";27.16;"A"
"2025-09-06 06:45";15.31;"A";66.53;"A";1010.8;"A";167;"A";29;"A";0;"A";17;"A";13;"A";42.12;"A";33.35;"A";24.66;"A"
"2025-09-06 07:00";15.37;"A";66.4;"A";1010.88;"A";166;"A";29;"A";0;"A";16;"A";13;"A";33.33;"A";26.66;"A";20.02;"A"
"2025-09-06 07:15";15.55;"A";66.17;"A";1010.94;"A";163;"A";30;"A";0;"A";16;"A";14;"A";33.37;"A";25.42;"A";18.77;"A"
"2025-09-06 07:30";16.06;"A";64.84;"A";1010.97;"A";183;"A";29;"A";0;"A";14;"A";15;"A";33.09;"A";26.75;"A";19.74;"A"
"2025-09-06 07:45";16.6;"A";63.65;"A";1011.11;"A";176;"A";30;"A";0;"A";14;"A";15;"A";34.21;"A";26.89;"A";19.22;"A"
"2025-09-06 08:00";16.97;"A";62.58;"A";1011.17;"A";214;"A";32;"A";0;"A";15;"A";17;"A";36.12;"A";28.36;"A";20.23;"A"
"2025-09-06 08:15";17.5;"A";61.48;"A";1011.17;"A";242;"A";33;"A";0;"A";15;"A";17;"A";37.94;"A";27.85;"A";20.09;"A"
"2025-09-06 08:30";18.1;"A";59.42;"A";1011.23;"A";255;"A";33;"A";0;"A";16;"A";18;"A";36.62;"A";27.35;"A";19.78;"A"
"2025-09-06 08:45";19.19;"A";56.45;"A";1011.33;"A";257;"A";34;"A";0;"A";15;"A";19;"A";34.41;"A";26.62;"A";19.67;"A"
"2025-09-06 09:00";20.81;"A";52.12;"A";1011.45;"A";258;"A";36;"A";0;"A";15;"A";20;"A";33.85;"A";25.33;"A";19.27;"A"
"2025-09-06 09:15";22.69;"A";47.37;"A";1011.38;"A";268;"A";37;"A";0;"A";14;"A";23;"A";30.49;"A";23.38;"A";17.41;"A"
"2025-09-06 09:30";23.51;"A";45.02;"A";1011.27;"A";288;"A";41;"A";0;"A";15;"A";27;"A";25.41;"A";20.73;"A";15.54;"A"
"2025-09-06 09:45";23.5;"A";44.8;"A";1011.25;"A";243;"A";44;"A";0;"A";14;"A";30;"A";24.05;"A";19.19;"A";14.32;"A"
"2025-09-06 10:00";23.53;"A";44.29;"A";1011.22;"A";214;"A";46;"A";0;"A";15;"A";31;"A";18.84;"A";14.71;"A";11.22;"A"
"2025-09-06 10:15";23.03;"A";43.93;"A";1011.31;"A";159;"A";48;"A";0;"A";15;"A";33;"A";13.08;"A";10.43;"A";8.19;"A"
"2025-09-06 10:30";22.72;"A";44.39;"A";1011.29;"A";157;"A";47;"A";0;"A";14;"A";33;"A";13.92;"A";11.43;"A";8.51;"A"
"2025-09-06 10:45";22.72;"A";44.11;"A";1011.27;"A";152;"A";47;"A";0;"A";14;"A";33;"A";15.32;"A";11.63;"A";9.1;"A"
"2025-09-06 11:00";23.19;"A";43.49;"A";1011.18;"A";162;"A";46;"A";0;"A";14;"A";32;"A";17.49;"A";13.48;"A";9.6;"A"
"2025-09-06 11:15";23.47;"A";41.95;"A";1011.09;"A";127;"A";48;"A";0;"A";14;"A";34;"A";15.92;"A";12.03;"A";8.79;"A"
"2025-09-06 11:30";23.51;"A";41.1;"A";1011.03;"A";121;"A";50;"A";0;"A";14;"A";35;"A";13.47;"A";10.69;"A";8.11;"A"
"2025-09-06 11:45";23.7;"A";40.38;"A";1010.97;"A";108;"A";50;"A";0;"A";14;"A";36;"A";11.95;"A";9.58;"A";7.09;"A"
"2025-09-06 12:00";24.07;"A";39.55;"A";1010.8;"A";107;"A";50;"A";0;"A";15;"A";36;"A";11.24;"A";8.07;"A";6.17;"A"
"2025-09-06 12:15";24.22;"A";38.61;"A";1010.71;"A";105;"A";51;"A";0;"A";15;"A";37;"A";9.29;"A";7.06;"A";5.34;"A"
"2025-09-06 12:30";24.4;"A";38.23;"A";1010.79;"A";108;"A";52;"A";0;"A";15;"A";37;"A";10.79;"A";7.77;"A";6.09;"A"
"2025-09-06 12:45";24.53;"A";38.01;"A";1010.77;"A";106;"A";52;"A";0;"A";15;"A";37;"A";10.92;"A";8.05;"A";6.2;"A"
"2025-09-06 13:00";24.8;"A";37.61;"A";1010.74;"A";109;"A";52;"A";0;"A";14;"A";38;"A";10.51;"A";7.97;"A";5.93;"A"
"2025-09-06 13:15";25.05;"A";37.43;"A";1010.62;"A";140;"A";52;"A";0;"A";16;"A";35;"A";20.98;"A";14.45;"A";10.64;"A"
"2025-09-06 13:30";25.19;"A";36.67;"A";1010.66;"A";111;"A";52;"A";0;"A";15;"A";37;"A";10.59;"A";7.92;"A";6.2;"A"
"2025-09-06 13:45";25.57;"A";36.58;"A";1010.51;"A";117;"A";51;"A";0;"A";14;"A";37;"A";11.25;"A";8.03;"A";5.86;"A"
"2025-09-06 14:00";26.06;"A";35.87;"A";1010.39;"A";116;"A";52;"A";0;"A";13;"A";38;"A";11.6;"A";8.03;"A";6.38;"A"
"2025-09-06 14:15";26.22;"A";35.48;"A";1010.48;"A";129;"A";53;"A";0;"A";15;"A";39;"A";15.41;"A";11.19;"A";8.45;"A"
"2025-09-06 14:30";26.41;"A";35.56;"A";1010.24;"A";126;"A";54;"A";0;"A";15;"A";39;"A";12.46;"A";10.1;"A";8.23;"A"
"2025-09-06 14:45";26.72;"A";34.94;"A";1010.14;"A";119;"A";52;"A";0;"A";13;"A";39;"A";14.9;"A";11.81;"A";8.86;"A"
"2025-09-06 15:00";27.35;"A";34.06;"A";1010.13;"A";122;"A";53;"A";0;"A";13;"A";40;"A";14.2;"A";10.32;"A";8.03;"A"
"2025-09-06 15:15";28.03;"A";32.78;"A";1010.08;"A";127;"A";54;"A";0;"A";13;"A";41;"A";12.33;"A";9.65;"A";7.47;"A"
"2025-09-06 15:30";28.48;"A";32.29;"A";1010.08;"A";135;"A";56;"A";0;"A";13;"A";43;"A";13.02;"A";9.32;"A";7.01;"A"
"2025-09-06 15:45";28.98;"A";32.01;"A";1009.89;"A";158;"A";55;"A";0;"A";13;"A";42;"A";11.03;"A";8.39;"A";6.94;"A"
"2025-09-06 16:00";29.29;"A";31.29;"A";1009.85;"A";182;"A";57;"A";0;"A";12;"A";45;"A";13.07;"A";10.29;"A";7.96;"A"
"2025-09-06 16:15";29.47;"A";30.76;"A";1009.77;"A";169;"A";58;"A";0;"A";13;"A";44;"A";14;"A";9.82;"A";7.4;"A"
"2025-09-06 16:30";29.6;"A";30.84;"A";1009.71;"A";161;"A";56;"A";0;"A";13;"A";43;"A";11.17;"A";7.56;"A";5.99;"A"
"2025-09-06 16:45";29.54;"A";31;"A";1009.62;"A";158;"A";55;"A";0;"A";13;"A";42;"A";10.82;"A";7.39;"A";5.52;"A"
"2025-09-06 17:00";29.52;"A";30.46;"A";1009.58;"A";137;"A";55;"A";0;"A";11;"A";43;"A";8.46;"A";6.68;"A";4.84;"A"
"2025-09-06 17:15";28.96;"A";31.29;"A";1009.53;"A";144;"A";57;"A";0;"A";14;"A";43;"A";7.97;"A";5.34;"A";4.22;"A"
"2025-09-06 17:30";28.11;"A";32.17;"A";1009.55;"A";146;"A";56;"A";0;"A";13;"A";43;"A";9.36;"A";6.27;"A";4.5;"A"
"2025-09-06 17:45";27.53;"A";33.64;"A";1009.58;"A";143;"A";55;"A";0;"A";14;"A";41;"A";8.54;"A";5.79;"A";4.24;"A"
"2025-09-06 18:00";26.98;"A";35.01;"A";1009.58;"A";170;"A";52;"A";0;"A";13;"A";38;"A";12.2;"A";7.53;"A";5.33;"A"
"2025-09-06 18:15";26.3;"A";36.11;"A";1009.55;"A";153;"A";51;"A";0;"A";14;"A";37;"A";9.25;"A";5.96;"A";4.41;"A"
"2025-09-06 18:30";25.69;"A";37.36;"A";1009.69;"A";142;"A";50;"A";0;"A";14;"A";35;"A";10.09;"A";6.66;"A";5.01;"A"
"2025-09-06 18:45";25.12;"A";38.2;"A";1009.72;"A";134;"A";48;"A";0;"A";14;"A";34;"A";8.83;"A";5.84;"A";4.43;"A"
"2025-09-06 19:00";24.67;"A";38.66;"A";1009.8;"A";130;"A";48;"A";0;"A";14;"A";34;"A";9.22;"A";6.5;"A";4.5;"A"
"2025-09-06 19:15";24.28;"A";39.31;"A";1009.88;"A";134;"A";47;"A";0;"A";16;"A";31;"A";9.48;"A";6.47;"A";4.71;"A"
"2025-09-06 19:30";23.87;"A";39.95;"A";1009.91;"A";140;"A";47;"A";0;"A";16;"A";31;"A";9.07;"A";6.29;"A";4.74;"A"
"2025-09-06 19:45";23.51;"A";40.68;"A";1009.95;"A";150;"A";46;"A";0;"A";17;"A";28;"A";9.99;"A";6.79;"A";5.06;"A"
"2025-09-06 20:00";23.12;"A";41.7;"A";1009.94;"A";149;"A";45;"A";0;"A";18;"A";27;"A";11.49;"A";7.92;"A";5.89;"A"
"2025-09-06 20:15";22.73;"A";42.77;"A";1010.01;"A";163;"A";43;"A";0;"A";18;"A";26;"A";11.51;"A";8.27;"A";6.31;"A"
"2025-09-06 20:30";22.41;"A";43.7;"A";1010.11;"A";198;"A";43;"A";0;"A";20;"A";23;"A";14.17;"A";9.8;"A";7.16;"A"
"2025-09-06 20:45";22.01;"A";45.11;"A";1010.12;"A";232;"A";40;"A";0;"A";21;"A";20;"A";15.32;"A";11.09;"A";8.07;"A"
"2025-09-06 21:00";21.57;"A";47.22;"A";1010.03;"A";267;"A";38;"A";0;"A";25;"A";13;"A";16.77;"A";11.67;"A";8.46;"A"
"2025-09-06 21:15";21.28;"A";47.31;"A";1010.06;"A";275;"A";38;"A";0;"A";24;"A";14;"A";17.42;"A";12.19;"A";9.1;"A"
"2025-09-06 21:30";21.15;"A";46.59;"A";1010.12;"A";215;"A";41;"A";0;"A";22;"A";19;"A";18.48;"A";13.11;"A";9.86;"A"
"2025-09-06 21:45";21.07;"A";47.25;"A";1010.22;"A";184;"A";41;"A";0;"A";20;"A";21;"A";18.09;"A";12.31;"A";9.16;"A"
"2025-09-06 22:00";20.95;"A";48.15;"A";1010.19;"A";157;"A";41;"A";0;"A";19;"A";22;"A";15.76;"A";10.93;"A";7.82;"A"
"2025-09-06 22:15";20.77;"A";49.17;"A";1010.31;"A";138;"A";40;"A";0;"A";17;"A";23;"A";15.88;"A";10.12;"A";7.41;"A"
"2025-09-06 22:30";20.52;"A";50.23;"A";1010.34;"A";138;"A";39;"A";0;"A";17;"A";21;"A";13.91;"A";10;"A";7.21;"A"
"2025-09-06 22:45";20.26;"A";51.2;"A";1010.52;"A";143;"A";38;"A";0;"A";17;"A";20;"A";14.18;"A";9.96;"A";7.58;"A"
"2025-09-06 23:00";20.04;"A";51.95;"A";1010.39;"A";133;"A";37;"A";0;"A";17;"A";20;"A";14.65;"A";10.35;"A";7.61;"A"
"2025-09-06 23:15";19.85;"A";52.56;"A";1010.47;"A";120;"A";37;"A";0;"A";17;"A";20;"A";13.12;"A";9.28;"A";7.35;"A"
"2025-09-06 23:30";19.67;"A";53.16;"A";1010.46;"A";111;"A";37;"A";0;"A";15;"A";22;"A";12.78;"A";8.91;"A";6.85;"A"
"2025-09-06 23:45";19.5;"A";53.67;"A";1010.37;"A";104;"A";36;"A";0;"A";15;"A";22;"A";12.59;"A";8.74;"A";6.76;"A"
"2025-09-07 00:00";19.42;"A";53.87;"A";1010.27;"A";94;"A";37;"A";0;"A";14;"A";22;"A";11.08;"A";8.11;"A";6.23;"A"
"2025-09-07 00:15";19.38;"A";54.06;"A";1010.22;"A";89;"A";37;"A";0;"A";15;"A";22;"A";11.84;"A";8.22;"A";6.09;"A"
"2025-09-07 00:30";19.4;"A";53.78;"A";1010.26;"A";81;"A";39;"A";0;"A";15;"A";24;"A";10.32;"A";7.53;"A";5.67;"A"
"2025-09-07 00:45";19.48;"A";53.66;"A";1010.32;"A";77;"A";41;"A";0;"A";16;"A";25;"A";10.74;"A";7.5;"A";5.36;"A"
"2025-09-07 01:00";19.46;"A";53.88;"A";1010.25;"A";77;"A";40;"A";0;"A";15;"A";25;"A";10;"A";7.15;"A";5.34;"A"
"2025-09-07 01:15";19.39;"A";54.11;"A";1010.16;"A";77;"A";39;"A";0;"A";15;"A";24;"A";10.78;"A";7.19;"A";5.34;"A"
"2025-09-07 01:30";19.19;"A";54.67;"A";1010.15;"A";77;"A";38;"A";0;"A";15;"A";23;"A";10.3;"A";6.81;"A";5.4;"A"
"2025-09-07 01:45";18.98;"A";55.26;"A";1010.1;"A";77;"A";37;"A";0;"A";15;"A";22;"A";10.85;"A";7.55;"A";5.57;"A"
"2025-09-07 02:00";18.85;"A";55.7;"A";1010.01;"A";75;"A";37;"A";0;"A";15;"A";22;"A";11.15;"A";7.46;"A";5.5;"A"
"2025-09-07 02:15";18.71;"A";56.15;"A";1009.92;"A";76;"A";38;"A";0;"A";15;"A";23;"A";11.62;"A";7.69;"A";5.46;"A"
"2025-09-07 02:30";18.61;"A";56.48;"A";1009.89;"A";75;"A";38;"A";0;"A";14;"A";24;"A";10.7;"A";7.34;"A";5.25;"A"
"2025-09-07 02:45";18.52;"A";56.97;"A";1009.96;"A";74;"A";37;"A";0;"A";14;"A";22;"A";9.61;"A";7.49;"A";5.58;"A"
"2025-09-07 03:00";18.39;"A";57.31;"A";1009.95;"A";70;"A";38;"A";0;"A";15;"A";23;"A";10.32;"A";7.44;"A";5.61;"A"
"2025-09-07 03:15";18.35;"A";57.26;"A";1009.93;"A";70;"A";38;"A";0;"A";15;"A";23;"A";10.23;"A";7.86;"A";5.76;"A"
"2025-09-07 03:30";18.29;"A";57.36;"A";1009.91;"A";66;"A";38;"A";0;"A";14;"A";24;"A";10.83;"A";7.55;"A";5.6;"A"
"2025-09-07 03:45";18.19;"A";57.47;"A";1009.8;"A";67;"A";38;"A";0;"A";14;"A";25;"A";10.16;"A";7.95;"A";5.81;"A"
"2025-09-07 04:00";18.06;"A";57.43;"A";1009.74;"A";87;"A";38;"A";0;"A";15;"A";23;"A";42.29;"A";28.37;"A";21.1;"A"
"2025-09-07 04:15";17.92;"A";57.66;"A";1009.75;"A";162;"A";39;"A";0;"A";18;"A";21;"A";126.28;"A";90.37;"A";67.52;"A"
"2025-09-07 04:30";17.74;"A";58.21;"A";1009.78;"A";250;"A";38;"A";0;"A";18;"A";20;"A";121.22;"A";83.04;"A";62.24;"A"
"2025-09-07 04:45";17.56;"A";58.81;"A";1009.7;"A";274;"A";37;"A";0;"A";18;"A";19;"A";89.56;"A";69.3;"A";51.97;"A"
"2025-09-07 05:00";17.35;"A";59.49;"A";1009.59;"A";294;"A";36;"A";0;"A";18;"A";18;"A";122.99;"A";93.23;"A";68.76;"A"
"2025-09-07 05:15";17.16;"A";59.79;"A";1009.48;"A";231;"A";36;"A";0;"A";16;"A";20;"A";109.15;"A";79.54;"A";59.07;"A"
"2025-09-07 05:30";17.06;"A";59.67;"A";1009.47;"A";160;"A";36;"A";0;"A";15;"A";21;"A";51.38;"A";37.61;"A";27.86;"A"
"2025-09-07 05:45";16.94;"A";59.97;"A";1009.66;"A";140;"A";36;"A";0;"A";16;"A";20;"A";34.57;"A";25.02;"A";18.32;"A"
"2025-09-07 06:00";16.78;"A";60.53;"A";1009.77;"A";137;"A";34;"A";0;"A";15;"A";19;"A";25.46;"A";19.02;"A";14;"A"
"2025-09-07 06:15";16.62;"A";61.19;"A";1009.97;"A";171;"A";34;"A";0;"A";15;"A";19;"A";44.51;"A";31.63;"A";23.38;"A"
"2025-09-07 06:30";16.54;"A";61.13;"A";1009.92;"A";216;"A";33;"A";0;"A";15;"A";18;"A";95.26;"A";64.6;"A";46.33;"A"
"2025-09-07 06:45";16.52;"A";61.25;"A";1010.02;"A";338;"A";34;"A";0;"A";16;"A";17;"A";198.25;"A";137.13;"A";96.79;"A"
"2025-09-07 07:00";16.56;"A";61.07;"A";1010.14;"A";360;"A";34;"A";0;"A";16;"A";18;"A";202.94;"A";143.61;"A";101.65;"A"
"2025-09-07 07:15";16.64;"A";60.89;"A";1010.25;"A";464;"A";33;"A";1;"A";17;"A";17;"A";274.11;"A";188.57;"A";131.02;"A"
"2025-09-07 07:30";16.9;"A";60.06;"A";1010.41;"A";455;"A";35;"A";1;"A";16;"A";18;"A";234.09;"A";165.42;"A";115.3;"A"
"2025-09-07 07:45";17.18;"A";59.06;"A";1010.43;"A";381;"A";35;"A";1;"A";15;"A";20;"A";175.66;"A";127.11;"A";89.47;"A"
"2025-09-07 08:00";17.44;"A";58.36;"A";1010.49;"A";240;"A";35;"A";0;"A";15;"A";20;"A";55.29;"A";39.21;"A";29.16;"A"
"2025-09-07 08:15";17.84;"A";57.15;"A";1010.62;"A";196;"A";37;"A";0;"A";14;"A";22;"A";28.14;"A";21.56;"A";15.95;"A"
"2025-09-07 08:30";18.32;"A";55.94;"A";1010.65;"A";191;"A";38;"A";0;"A";15;"A";23;"A";28.76;"A";20.39;"A";14.74;"A"
"2025-09-07 08:45";19.25;"A";53.29;"A";1010.69;"A";188;"A";38;"A";0;"A";14;"A";24;"A";24.99;"A";18.06;"A";13.46;"A"
"2025-09-07 09:00";20.98;"A";49.42;"A";1010.72;"A";192;"A";38;"A";0;"A";13;"A";26;"A";26.67;"A";19.36;"A";14.04;"A"
"2025-09-07 09:15";22.98;"A";44.84;"A";1010.77;"A";222;"A";41;"A";0;"A";13;"A";27;"A";36.19;"A";25.89;"A";18.02;"A"
"2025-09-07 09:30";23.62;"A";44.55;"A";1010.75;"A";293;"A";42;"A";0;"A";15;"A";27;"A";59.15;"A";38.6;"A";27.56;"A"
"2025-09-07 09:45";23.59;"A";44.94;"A";1010.7;"A";293;"A";44;"A";0;"A";16;"A";28;"A";51.07;"A";34.23;"A";24;"A"
"2025-09-07 10:00";23.89;"A";43.38;"A";1010.58;"A";234;"A";46;"A";0;"A";15;"A";31;"A";45.08;"A";31.14;"A";22.13;"A"
"2025-09-07 10:15";24.14;"A";43.65;"A";1010.5;"A";200;"A";45;"A";0;"A";14;"A";31;"A";17.27;"A";13.11;"A";9.5;"A"
"2025-09-07 10:30";24.09;"A";43.8;"A";1010.55;"A";188;"A";47;"A";0;"A";14;"A";33;"A";14.58;"A";10.84;"A";8.21;"A"
"2025-09-07 10:45";24.27;"A";42.7;"A";1010.46;"A";172;"A";49;"A";0;"A";13;"A";35;"A";14.27;"A";10.17;"A";7.37;"A"
"2025-09-07 11:00";24.58;"A";41.13;"A";1010.36;"A";135;"A";50;"A";0;"A";14;"A";36;"A";11.22;"A";8.57;"A";6.19;"A"
"2025-09-07 11:15";25.03;"A";40.55;"A";1010.18;"A";137;"A";51;"A";0;"A";15;"A";36;"A";12.6;"A";9.12;"A";6.85;"A"
"2025-09-07 11:30";25.44;"A";39.83;"A";1010.02;"A";132;"A";51;"A";0;"A";14;"A";37;"A";11.05;"A";7.94;"A";5.66;"A"
