"timestamp";"TC~T-QM[Cairnet CXM24280940]";"in °C";"HR~T-QM[Cairnet CXM24280940]";"in %";"PA~T-QM[Cairnet CXM24280940]";"in hPa";"CO~4672-QM[Cairnet CXM24280940]";"in ppb";"O3-NO2~4694-QM[Cairnet CXM24280940]";"in ppb";"SO2~4715-QM[Cairnet CXM24280940]";"in ppb";"NO2~4581-QM[Cairnet CXM24280940]";"in ppb";"O3~0940-QM[Cairnet CXM24280940]";"in ppb";"PM10~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM2.5~D641-QM[Cairnet CXM24280940]";"in µg/m3";"PM1~D641-QM[Cairnet CXM24280940]";"in µg/m3"
"(in display TZ)";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc";"value";"qc"
"2025-05-07 16:45";18.84;"A";66.3;"A";998.86;"A";128;"A";50;"A";0;"A";8;"A";42;"A";30.31;"A";22.46;"A";16.03;"A"
"2025-05-07 17:00";18.47;"A";69.78;"A";998.87;"A";138;"A";51;"A";0;"A";13;"A";38;"A";30.25;"A";23.43;"A";16.92;"A"
"2025-05-07 17:15";17.98;"A";73.15;"A";998.9;"A";145;"A";46;"A";0;"A";8;"A";38;"A";33.92;"A";25.56;"A";18.5;"A"
"2025-05-07 17:30";17.7;"A";75.28;"A";998.96;"A";147;"A";45;"A";0;"A";9;"A";35;"A";34.61;"A";27.08;"A";19.94;"A"
"2025-05-07 17:45";17.44;"A";76.11;"A";998.93;"A";141;"A";43;"A";0;"A";9;"A";34;"A";29.35;"A";21.59;"A";19.3;"A"
"2025-05-07 18:00";17;"A";77.01;"A";998.75;"A";153;"A";43;"A";0;"A";12;"A";31;"A";28.17;"A";20.47;"A";18.9;"A"
"2025-05-07 18:15";16.61;"A";77.34;"A";998.63;"A";129;"A";39;"A";0;"A";10;"A";29;"A";14.6;"A";10.61;"A";9.4;"A"
"2025-05-07 18:30";16.07;"A";78;"A";998.72;"A";111;"A";35;"A";0;"A";9;"A";26;"A";22.91;"A";16.96;"A";15.01;"A"
"2025-05-07 18:45";15.68;"A";79.25;"A";998.73;"A";100;"A";34;"A";0;"A";10;"A";25;"A";16.29;"A";11.69;"A";10.92;"A"
"2025-05-07 19:00";15.34;"A";79.76;"A";998.88;"A";115;"A";33;"A";0;"A";7;"A";27;"A";11.59;"A";8.24;"A";7.63;"A"
"2025-05-07 19:15";15.06;"A";80.67;"A";998.99;"A";88;"A";33;"A";0;"A";6;"A";27;"A";10.28;"A";7.28;"A";6.71;"A"
"2025-05-07 19:30";14.89;"A";81.16;"A";999.1;"A";97;"A";33;"A";0;"A";7;"A";26;"A";14.71;"A";10.53;"A";9.82;"A"
"2025-05-07 19:45";14.78;"A";81.44;"A";999.2;"A";84;"A";31;"A";0;"A";6;"A";26;"A";9.58;"A";6.77;"A";6.22;"A"
"2025-05-07 20:00";14.6;"A";81.04;"A";999.17;"A";75;"A";32;"A";0;"A";5;"A";27;"A";8.51;"A";5.99;"A";5.47;"A"
"2025-05-07 20:15";14.56;"A";80.87;"A";999.26;"A";69;"A";32;"A";0;"A";5;"A";27;"A";6.95;"A";4.84;"A";4.38;"A"
"2025-05-07 20:30";14.44;"A";80.89;"A";999.25;"A";71;"A";31;"A";0;"A";5;"A";26;"A";6.55;"A";4.55;"A";4.1;"A"
"2025-05-07 20:45";14.33;"A";80.5;"A";999.38;"A";74;"A";33;"A";0;"A";5;"A";28;"A";23.24;"A";16.78;"A";15.78;"A"
"2025-05-07 21:00";14.3;"A";80.95;"A";999.48;"A";71;"A";32;"A";0;"A";5;"A";26;"A";6.42;"A";4.46;"A";4.01;"A"
"2025-05-07 21:15";14.24;"A";82;"A";999.53;"A";75;"A";31;"A";0;"A";5;"A";26;"A";12.54;"A";8.94;"A";8.29;"A"
"2025-05-07 21:30";14.18;"A";82.61;"A";999.6;"A";79;"A";30;"A";0;"A";6;"A";24;"A";15.07;"A";10.8;"A";10.07;"A"
"2025-05-07 21:45";14.1;"A";82;"A";999.62;"A";84;"A";31;"A";0;"A";5;"A";25;"A";15.84;"A";11.36;"A";10.61;"A"
"2025-05-07 22:00";14.01;"A";82.46;"A";999.57;"A";73;"A";31;"A";0;"A";8;"A";23;"A";11.68;"A";8.31;"A";7.69;"A"
"2025-05-07 22:15";13.93;"A";82.49;"A";999.56;"A";64;"A";31;"A";0;"A";9;"A";22;"A";8.39;"A";5.9;"A";5.39;"A"
"2025-05-07 22:30";13.82;"A";82.86;"A";999.65;"A";61;"A";31;"A";0;"A";8;"A";23;"A";8.84;"A";6.23;"A";5.7;"A"
"2025-05-07 22:45";13.7;"A";83.51;"A";999.87;"A";62;"A";32;"A";0;"A";10;"A";22;"A";10.88;"A";7.73;"A";7.13;"A"
"2025-05-07 23:00";13.61;"A";83.31;"A";999.96;"A";60;"A";32;"A";0;"A";11;"A";21;"A";11.65;"A";8.29;"A";7.67;"A"
"2025-05-07 23:15";13.55;"A";83.03;"A";999.79;"A";57;"A";30;"A";0;"A";6;"A";23;"A";10.39;"A";7.36;"A";6.79;"A"
"2025-05-07 23:30";13.39;"A";83.51;"A";999.83;"A";51;"A";31;"A";0;"A";7;"A";24;"A";9.4;"A";6.64;"A";6.1;"A"
"2025-05-07 23:45";13.3;"A";83.88;"A";999.78;"A";48;"A";31;"A";0;"A";8;"A";24;"A";10;"A";7.08;"A";6.52;"A"
"2025-05-08 00:00";13.17;"A";83.68;"A";999.73;"A";51;"A";32;"A";0;"A";5;"A";27;"A";7.63;"A";5.34;"A";4.86;"A"
"2025-05-08 00:15";13.13;"A";83.45;"A";999.72;"A";49;"A";32;"A";0;"A";4;"A";28;"A";4.88;"A";3.33;"A";2.93;"A"
"2025-05-08 00:30";13.05;"A";83.36;"A";999.69;"A";42;"A";33;"A";0;"A";4;"A";29;"A";4.01;"A";2.69;"A";2.32;"A"
"2025-05-08 00:45";13.04;"A";83.3;"A";999.68;"A";40;"A";33;"A";0;"A";4;"A";29;"A";3.89;"A";2.6;"A";2.24;"A"
"2025-05-08 01:00";12.96;"A";83.67;"A";999.7;"A";46;"A";32;"A";0;"A";7;"A";26;"A";10.71;"A";7.6;"A";7.01;"A"
"2025-05-08 01:15";12.89;"A";83.67;"A";999.7;"A";45;"A";32;"A";0;"A";7;"A";24;"A";13.68;"A";9.78;"A";9.09;"A"
"2025-05-08 01:30";12.83;"A";83.31;"A";999.64;"A";44;"A";32;"A";0;"A";7;"A";26;"A";13.37;"A";9.55;"A";8.87;"A"
"2025-05-08 01:45";12.76;"A";83.47;"A";999.57;"A";42;"A";33;"A";0;"A";8;"A";25;"A";14.97;"A";10.72;"A";10;"A"
"2025-05-08 02:00";12.7;"A";82.58;"A";999.52;"A";44;"A";32;"A";0;"A";6;"A";26;"A";11.75;"A";8.36;"A";7.74;"A"
"2025-05-08 02:15";12.7;"A";81.98;"A";999.5;"A";41;"A";33;"A";0;"A";5;"A";27;"A";12.53;"A";8.93;"A";8.29;"A"
"2025-05-08 02:30";12.66;"A";82.84;"A";999.45;"A";43;"A";32;"A";0;"A";7;"A";24;"A";13.48;"A";9.63;"A";8.95;"A"
"2025-05-08 02:45";12.61;"A";82.89;"A";999.54;"A";41;"A";31;"A";0;"A";8;"A";23;"A";12.02;"A";8.56;"A";7.93;"A"
"2025-05-08 03:00";12.53;"A";82.22;"A";999.59;"A";40;"A";30;"A";0;"A";6;"A";25;"A";10.11;"A";7.16;"A";6.59;"A"
"2025-05-08 03:15";12.45;"A";82.41;"A";999.67;"A";38;"A";31;"A";0;"A";5;"A";26;"A";10.5;"A";7.45;"A";6.87;"A"
"2025-05-08 03:30";12.31;"A";81.97;"A";999.62;"A";38;"A";32;"A";0;"A";5;"A";27;"A";12.94;"A";9.23;"A";8.57;"A"
"2025-05-08 03:45";12.23;"A";81.66;"A";999.75;"A";41;"A";33;"A";0;"A";6;"A";26;"A";15.88;"A";11.39;"A";10.63;"A"
"2025-05-08 04:00";12.17;"A";82.2;"A";999.68;"A";37;"A";32;"A";0;"A";7;"A";25;"A";15.5;"A";11.11;"A";10.37;"A"
"2025-05-08 04:15";12.14;"A";82.45;"A";999.7;"A";39;"A";31;"A";0;"A";6;"A";26;"A";13.35;"A";9.54;"A";8.86;"A"
"2025-05-08 04:30";12.11;"A";81.75;"A";999.6;"A";38;"A";31;"A";0;"A";5;"A";26;"A";13.06;"A";9.32;"A";8.66;"A"
"2025-05-08 04:45";12.07;"A";81.8;"A";999.65;"A";38;"A";31;"A";0;"A";5;"A";26;"A";13.99;"A";10;"A";9.31;"A"
"2025-05-08 05:00";12.01;"A";81.45;"A";999.7;"A";44;"A";33;"A";0;"A";12;"A";21;"A";15.79;"A";11.32;"A";10.57;"A"
"2025-05-08 05:15";11.97;"A";81.14;"A";999.74;"A";45;"A";32;"A";0;"A";14;"A";19;"A";16.37;"A";11.74;"A";10.97;"A"
"2025-05-08 05:30";12;"A";80.78;"A";999.85;"A";51;"A";33;"A";0;"A";16;"A";18;"A";16.52;"A";11.85;"A";11.08;"A"
"2025-05-08 05:45";11.99;"A";81.12;"A";999.99;"A";62;"A";32;"A";0;"A";12;"A";20;"A";15.76;"A";11.3;"A";10.54;"A"
"2025-05-08 06:00";12.03;"A";79.68;"A";1000.14;"A";57;"A";32;"A";0;"A";11;"A";20;"A";16.02;"A";11.49;"A";10.73;"A"
"2025-05-08 06:15";11.94;"A";79.62;"A";1000.4;"A";56;"A";32;"A";0;"A";14;"A";18;"A";16.31;"A";11.7;"A";10.93;"A"
"2025-05-08 06:30";11.71;"A";80.68;"A";1000.6;"A";63;"A";30;"A";0;"A";9;"A";21;"A";16.88;"A";12.12;"A";11.33;"A"
"2025-05-08 06:45";11.89;"A";78.95;"A";1000.71;"A";68;"A";30;"A";0;"A";8;"A";22;"A";16.24;"A";11.65;"A";10.88;"A"
"2025-05-08 07:00";12.25;"A";77.62;"A";1000.84;"A";67;"A";30;"A";0;"A";8;"A";23;"A";14.73;"A";10.54;"A";9.82;"A"
"2025-05-08 07:15";12.89;"A";75.59;"A";1000.82;"A";69;"A";30;"A";0;"A";7;"A";23;"A";14.84;"A";10.78;"A";9.79;"A"
"2025-05-08 07:30";13.28;"A";73.35;"A";1000.85;"A";71;"A";30;"A";0;"A";6;"A";24;"A";16.29;"A";12.17;"A";9.16;"A"
"2025-05-08 07:45";13.33;"A";73.54;"A";1000.88;"A";116;"A";32;"A";0;"A";11;"A";22;"A";25.67;"A";19.8;"A";14.01;"A"
"2025-05-08 08:00";13.34;"A";73.37;"A";1001.08;"A";98;"A";34;"A";0;"A";11;"A";23;"A";15.47;"A";11.83;"A";8.62;"A"
"2025-05-08 08:15";13.66;"A";71.71;"A";1001.05;"A";95;"A";32;"A";0;"A";6;"A";26;"A";20.75;"A";15.29;"A";11.11;"A"
"2025-05-08 08:30";14.03;"A";70.33;"A";1001.27;"A";106;"A";33;"A";0;"A";7;"A";26;"A";29.83;"A";23.97;"A";17.47;"A"
"2025-05-08 08:45";14.47;"A";68.08;"A";1001.23;"A";220;"A";37;"A";0;"A";13;"A";24;"A";18.18;"A";13.8;"A";9.82;"A"
"2025-05-08 09:00";15.65;"A";64.97;"A";1001.44;"A";226;"A";36;"A";0;"A";11;"A";25;"A";15.85;"A";11.86;"A";8.67;"A"
"2025-05-08 09:15";16.86;"A";56.37;"A";1001.47;"A";75;"A";38;"A";0;"A";5;"A";34;"A";10.14;"A";6.48;"A";4.83;"A"
"2025-05-08 09:30";17.79;"A";52.47;"A";1001.4;"A";88;"A";40;"A";0;"A";6;"A";34;"A";11.12;"A";6.3;"A";4.65;"A"
"2025-05-08 09:45";17.9;"A";51.36;"A";1001.42;"A";99;"A";43;"A";0;"A";8;"A";36;"A";10.95;"A";6.61;"A";4.64;"A"
"2025-05-08 10:00";17.88;"A";52.33;"A";1001.54;"A";105;"A";43;"A";0;"A";8;"A";35;"A";9.32;"A";6.47;"A";4.57;"A"
"2025-05-08 10:15";17.87;"A";51.9;"A";1001.6;"A";120;"A";44;"A";0;"A";10;"A";33;"A";12.05;"A";8.1;"A";5.93;"A"
"2025-05-08 10:30";18.44;"A";46.35;"A";1001.8;"A";93;"A";43;"A";0;"A";6;"A";37;"A";8.06;"A";5.33;"A";3.86;"A"
"2025-05-08 10:45";18.54;"A";41.2;"A";1001.89;"A";99;"A";46;"A";0;"A";5;"A";41;"A";8.85;"A";5.89;"A";3.8;"A"
"2025-05-08 11:00";18.77;"A";42.4;"A";1001.99;"A";101;"A";48;"A";0;"A";6;"A";42;"A";11.96;"A";8.57;"A";5.91;"A"
"2025-05-08 11:15";18.94;"A";38.13;"A";1001.84;"A";93;"A";48;"A";0;"A";6;"A";42;"A";10.18;"A";6.35;"A";4.52;"A"
"2025-05-08 11:30";19.21;"A";35.58;"A";1001.79;"A";79;"A";51;"A";0;"A";8;"A";43;"A";8.61;"A";4.76;"A";3.35;"A"
"2025-05-08 11:45";19.39;"A";36.06;"A";1001.82;"A";78;"A";51;"A";0;"A";6;"A";45;"A";7.37;"A";5.01;"A";3.43;"A"
"2025-05-08 12:00";19.62;"A";33.63;"A";1001.81;"A";77;"A";51;"A";0;"A";6;"A";45;"A";7.67;"A";4.5;"A";3.07;"A"
"2025-05-08 12:15";19.61;"A";32.81;"A";1001.8;"A";80;"A";54;"A";0;"A";7;"A";46;"A";8.42;"A";4.37;"A";3.02;"A"
"2025-05-08 12:30";19.99;"A";33.65;"A";1001.96;"A";74;"A";53;"A";0;"A";6;"A";46;"A";7.28;"A";4.57;"A";3.2;"A"
"2025-05-08 12:45";20.13;"A";31.48;"A";1001.94;"A";71;"A";53;"A";0;"A";6;"A";47;"A";7.47;"A";4.24;"A";2.95;"A"
"2025-05-08 13:00";20.3;"A";32.37;"A";1001.91;"A";78;"A";53;"A";0;"A";6;"A";47;"A";7.24;"A";4.12;"A";2.78;"A"
"2025-05-08 13:15";20.68;"A";31.4;"A";1002.08;"A";76;"A";52;"A";0;"A";6;"A";46;"A";9.29;"A";5.79;"A";4.13;"A"
"2025-05-08 13:30";20.85;"A";29.95;"A";1002.09;"A";76;"A";54;"A";0;"A";7;"A";47;"A";7.16;"A";3.99;"A";2.64;"A"
"2025-05-08 13:45";21.34;"A";28.63;"A";1002.08;"A";76;"A";51;"A";0;"A";6;"A";45;"A";6.33;"A";3.85;"A";2.56;"A"
"2025-05-08 14:00";21.63;"A";29.74;"A";1002.22;"A";75;"A";53;"A";0;"A";7;"A";47;"A";6.6;"A";3.95;"A";2.65;"A"
"2025-05-08 14:15";21.98;"A";28.42;"A";1002.12;"A";78;"A";52;"A";0;"A";6;"A";46;"A";6.46;"A";3.58;"A";2.51;"A"
"2025-05-08 14:30";21.74;"A";28.78;"A";1002.18;"A";92;"A";55;"A";0;"A";10;"A";45;"A";8.45;"A";6.01;"A";4.08;"A"
"2025-05-08 14:45";21.38;"A";29.79;"A";1002.25;"A";136;"A";56;"A";0;"A";23;"A";32;"A";14.3;"A";5.97;"A";3.76;"A"
"2025-05-08 15:00";21.52;"A";30.92;"A";1002.24;"A";136;"A";55;"A";0;"A";21;"A";33;"A";11.09;"A";5.98;"A";4.24;"A"
"2025-05-08 15:15";22.24;"A";30.4;"A";1002.05;"A";114;"A";52;"A";0;"A";16;"A";36;"A";11.99;"A";6.55;"A";4.27;"A"
"2025-05-08 15:30";22.26;"A";29.59;"A";1002.06;"A";86;"A";51;"A";0;"A";6;"A";44;"A";7.67;"A";4.53;"A";2.99;"A"
"2025-05-08 15:45";22.66;"A";29.51;"A";1002.1;"A";95;"A";51;"A";0;"A";7;"A";43;"A";7.39;"A";4.34;"A";2.98;"A"
"2025-05-08 16:00";22.86;"A";28.82;"A";1002.1;"A";92;"A";50;"A";0;"A";6;"A";44;"A";7.83;"A";4.89;"A";3.38;"A"
"2025-05-08 16:15";22.05;"A";29.09;"A";1002.09;"A";205;"A";54;"A";0;"A";17;"A";38;"A";16;"A";9.85;"A";7.53;"A"
"2025-05-08 16:30";21.59;"A";29.63;"A";1002.13;"A";90;"A";52;"A";0;"A";7;"A";44;"A";6.47;"A";4.12;"A";2.78;"A"
"2025-05-08 16:45";21.84;"A";29.97;"A";1002.09;"A";107;"A";51;"A";0;"A";9;"A";42;"A";8.04;"A";4.15;"A";2.8;"A"
"2025-05-08 17:00";21.65;"A";30.32;"A";1002.21;"A";124;"A";50;"A";0;"A";7;"A";43;"A";6.39;"A";4.07;"A";2.72;"A"
"2025-05-08 17:15";21.45;"A";30.49;"A";1002.25;"A";98;"A";50;"A";0;"A";8;"A";43;"A";6.87;"A";4.14;"A";2.89;"A"
"2025-05-08 17:30";21.35;"A";31.63;"A";1002.38;"A";87;"A";50;"A";0;"A";8;"A";42;"A";7.3;"A";4.34;"A";2.62;"A"
"2025-05-08 17:45";20.96;"A";33.02;"A";1002.48;"A";79;"A";50;"A";0;"A";7;"A";43;"A";7;"A";4.16;"A";2.63;"A"
"2025-05-08 18:00";20.56;"A";32.79;"A";1002.35;"A";82;"A";49;"A";0;"A";7;"A";42;"A";7.37;"A";3.9;"A";2.58;"A"
"2025-05-08 18:15";20.29;"A";33.34;"A";1002.44;"A";78;"A";49;"A";0;"A";8;"A";41;"A";6.98;"A";4.24;"A";2.65;"A"
"2025-05-08 18:30";19.97;"A";34.65;"A";1002.41;"A";81;"A";49;"A";0;"A";8;"A";41;"A";6.97;"A";4.17;"A";2.85;"A"
"2025-05-08 18:45";19.58;"A";34.7;"A";1002.4;"A";76;"A";49;"A";0;"A";8;"A";41;"A";7.61;"A";4.14;"A";2.75;"A"
"2025-05-08 19:00";19.13;"A";35.89;"A";1002.52;"A";72;"A";49;"A";0;"A";8;"A";41;"A";7.39;"A";4.19;"A";2.72;"A"
"2025-05-08 19:15";18.71;"A";36.84;"A";1002.47;"A";76;"A";49;"A";0;"A";8;"A";41;"A";7.21;"A";3.9;"A";2.83;"A"
"2025-05-08 19:30";18.36;"A";37.82;"A";1002.32;"A";65;"A";47;"A";0;"A";7;"A";40;"A";8.26;"A";4.58;"A";3.1;"A"
"2025-05-08 19:45";18.07;"A";38.77;"A";1002.31;"A";69;"A";46;"A";0;"A";9;"A";38;"A";9.63;"A";5.16;"A";3.49;"A"
"2025-05-08 20:00";17.86;"A";38.81;"A";1002.38;"A";73;"A";46;"A";0;"A";10;"A";36;"A";10.83;"A";5.92;"A";3.8;"A"
"2025-05-08 20:15";17.62;"A";39.83;"A";1002.48;"A";84;"A";46;"A";0;"A";9;"A";36;"A";11.04;"A";6.59;"A";4.6;"A"
"2025-05-08 20:30";17.37;"A";39.92;"A";1002.52;"A";78;"A";46;"A";0;"A";9;"A";37;"A";10.56;"A";5.1;"A";3.72;"A"
"2025-05-08 20:45";17.1;"A";41.31;"A";1002.76;"A";92;"A";45;"A";0;"A";8;"A";36;"A";10.69;"A";6.24;"A";4.3;"A"
"2025-05-08 21:00";16.62;"A";43.26;"A";1003.01;"A";159;"A";44;"A";0;"A";9;"A";35;"A";9.65;"A";5.98;"A";4.29;"A"
"2025-05-08 21:15";16.61;"A";43.95;"A";1003.18;"A";164;"A";43;"A";0;"A";11;"A";33;"A";8.46;"A";5.46;"A";4.07;"A"
"2025-05-08 21:30";16.48;"A";44.24;"A";1003.23;"A";132;"A";42;"A";0;"A";11;"A";32;"A";10.82;"A";6.81;"A";4.4;"A"
"2025-05-08 21:45";16.37;"A";44.46;"A";1003.23;"A";132;"A";42;"A";0;"A";9;"A";33;"A";16.46;"A";10.75;"A";7.04;"A"
"2025-05-08 22:00";16.25;"A";45.03;"A";1003.21;"A";127;"A";42;"A";0;"A";10;"A";31;"A";14.94;"A";8.97;"A";5.95;"A"
"2025-05-08 22:15";16.11;"A";43.95;"A";1003.11;"A";127;"A";42;"A";0;"A";10;"A";33;"A";15.49;"A";9.38;"A";6.32;"A"
"2025-05-08 22:30";15.91;"A";43.62;"A";1003.08;"A";98;"A";43;"A";0;"A";9;"A";34;"A";13.7;"A";9.37;"A";6.88;"A"
"2025-05-08 22:45";15.65;"A";43.26;"A";1003.09;"A";82;"A";42;"A";0;"A";7;"A";35;"A";11.11;"A";6.7;"A";4.69;"A"
"2025-05-08 23:00";15.47;"A";43.46;"A";1003.04;"A";74;"A";42;"A";0;"A";6;"A";36;"A";9.37;"A";5.47;"A";3.79;"A"
"2025-05-08 23:15";15.34;"A";43.75;"A";1003.02;"A";70;"A";42;"A";0;"A";6;"A";36;"A";8.35;"A";4.91;"A";3.42;"A"
"2025-05-08 23:30";15.14;"A";44.3;"A";1003.1;"A";57;"A";42;"A";0;"A";6;"A";36;"A";8.18;"A";4.86;"A";3.32;"A"
"2025-05-08 23:45";14.99;"A";44.26;"A";1003.18;"A";54;"A";41;"A";0;"A";6;"A";35;"A";8.9;"A";5.76;"A";4.01;"A"
"2025-05-09 00:00";14.87;"A";44.43;"A";1003.12;"A";44;"A";41;"A";0;"A";6;"A";35;"A";6.84;"A";4.41;"A";2.89;"A"
"2025-05-09 00:15";14.82;"A";43.92;"A";1003.11;"A";46;"A";41;"A";0;"A";6;"A";34;"A";7.47;"A";4.07;"A";2.77;"A"
"2025-05-09 00:30";14.84;"A";44.54;"A";1002.98;"A";41;"A";41;"A";0;"A";6;"A";35;"A";8.14;"A";3.92;"A";2.7;"A"
"2025-05-09 00:45";14.78;"A";44.59;"A";1003.05;"A";46;"A";40;"A";0;"A";7;"A";34;"A";6.44;"A";3.95;"A";2.6;"A"
"2025-05-09 01:00";14.6;"A";45.2;"A";1002.98;"A";49;"A";40;"A";0;"A";7;"A";33;"A";8.03;"A";4.16;"A";2.86;"A"
"2025-05-09 01:15";14.5;"A";44.55;"A";1002.85;"A";53;"A";39;"A";0;"A";7;"A";32;"A";7.77;"A";5.12;"A";3.45;"A"
"2025-05-09 01:30";14.32;"A";44.76;"A";1002.64;"A";49;"A";40;"A";0;"A";7;"A";33;"A";8.83;"A";5.72;"A";3.99;"A"
"2025-05-09 01:45";14.01;"A";45.47;"A";1002.49;"A";42;"A";39;"A";0;"A";7;"A";32;"A";8.92;"A";5.35;"A";3.54;"A"
"2025-05-09 02:00";13.85;"A";46.39;"A";1002.4;"A";37;"A";39;"A";0;"A";7;"A";31;"A";7.3;"A";4.59;"A";3.2;"A"
"2025-05-09 02:15";13.64;"A";46.94;"A";1002.38;"A";40;"A";38;"A";0;"A";7;"A";32;"A";7.13;"A";4.3;"A";3.18;"A"
"2025-05-09 02:30";13.44;"A";48.17;"A";1002.34;"A";37;"A";39;"A";0;"A";7;"A";32;"A";8.72;"A";4.74;"A";3.34;"A"
"2025-05-09 02:45";13.2;"A";49.11;"A";1002.25;"A";36;"A";38;"A";0;"A";7;"A";32;"A";7.52;"A";4.68;"A";3.34;"A"
"2025-05-09 03:00";13.02;"A";49.43;"A";1002.34;"A";32;"A";38;"A";0;"A";6;"A";31;"A";6.99;"A";4.58;"A";3.22;"A"
"2025-05-09 03:15";12.99;"A";48.98;"A";1002.18;"A";32;"A";38;"A";0;"A";6;"A";32;"A";7.93;"A";4.78;"A";3.31;"A"
"2025-05-09 03:30";13.05;"A";48.35;"A";1001.92;"A";30;"A";38;"A";0;"A";6;"A";33;"A";7.4;"A";4.76;"A";3.14;"A"
"2025-05-09 03:45";13.09;"A";48.19;"A";1001.8;"A";31;"A";39;"A";0;"A";6;"A";33;"A";8.71;"A";4.89;"A";3.27;"A"
"2025-05-09 04:00";12.93;"A";49.92;"A";1001.7;"A";31;"A";39;"A";0;"A";6;"A";33;"A";8.95;"A";4.94;"A";3.55;"A"
"2025-05-09 04:15";12.87;"A";49.96;"A";1001.55;"A";33;"A";39;"A";0;"A";6;"A";33;"A";7.42;"A";5.27;"A";3.61;"A"
"2025-05-09 04:30";12.76;"A";50.35;"A";1001.42;"A";36;"A";39;"A";0;"A";6;"A";32;"A";9.87;"A";6.47;"A";4.42;"A"
"2025-05-09 04:45";12.7;"A";50.67;"A";1001.26;"A";46;"A";37;"A";0;"A";6;"A";32;"A";11.82;"A";7.7;"A";5.56;"A"
"2025-05-09 05:00";12.51;"A";51.45;"A";1001.06;"A";42;"A";37;"A";0;"A";6;"A";31;"A";10.55;"A";6.72;"A";4.77;"A"
"2025-05-09 05:15";12.38;"A";52.2;"A";1001.12;"A";74;"A";37;"A";0;"A";6;"A";31;"A";15.25;"A";9.65;"A";6.87;"A"
"2025-05-09 05:30";12.3;"A";52.63;"A";1001.19;"A";80;"A";36;"A";0;"A";7;"A";30;"A";15.51;"A";9.93;"A";6.95;"A"
"2025-05-09 05:45";12.14;"A";52.96;"A";1001.03;"A";80;"A";36;"A";0;"A";8;"A";28;"A";16.25;"A";9.56;"A";6.63;"A"
"2025-05-09 06:00";12.02;"A";53.94;"A";1001.12;"A";74;"A";36;"A";0;"A";8;"A";27;"A";14.87;"A";8.47;"A";5.99;"A"
"2025-05-09 06:15";12.1;"A";54.63;"A";1001.14;"A";90;"A";35;"A";0;"A";9;"A";26;"A";15.87;"A";9.74;"A";6.79;"A"
"2025-05-09 06:30";12.17;"A";54.4;"A";1001.18;"A";99;"A";35;"A";0;"A";9;"A";27;"A";15.35;"A";9.57;"A";6.82;"A"
"2025-05-09 06:45";12.26;"A";54.37;"A";1001.11;"A";96;"A";35;"A";0;"A";9;"A";26;"A";15.41;"A";10.43;"A";7.07;"A"
"2025-05-09 07:00";12.36;"A";54.5;"A";1000.81;"A";108;"A";35;"A";0;"A";9;"A";26;"A";15.41;"A";9.49;"A";6.65;"A"
"2025-05-09 07:15";12.5;"A";54.3;"A";1000.68;"A";99;"A";36;"A";0;"A";9;"A";28;"A";14;"A";9.24;"A";6.54;"A"
"2025-05-09 07:30";12.67;"A";54.24;"A";1000.69;"A";102;"A";37;"A";0;"A";10;"A";27;"A";14.37;"A";9.49;"A";6.48;"A"
"2025-05-09 07:45";12.69;"A";55.34;"A";1000.6;"A";115;"A";37;"A";0;"A";11;"A";26;"A";16.28;"A";10.37;"A";7.15;"A"
"2025-05-09 08:00";12.69;"A";56.05;"A";1000.46;"A";140;"A";37;"A";0;"A";12;"A";25;"A";16.04;"A";10.7;"A";8.01;"A"
"2025-05-09 08:15";12.6;"A";57.73;"A";1000.29;"A";137;"A";37;"A";0;"A";12;"A";26;"A";16.51;"A";10.48;"A";7.86;"A"
"2025-05-09 08:30";12.51;"A";59.14;"A";1000.26;"A";130;"A";37;"A";0;"A";10;"A";27;"A";16.45;"A";10.06;"A";7.15;"A"
"2025-05-09 08:45";12.58;"A";59.99;"A";1000.14;"A";292;"A";38;"A";0;"A";14;"A";24;"A";32.3;"A";24.13;"A";17.85;"A"
"2025-05-09 09:00";12.65;"A";61.1;"A";1000.15;"A";135;"A";37;"A";0;"A";12;"A";25;"A";14.45;"A";9.19;"A";6.65;"A"
"2025-05-09 09:15";12.92;"A";60.05;"A";999.99;"A";155;"A";36;"A";0;"A";11;"A";25;"A";16.13;"A";10.48;"A";7.64;"A"
"2025-05-09 09:30";12.83;"A";62.28;"A";999.81;"A";139;"A";38;"A";0;"A";12;"A";26;"A";14.94;"A";9.92;"A";6.95;"A"
"2025-05-09 09:45";12.72;"A";67.47;"A";999.93;"A";190;"A";37;"A";0;"A";11;"A";25;"A";15.69;"A";10.27;"A";7.21;"A"
"2025-05-09 10:00";12.32;"A";71.05;"A";1000.02;"A";130;"A";36;"A";0;"A";13;"A";23;"A";18.72;"A";11.64;"A";8.43;"A"
"2025-05-09 10:15";12.02;"A";76.41;"A";999.92;"A";138;"A";33;"A";0;"A";13;"A";20;"A";17.74;"A";12.4;"A";9.82;"A"
"2025-05-09 10:30";12.02;"A";78.87;"A";999.92;"A";182;"A";31;"A";0;"A";15;"A";16;"A";16.81;"A";12;"A";11.07;"A"
